,prob_up,Close,sma200,rsi,atr,cash,holdings,total,signal,stop_loss,benchmark
2018-04-06 13:30:00+00:00,0.86003995,5.356249809265137,4.956054997444153,33.112702990765825,0.3101427895682199,-10.931648452375157,10574.284390288944,10563.352741836568,0,5.0847145148686,9226.561568236284
2018-04-09 13:30:00+00:00,0.7728815,5.385250091552734,4.963047498464585,37.069229874906156,0.2998571055276053,-10.931648452375157,10631.536617729356,10620.604969276981,0,5.0847145148686,9276.51683536365
2018-04-10 13:30:00+00:00,0.388297,5.697750091552734,4.971739999055862,39.46729230432642,0.30599996021815706,11220.668360948206,0.0,11220.668360948206,-1,0.0,9814.822663647905
2018-04-11 13:30:00+00:00,0.388297,5.656000137329102,4.9807912492752076,39.21947600712954,0.30491065979003906,11220.668360948206,0.0,11220.668360948206,0,0.0,9742.905083842521
2018-04-12 13:30:00+00:00,0.35869187,5.864999771118164,4.991097497940063,46.55319780826643,0.30644634791782926,11220.668360948206,0.0,11220.668360948206,0,0.0,10102.923390971888
2018-04-13 13:30:00+00:00,0.37822226,5.787499904632568,5.001712497472763,49.260482664386814,0.30283921105521067,11220.668360948206,0.0,11220.668360948206,0,0.0,9969.423775546455
2018-04-16 13:30:00+00:00,0.32931742,5.78725004196167,5.011679997444153,42.61008320259521,0.2914106845855713,11220.668360948206,0.0,11220.668360948206,0,0.0,9968.993367444005
2018-04-17 13:30:00+00:00,0.081949614,5.938499927520752,5.023037496805191,58.015467335874895,0.25016069412231445,11220.668360948206,0.0,11220.668360948206,0,0.0,10229.533191200102
2018-04-18 13:30:00+00:00,0.0658106,5.909249782562256,5.0345137453079225,60.43344336028387,0.2396071297781808,11220.668360948206,0.0,11220.668360948206,0,0.0,10179.147515970286
2018-04-19 13:30:00+00:00,0.33841842,5.72599983215332,5.045727494955063,48.154039247857824,0.2302678312574114,11220.668360948206,0.0,11220.668360948206,0,0.0,9863.48506368891
2018-04-20 13:30:00+00:00,0.16958737,5.717750072479248,5.056434994935989,56.50697233310449,0.20794636862618582,11220.668360948206,0.0,11220.668360948206,0,0.0,9849.274203802517
2018-04-23 13:30:00+00:00,0.54451877,5.5970001220703125,5.066484996080399,48.76242309322369,0.2068213394709996,11220.668360948206,0.0,11220.668360948206,0,0.0,9641.27291717799
2018-04-24 13:30:00+00:00,0.2628822,5.53000020980835,5.075789997577667,45.88100792877799,0.2024998664855957,11220.668360948206,0.0,11220.668360948206,0,0.0,9525.860298729516
2018-04-25 13:30:00+00:00,0.434924,5.416500091552734,5.083659998178482,46.12224580313766,0.20364274297441756,11220.668360948206,0.0,11220.668360948206,0,0.0,9330.347418192077
2018-04-26 13:30:00+00:00,0.15734118,5.630499839782715,5.092327497005463,58.80559296174339,0.2042855875832694,11220.668360948206,0.0,11220.668360948206,0,0.0,9698.978815707474
2018-04-27 13:30:00+00:00,0.24825935,5.658249855041504,5.100304996967315,58.77249267350886,0.2006427219935826,11220.668360948206,0.0,11220.668360948206,0,0.0,9746.78039954358
2018-04-30 13:30:00+00:00,0.36592665,5.622499942779541,5.108338747024536,47.058814707374225,0.185089145387922,11220.668360948206,0.0,11220.668360948206,0,0.0,9685.198363923531
2018-05-01 13:30:00+00:00,0.18803531,5.678500175476074,5.116112496852875,50.869735378449306,0.1868570191519601,11220.668360948206,0.0,11220.668360948206,0,0.0,9781.66316919015
2018-05-02 13:30:00+00:00,0.32072923,5.657750129699707,5.1238699984550475,40.62430426853141,0.1769820281437465,11220.668360948206,0.0,11220.668360948206,0,0.0,9745.919583338682
2018-05-03 13:30:00+00:00,0.4090865,5.824749946594238,5.132248747348785,51.55890607315553,0.17755348341805594,11220.668360948206,0.0,11220.668360948206,0,0.0,10033.589902560216
2018-05-04 13:30:00+00:00,0.085755795,5.976500034332275,5.141493747234344,57.028785506470385,0.18273203713553293,11220.668360948206,0.0,11220.668360948206,0,0.0,10294.99136391072
2018-05-07 13:30:00+00:00,0.040428933,6.2170000076293945,5.151641247272491,59.70045777863214,0.19144633838108607,11220.668360948206,0.0,11220.668360948206,0,0.0,10709.271483360468
2018-05-08 13:30:00+00:00,0.052389886,6.260000228881836,5.161928749084472,62.10110424143161,0.18666066442217147,11220.668360948206,0.0,11220.668360948206,0,0.0,10783.342746457112
2018-05-09 13:30:00+00:00,0.16293004,6.394499778747559,5.173132498264312,73.86648545931206,0.17985711778913224,11220.668360948206,0.0,11220.668360948206,0,0.0,11015.028799558957
2018-05-10 13:30:00+00:00,0.14060907,6.5032501220703125,5.1849799990653995,76.16589225143582,0.17998215130397252,11220.668360948206,0.0,11220.668360948206,0,0.0,11202.359819202324
2018-05-11 13:30:00+00:00,0.06386135,6.363249778747559,5.1958887481689455,75.20143045760287,0.18162502561296737,11220.668360948206,0.0,11220.668360948206,0,0.0,10961.198216730532
2018-05-14 13:30:00+00:00,0.044937544,6.383999824523926,5.207591247558594,78.96877033573877,0.17064292090279715,11220.668360948206,0.0,11220.668360948206,0,0.0,10996.941802582
2018-05-15 13:30:00+00:00,0.18902788,6.138999938964844,5.217737498283387,72.50077065758576,0.17525005340576172,11220.668360948206,0.0,11220.668360948206,0,0.0,10574.910230340625
2018-05-16 13:30:00+00:00,0.16665444,6.15024995803833,5.228174998760223,68.5261070755459,0.17010719435555594,11220.668360948206,0.0,11220.668360948206,0,0.0,10594.28927301444
2018-05-17 13:30:00+00:00,0.17761126,6.192749977111816,5.238577499389648,68.8536131621962,0.1708036150251116,11220.668360948206,0.0,11220.668360948206,0,0.0,10667.498898516676
2018-05-18 13:30:00+00:00,0.09668372,6.148499965667725,5.248771250247955,68.44319079465579,0.17392863546098983,11220.668360948206,0.0,11220.668360948206,0,0.0,10591.274773518278
2018-05-21 13:30:00+00:00,0.12339829,6.105999946594238,5.258491249084472,65.13273110941138,0.1819464819771903,11220.668360948206,0.0,11220.668360948206,0,0.0,10518.065148016038
2018-05-22 13:30:00+00:00,0.1421627,6.067500114440918,5.267927498817444,64.32441653046712,0.18551792417253768,11220.668360948206,0.0,11220.668360948206,0,0.0,10451.746159100525
2018-05-23 13:30:00+00:00,0.08930515,6.188499927520752,5.277326247692108,63.13888156238718,0.18383935519627162,11220.668360948206,0.0,11220.668360948206,0,0.0,10660.177853827501
2018-05-24 13:30:00+00:00,0.1348172,6.192249774932861,5.286999995708466,58.72597582491571,0.17687508038112096,11220.668360948206,0.0,11220.668360948206,0,0.0,10666.637260922269
2018-05-25 13:30:00+00:00,0.83079183,6.23199987411499,5.29664624452591,50.72428123355666,0.16125004632132395,-11.220668360947457,11215.06083053294,11203.840162171993,1,5.9901248046330045,10735.109933129042
2018-05-29 13:30:00+00:00,0.8456457,6.214749813079834,5.307127492427826,47.759325471809355,0.1627500397818429,-11.220668360947457,11184.017748416838,11172.79708005589,0,5.9901248046330045,10705.395346269896
2018-05-30 13:30:00+00:00,0.77228504,6.324749946594238,5.3192562425136565,46.46029941806388,0.1609464713505336,-11.220668360947457,11381.973174227238,11370.75250586629,0,6.083330239568438,10894.879227815016
2018-05-31 13:30:00+00:00,0.8060104,6.304749965667725,5.32972999215126,38.92916157288879,0.15953574861798966,-11.220668360947457,11345.981356635586,11334.760688274639,0,6.083330239568438,10860.427687660404
2018-06-01 13:30:00+00:00,0.25194365,6.440499782562256,5.341059991121292,54.32894582758047,0.1525536264692034,11561.669640057313,0.0,11561.669640057313,-1,0.0,11094.267424053513
2018-06-04 13:30:00+00:00,0.23337005,6.621250152587891,5.353522492647171,61.2734781178742,0.15975005286080496,11561.669640057313,0.0,11561.669640057313,0,0.0,11405.624152531382
2018-06-05 13:30:00+00:00,0.22227536,6.6267499923706055,5.366472493410111,80.00616017102243,0.14110721860613143,11561.669640057313,0.0,11561.669640057313,0,0.0,11415.09805912231
2018-06-06 13:30:00+00:00,0.24018703,6.628749847412109,5.379428743124008,79.77598423189231,0.1384286539895194,11561.669640057313,0.0,11561.669640057313,0,0.0,11418.54296672092
2018-06-07 13:30:00+00:00,0.5555194,6.572500228881836,5.392397494316101,73.23343994325542,0.1387143816266741,11561.669640057313,0.0,11561.669640057313,0,0.0,11321.64857474136
2018-06-08 13:30:00+00:00,0.59360737,6.557000160217285,5.404863746166229,75.90364783877746,0.13544651440211705,11561.669640057313,0.0,11561.669640057313,0,0.0,11294.948487378373
2018-06-11 13:30:00+00:00,0.5912698,6.515500068664551,5.41671624660492,76.00002650723822,0.12439291817801339,11561.669640057313,0.0,11561.669640057313,0,0.0,11223.46131567544
2018-06-12 13:30:00+00:00,0.5582305,6.564499855041504,5.428889997005463,81.1403585972198,0.12057147707257952,11561.669640057313,0.0,11561.669640057313,0,0.0,11307.86730156791
2018-06-13 13:30:00+00:00,0.645825,6.559999942779541,5.441213746070861,77.25607453441009,0.11396431922912598,11561.669640057313,0.0,11561.669640057313,0,0.0,11300.11584877629
2018-06-14 13:30:00+00:00,0.177499,6.672749996185303,5.453956246376038,80.39218274118289,0.11867860385349818,11561.669640057313,0.0,11561.669640057313,0,0.0,11494.33668361687
2018-06-15 13:30:00+00:00,0.54785675,6.631499767303467,5.4665262460708615,75.2209585507701,0.12037505422319685,11561.669640057313,0.0,11561.669640057313,0,0.0,11423.279920016384
2018-06-18 13:30:00+00:00,0.6958104,6.6272501945495605,5.478952496051789,76.4762987705454,0.1181964533669608,11561.669640057313,0.0,11561.669640057313,0,0.0,11415.959696716718
2018-06-19 13:30:00+00:00,0.3790252,6.5042500495910645,5.490293745994568,61.332086543564834,0.12769644601004465,11561.669640057313,0.0,11561.669640057313,0,0.0,11204.082273001626
2018-06-20 13:30:00+00:00,0.27622193,6.557750225067139,5.501774997711181,65.32407027284441,0.12832144328526088,11561.669640057313,0.0,11561.669640057313,0,0.0,11296.240533075228
2018-06-21 13:30:00+00:00,0.516726,6.427750110626221,5.513174998760223,49.22234364594075,0.13164285251072474,11561.669640057313,0.0,11561.669640057313,0,0.0,11072.305111375497
2018-06-22 13:30:00+00:00,0.97524965,6.273749828338623,5.523817498683929,28.08950586156857,0.13171427590506418,-11.561669640057517,11555.891694210208,11544.33002457015,1,6.076178414481027,10807.027512934428
2018-06-25 13:30:00+00:00,0.44219428,5.978000164031982,5.532884998321533,20.055384857643034,0.1531249455043248,10983.059194629464,0.0,10983.059194629464,-1,0.0,10297.575455304426
2018-06-26 13:30:00+00:00,0.44696468,6.049749851226807,5.542672498226166,24.89157425694961,0.15673208236694336,10983.059194629464,0.0,10983.059194629464,0,0.0,10421.169934646974
2018-06-27 13:30:00+00:00,0.48223013,5.89300012588501,5.551012499332428,22.895876729377946,0.16512492724827357,10983.059194629464,0.0,10983.059194629464,0,0.0,10151.156204299952
2018-06-28 13:30:00+00:00,0.68141246,6.021500110626221,5.559918749332428,30.406136986048438,0.16785710198538645,-10.983059194630187,10977.570409424752,10966.587350230122,1,5.769714457648141,10372.507534605971
2018-06-29 13:30:00+00:00,0.6780643,5.922500133514404,5.56823499917984,29.178362938996614,0.17464283534458705,-10.983059194630187,10797.087274107931,10786.1042149133,0,5.769714457648141,10201.972287632216
2018-07-02 13:30:00+00:00,0.6697244,6.056000232696533,5.5773399996757504,33.145517050823656,0.18485713005065918,-10.983059194630187,11040.466284572583,11029.483225377953,0,5.778714537620544,10431.936708324265
2018-07-03 13:30:00+00:00,0.6853365,5.921000003814697,5.584431250095367,30.50640745531078,0.19153571128845215,-10.983059194630187,10794.352444065706,10783.369384871075,0,5.778714537620544,10199.388196238504
2018-07-05 13:30:00+00:00,0.6537022,6.0682501792907715,5.591328752040863,31.939055998154345,0.19026783534458705,-10.983059194630187,11062.798701541677,11051.815642347046,0,5.782848426273891,10453.038204797382
2018-07-06 13:30:00+00:00,0.57263905,6.1832499504089355,5.598826251029968,37.172702254558224,0.19501784869602748,-10.983059194630187,11272.450459629263,11261.467400434633,0,5.890723177364895,10651.134355339025
2018-07-09 13:30:00+00:00,0.60264146,6.231249809265137,5.606752500534058,38.94471214866081,0.19721429688589914,-10.983059194630187,11359.957197245449,11348.974138050819,0,5.935428363936288,10733.817887432191
2018-07-10 13:30:00+00:00,0.39694566,6.331250190734863,5.615813751220703,45.10747036761065,0.18998214176722936,11513.96767673353,0.0,11513.96767673353,-1,0.0,10906.076409594758
2018-07-11 13:30:00+00:00,0.5956091,6.1882500648498535,5.624380002021789,40.0538318664295,0.19332146644592285,-11.513967676733955,11508.213569948555,11496.699602271821,1,5.898267865180969,10659.747445725054
2018-07-12 13:30:00+00:00,0.3860142,6.280749797821045,5.634408750534058,45.9615291554679,0.18992859976632254,11651.199882172805,0.0,11651.199882172805,-1,0.0,10819.085510919067
2018-07-13 13:30:00+00:00,0.47406015,6.232999801635742,5.644078750610351,48.81108556880607,0.18314290046691895,11651.199882172805,0.0,11651.199882172805,0,0.0,10736.83238692835
2018-07-16 13:30:00+00:00,0.57978344,6.204999923706055,5.653137500286102,57.84923296474204,0.16033935546875,-11.651199882173387,11645.377193576018,11633.725993693844,1,5.96449089050293,10688.600394989795
2018-07-17 13:30:00+00:00,0.55858487,6.342249870300293,5.662888748645782,59.675820055804316,0.1649643693651472,-11.651199882173387,11902.964206878258,11891.313006996084,0,6.094803316252572,10925.024222776614
2018-07-18 13:30:00+00:00,0.60088533,6.292500019073486,5.672004997730255,64.22213916767997,0.15314292907714844,-11.651199882173387,11809.595022352238,11797.943822470064,0,6.094803316252572,10839.326191187289
2018-07-19 13:30:00+00:00,0.48891693,6.300749778747559,5.68113374710083,60.87209319435419,0.14730361529758998,11795.689132917303,0.0,11795.689132917303,-1,0.0,10853.537051073681
2018-07-20 13:30:00+00:00,0.5761842,6.272250175476074,5.690073747634887,64.40783565557147,0.13998218945094518,-11.795689132917687,11789.794235799403,11777.998546666486,1,6.062276891299656,10804.444242930227
2018-07-23 13:30:00+00:00,0.6328836,6.235249996185303,5.698641247749329,58.02192185613697,0.13726793016706193,-11.795689132917687,11720.245909708796,11708.450220575878,0,6.062276891299656,10740.708524018915
2018-07-24 13:30:00+00:00,0.08328266,6.217750072479248,5.707133748531342,64.84122576445458,0.1363215105874198,11658.025017222315,0.0,11658.025017222315,-1,0.0,10710.56352905732
2018-07-25 13:30:00+00:00,0.29231063,6.296750068664551,5.7159549999237065,62.265170792445666,0.1355001245226179,11658.025017222315,0.0,11658.025017222315,0,0.0,10846.64723587646
2018-07-26 13:30:00+00:00,0.24541676,6.370999813079834,5.724636249542236,60.538876029293384,0.1340000970023019,11658.025017222315,0.0,11658.025017222315,0,0.0,10974.548260412023
2018-07-27 13:30:00+00:00,0.13952953,6.30049991607666,5.73252249956131,53.79141417656424,0.13776796204703196,11658.025017222315,0.0,11658.025017222315,0,0.0,10853.106642971228
2018-07-30 13:30:00+00:00,0.82144207,6.103250026702881,5.7391712498664855,38.71843155799382,0.14507157461983816,-11.658025017222826,11652.198917763433,11640.54089274621,1,5.8856426647731235,10513.328194720574
2018-07-31 13:30:00+00:00,0.4440742,6.121500015258789,5.7458999991416935,46.231997037096875,0.14433939116341726,11657.85283190301,0.0,11657.85283190301,-1,0.0,10544.765235379025
2018-08-01 13:30:00+00:00,0.60089517,6.161749839782715,5.75238499879837,42.861417123810455,0.14225012915475027,-11.657852831902346,11652.026818493763,11640.36896566186,1,5.948374646050589,10614.098723790697
2018-08-02 13:30:00+00:00,0.24565692,6.265500068664551,5.75897125005722,51.82688660417236,0.15155366488865443,11818.790974944171,0.0,11818.790974944171,-1,0.0,10792.816653048032
2018-08-03 13:30:00+00:00,0.4781213,6.302499771118164,5.765764999389648,55.42570978389154,0.1511965138571603,11818.790974944171,0.0,11818.790974944171,0,0.0,10856.551550569833
2018-08-06 13:30:00+00:00,0.26144546,6.350749969482422,5.772821249961853,50.5250222671552,0.14287505831037248,11818.790974944171,0.0,11818.790974944171,0,0.0,10939.666312154959
2018-08-07 13:30:00+00:00,0.3662323,6.423749923706055,5.780214998722077,57.88052104302623,0.14173221588134766,11818.790974944171,0.0,11818.790974944171,0,0.0,11065.414474788768
2018-08-08 13:30:00+00:00,0.24524595,6.4604997634887695,5.787904996871948,59.27432070401448,0.14457150868007115,11818.790974944171,0.0,11818.790974944171,0,0.0,11128.718964208121
2018-08-09 13:30:00+00:00,0.60734606,6.411499977111816,5.795384995937347,57.896225333429925,0.14466077940804617,-11.818790974944932,11812.884532677834,11801.065741702889,1,6.194508807999747,11044.312978315651
2018-08-10 13:30:00+00:00,0.32399294,6.369750022888184,5.802398746013641,57.58602299628733,0.1377857412610735,11706.53948841809,0.0,11706.53948841809,-1,0.0,10972.395398510269
2018-08-13 13:30:00+00:00,0.39210603,6.4029998779296875,5.810206246376038,60.26600376558251,0.13664286477225168,11706.53948841809,0.0,11706.53948841809,0,0.0,11029.670888937302
2018-08-14 13:30:00+00:00,0.26270908,6.535749912261963,5.818423745632171,62.50000614327536,0.13708928653172084,11706.53948841809,0.0,11706.53948841809,0,0.0,11258.343263932498
2018-08-15 13:30:00+00:00,0.6245228,6.4770002365112305,5.8255762457847595,55.63532981741954,0.14028573036193848,-11.706539488417548,11700.689143846168,11688.98260435775,1,6.266571640968323,11157.142326759924
2018-08-16 13:30:00+00:00,0.5592677,6.435999870300293,5.832276244163513,57.43688567590781,0.14069645745413645,-11.706539488417548,11626.62205687684,11614.915517388423,0,6.266571640968323,11086.515971261888
2018-08-17 13:30:00+00:00,0.6493699,6.120500087738037,5.837027494907379,50.83799238113415,0.1471250057220459,11028.380725758472,0.0,11028.380725758472,-1,0.0,10543.042781579723
2018-08-20 13:30:00+00:00,0.37392408,6.196000099182129,5.842107496261597,53.4284462177036,0.1627321583884103,11028.380725758472,0.0,11028.380725758472,0,0.0,10673.097489406548
2018-08-21 13:30:00+00:00,0.5488822,6.333000183105469,5.848029997348785,57.236442759750155,0.16510714803423202,11028.380725758472,0.0,11028.380725758472,0,0.0,10909.090909090917
2018-08-22 13:30:00+00:00,0.39639193,6.570499897003174,5.8547962474823,61.57934957448576,0.16794644083295548,11028.380725758472,0.0,11028.380725758472,0,0.0,11318.202845753245
2018-08-23 13:30:00+00:00,0.45946598,6.671000003814697,5.861947498321533,63.34662806857667,0.17926788330078125,11028.380725758472,0.0,11028.380725758472,0,0.0,11491.32218412071
2018-08-24 13:30:00+00:00,0.16962856,6.805500030517578,5.869471249580383,65.501970681264,0.1819643293108259,11028.380725758472,0.0,11028.380725758472,0,0.0,11723.009058612066
2018-08-27 13:30:00+00:00,0.073946625,6.897500038146973,5.877813749313354,65.9431382613079,0.1874643053327288,11028.380725758472,0.0,11028.380725758472,0,0.0,11881.48630760118
2018-08-28 13:30:00+00:00,0.054570366,6.859499931335449,5.886446249485016,63.41628436749918,0.19175004959106445,11028.380725758472,0.0,11028.380725758472,0,0.0,11816.028134890566
2018-08-29 13:30:00+00:00,0.05800975,6.962250232696533,5.894240000247955,67.8727971487644,0.19767863409859793,11028.380725758472,0.0,11028.380725758472,0,0.0,11993.023610348597
2018-08-30 13:30:00+00:00,0.10543997,6.945250034332275,5.902387499809265,68.98086763508354,0.20060723168509348,11028.380725758472,0.0,11028.380725758472,0,0.0,11963.739431591897
2018-08-31 13:30:00+00:00,0.044383414,7.017000198364258,5.910700001716614,69.74911834858139,0.19773224421909877,11028.380725758472,0.0,11028.380725758472,0,0.0,12087.334732323954
2018-09-04 13:30:00+00:00,0.045338854,7.09250020980835,5.91991500377655,68.59242239193078,0.1983393601008824,11028.380725758472,0.0,11028.380725758472,0,0.0,12217.389440150777
2018-09-05 13:30:00+00:00,0.059795484,6.9604997634887695,5.928266253471374,65.39315875369806,0.20107150077819824,11028.380725758472,0.0,11028.380725758472,0,0.0,11990.00828946293
2018-09-06 13:30:00+00:00,0.14883703,6.817999839782715,5.935936253070832,61.42343796547495,0.20114289011274064,11028.380725758472,0.0,11028.380725758472,0,0.0,11744.540963187634
2018-09-07 13:30:00+00:00,0.22394292,6.796500205993652,5.943158752918244,74.52829299696285,0.19405361584254674,11028.380725758472,0.0,11028.380725758472,0,0.0,11707.506153028819
2018-09-10 13:30:00+00:00,0.25255126,6.868249893188477,5.95049375295639,74.458780803615,0.1770000457763672,11028.380725758472,0.0,11028.380725758472,0,0.0,11831.100632371365
2018-09-11 13:30:00+00:00,0.27995673,6.820000171661377,5.9577275037765505,68.94204464560124,0.174464327948434,11028.380725758472,0.0,11028.380725758472,0,0.0,11747.98669217575
2018-09-12 13:30:00+00:00,0.24946043,6.704999923706055,5.964132504463196,55.78245733630697,0.17396436418805802,11028.380725758472,0.0,11028.380725758472,0,0.0,11549.889720244599
2018-09-13 13:30:00+00:00,0.17525917,6.7835001945495605,5.971282505989075,54.929891125203376,0.1704286507197789,11028.380725758472,0.0,11028.380725758472,0,0.0,11685.112610858845
2018-09-14 13:30:00+00:00,0.16741931,6.910749912261963,5.979497506618499,54.64166877571454,0.1736250604901995,11028.380725758472,0.0,11028.380725758472,0,0.0,11904.310257873603
2018-09-17 13:30:00+00:00,0.11440145,6.848249912261963,5.9891862559318545,47.769974734116374,0.16912508010864258,11028.380725758472,0.0,11028.380725758472,0,0.0,11796.64909221675
2018-09-18 13:30:00+00:00,0.20153965,6.7754998207092285,5.997975006103515,46.31255130561891,0.16991073744637625,11028.380725758472,0.0,11028.380725758472,0,0.0,11671.331337685391
2018-09-19 13:30:00+00:00,0.82373667,6.799499988555908,6.007262506484985,42.32491384135393,0.1663928713117327,-11.028380725758325,11022.869291112916,11011.840910387158,1,6.549910681588309,11712.673514426728
2018-09-20 13:30:00+00:00,0.7530941,6.6570000648498535,6.017215006351471,37.84524694550198,0.1708214282989502,-11.028380725758325,10791.85847625166,10780.830095525902,0,6.549910681588309,11467.206188151431
2018-09-21 13:30:00+00:00,0.8530871,6.586249828338623,6.026678755283355,31.821044870614244,0.1741964135851179,-11.028380725758325,10677.163188261191,10666.134807535433,0,6.549910681588309,11345.33334121868
2018-09-24 13:30:00+00:00,0.70535856,6.642499923706055,6.03623375415802,30.694971101290818,0.17587498256138392,-11.028380725758325,10768.351871236617,10757.323490510858,0,6.549910681588309,11442.228554587746
2018-09-25 13:30:00+00:00,0.8705423,6.710249900817871,6.045786254405975,38.637914501637844,0.16737498555864608,-11.028380725758325,10878.183350527208,10867.15496980145,0,6.549910681588309,11558.933218733077
2018-09-26 13:30:00+00:00,0.7774926,6.672999858856201,6.055215003490448,42.720883065513384,0.16189285687037877,-11.028380725758325,10817.796212601914,10806.767831876155,0,6.549910681588309,11494.767091719315
2018-09-27 13:30:00+00:00,0.82502246,6.684999942779541,6.064307503700256,44.3486956560662,0.149982111794608,-11.028380725758325,10837.24990137197,10826.221520646212,0,6.549910681588309,11515.438180089985
2018-09-28 13:30:00+00:00,0.30314633,7.0254998207092285,6.0755800032615666,56.26368727653775,0.16710710525512695,11361.13201477634,0.0,11361.13201477634,-1,0.0,12101.976000312792
2018-10-01 13:30:00+00:00,0.30466336,7.234000205993652,6.088477504253388,64.62379744332739,0.17899996893746511,11361.13201477634,0.0,11361.13201477634,0,0.0,12461.13431262677
2018-10-02 13:30:00+00:00,0.24111964,7.1620001792907715,6.100978755950928,66.64845009935206,0.17239277703421457,11361.13201477634,0.0,11361.13201477634,0,0.0,12337.108603792263
2018-10-03 13:30:00+00:00,0.21425602,7.16825008392334,6.112875006198883,64.79522132890929,0.17291062218802317,11361.13201477634,0.0,11361.13201477634,0,0.0,12347.874556080047
