,prob_up,Close,sma200,rsi,atr,cash,holdings,total,signal,stop_loss,benchmark
2019-09-30 13:30:00+00:00,0.7121356,55.99250030517578,47.400587482452394,60.84103969862482,1.005178996494838,-10.025673985690446,10479.1897556896,10469.16408170391,0,54.48473181043352,12798.285784040207
2019-10-01 13:30:00+00:00,0.78314304,56.147499084472656,47.46763748168945,51.83418862060639,0.9558931078229632,-10.025673985690446,10508.198312394507,10498.172638408816,0,54.71365942273821,12833.714076450919
2019-10-02 13:30:00+00:00,0.5296835,54.7400016784668,47.53448749542236,43.62459137583482,1.0112503596714564,-10.025673985690446,10244.7803132377,10234.754639252009,0,54.71365942273821,12512.00038364958
2019-10-03 13:30:00+00:00,0.5955658,55.20500183105469,47.60558750152588,53.46039295350123,1.006964819771903,-10.025673985690446,10331.806697286185,10321.781023300495,0,54.71365942273821,12618.286132812525
2019-10-04 13:30:00+00:00,0.5388296,56.752498626708984,47.68176248550415,60.171675571447985,1.080178941999163,-10.025673985690446,10621.426065587264,10611.400391601574,0,55.13223021371024,12971.999686104939
2019-10-07 13:30:00+00:00,0.4281313,56.76499938964844,47.76447498321533,59.29824732635984,1.1228572300502233,10597.804304106892,0.0,10597.804304106892,-1,0.0,12974.857003348243
2019-10-08 13:30:00+00:00,0.76847833,56.099998474121094,47.84893747329712,52.34261272308261,1.1285713740757533,-10.59780430410683,10592.508050081851,10581.910245777744,1,54.407141413007466,12822.856794084852
2019-10-09 13:30:00+00:00,0.37406394,56.75749969482422,47.944312477111815,58.522875533327884,1.1285713740757533,10689.981203523017,0.0,10689.981203523017,-1,0.0,12973.142787388422
2019-10-10 13:30:00+00:00,0.2881791,57.522499084472656,48.04838747024536,67.4379304076906,1.098571504865374,10689.981203523017,0.0,10689.981203523017,0,0.0,13147.999790736638
2019-10-11 13:30:00+00:00,0.07000032,59.0525016784668,48.14718748092651,71.55534743135107,1.1942858014787947,10689.981203523017,0.0,10689.981203523017,0,0.0,13497.714669363872
2019-10-14 13:30:00+00:00,0.03915874,58.967498779296875,48.24683748245239,72.81164366811001,1.161428724016462,10689.981203523017,0.0,10689.981203523017,0,0.0,13478.28543526789
2019-10-15 13:30:00+00:00,0.03313272,58.83000183105469,48.34569999694824,69.27436940640771,1.133035659790039,10689.981203523017,0.0,10689.981203523017,0,0.0,13446.85756138396
2019-10-16 13:30:00+00:00,0.040634423,58.592498779296875,48.44148748397827,69.63123616269698,1.1316073281424386,10689.981203523017,0.0,10689.981203523017,0,0.0,13392.571149553603
2019-10-17 13:30:00+00:00,0.046308607,58.81999969482422,48.53818748474121,72.41284163913313,1.1128570011683874,10689.981203523017,0.0,10689.981203523017,0,0.0,13444.571358816997
2019-10-18 13:30:00+00:00,0.04479351,59.102500915527344,48.65596248626709,69.02140334828525,1.0687501089913505,10689.981203523017,0.0,10689.981203523017,0,0.0,13509.143066406285
2019-10-21 13:30:00+00:00,0.03250396,60.127498626708984,48.77127498626709,72.00109821655055,1.0746429988316126,10689.981203523017,0.0,10689.981203523017,0,0.0,13743.428257533516
2019-10-22 13:30:00+00:00,0.017340902,59.9900016784668,48.8863125038147,83.76205123677573,1.0017858232770647,10689.981203523017,0.0,10689.981203523017,0,0.0,13712.000383649587
2019-10-23 13:30:00+00:00,0.00699595,60.79499816894531,49.00184999465942,84.44237712300276,0.9562500544956752,10689.981203523017,0.0,10689.981203523017,0,0.0,13895.999581473248
2019-10-24 13:30:00+00:00,0.032646853,60.89500045776367,49.1146875,81.06486496536255,0.8905358995710101,10689.981203523017,0.0,10689.981203523017,0,0.0,13918.857247488873
2019-10-25 13:30:00+00:00,0.018908164,61.64500045776367,49.23066249847412,82.95070463412505,0.8862500871930804,10689.981203523017,0.0,10689.981203523017,0,0.0,14090.285818917448
2019-10-28 13:30:00+00:00,0.014264431,62.26250076293945,49.35161251068115,91.8790392442055,0.8673215593610492,10689.981203523017,0.0,10689.981203523017,0,0.0,14231.42874581477
2019-10-29 13:30:00+00:00,0.09724124,60.8224983215332,49.46822500228882,74.96926919168573,0.9350000108991351,10689.981203523017,0.0,10689.981203523017,0,0.0,13902.285330636198
2019-10-30 13:30:00+00:00,0.5109011,60.814998626708984,49.58096248626709,72.29934287173376,0.9471427372523716,10689.981203523017,0.0,10689.981203523017,0,0.0,13900.571114676375
2019-10-31 13:30:00+00:00,0.5466995,62.189998626708984,49.69823747634888,71.70526841092428,1.0249998910086495,10689.981203523017,0.0,10689.981203523017,0,0.0,14214.856828962089
2019-11-01 13:30:00+00:00,0.5727143,63.95500183105469,49.82318748474121,77.9960840082839,1.091249738420759,10689.981203523017,0.0,10689.981203523017,0,0.0,14618.286132812536
2019-11-04 14:30:00+00:00,0.41700345,64.375,49.94903747558594,80.16864359968602,1.085892813546317,10689.981203523017,0.0,10689.981203523017,0,0.0,14714.285714285754
2019-11-05 14:30:00+00:00,0.46506968,64.28250122070312,50.07882497787475,81.45386175235137,1.0814282553536552,10689.981203523017,0.0,10689.981203523017,0,0.0,14693.143136160754
2019-11-06 14:30:00+00:00,0.46506968,64.30999755859375,50.207974967956545,81.0344931560789,1.0723212105887276,10689.981203523017,0.0,10689.981203523017,0,0.0,14699.428013392895
2019-11-07 14:30:00+00:00,0.46506968,64.85749816894531,50.34138746261597,81.58617829433814,1.0691070556640625,10689.981203523017,0.0,10689.981203523017,0,0.0,14824.571010044683
2019-11-08 14:30:00+00:00,0.41700345,65.03500366210938,50.46936248779297,79.6974558548965,1.0514283861432756,10689.981203523017,0.0,10689.981203523017,0,0.0,14865.14369419647
2019-11-11 14:30:00+00:00,0.41700345,65.55000305175781,50.60173749923706,82.17592192670455,1.0801783970424108,10689.981203523017,0.0,10689.981203523017,0,0.0,14982.857840401828
2019-11-12 14:30:00+00:00,0.66264707,65.48999786376953,50.73583749771118,79.73396209503028,1.054999760219029,10689.981203523017,0.0,10689.981203523017,0,0.0,14969.14236886165
2019-11-13 14:30:00+00:00,0.41700345,66.11750030517578,50.85986249923706,81.00321977211567,1.0678566523960658,10689.981203523017,0.0,10689.981203523017,0,0.0,15112.571498325937
2019-11-14 14:30:00+00:00,0.4150066,65.66000366210938,50.98011251449585,74.69249020289557,1.0487496512276786,10689.981203523017,0.0,10689.981203523017,0,0.0,15008.000837053614
2019-11-15 14:30:00+00:00,0.45593917,66.44000244140625,51.104162521362305,75.18841159796034,1.0571422576904297,10689.981203523017,0.0,10689.981203523017,0,0.0,15186.286272321471
2019-11-18 14:30:00+00:00,0.3104416,66.7750015258789,51.2239750289917,91.40869594819809,0.9860706329345703,10689.981203523017,0.0,10689.981203523017,0,0.0,15262.857491629507
2019-11-19 14:30:00+00:00,0.38017127,66.57250213623047,51.339112548828126,88.99424835764712,0.959641865321568,10689.981203523017,0.0,10689.981203523017,0,0.0,15216.571916852721
2019-11-20 14:30:00+00:00,0.42597145,65.79750061035156,51.45030004501343,76.594171052355,0.8521420615059989,10689.981203523017,0.0,10689.981203523017,0,0.0,15039.428710937542
2019-11-21 14:30:00+00:00,0.23208293,65.50250244140625,51.5641375541687,64.56471160982355,0.7746423993791852,10689.981203523017,0.0,10689.981203523017,0,0.0,14972.000558035756
2019-11-22 14:30:00+00:00,0.36828968,65.44499969482422,51.678350048065184,60.80806771326708,0.7723208836146763,10689.981203523017,0.0,10689.981203523017,0,0.0,14958.857073102721
2019-11-25 14:30:00+00:00,0.4266658,66.59249877929688,51.799525051116944,69.23393570642102,0.8221424647739956,10689.981203523017,0.0,10689.981203523017,0,0.0,15221.142578125044
2019-11-26 14:30:00+00:00,0.56113255,66.07250213623047,51.916275062561034,63.56293319407609,0.867499760219029,-10.68998120352262,10684.638884080978,10673.948902877455,1,64.77125249590192,15102.286202567007
2019-11-27 14:30:00+00:00,0.49522236,66.95999908447266,52.03835006713867,65.3747747312319,0.8778566632952008,10801.224532162827,0.0,10801.224532162827,-1,0.0,15305.142647879511
2019-11-29 14:30:00+00:00,0.7337277,66.8125,52.15891256332397,63.05543599757616,0.8512496948242188,-10.80122453216245,10795.826618853402,10785.02539432124,1,65.53562545776367,15271.428571428618
2019-12-02 14:30:00+00:00,0.83400846,66.04000091552734,52.27608757019043,53.467786426674735,0.8621422903878349,-10.80122453216245,10671.003177443637,10660.201952911475,0,65.53562545776367,15094.857352120582
2019-12-03 14:30:00+00:00,0.6480468,64.86250305175781,52.38673759460449,46.16562314185947,0.969285147530692,10454.216107645341,0.0,10454.216107645341,-1,0.0,14825.714983258973
2019-12-04 14:30:00+00:00,0.60604745,65.43499755859375,52.49887508392334,45.80126444246885,0.971963609967913,-10.454216107646062,10448.991611839421,10438.537395731775,1,63.97705214364188,14956.57087053576
2019-12-05 14:30:00+00:00,0.86357474,66.3949966430664,52.61702507019043,54.258369136200045,0.9964283534458706,-10.454216107646062,10602.289124719222,10591.834908611576,0,64.9003541128976,15175.999232700939
2019-12-06 14:30:00+00:00,0.6379184,67.67749786376953,52.739200057983396,56.77523969211838,1.0371431623186385,-10.454216107646062,10807.085411068909,10796.631194961263,0,66.12178312029157,15469.142368861654
2019-12-09 14:30:00+00:00,0.62169844,66.7300033569336,52.855062580108644,49.769121275812246,1.0851789202008928,-10.454216107646062,10655.784692438525,10645.330476330879,0,66.12178312029157,15252.572195870582
2019-12-10 14:30:00+00:00,0.76564485,67.12000274658203,52.97275009155273,52.75611235401324,1.113751002720424,-10.454216107646062,10718.06176897406,10707.607552866413,0,66.12178312029157,15341.714913504511
2019-12-11 14:30:00+00:00,0.77386147,67.69249725341797,53.09262508392334,59.73793387032349,1.0553577968052454,-10.454216107646062,10809.480589527942,10799.026373420296,0,66.12178312029157,15472.570800781297
2019-12-12 14:30:00+00:00,0.64425546,67.86499786376953,53.21551258087158,62.2950897690559,1.0983930315290178,-10.454216107646062,10837.02636010716,10826.572143999514,0,66.21740831647601,15511.9995117188
2019-12-13 14:30:00+00:00,0.46486816,68.7874984741211,53.34073757171631,65.9584977269457,1.1346430097307478,10957.405206841473,0.0,10957.405206841473,-1,0.0,15722.85679408487
2019-12-16 14:30:00+00:00,0.85909665,69.96499633789062,53.47075004577637,66.0557323133263,1.1521432059151786,-10.95740520684194,10951.929242220363,10940.971837013522,1,68.23678152901786,15991.999162946475
2019-12-17 14:30:00+00:00,0.7784755,70.10250091552734,53.601850051879886,69.91110078146511,1.121964590890067,-10.95740520684194,10973.453439798905,10962.496034592063,0,68.41955402919224,16023.428780692011
2019-12-18 14:30:00+00:00,0.7784755,69.93499755859375,53.733375034332276,65.82448307767072,1.1057145254952567,-10.95740520684194,10947.233401079662,10936.27599587282,0,68.41955402919224,15985.142299107189
2019-12-19 14:30:00+00:00,0.7784755,70.00499725341797,53.86777502059937,67.12256232435014,1.1080354963030135,-10.95740520684194,10958.190761828879,10947.233356622037,0,68.41955402919224,16001.142229352725
2019-12-20 14:30:00+00:00,0.7289315,69.86000061035156,54.00093751907349,71.96668505223363,1.0953570774623327,-10.95740520684194,10935.493798227913,10924.536393021071,0,68.41955402919224,15968.000139508975
2019-12-23 14:30:00+00:00,0.3561827,71.0,54.13231252670288,85.44618479804483,1.0407142639160156,11086.31460755344,0.0,11086.31460755344,-1,0.0,16228.571428571478
2019-12-24 14:30:00+00:00,0.7380956,71.06749725341797,54.261512508392336,84.54466417467756,1.0069645472935267,11086.31460755344,0.0,11086.31460755344,0,0.0,16243.999372209873
2019-12-26 14:30:00+00:00,0.6450604,72.47750091552734,54.39676250457764,85.35314744084732,1.0348216465541296,11086.31460755344,0.0,11086.31460755344,0,0.0,16566.28592354916
2019-12-27 14:30:00+00:00,0.7676939,72.44999694824219,54.52934999465943,82.47704429450299,1.0425000871930803,11086.31460755344,0.0,11086.31460755344,0,0.0,16559.99930245541
2019-12-30 14:30:00+00:00,0.50202227,72.87999725341797,54.66109998703003,95.02190516158383,1.0707146780831474,11086.31460755344,0.0,11086.31460755344,0,0.0,16658.285086495587
2019-12-31 14:30:00+00:00,0.28237295,73.4124984741211,54.79313747406006,95.12364589401984,1.069821493966239,11086.31460755344,0.0,11086.31460755344,0,0.0,16779.99965122773
2020-01-02 14:30:00+00:00,0.39393923,75.0875015258789,54.93541248321533,95.78943090228208,1.1471432277134486,11086.31460755344,0.0,11086.31460755344,0,0.0,17162.857491629515
2020-01-03 14:30:00+00:00,0.6182912,74.35749816894531,55.07199996948242,87.60491778821246,1.1264288766043526,11086.31460755344,0.0,11086.31460755344,0,0.0,16995.99958147326
2020-01-06 14:30:00+00:00,0.49888283,74.94999694824219,55.20288745880127,87.11224770568533,1.1771430969238281,11086.31460755344,0.0,11086.31460755344,0,0.0,17131.427873883975
2020-01-07 14:30:00+00:00,0.8015072,74.59750366210938,55.33706247329712,80.97627568140622,1.1374996730259486,11086.31460755344,0.0,11086.31460755344,0,0.0,17050.85797991076
2020-01-08 14:30:00+00:00,0.7117973,75.79750061035156,55.480124969482425,83.34308595995594,1.2144639151436942,11086.31460755344,0.0,11086.31460755344,0,0.0,17325.142996651834
2020-01-09 14:30:00+00:00,0.629401,77.40750122070312,55.633674983978274,87.42802419392223,1.2941066196986608,11086.31460755344,0.0,11086.31460755344,0,0.0,17693.143136160765
2020-01-10 14:30:00+00:00,0.32813394,77.5824966430664,55.78599996566773,87.55887966305312,1.333214351109096,11086.31460755344,0.0,11086.31460755344,0,0.0,17733.1420898438
2020-01-13 14:30:00+00:00,0.26483902,79.23999786376953,55.946299953460695,90.43102795147826,1.3805362156459264,11086.31460755344,0.0,11086.31460755344,0,0.0,18111.9995117188
2020-01-14 14:30:00+00:00,0.52956873,78.16999816894531,56.099712448120115,81.09279672929834,1.3910718645368303,11086.31460755344,0.0,11086.31460755344,0,0.0,17867.428152901837
2020-01-15 14:30:00+00:00,0.59795344,77.83499908447266,56.249837436676025,78.68193040360404,1.4621434892926897,11086.31460755344,0.0,11086.31460755344,0,0.0,17790.8569335938
2020-01-16 14:30:00+00:00,0.57420564,78.80999755859375,56.40136241912842,77.86578302343145,1.4380362374441964,11086.31460755344,0.0,11086.31460755344,0,0.0,18013.71372767862
2020-01-17 14:30:00+00:00,0.55090666,79.68250274658203,56.555587425231934,79.62321435582085,1.400357382638114,11086.31460755344,0.0,11086.31460755344,0,0.0,18213.143484933084
2020-01-21 14:30:00+00:00,0.5748268,79.14250183105469,56.706687431335446,75.42117301380827,1.3208928789411272,11086.31460755344,0.0,11086.31460755344,0,0.0,18089.71470424112
2020-01-22 14:30:00+00:00,0.8005727,79.42500305175781,56.85756244659424,74.91197822247781,1.30767822265625,11086.31460755344,0.0,11086.31460755344,0,0.0,18154.286411830406
2020-01-23 14:30:00+00:00,0.84343296,79.80750274658203,57.00647495269775,71.9025702660949,1.2533923557826452,11086.31460755344,0.0,11086.31460755344,0,0.0,18241.714913504515
2020-01-24 14:30:00+00:00,0.75107586,79.57749938964844,57.15498744964599,75.4014808727912,1.284285409109933,11086.31460755344,0.0,11086.31460755344,0,0.0,18189.14271763398
2020-01-27 14:30:00+00:00,0.6105589,77.23750305175781,57.2903999710083,59.513444490255964,1.3953568594796317,-11.086314607553504,11080.77422044322,11069.687905835666,1,75.14446776253837,17654.286411830406
2020-01-28 14:30:00+00:00,0.578354,79.42250061035156,57.43882497787476,67.41248081644721,1.503035409109933,-11.086314607553504,11394.241948714713,11383.15563410716,0,77.16794749668666,18153.714425223265
2020-01-29 14:30:00+00:00,0.5573499,81.08499908447266,57.59566247940064,68.46516321468755,1.5544640677315849,-11.086314607553504,11632.750050423056,11621.663735815502,0,78.75330298287528,18533.714076450942
2020-01-30 14:30:00+00:00,0.5622215,80.96749877929688,57.7514624786377,63.87913607766227,1.5249998910086495,-11.086314607553504,11615.893027590331,11604.806712982778,0,78.75330298287528,18506.856863839334
2020-01-31 14:30:00+00:00,0.8103925,77.37750244140625,57.88928749084473,49.368860129286674,1.7242851257324219,11073.121440916077,0.0,11073.121440916077,-1,0.0,17686.286272321475
2020-02-03 14:30:00+00:00,0.7370525,77.16500091552734,58.021199989318845,42.98750521713056,1.8051774161202567,-11.073121440915202,11067.58764709253,11056.514525651615,1,74.45723479134696,17637.714494977725
2020-02-04 14:30:00+00:00,0.6782426,79.7125015258789,58.1649374961853,54.73960191177013,1.9048205784388952,-11.073121440915202,11432.969438728254,11421.89631728734,0,76.85527065822056,18220.000348772366
2020-02-05 14:30:00+00:00,0.6782002,80.36250305175781,58.31108751296997,57.61870002461962,1.9041061401367188,-11.073121440915202,11526.197570304173,11515.124448863258,0,77.50634384155273,18368.572126116116
2020-02-06 14:30:00+00:00,0.6078658,81.30249786376953,58.458250007629395,57.52907604664491,1.9148199898856026,-11.073121440915202,11661.018730756703,11649.945609315788,0,78.43026787894112,18583.428083147362
2020-02-07 14:30:00+00:00,0.67824465,80.00749969482422,58.59933750152588,50.95728165566684,1.9767842973981584,-11.073121440915202,11475.280305724915,11464.207184284,0,78.43026787894112,18287.42850167415
2020-02-10 14:30:00+00:00,0.6848712,80.38749694824219,58.74467498779297,53.702040037743465,2.0603555951799666,-11.073121440915202,11529.78238384271,11518.709262401795,0,78.43026787894112,18374.285016741112
2020-02-11 14:30:00+00:00,0.67824465,79.90249633789062,58.888812465667726,51.4029489098341,2.091963086809431,-11.073121440915202,11460.219930654439,11449.146809213524,0,78.43026787894112,18263.427734375044
2020-02-12 14:30:00+00:00,0.47510868,81.80000305175781,59.042049980163576,55.375694031157536,2.1580347333635603,11703.703001511287,0.0,11703.703001511287,-1,0.0,18697.143554687544
2020-02-13 14:30:00+00:00,0.61516756,81.21749877929688,59.19729997634888,54.34207006926376,2.123034885951451,-11.703703001510803,11697.854074474051,11686.15037147254,1,78.03294645036969,18563.99972098219
2020-02-14 14:30:00+00:00,0.6136552,81.23750305175781,59.34033748626709,62.07364747578742,1.9391065325055803,-11.703703001510803,11700.735313906824,11689.031610905313,0,78.32884325299945,18568.572126116116
2020-02-18 14:30:00+00:00,0.6747955,79.75,59.477649993896485,51.03198117048369,1.9550001961844308,-11.703703001510803,11486.488459517936,11474.784756516425,0,78.32884325299945,18228.57142857147
2020-02-19 14:30:00+00:00,0.8209064,80.90499877929688,59.61748748779297,49.4140618164071,1.8730359758649553,-11.703703001510803,11652.84432345713,11641.140620455619,0,78.32884325299945,18492.571149553612
2020-02-20 14:30:00+00:00,0.8155013,80.07499694824219,59.757262477874754,47.22351441874442,1.8882146562848772,-11.703703001510803,11533.29816102718,11521.59445802567,0,78.32884325299945,18302.85644531254
2020-02-21 14:30:00+00:00,0.8310886,78.26249694824219,59.894999961853024,53.095465806391786,1.7876793997628349,11243.629539719841,0.0,11243.629539719841,-1,0.0,17888.570731026826
2020-02-24 14:30:00+00:00,0.72464025,74.54499816894531,60.01409996032715,42.6404461359392,2.011786324637277,-11.243629539720132,11238.010534452615,11226.766904912894,1,71.5273186819894,17038.856724330395
2020-02-25 14:30:00+00:00,0.78119326,72.0199966430664,60.1232999420166,28.364506073382515,2.1085717337472096,-11.243629539720132,10857.354629370613,10846.110999830893,0,71.5273186819894,16461.713518415218
2020-02-26 14:30:00+00:00,0.7567819,73.1624984741211,60.24263744354248,30.295566808706425,2.206250326974051,-11.243629539720132,11029.59217620005,11018.34854666033,0,71.5273186819894,16722.856794084862
2020-02-27 14:30:00+00:00,0.50263023,68.37999725341797,60.35238742828369,20.780124566884282,2.4692862374441966,10281.900989587562,0.0,10281.900989587562,-1,0.0,15629.713657924145
2020-02-28 14:30:00+00:00,0.42798793,68.33999633789062,60.45826240539551,22.030464872615823,2.7341079711914062,10281.900989587562,0.0,10281.900989587562,0,0.0,15620.570591517893
2020-03-02 14:30:00+00:00,0.4569811,74.70249938964844,60.59312490463257,39.409478629975965,3.0980371747698103,10281.900989587562,0.0,10281.900989587562,0,0.0,17074.857003348254
2020-03-03 14:30:00+00:00,0.5860323,72.33000183105469,60.71717491149902,36.820140573882824,3.3303587777273997,-10.281900989588394,10276.762608283421,10266.480707293833,1,67.33446366446358,16532.57184709825
2020-03-04 14:30:00+00:00,0.7327842,75.68499755859375,60.85934989929199,39.870791953484016,3.4458939688546315,-10.281900989588394,10753.445779455702,10743.163878466114,0,70.5161566053118,17299.428013392895
2020-03-05 14:30:00+00:00,0.48731583,73.2300033569336,60.996637420654295,37.54192507358347,3.5794650486537387,10378.74741243042,0.0,10378.74741243042,-1,0.0,16738.28648158486
2020-03-06 14:30:00+00:00,0.5860323,72.25749969482422,61.12467491149902,36.398056987556735,3.7323221479143416,-10.37874741243104,10373.560632114364,10363.181884701933,1,66.6590164729527,16515.999930245573
2020-03-09 13:30:00+00:00,0.64096093,66.5425033569336,61.22891242980957,32.26586335336884,4.0125002179827005,9528.385699974282,0.0,9528.385699974282,-1,0.0,15209.715053013428
2020-03-10 13:30:00+00:00,0.6279475,71.33499908447266,61.3610124206543,38.2935761686178,4.274999891008649,-9.528385699974024,9523.623888030268,9514.095502330294,1,64.92249924795968,16305.1426478795
2020-03-11 13:30:00+00:00,0.6279475,68.85749816894531,61.481587409973145,36.809922941394426,4.4007143293108255,-9.528385699974024,9192.863571151413,9183.335185451439,0,64.92249924795968,15738.856724330391
2020-03-12 13:30:00+00:00,0.7014427,62.057498931884766,61.56908740997314,32.945694388484384,4.712856837681362,8263.069475294089,0.0,8263.069475294089,-1,0.0,14184.571184430833
2020-03-13 13:30:00+00:00,0.24126771,69.49250030517578,61.69482490539551,45.06856812531255,4.853393282209124,8263.069475294089,0.0,8263.069475294089,0,0.0,15884.0000697545
2020-03-16 13:30:00+00:00,0.6510192,60.5525016784668,61.77471240997315,40.052915055596976,5.238571984427316,8263.069475294089,0.0,8263.069475294089,0,0.0,13840.571812221013
2020-03-17 13:30:00+00:00,0.3433196,63.21500015258789,61.87194990158081,41.59306950902121,5.378393173217773,8263.069475294089,0.0,8263.069475294089,0,0.0,14449.142892020122
2020-03-18 13:30:00+00:00,0.3866038,61.66749954223633,61.96366239547729,43.99892777046757,5.307857513427734,8263.069475294089,0.0,8263.069475294089,0,0.0,14095.428466796906
2020-03-19 13:30:00+00:00,0.44135088,61.19499969482422,62.04508739471436,43.66128592855389,5.096964427403042,8263.069475294089,0.0,8263.069475294089,0,0.0,13987.42850167414
2020-03-20 13:30:00+00:00,0.7055123,57.310001373291016,62.10346240997315,33.860711481035665,5.021071297781808,8263.069475294089,0.0,8263.069475294089,0,0.0,13099.428885323692
2020-03-23 13:30:00+00:00,0.72473747,56.092498779296875,62.15239990234375,34.602429975103874,4.993035452706473,8263.069475294089,0.0,8263.069475294089,0,0.0,12821.142578125031
2020-03-24 13:30:00+00:00,0.71340287,61.720001220703125,62.22331241607666,37.304547021720424,5.158035823277065,8263.069475294089,0.0,8263.069475294089,0,0.0,14107.428850446464
2020-03-25 13:30:00+00:00,0.33262807,61.380001068115234,62.28948741912842,38.79644259619869,5.204821722848075,8263.069475294089,0.0,8263.069475294089,0,0.0,14029.714529854946
2020-03-26 13:30:00+00:00,0.12708125,64.61000061035156,62.36902492523193,43.06569353055465,5.231071472167969,8263.069475294089,0.0,8263.069475294089,0,0.0,14768.000139508968
2020-03-27 13:30:00+00:00,0.102191426,61.935001373291016,62.43596242904663,45.57842498795958,4.969642911638532,8263.069475294089,0.0,8263.069475294089,0,0.0,14156.571742466554
2020-03-30 13:30:00+00:00,0.10713341,63.70249938964844,62.51178743362427,42.224033629537004,4.746607371738979,8263.069475294089,0.0,8263.069475294089,0,0.0,14560.571289062538
2020-03-31 13:30:00+00:00,0.15550953,63.5724983215332,62.58872491836548,44.34517451270571,4.69321414402553,8263.069475294089,0.0,8263.069475294089,0,0.0,14530.856759207629
2020-04-01 13:30:00+00:00,0.21173221,60.227500915527344,62.64749992370606,47.885617429824414,4.474106924874442,8263.069475294089,0.0,8263.069475294089,0,0.0,13766.285923549143
2020-04-02 13:30:00+00:00,0.396635,61.23249816894531,62.70559991836548,38.790875866422894,4.055535180228097,8263.069475294089,0.0,8263.069475294089,0,0.0,13995.999581473254
2020-04-03 13:30:00+00:00,0.13728854,60.352500915527344,62.76002492904663,49.652595417058095,3.4976779392787387,8263.069475294089,0.0,8263.069475294089,0,0.0,13794.857352120573
2020-04-06 13:30:00+00:00,0.2091886,65.61750030517578,62.838787422180175,53.82716157174256,3.5421420506068637,8263.069475294089,0.0,8263.069475294089,0,0.0,14998.285784040218
2020-04-07 13:30:00+00:00,0.36707112,64.85749816894531,62.914599914550784,55.21241696390397,3.487856456211635,8263.069475294089,0.0,8263.069475294089,0,0.0,14824.57101004468
2020-04-08 13:30:00+00:00,0.18903829,66.51750183105469,62.99896242141724,58.37200533242529,3.4469637189592635,8263.069475294089,0.0,8263.069475294089,0,0.0,15204.000418526824
2020-04-09 13:30:00+00:00,0.16986308,66.99749755859375,63.089487400054935,67.06596950518355,3.1173207419259206,8263.069475294089,0.0,8263.069475294089,0,0.0,15313.71372767861
2020-04-13 13:30:00+00:00,0.22408491,68.3125,63.18129989624023,71.45365704336491,2.960892541067941,8263.069475294089,0.0,8263.069475294089,0,0.0,15614.285714285754
2020-04-14 13:30:00+00:00,0.18072794,71.76249694824219,63.29043737411499,69.09038960972579,2.812320981706892,8263.069475294089,0.0,8263.069475294089,0,0.0,16402.85644531254
2020-04-15 13:30:00+00:00,0.14089458,71.10749816894531,63.398574867248534,68.27275508536137,2.6778564453125,8263.069475294089,0.0,8263.069475294089,0,0.0,16253.142438616112
2020-04-16 13:30:00+00:00,0.1689866,71.67250061035156,63.5049998664856,64.74272503436681,2.547321047101702,8263.069475294089,0.0,8263.069475294089,0,0.0,16382.285853794685
2020-04-17 13:30:00+00:00,0.13172239,70.69999694824219,63.60508735656738,69.69662264209599,2.5241072518484935,8263.069475294089,0.0,8263.069475294089,0,0.0,16159.999302455399
2020-04-20 13:30:00+00:00,0.29233435,69.23249816894531,63.69573734283447,62.59680990066611,2.4914283752441406,8263.069475294089,0.0,8263.069475294089,0,0.0,15824.571010044683
2020-04-21 13:30:00+00:00,0.30371478,67.09249877929688,63.775912342071535,57.345578362025684,2.515178680419922,8263.069475294089,0.0,8263.069475294089,0,0.0,15335.428292410754
2020-04-22 13:30:00+00:00,0.30949873,69.0250015258789,63.87101234436035,69.50881554553852,2.4146431514195035,8263.069475294089,0.0,8263.069475294089,0,0.0,15777.143205915218
2020-04-23 13:30:00+00:00,0.32959554,68.75749969482422,63.963249835968014,67.25126027970919,2.390178952898298,8263.069475294089,0.0,8263.069475294089,0,0.0,15715.999930245574
2020-04-24 13:30:00+00:00,0.300593,70.74250030517578,64.06292484283448,72.67072990011202,2.412500653948103,8263.069475294089,0.0,8263.069475294089,0,0.0,16169.714355468786
2020-04-27 13:30:00+00:00,0.29589438,70.7925033569336,64.16469985961913,64.61864260153658,2.1069652012416293,8263.069475294089,0.0,8263.069475294089,0,0.0,16181.143624442
2020-04-28 13:30:00+00:00,0.3882019,69.6449966430664,64.25879983901977,63.23426131222362,2.0164288112095425,8263.069475294089,0.0,8263.069475294089,0,0.0,15918.856375558073
2020-04-29 13:30:00+00:00,0.3024099,71.93250274658203,64.36194984436035,64.4669926552305,2.072679247174944,8263.069475294089,0.0,8263.069475294089,0,0.0,16441.714913504504
2020-04-30 13:30:00+00:00,0.2597297,73.44999694824219,64.47357482910157,66.33335933607921,2.0982148306710378,8263.069475294089,0.0,8263.069475294089,0,0.0,16788.57073102683
2020-05-01 13:30:00+00:00,0.45983812,72.26750183105469,64.58072483062745,60.07900035112907,2.19249997820173,8263.069475294089,0.0,8263.069475294089,0,0.0,16518.286132812544
2020-05-04 13:30:00+00:00,0.52734166,73.29000091552734,64.69009983062745,54.44235234575578,2.0562498910086497,8263.069475294089,0.0,8263.069475294089,0,0.0,16752.000209263435
2020-05-05 13:30:00+00:00,0.7458076,74.38999938964844,64.80881233215332,59.305454138067134,2.0816072736467635,-8.263069475293378,8258.940005291444,8250.676935816151,1,71.26758847917829,17003.42843191969
