Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2021-08-26 00:00:00+00:00,113.83,114.54,113.14,1726,113.25,181385,113.87,0.0,0.0
2021-08-27 00:00:00+00:00,113.04,114.54,112.79,2691,114.06,164592,113.5,0.0,0.0
2021-08-30 00:00:00+00:00,114.28,114.47,112.86,3056,112.86,143717,114.04,0.0,0.0
2021-08-31 00:00:00+00:00,114.67,115.41,114.25,2535,114.44,293124,114.79,0.0,0.0
2021-09-01 00:00:00+00:00,115.59,115.6,113.9,2211,114.16,156376,115.07,0.0,0.0
2021-09-02 00:00:00+00:00,116.59,116.91,115.55,1364,115.67,95272,116.39,0.0,0.0
2021-09-03 00:00:00+00:00,117.0,117.12,116.34,1239,116.92,84599,116.84,0.0,0.0
2021-09-07 00:00:00+00:00,116.49,116.57,115.31,1625,116.31,82572,116.23,0.0,0.0
2021-09-08 00:00:00+00:00,117.11,117.51,116.17,1776,116.66,118071,117.08,0.0,0.0
2021-09-09 00:00:00+00:00,116.12,116.99,115.57,1708,116.96,162789,116.09,0.0,0.0
2021-09-10 00:00:00+00:00,116.87,117.43,116.17,2163,116.45,124364,117.06,0.0,0.0
2021-09-13 00:00:00+00:00,114.89,117.58,113.3,2256,117.58,212679,114.42,0.0,0.0
2021-09-14 00:00:00+00:00,115.23,116.11,115.03,1840,115.47,134231,115.65,0.0,0.0
2021-09-15 00:00:00+00:00,115.73,116.28,114.58,1728,115.07,126586,115.69,0.0,0.0
2021-09-16 00:00:00+00:00,115.64,116.05,114.6,1442,116.05,104000,115.22,0.0,0.0
2021-09-17 00:00:00+00:00,115.12,115.93,114.78,3514,115.3,165665,115.21,0.0,0.0
2021-09-20 00:00:00+00:00,113.29,114.82,112.36,2815,113.96,158758,113.44,0.0,0.0
2021-09-21 00:00:00+00:00,113.56,114.92,113.54,2252,113.93,215718,114.18,0.0,0.0
2021-09-22 00:00:00+00:00,113.13,113.99,112.69,2414,113.61,272482,113.6,0.0,0.0
2021-09-23 00:00:00+00:00,113.73,114.22,113.3,2551,113.44,234488,113.7,0.0,0.0
2021-09-24 00:00:00+00:00,112.85,113.82,112.76,1802,113.3,116242,113.03,0.0,0.0
2021-09-27 00:00:00+00:00,109.39,111.99,109.31,2741,111.87,233892,109.84,0.0,0.0
2021-09-28 00:00:00+00:00,107.79,108.61,107.05,2924,108.44,289464,107.66,0.0,0.0
2021-09-29 00:00:00+00:00,108.4,108.92,107.79,2319,108.06,160566,108.44,0.0,0.0
2021-09-30 00:00:00+00:00,107.19,109.46,107.16,1824,108.76,116133,108.25,0.0,0.0
2021-10-01 00:00:00+00:00,106.25,106.94,104.52,2198,106.86,163693,105.82,0.0,0.0
2021-10-04 00:00:00+00:00,104.82,106.54,104.23,2813,105.99,213220,104.94,0.0,0.0
2021-10-05 00:00:00+00:00,105.15,106.11,104.9,1991,105.33,133040,105.5,0.0,0.0
2021-10-06 00:00:00+00:00,105.71,105.75,103.83,2236,104.65,116672,104.69,0.0,0.0
2021-10-07 00:00:00+00:00,106.98,107.71,106.6,3594,106.72,177131,107.14,0.0,0.0
2021-10-08 00:00:00+00:00,107.43,108.26,107.04,2593,107.08,255501,107.73,0.0,0.0
2021-10-11 00:00:00+00:00,106.04,107.92,106.02,1500,107.23,127286,106.88,0.0,0.0
2021-10-12 00:00:00+00:00,106.51,107.3,105.62,1186,107.07,94255,106.3,0.0,0.0
2021-10-13 00:00:00+00:00,106.16,107.21,105.67,1797,106.61,115145,106.22,0.0,0.0
2021-10-14 00:00:00+00:00,107.08,107.18,106.37,1826,106.39,111674,106.92,0.0,0.0
2021-10-15 00:00:00+00:00,107.02,107.77,106.7,2580,107.54,204362,107.19,0.0,0.0
2021-10-18 00:00:00+00:00,106.4,107.0,105.98,1723,106.72,152468,106.54,0.0,0.0
2021-10-19 00:00:00+00:00,108.77,109.46,106.68,2300,106.68,199449,108.51,0.0,0.0
2021-10-20 00:00:00+00:00,112.34,113.64,111.36,3355,111.81,324804,112.52,0.0,0.0
2021-10-21 00:00:00+00:00,113.94,114.4,112.14,2691,113.11,252416,113.65,0.0,0.0
2021-10-22 00:00:00+00:00,115.45,115.48,113.79,2090,114.3,223514,114.86,0.0,0.0
2021-10-25 00:00:00+00:00,115.33,115.5,114.23,3382,115.03,179790,115.23,0.0,0.0
2021-10-26 00:00:00+00:00,116.71,117.26,115.52,1728,115.62,132281,116.74,0.0,0.0
2021-10-27 00:00:00+00:00,116.31,117.38,116.01,1841,117.31,150795,116.55,0.0,0.0
2021-10-28 00:00:00+00:00,116.3,117.38,115.73,2583,116.46,252317,116.5,0.0,0.0
2021-10-29 00:00:00+00:00,117.39,117.5,115.54,1778,115.85,133192,116.87,0.0,0.0
2021-11-01 00:00:00+00:00,117.42,117.93,116.85,1173,117.48,86042,117.44,0.0,0.0
2021-11-02 00:00:00+00:00,116.29,117.95,115.99,2684,117.71,268704,117.05,0.0,0.0
2021-11-03 00:00:00+00:00,117.26,117.26,115.71,2267,116.27,202718,116.44,0.0,0.0
2021-11-04 00:00:00+00:00,117.61,117.94,116.79,1562,117.39,125045,117.37,0.0,0.0
2021-11-05 00:00:00+00:00,113.26,115.71,112.91,2918,115.71,274970,113.94,0.0,0.0
2021-11-08 00:00:00+00:00,115.47,115.86,112.81,1132,112.85,75879,114.79,0.0,0.0
2021-11-09 00:00:00+00:00,115.09,116.01,115.02,2165,115.37,195688,115.57,0.0,0.0
2021-11-10 00:00:00+00:00,116.51,116.69,115.02,1596,115.07,160132,115.92,0.0,0.0
2021-11-11 00:00:00+00:00,115.9,117.44,115.89,2851,116.64,234914,116.51,0.0,0.0
2021-11-12 00:00:00+00:00,117.0,117.34,115.89,1443,116.37,140204,116.7,0.0,0.0
2021-11-15 00:00:00+00:00,117.9,118.55,116.86,1460,117.22,121357,117.92,0.0,0.0
2021-11-16 00:00:00+00:00,119.18,119.85,118.17,2574,118.17,182638,119.27,0.0,0.0
2021-11-17 00:00:00+00:00,117.2,119.03,117.09,2459,118.76,287464,117.84,0.0,0.0
2021-11-18 00:00:00+00:00,116.25,117.89,116.12,3592,117.65,389179,116.58,0.0,0.0
2021-11-19 00:00:00+00:00,115.53,117.07,115.19,2938,116.73,263762,115.74,0.0,0.0
2021-11-22 00:00:00+00:00,114.11,115.48,113.61,2416,115.48,151936,114.29,0.0,0.0
2021-11-23 00:00:00+00:00,113.4,113.68,112.26,2837,113.2,152077,113.02,0.0,0.0
2021-11-24 00:00:00+00:00,113.96,114.02,113.06,1839,113.06,100715,113.7,0.0,0.0
2021-11-26 00:00:00+00:00,114.67,118.14,114.26,2671,116.4,269836,115.82,0.0,0.0
2021-11-29 00:00:00+00:00,116.61,117.44,114.18,3626,115.16,219179,116.46,0.0,0.0
2021-11-30 00:00:00+00:00,114.47,117.31,114.18,2984,116.91,158840,115.63,0.0,0.0
2021-12-01 00:00:00+00:00,115.45,117.02,114.05,3352,115.38,200001,115.99,0.0,0.0
2021-12-02 00:00:00+00:00,116.92,118.26,115.22,2189,115.31,169869,117.1,0.0,0.0
2021-12-03 00:00:00+00:00,118.63,118.82,116.69,3950,117.73,198386,117.91,0.0,0.0
2021-12-06 00:00:00+00:00,120.65,121.37,119.04,3373,119.08,208592,120.56,0.0,0.0
2021-12-07 00:00:00+00:00,120.61,122.07,120.08,4278,122.02,259165,120.7,0.0,0.0
2021-12-08 00:00:00+00:00,120.54,121.49,119.44,1997,120.91,144909,120.17,0.0,0.0
2021-12-09 00:00:00+00:00,120.75,121.22,119.98,1911,120.59,122226,120.92,0.0,0.0
2021-12-10 00:00:00+00:00,122.41,122.44,121.06,1906,121.43,127022,121.96,0.0,0.0
2021-12-13 00:00:00+00:00,123.81,124.78,122.53,2973,122.53,256488,123.85,0.0,0.0
2021-12-14 00:00:00+00:00,121.07,123.8,120.29,3237,123.8,237202,121.19,0.0,0.0
2021-12-15 00:00:00+00:00,123.55,123.56,121.05,3883,121.45,308218,122.24,0.0,0.0
2021-12-16 00:00:00+00:00,123.93,124.43,122.63,3291,123.22,250720,123.77,0.0,0.0
2021-12-17 00:00:00+00:00,124.88,126.76,124.8,3398,125.48,212510,125.72,0.0,0.0
2021-12-20 00:00:00+00:00,122.94,125.48,122.27,3891,124.18,376852,123.01,0.0,0.0
2021-12-21 00:00:00+00:00,123.19,124.45,121.58,3852,124.44,263517,122.59,0.0,0.0
2021-12-22 00:00:00+00:00,126.58,126.61,123.86,5043,123.87,344106,125.46,0.0,0.0
2021-12-23 00:00:00+00:00,126.73,127.69,126.43,1720,127.25,110246,126.98,0.0,0.0
2021-12-27 00:00:00+00:00,128.86,128.93,127.0,2423,127.35,173838,128.16,0.0,0.0
2021-12-28 00:00:00+00:00,128.0,128.98,127.64,3793,128.9,207702,128.16,0.0,0.0
2021-12-29 00:00:00+00:00,128.57,129.03,126.93,1910,127.83,102995,128.34,0.0,0.0
2021-12-30 00:00:00+00:00,128.45,129.07,128.14,3154,128.93,128814,128.57,0.0,0.0
2021-12-31 00:00:00+00:00,128.17,129.13,128.17,1267,128.43,88655,128.75,0.0,0.0
2022-01-03 00:00:00+00:00,126.63,127.2,125.05,3368,127.2,190885,125.98,0.0,0.0
2022-01-04 00:00:00+00:00,123.68,126.91,122.74,4849,126.91,340394,123.87,0.0,0.0
2022-01-05 00:00:00+00:00,123.07,124.79,123.04,2662,123.43,172145,124.06,0.0,0.0
2022-01-06 00:00:00+00:00,123.11,124.06,122.03,3021,122.91,186839,123.39,0.0,0.0
2022-01-07 00:00:00+00:00,123.45,124.01,122.62,2154,122.96,164705,123.41,0.0,0.0
2022-01-10 00:00:00+00:00,123.23,123.41,121.99,2128,122.84,175628,122.78,0.0,0.0
2022-01-11 00:00:00+00:00,123.6,123.83,122.11,3370,123.35,387077,122.8,0.0,0.0
2022-01-12 00:00:00+00:00,121.78,123.39,120.73,3430,122.67,313014,121.86,0.0,0.0
2022-01-13 00:00:00+00:00,118.48,121.28,118.36,3947,121.18,287770,119.45,0.0,0.0
2022-01-14 00:00:00+00:00,117.09,119.31,116.11,3354,119.31,382292,116.99,0.0,0.0
2022-01-18 00:00:00+00:00,115.76,116.75,114.78,2180,116.75,159003,115.52,0.0,0.0
2022-01-19 00:00:00+00:00,115.25,116.61,115.02,4033,115.93,176166,115.83,0.0,0.0
2022-01-20 00:00:00+00:00,113.98,116.82,113.95,3062,115.51,226064,115.61,0.0,0.0
2022-01-21 00:00:00+00:00,115.01,116.05,114.19,4359,115.91,356061,115.0,0.0,0.0
2022-01-24 00:00:00+00:00,112.0,113.71,111.57,1242,113.49,98242,112.21,0.0,0.0
2022-01-25 00:00:00+00:00,112.58,113.88,111.18,5723,112.45,337685,112.58,0.0,0.0
2022-01-26 00:00:00+00:00,109.74,111.16,108.86,8163,109.0,765623,110.16,0.0,0.0
2022-01-27 00:00:00+00:00,110.12,112.57,109.49,3777,110.52,310739,110.96,0.0,0.0
2022-01-28 00:00:00+00:00,114.59,114.73,109.33,4386,110.6,376350,112.21,0.0,0.0
2022-01-31 00:00:00+00:00,116.5,116.95,114.61,4420,114.61,464315,116.23,0.0,0.0
2022-02-01 00:00:00+00:00,116.3,116.65,115.39,2128,116.34,176830,115.97,0.0,0.0
2022-02-02 00:00:00+00:00,118.88,119.48,116.93,2609,117.15,161455,118.49,0.0,0.0
2022-02-03 00:00:00+00:00,118.84,119.68,117.66,3068,117.66,188632,119.17,0.0,0.0
2022-02-04 00:00:00+00:00,118.7,119.27,117.56,2361,118.41,179659,118.58,0.0,0.0
2022-02-07 00:00:00+00:00,117.04,118.73,116.72,2387,118.71,124318,117.43,0.0,0.0
2022-02-08 00:00:00+00:00,117.56,117.84,116.27,1821,116.56,116164,117.38,0.0,0.0
2022-02-09 00:00:00+00:00,119.27,119.54,118.35,2038,118.41,150940,119.27,0.0,0.0
2022-02-10 00:00:00+00:00,116.79,118.73,116.26,2101,117.73,141375,117.58,0.0,0.0
2022-02-11 00:00:00+00:00,114.63,117.79,114.4,3196,116.82,324815,115.54,0.0,0.0
2022-02-14 00:00:00+00:00,112.17,114.69,111.5,2404,114.46,232350,112.29,0.0,0.0
2022-02-15 00:00:00+00:00,113.34,114.63,112.83,2243,114.03,172444,113.43,0.0,0.0
2022-02-16 00:00:00+00:00,113.05,113.43,111.13,3484,112.77,250709,112.26,0.0,0.0
2022-02-17 00:00:00+00:00,110.22,112.52,110.15,3084,112.52,447720,111.12,0.0,0.0
2022-02-18 00:00:00+00:00,106.75,109.97,104.99,5679,109.89,555976,106.88,0.0,0.0
2022-02-22 00:00:00+00:00,107.4,109.04,106.48,4127,106.48,260872,107.66,0.0,0.0
2022-02-23 00:00:00+00:00,107.15,108.61,106.94,3106,107.85,180184,107.86,0.0,0.0
2022-02-24 00:00:00+00:00,108.5,108.68,105.01,4839,105.01,445765,106.74,0.0,0.0
2022-02-25 00:00:00+00:00,111.91,112.35,108.42,5995,108.42,264621,111.31,0.0,0.0
2022-02-28 00:00:00+00:00,110.16,110.64,108.92,3753,110.26,373950,109.8,0.0,0.0
2022-03-01 00:00:00+00:00,107.97,110.73,107.33,3462,109.9,289912,108.38,0.0,0.0
2022-03-02 00:00:00+00:00,110.01,110.64,108.14,3403,108.54,250134,109.71,0.0,0.0
2022-03-03 00:00:00+00:00,110.54,111.56,110.15,4738,110.51,282422,110.71,0.0,0.0
2022-03-04 00:00:00+00:00,110.97,111.28,108.8,4069,109.78,231807,110.36,0.0,0.0
2022-03-07 00:00:00+00:00,108.65,110.42,107.29,7295,110.42,342633,108.66,0.0,0.0
2022-03-09 00:00:00+00:00,108.21,108.87,106.44,4152,107.98,288474,107.82,0.0,0.0
2022-03-10 00:00:00+00:00,106.91,107.58,105.78,2961,107.53,266876,106.79,0.0,0.0
2022-03-11 00:00:00+00:00,104.16,107.88,104.1,5659,107.51,925188,105.64,0.0,0.0
2022-03-14 00:00:00+00:00,105.52,107.11,104.73,2903,105.08,203299,105.93,0.0,0.0
2022-03-15 00:00:00+00:00,107.42,107.65,106.25,2289,107.29,161589,107.08,0.0,0.0
2022-03-16 00:00:00+00:00,109.25,109.25,106.99,2111,108.31,164172,108.4,0.0,0.0
2022-03-17 00:00:00+00:00,110.82,110.82,108.57,2325,108.73,153765,110.21,0.0,0.0
2022-03-18 00:00:00+00:00,112.0,112.13,110.37,2614,110.49,163460,111.53,0.0,0.0
2022-03-21 00:00:00+00:00,111.29,112.51,110.77,3650,111.42,192691,111.23,0.0,0.0
2022-03-22 00:00:00+00:00,111.42,112.0,110.84,2692,111.4,155920,111.49,0.0,0.0
2022-03-23 00:00:00+00:00,106.89,110.81,106.71,3383,110.81,255811,107.91,0.0,0.0
2022-03-24 00:00:00+00:00,107.69,107.75,106.61,1919,107.53,227146,107.17,0.0,0.0
2022-03-25 00:00:00+00:00,108.74,109.06,107.63,1559,108.28,112516,108.39,0.0,0.0
2022-03-28 00:00:00+00:00,109.65,109.66,108.53,2290,109.06,292033,109.06,0.0,0.0
2022-03-29 00:00:00+00:00,109.87,111.55,109.06,3886,110.86,302394,109.91,0.0,0.0
2022-03-30 00:00:00+00:00,110.03,110.36,109.45,1597,109.69,115218,109.8,0.0,0.0
2022-03-31 00:00:00+00:00,108.24,110.12,108.0,2536,109.82,172086,108.98,0.0,0.0
2022-04-01 00:00:00+00:00,108.39,108.67,107.19,2580,108.67,195986,107.95,0.0,0.0
2022-04-04 00:00:00+00:00,108.66,108.71,107.58,1518,107.74,94411,108.4,0.0,0.0
2022-04-05 00:00:00+00:00,109.25,110.77,107.99,3370,108.21,253046,109.81,0.0,0.0
2022-04-06 00:00:00+00:00,109.65,109.85,107.67,2198,108.84,163039,108.8,0.0,0.0
2022-04-07 00:00:00+00:00,112.78,113.52,109.17,3040,109.25,241308,112.32,0.0,0.0
2022-04-08 00:00:00+00:00,112.69,113.67,111.63,3614,112.99,299712,112.69,0.0,0.0
2022-04-11 00:00:00+00:00,109.76,112.86,109.49,2785,112.63,201478,110.34,0.0,0.0
2022-04-12 00:00:00+00:00,108.24,110.23,107.62,2755,109.5,165756,108.62,0.0,0.0
2022-04-13 00:00:00+00:00,109.62,109.94,107.61,3010,107.8,257391,108.96,0.0,0.0
2022-04-14 00:00:00+00:00,107.98,110.32,107.9,2890,110.32,111065,108.64,0.0,0.0
2022-04-18 00:00:00+00:00,106.76,108.53,106.05,2572,107.56,196247,106.82,0.0,0.0
2022-04-19 00:00:00+00:00,110.22,110.32,107.09,2302,107.12,178650,109.73,0.0,0.0
2022-04-20 00:00:00+00:00,112.54,113.78,107.85,5405,109.65,360623,111.73,0.0,0.0
2022-04-21 00:00:00+00:00,113.26,114.11,112.55,3778,113.13,243821,113.43,0.0,0.0
2022-04-22 00:00:00+00:00,109.88,112.95,109.73,3884,112.8,287574,110.64,0.0,0.0
2022-04-25 00:00:00+00:00,110.1,110.41,108.15,3233,109.37,204189,109.25,0.0,0.0
2022-04-26 00:00:00+00:00,107.45,109.63,107.39,2468,108.97,146785,107.95,0.0,0.0
2022-04-27 00:00:00+00:00,107.08,108.81,106.57,2643,107.64,207705,107.72,0.0,0.0
2022-04-28 00:00:00+00:00,108.37,108.96,107.21,2851,107.8,205599,108.2,0.0,0.0
2022-04-29 00:00:00+00:00,104.18,108.05,103.85,3128,107.68,232532,105.53,0.0,0.0
2022-05-02 00:00:00+00:00,103.54,104.58,101.21,3344,104.3,237550,103.01,0.0,0.0
2022-05-03 00:00:00+00:00,103.13,104.87,102.64,3907,103.8,206665,103.69,0.0,0.0
2022-05-04 00:00:00+00:00,106.19,106.74,102.08,3579,103.19,211749,104.73,0.0,0.0
2022-05-05 00:00:00+00:00,103.83,105.48,102.51,4219,105.26,487121,103.5,0.0,0.0
2022-05-06 00:00:00+00:00,103.06,104.27,101.85,3094,103.2,195030,102.95,0.0,0.0
2022-05-09 00:00:00+00:00,98.59,101.29,98.15,5051,101.1,379615,99.27,0.0,0.0
2022-05-10 00:00:00+00:00,97.95,100.4,97.49,5668,100.06,332903,98.39,0.0,0.0
2022-05-11 00:00:00+00:00,97.19,99.1,97.01,4282,98.12,316605,97.95,0.0,0.0
2022-05-12 00:00:00+00:00,99.1,99.1,96.82,4632,96.82,455504,98.27,0.0,0.0
2022-05-13 00:00:00+00:00,100.89,101.4,99.51,3867,99.79,322203,100.69,0.0,0.0
2022-05-16 00:00:00+00:00,100.73,101.41,98.95,4342,100.39,426602,100.25,0.0,0.0
2022-05-17 00:00:00+00:00,105.09,105.91,102.61,4507,102.66,375369,104.79,0.0,0.0
2022-05-18 00:00:00+00:00,103.55,105.25,103.01,5413,104.19,411234,104.25,0.0,0.0
2022-05-19 00:00:00+00:00,103.28,103.7,101.42,7074,102.66,566068,102.89,0.0,0.0
2022-05-20 00:00:00+00:00,103.94,104.29,101.74,4126,104.06,163529,102.71,0.0,0.0
2022-05-23 00:00:00+00:00,105.58,105.85,103.75,2846,104.53,183372,105.14,0.0,0.0
2022-05-24 00:00:00+00:00,104.5,105.47,102.63,6190,105.29,286131,103.8,0.0,0.0
2022-05-25 00:00:00+00:00,103.89,105.47,103.12,2941,104.15,206198,104.22,0.0,0.0
2022-05-26 00:00:00+00:00,105.42,105.99,103.98,3466,104.25,163895,105.29,0.0,0.0
2022-05-27 00:00:00+00:00,107.07,107.26,106.08,2816,106.29,171107,106.78,0.0,0.0
2022-05-31 00:00:00+00:00,107.76,108.27,104.99,3445,106.04,254936,107.25,0.0,0.0
2022-06-01 00:00:00+00:00,105.58,108.22,105.1,3594,108.1,246169,105.84,0.0,0.0
2022-06-02 00:00:00+00:00,107.9,107.92,103.92,3702,105.8,280253,106.54,0.0,0.0
2022-06-03 00:00:00+00:00,106.97,107.79,106.84,2371,107.16,167290,107.18,0.0,0.0
2022-06-06 00:00:00+00:00,106.77,108.47,106.51,2532,107.74,238591,107.53,0.0,0.0
2022-06-07 00:00:00+00:00,107.21,107.55,105.8,1818,106.44,136466,106.71,0.0,0.0
2022-06-08 00:00:00+00:00,105.21,106.54,104.93,2146,106.54,119630,105.69,0.0,0.0
2022-06-09 00:00:00+00:00,103.43,105.91,103.41,2654,105.03,170278,104.76,0.0,0.0
2022-06-10 00:00:00+00:00,100.58,102.18,100.13,2255,101.77,145409,101.15,0.0,0.0
2022-06-13 00:00:00+00:00,97.21,99.17,96.68,3862,98.65,272260,97.66,0.0,0.0
2022-06-14 00:00:00+00:00,94.49,96.55,93.58,3461,96.49,255933,94.63,0.0,0.0
2022-06-15 00:00:00+00:00,96.13,97.35,94.21,4816,95.55,322350,95.85,0.0,0.0
2022-06-16 00:00:00+00:00,93.82,94.27,92.96,2558,93.93,185471,93.54,0.0,0.0
2022-06-17 00:00:00+00:00,94.07,95.16,93.14,2931,93.14,203001,94.44,0.0,0.0
2022-06-21 00:00:00+00:00,95.83,96.29,94.87,6277,95.96,344438,95.78,0.0,0.0
2022-06-22 00:00:00+00:00,96.82,97.81,94.82,5246,94.85,268504,96.87,0.0,0.0
2022-06-23 00:00:00+00:00,97.44,97.96,96.43,4758,97.26,340864,97.21,0.0,0.0
2022-06-24 00:00:00+00:00,100.39,100.56,97.7,3610,98.15,228354,99.37,0.0,0.0
2022-06-27 00:00:00+00:00,100.1,101.0,99.44,4372,100.53,209943,99.99,0.0,0.0
2022-06-28 00:00:00+00:00,98.17,100.83,98.1,3419,100.21,259993,99.29,0.0,0.0
2022-06-29 00:00:00+00:00,100.03,100.63,98.0,4595,98.51,368018,99.55,0.0,0.0
2022-06-30 00:00:00+00:00,99.88,100.08,98.52,3621,99.56,254187,99.47,0.0,0.0
2022-07-01 00:00:00+00:00,101.17,101.37,98.8,2806,99.52,180287,100.4,0.0,0.0
2022-07-05 00:00:00+00:00,100.31,100.47,98.38,3119,99.8,225966,99.41,0.0,0.0
2022-07-06 00:00:00+00:00,99.75,100.46,99.27,3199,99.94,192029,99.91,0.0,0.0
2022-07-07 00:00:00+00:00,100.47,100.59,99.34,3103,99.58,230476,99.9,0.0,0.0
2022-07-08 00:00:00+00:00,100.28,100.86,99.62,1783,99.93,104775,100.34,0.0,0.0
2022-07-11 00:00:00+00:00,99.94,100.37,99.39,2094,99.81,124057,99.9,0.0,0.0
2022-07-12 00:00:00+00:00,99.4,101.29,98.84,3738,99.62,239733,99.6,0.0,0.0
2022-07-13 00:00:00+00:00,97.5,98.16,97.03,3109,98.02,169269,97.66,0.0,0.0
2022-07-14 00:00:00+00:00,97.45,97.63,95.69,2333,96.54,169409,96.74,0.0,0.0
2022-07-15 00:00:00+00:00,100.28,100.44,98.94,2704,98.94,226426,99.94,0.0,0.0
2022-07-18 00:00:00+00:00,98.62,100.39,98.4,3285,100.22,211135,99.48,0.0,0.0
2022-07-19 00:00:00+00:00,101.01,101.39,99.56,5857,99.83,423800,100.84,0.0,0.0
2022-07-20 00:00:00+00:00,99.72,100.27,98.52,3764,98.52,257832,99.49,0.0,0.0
2022-07-21 00:00:00+00:00,102.05,102.06,99.95,2353,99.95,179325,101.27,0.0,0.0
2022-07-22 00:00:00+00:00,100.69,102.73,99.86,3417,102.4,227069,101.19,0.0,0.0
2022-07-25 00:00:00+00:00,100.01,100.7,99.08,2013,100.61,133765,99.76,0.0,0.0
2022-07-26 00:00:00+00:00,100.48,101.26,99.85,2559,100.04,141063,100.6,0.0,0.0
2022-07-27 00:00:00+00:00,101.39,101.98,100.12,1954,100.84,138348,100.94,0.0,0.0
2022-07-28 00:00:00+00:00,101.73,102.62,100.11,3041,101.56,241247,101.56,0.0,0.0
2022-07-29 00:00:00+00:00,100.35,101.21,100.1,3656,101.17,214314,100.45,0.0,0.0
2022-08-01 00:00:00+00:00,100.93,101.3,99.69,2354,99.91,141847,100.76,0.0,0.0
2022-08-02 00:00:00+00:00,100.15,102.22,100.06,2923,101.02,157815,100.9,0.0,0.0
2022-08-03 00:00:00+00:00,101.01,101.35,99.85,2758,100.59,176077,100.93,0.0,0.0
2022-08-04 00:00:00+00:00,101.14,101.8,101.03,2141,101.61,98252,101.28,0.0,0.0
2022-08-05 00:00:00+00:00,100.69,100.76,99.95,1780,100.21,88107,100.3,0.0,0.0
2022-08-08 00:00:00+00:00,100.49,101.36,100.14,1605,101.06,77757,100.6,0.0,0.0
2022-08-09 00:00:00+00:00,99.54,100.25,99.14,2199,99.62,171154,99.56,0.0,0.0
2022-08-10 00:00:00+00:00,101.61,101.72,100.75,2820,101.36,173364,101.36,0.0,0.0
2022-08-11 00:00:00+00:00,101.89,103.34,101.75,2396,102.1,181713,102.73,0.0,0.0
2022-08-12 00:00:00+00:00,102.74,102.81,101.87,1635,102.23,87468,102.35,0.0,0.0
2022-08-15 00:00:00+00:00,103.16,103.49,102.35,1852,102.74,91068,103.13,0.0,0.0
2022-08-16 00:00:00+00:00,103.28,103.69,102.73,1858,102.92,92801,103.16,0.0,0.0
2022-08-17 00:00:00+00:00,101.9,103.31,101.75,1540,102.84,89870,102.12,0.0,0.0
2022-08-18 00:00:00+00:00,101.37,102.01,100.33,2007,101.86,135487,101.08,0.0,0.0
2022-08-19 00:00:00+00:00,101.44,102.11,100.87,2243,101.76,129744,101.56,0.0,0.0
2022-08-22 00:00:00+00:00,99.13,100.69,98.53,2170,100.54,131700,99.44,0.0,0.0
2022-08-23 00:00:00+00:00,97.71,98.5,97.28,2452,98.5,142395,97.82,0.0,0.0
2022-08-24 00:00:00+00:00,97.19,97.86,96.97,2310,97.5,175188,97.31,0.0,0.0
2022-08-25 00:00:00+00:00,97.67,97.67,96.41,3223,96.99,206809,97.04,0.0,0.0
2022-08-26 00:00:00+00:00,93.99,97.9,93.68,3723,97.57,245027,95.22,0.0,0.0
2022-08-29 00:00:00+00:00,93.9,94.56,93.3,3553,93.54,155323,94.01,0.0,0.0
2022-08-30 00:00:00+00:00,94.19,94.66,93.88,4334,94.44,286451,94.21,0.0,0.0
2022-08-31 00:00:00+00:00,94.62,95.89,94.58,4413,94.81,350302,95.24,0.0,0.0
2022-09-01 00:00:00+00:00,96.66,96.69,94.26,2725,94.27,182069,95.66,0.0,0.0
2022-09-02 00:00:00+00:00,94.46,97.33,94.03,3169,97.28,173529,95.34,0.0,0.0
2022-09-06 00:00:00+00:00,94.7,95.73,94.29,2778,94.79,135238,94.79,0.0,0.0
2022-09-07 00:00:00+00:00,96.55,96.75,94.71,2377,95.19,142556,96.08,0.0,0.0
2022-09-08 00:00:00+00:00,98.6,99.1,95.49,4202,95.49,322930,98.23,0.0,0.0
2022-09-09 00:00:00+00:00,99.98,100.52,98.66,2780,98.66,158053,99.85,0.0,0.0
2022-09-12 00:00:00+00:00,100.74,101.08,100.21,2329,100.37,136617,100.71,0.0,0.0
2022-09-13 00:00:00+00:00,97.52,99.13,97.32,3507,98.8,259143,97.89,0.0,0.0
2022-09-14 00:00:00+00:00,97.51,98.43,96.84,3175,97.6,158868,97.61,0.0,0.0
2022-09-15 00:00:00+00:00,96.85,98.65,96.68,3029,97.56,196279,97.42,0.0,0.0
2022-09-16 00:00:00+00:00,95.87,96.64,95.33,3731,96.56,326908,95.87,0.0,0.0
2022-09-19 00:00:00+00:00,95.97,95.97,94.26,2288,95.33,131572,95.22,0.0,0.0
2022-09-20 00:00:00+00:00,94.32,94.95,93.32,3018,94.79,220154,93.99,0.0,0.0
2022-09-21 00:00:00+00:00,92.75,95.76,92.75,2772,94.91,145822,94.12,0.0,0.0
2022-09-22 00:00:00+00:00,93.16,93.86,92.06,4436,92.23,326315,93.22,0.0,0.0
2022-09-23 00:00:00+00:00,92.94,92.99,91.08,4727,92.57,241932,92.18,0.0,0.0
2022-09-26 00:00:00+00:00,92.14,92.76,91.5,2295,92.31,135114,92.25,0.0,0.0
2022-09-27 00:00:00+00:00,90.67,92.85,90.28,3576,92.15,250704,91.15,0.0,0.0
