Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,31.72446060180664,31.76194953918457,31.1715087890625,31.46204376220703,22818329,0.0,0.0
2025-08-29 00:00:00+00:00,31.45267105102539,31.855670928955078,31.358949661254883,31.836925506591797,17850910,0.0,0.0
2025-09-02 00:00:00+00:00,31.583879470825195,32.01499557495117,31.537019729614258,31.986879348754883,21662341,0.0,0.0
2025-09-03 00:00:00+00:00,32.00562286376953,32.03373718261719,31.37769317626953,31.76194953918457,19108583,0.0,0.0
2025-09-04 00:00:00+00:00,31.893157958984375,32.28678512573242,31.602624893188477,31.81818199157715,29809633,0.0,0.0
2025-09-05 00:00:00+00:00,31.949390411376953,32.2211799621582,31.48078727722168,31.78069305419922,22531732,0.0,0.0
2025-09-08 00:00:00+00:00,30.52483558654785,31.968135833740234,30.477975845336914,31.865041732788086,29665908,0.0,0.0
2025-09-09 00:00:00+00:00,31.855670928955078,31.902530670166016,31.555763244628906,31.555763244628906,18289981,0.0,0.0
2025-09-10 00:00:00+00:00,31.4245548248291,31.621368408203125,30.83411407470703,31.37769317626953,18866267,0.0,0.0
2025-09-11 00:00:00+00:00,31.358949661254883,31.45267105102539,31.096532821655273,31.302717208862305,23239900,0.0,0.0
2025-09-12 00:00:00+00:00,31.18088150024414,31.283973693847656,30.412370681762695,30.984067916870117,25474412,0.0,0.0
2025-09-15 00:00:00+00:00,30.955951690673828,31.068416595458984,30.477975845336914,30.57169532775879,22823023,0.0,0.0
2025-09-16 00:00:00+00:00,30.57169532775879,30.702905654907227,29.97188377380371,30.262418746948242,23070781,0.0,0.0
2025-09-17 00:00:00+00:00,30.30927848815918,30.740394592285156,30.178068161010742,30.393627166748047,17270569,0.0,0.0
2025-09-18 00:00:00+00:00,30.29990577697754,30.384254455566406,29.362699508666992,29.65323257446289,41634233,0.0,0.0
2025-09-19 00:00:00+00:00,29.65323257446289,29.878162384033203,29.42830467224121,29.606372833251953,57393503,0.0,0.0
2025-09-22 00:00:00+00:00,29.362699508666992,29.597000122070312,29.334583282470703,29.512651443481445,38791959,0.0,0.0
