Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,256.8800048828125,258.1300048828125,254.1699981689453,254.25,4038100,0.0,0.0
2025-08-29 00:00:00+00:00,253.05999755859375,254.25,250.52000427246094,251.30999755859375,3599000,0.0,0.0
2025-09-02 00:00:00+00:00,246.5,248.52000427246094,243.8300018310547,248.32000732421875,3115700,0.0,0.0
2025-09-03 00:00:00+00:00,248.32000732421875,248.8699951171875,241.92999267578125,244.5500030517578,3024500,0.0,0.0
2025-09-04 00:00:00+00:00,243.00999450683594,246.32000732421875,239.5800018310547,246.11000061035156,3574700,0.0,0.0
2025-09-05 00:00:00+00:00,246.22000122070312,249.72999572753906,245.3800048828125,247.07000732421875,2166100,0.0,0.0
2025-09-08 00:00:00+00:00,248.0500030517578,249.42999267578125,246.63999938964844,248.97999572753906,2417900,0.0,0.0
2025-09-09 00:00:00+00:00,248.11000061035156,249.32000732421875,246.52000427246094,248.17999267578125,2154600,0.0,0.0
2025-09-10 00:00:00+00:00,248.3000030517578,249.0500030517578,245.8699951171875,247.2100067138672,2474500,0.0,0.0
2025-09-11 00:00:00+00:00,247.75999450683594,250.0,246.49000549316406,248.24000549316406,2244700,0.0,0.0
2025-09-12 00:00:00+00:00,247.6199951171875,248.22999572753906,244.97999572753906,245.2100067138672,2110000,0.0,0.0
2025-09-15 00:00:00+00:00,239.4199981689453,246.97000122070312,238.77999877929688,244.91000366210938,2333100,0.0,0.0
2025-09-16 00:00:00+00:00,242.9499969482422,247.32000732421875,242.22000122070312,244.10000610351562,2913800,0.0,0.0
2025-09-17 00:00:00+00:00,244.11000061035156,250.1999969482422,244.11000061035156,246.32000732421875,2617600,0.0,0.0
2025-09-18 00:00:00+00:00,251.08999633789062,252.0,248.27999877929688,249.0500030517578,3129900,0.0,0.0
2025-09-19 00:00:00+00:00,249.9499969482422,249.9499969482422,243.5800018310547,245.3300018310547,5182600,0.0,0.0
2025-09-22 00:00:00+00:00,245.61000061035156,249.0399932861328,245.5800018310547,247.33999633789062,2167300,0.0,0.0
2025-09-23 00:00:00+00:00,248.3699951171875,250.36000061035156,246.3300018310547,246.77999877929688,2085700,0.0,0.0
2025-09-24 00:00:00+00:00,247.0500030517578,249.82000732421875,246.6999969482422,248.61000061035156,2479000,0.0,0.0
2025-09-25 00:00:00+00:00,247.57000732421875,248.3300018310547,243.52000427246094,247.52999877929688,2410900,0.0,0.0
2025-09-26 00:00:00+00:00,248.7100067138672,249.41000366210938,245.75999450683594,247.55999755859375,2648500,0.0,0.0
2025-09-29 00:00:00+00:00,249.3300018310547,249.5,243.85000610351562,244.7899932861328,3296300,0.0,0.0
2025-09-30 00:00:00+00:00,245.80999755859375,247.1999969482422,243.07000732421875,245.6999969482422,2507800,0.0,0.0
2025-10-01 00:00:00+00:00,243.7100067138672,245.58999633789062,236.22000122070312,239.27999877929688,4916300,0.0,0.0
2025-10-02 00:00:00+00:00,242.1300048828125,243.97000122070312,240.44000244140625,241.6699981689453,2774100,0.0,0.0
2025-10-03 00:00:00+00:00,242.0500030517578,246.1999969482422,241.58999633789062,241.99000549316406,2118500,0.0,0.0
2025-10-06 00:00:00+00:00,245.00999450683594,245.00999450683594,238.9199981689453,242.5,4021200,0.0,0.0
2025-10-07 00:00:00+00:00,243.38999938964844,243.38999938964844,233.02999877929688,233.75,3397800,0.0,0.0
2025-10-08 00:00:00+00:00,233.8000030517578,239.36000061035156,233.8000030517578,237.92999267578125,4017900,0.0,0.0
2025-10-09 00:00:00+00:00,236.83999633789062,238.38999938964844,235.10000610351562,237.8800048828125,3069200,0.0,0.0
2025-10-10 00:00:00+00:00,237.74000549316406,239.0399932861328,224.7100067138672,225.32000732421875,4425100,0.0,0.0
2025-10-13 00:00:00+00:00,228.32000732421875,235.82000732421875,226.9600067138672,234.6699981689453,4609900,0.0,0.0
2025-10-14 00:00:00+00:00,231.14999389648438,238.77999877929688,229.1300048828125,235.39999389648438,3431200,0.0,0.0
2025-10-15 00:00:00+00:00,238.19000244140625,238.8000030517578,234.9600067138672,238.14999389648438,2773700,0.0,0.0
2025-10-16 00:00:00+00:00,240.3300018310547,244.22999572753906,238.52000427246094,241.61000061035156,2898700,0.0,0.0
2025-10-17 00:00:00+00:00,241.77000427246094,243.5399932861328,238.58999633789062,242.8699951171875,2401200,0.0,0.0
2025-10-20 00:00:00+00:00,242.8699951171875,246.83999633789062,242.8699951171875,246.22000122070312,2759700,0.0,0.0
2025-10-21 00:00:00+00:00,247.83999633789062,248.8300018310547,245.61000061035156,246.3699951171875,2361300,0.0,0.0
2025-10-22 00:00:00+00:00,240.5399932861328,241.63999938964844,236.91000366210938,240.36000061035156,5270800,0.0,0.0
2025-10-23 00:00:00+00:00,237.3000030517578,244.9499969482422,237.25999450683594,243.2899932861328,2774900,0.0,0.0
2025-10-24 00:00:00+00:00,245.4499969482422,245.50999450683594,236.6300048828125,238.00999450683594,3489000,0.0,0.0
2025-10-27 00:00:00+00:00,239.6999969482422,244.11000061035156,238.35000610351562,243.00999450683594,3506200,0.0,0.0
2025-10-28 00:00:00+00:00,241.50999450683594,243.67999267578125,238.83999633789062,239.35000610351562,2421000,0.0,0.0
2025-10-29 00:00:00+00:00,239.75999450683594,241.91000366210938,234.52000427246094,235.0399932861328,3438500,0.0,0.0
2025-10-30 00:00:00+00:00,235.0399932861328,236.6300048828125,232.82000732421875,232.89999389648438,2940400,0.0,0.0
2025-10-31 00:00:00+00:00,232.89999389648438,235.6300048828125,231.5399932861328,234.1300048828125,2698100,0.0,0.0
2025-11-03 00:00:00+00:00,234.9499969482422,237.0,232.61000061035156,233.61000061035156,2266900,0.0,0.0
2025-11-04 00:00:00+00:00,233.00999450683594,233.77999877929688,228.75999450683594,229.3800048828125,3956600,0.0,0.0
2025-11-05 00:00:00+00:00,230.08999633789062,238.47999572753906,230.08999633789062,236.0,2971900,0.0,0.0
2025-11-06 00:00:00+00:00,235.19000244140625,237.0399932861328,231.1999969482422,232.8800048828125,3126800,0.0,0.0
2025-11-07 00:00:00+00:00,229.39999389648438,230.80999755859375,223.47000122070312,228.47999572753906,4583600,0.0,0.0
2025-11-10 00:00:00+00:00,231.86000061035156,233.22999572753906,228.3300018310547,232.0,3264100,0.0,0.0
2025-11-11 00:00:00+00:00,231.50999450683594,235.0,231.44000244140625,233.41000366210938,3159900,0.0,0.0
2025-11-12 00:00:00+00:00,236.9199981689453,242.0,235.83999633789062,241.44000244140625,4677300,0.0,0.0
2025-11-13 00:00:00+00:00,239.63999938964844,241.32000732421875,235.44000244140625,237.52999877929688,4897200,0.0,0.0
2025-11-14 00:00:00+00:00,234.19000244140625,237.0500030517578,230.42999267578125,234.88999938964844,3319600,0.0,0.0
2025-11-17 00:00:00+00:00,233.02999877929688,234.22000122070312,227.77999877929688,229.94000244140625,3885000,0.0,0.0
2025-11-18 00:00:00+00:00,229.85000610351562,232.35000610351562,227.72000122070312,230.1300048828125,3953400,0.0,0.0
2025-11-19 00:00:00+00:00,229.5399932861328,234.39999389648438,229.3300018310547,232.1999969482422,2790300,0.0,0.0
2025-11-20 00:00:00+00:00,234.2899932861328,235.27999877929688,224.25,225.1999969482422,4316600,0.0,0.0
