Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2020-09-22 00:00:00+00:00,156.8,159.89,154.985,3044,156.7,310337,156.68067,0.0,0.0
2020-09-23 00:00:00+00:00,151.135,160.31,150.93,1760,157.525,140083,155.215898,0.0,0.0
2020-09-24 00:00:00+00:00,146.0,150.205,145.04,3593,150.01,522170,146.699231,0.0,0.0
2020-09-25 00:00:00+00:00,156.06,156.23,146.46,3320,146.62,240415,152.404472,0.0,0.0
2020-09-28 00:00:00+00:00,166.06,167.845,159.2,2522,160.56,206377,165.203692,0.0,0.0
2020-09-29 00:00:00+00:00,163.61,165.45,162.08,1866,164.07,177027,163.612524,0.0,0.0
2020-09-30 00:00:00+00:00,165.38,170.875,164.14,2730,164.595,261893,167.079949,0.0,0.0
2020-10-01 00:00:00+00:00,168.035,172.73,165.61,6707,170.07,680375,168.928701,0.0,0.0
2020-10-02 00:00:00+00:00,168.09,169.72,161.85,4972,161.86,526842,166.110797,0.0,0.0
2020-10-05 00:00:00+00:00,171.24,172.0,167.51,3521,169.5,346566,170.664838,0.0,0.0
2020-10-06 00:00:00+00:00,159.6,175.5,159.34,14155,173.0,1261400,166.916176,0.0,0.0
2020-10-07 00:00:00+00:00,164.62,166.33,162.42,5018,163.74,480933,164.226669,0.0,0.0
2020-10-08 00:00:00+00:00,167.98,168.08,163.59,4359,166.38,424837,166.414309,0.0,0.0
2020-10-09 00:00:00+00:00,167.345,169.95,166.84,3511,169.95,310063,168.252713,0.0,0.0
2020-10-12 00:00:00+00:00,167.33,169.19,165.95,3716,167.75,328455,167.570734,0.0,0.0
2020-10-13 00:00:00+00:00,162.17,165.47,162.105,5686,165.36,531400,163.488525,0.0,0.0
2020-10-14 00:00:00+00:00,163.2,165.16,162.53,2800,162.68,255411,163.769757,0.0,0.0
2020-10-15 00:00:00+00:00,164.24,164.51,158.74,3475,161.01,309052,162.172209,0.0,0.0
2020-10-16 00:00:00+00:00,167.36,173.37,167.3,7164,171.4,690371,169.76797,0.0,0.0
2020-10-19 00:00:00+00:00,167.1,170.84,166.12,3825,169.09,363740,168.320141,0.0,0.0
2020-10-20 00:00:00+00:00,167.3,169.25,166.21,3513,168.24,330103,167.594906,0.0,0.0
2020-10-21 00:00:00+00:00,163.92,167.57,163.84,3685,166.44,336339,165.356665,0.0,0.0
2020-10-22 00:00:00+00:00,169.11,169.6,164.1,4391,164.475,453723,167.572931,0.0,0.0
2020-10-23 00:00:00+00:00,167.38,170.23,166.06,3805,169.51,341832,167.58796,0.0,0.0
2020-10-26 00:00:00+00:00,160.865,165.32,159.065,7043,164.94,666054,161.073303,0.0,0.0
2020-10-27 00:00:00+00:00,155.26,160.22,155.0,8140,159.16,689775,156.986303,0.0,0.0
2020-10-28 00:00:00+00:00,148.09,153.9,148.0,9701,153.0,821605,150.347051,0.0,0.0
2020-10-29 00:00:00+00:00,148.3,150.03,146.61,5531,148.03,487092,148.092056,0.0,0.0
2020-10-30 00:00:00+00:00,144.31,149.12,141.62,5251,147.52,495845,143.626315,0.0,0.0
2020-11-02 00:00:00+00:00,148.51,149.56,143.54,3942,145.66,338540,146.871354,0.0,0.0
2020-11-03 00:00:00+00:00,153.8,154.74,150.7,3349,151.84,268810,153.19684,0.0,0.0
2020-11-04 00:00:00+00:00,151.61,155.395,151.19,3891,153.11,394775,153.186446,0.0,0.0
2020-11-05 00:00:00+00:00,157.3,157.59,152.18,3933,152.48,313128,156.050323,0.0,0.0
2020-11-06 00:00:00+00:00,157.85,158.435,154.54,3546,156.32,339560,156.771247,0.0,0.0
2020-11-09 00:00:00+00:00,179.37,184.415,172.16,15622,179.21,1389263,179.197232,0.0,0.0
2020-11-10 00:00:00+00:00,188.66,193.9,180.45,12366,182.8,1188764,189.078787,0.0,0.0
2020-11-11 00:00:00+00:00,182.3,189.96,180.48,8807,189.705,1011860,185.118724,0.0,0.0
2020-11-12 00:00:00+00:00,176.8,184.55,176.27,5362,178.59,476739,179.63015,0.0,0.0
2020-11-13 00:00:00+00:00,187.225,187.245,178.75,6409,178.98,593482,183.761829,0.0,0.0
2020-11-16 00:00:00+00:00,202.36,202.9,191.36,10459,194.63,1248993,199.192377,0.0,0.0
2020-11-17 00:00:00+00:00,210.085,211.17,196.19,9448,200.7,1206734,206.562675,0.0,0.0
2020-11-18 00:00:00+00:00,203.39,222.35,203.01,15959,222.29,1574125,213.179415,0.0,0.0
2020-11-19 00:00:00+00:00,205.79,209.39,199.95,8078,200.03,604511,204.449833,0.0,0.0
2020-11-20 00:00:00+00:00,199.63,206.49,199.2,3872,204.59,318408,201.538158,0.0,0.0
2020-11-23 00:00:00+00:00,211.4,214.135,201.99,5448,203.29,489074,209.058196,0.0,0.0
2020-11-24 00:00:00+00:00,218.31,222.855,215.84,5665,219.94,474029,219.356053,0.0,0.0
2020-11-25 00:00:00+00:00,217.765,220.96,213.1,3536,217.41,294973,217.517604,0.0,0.0
2020-11-27 00:00:00+00:00,216.545,219.93,216.15,1863,218.09,141522,217.223176,0.0,0.0
2020-11-30 00:00:00+00:00,210.8,217.67,208.6,3667,215.61,284427,212.83214,0.0,0.0
2020-12-01 00:00:00+00:00,213.05,218.07,213.05,3315,214.31,282790,215.458278,0.0,0.0
2020-12-02 00:00:00+00:00,223.85,224.97,210.41,6682,213.1,544697,219.545299,0.0,0.0
2020-12-03 00:00:00+00:00,237.14,242.0,226.53,8787,227.665,761653,237.413582,0.0,0.0
2020-12-04 00:00:00+00:00,232.5,238.12,230.26,6270,236.43,525693,233.840175,0.0,0.0
2020-12-07 00:00:00+00:00,237.93,244.0,237.2,6663,238.43,462035,240.84833,0.0,0.0
2020-12-08 00:00:00+00:00,236.56,241.64,234.55,5024,238.35,296140,237.134884,0.0,0.0
2020-12-09 00:00:00+00:00,232.1,240.8,228.41,5972,238.59,360097,234.197664,0.0,0.0
2020-12-10 00:00:00+00:00,234.39,237.005,228.305,3508,228.305,265189,234.495382,0.0,0.0
2020-12-11 00:00:00+00:00,230.33,236.09,228.34,3993,233.04,305910,231.613402,0.0,0.0
2020-12-14 00:00:00+00:00,228.78,237.565,228.43,4248,234.66,292057,232.226382,0.0,0.0
2020-12-15 00:00:00+00:00,229.46,232.46,224.56,3641,230.0,249235,229.130529,0.0,0.0
2020-12-16 00:00:00+00:00,225.8,232.3,225.33,3440,229.37,248692,227.947236,0.0,0.0
2020-12-17 00:00:00+00:00,221.2,228.44,220.54,3116,227.09,226993,223.717876,0.0,0.0
2020-12-18 00:00:00+00:00,220.28,223.44,218.66,3454,221.83,248429,220.376573,0.0,0.0
2020-12-21 00:00:00+00:00,219.26,219.42,211.55,3892,212.22,302291,216.287911,0.0,0.0
2020-12-22 00:00:00+00:00,218.76,223.14,217.8,2746,223.13,185554,219.753172,0.0,0.0
2020-12-23 00:00:00+00:00,219.77,224.265,219.43,2516,219.69,204764,221.250437,0.0,0.0
2020-12-24 00:00:00+00:00,217.06,219.23,216.06,1052,219.23,90883,217.157342,0.0,0.0
2020-12-28 00:00:00+00:00,216.0,219.14,215.19,3302,218.07,177342,216.809525,0.0,0.0
2020-12-29 00:00:00+00:00,216.16,221.6,215.43,3421,218.04,262604,217.55645,0.0,0.0
2020-12-30 00:00:00+00:00,216.58,218.53,214.41,2361,216.17,200278,216.829542,0.0,0.0
2020-12-31 00:00:00+00:00,214.11,216.84,212.74,4364,216.16,217250,214.422861,0.0,0.0
2021-01-04 00:00:00+00:00,202.62,209.98,202.51,4661,209.98,397532,205.24693,0.0,0.0
2021-01-05 00:00:00+00:00,211.73,213.34,205.02,4724,205.02,354721,209.784707,0.0,0.0
2021-01-06 00:00:00+00:00,211.05,215.55,209.5,5789,210.93,341118,212.466287,0.0,0.0
2021-01-07 00:00:00+00:00,212.67,216.58,211.85,3999,213.22,259380,213.453463,0.0,0.0
2021-01-08 00:00:00+00:00,209.89,213.89,208.21,4271,212.74,337530,210.932473,0.0,0.0
2021-01-11 00:00:00+00:00,206.72,207.75,201.06,4783,203.0,371447,205.264867,0.0,0.0
2021-01-12 00:00:00+00:00,208.42,209.01,204.82,2840,206.67,254185,206.946954,0.0,0.0
2021-01-13 00:00:00+00:00,207.31,208.65,205.03,2675,207.2,189055,206.772702,0.0,0.0
2021-01-14 00:00:00+00:00,209.98,214.13,208.67,3777,208.7,287851,211.710283,0.0,0.0
2021-01-15 00:00:00+00:00,204.2,209.01,204.2,3512,208.96,277392,206.015533,0.0,0.0
2021-01-19 00:00:00+00:00,210.7,211.515,206.76,4133,207.24,359296,209.638092,0.0,0.0
2021-01-20 00:00:00+00:00,211.62,215.51,211.26,3347,213.01,263385,212.895251,0.0,0.0
2021-01-21 00:00:00+00:00,207.46,211.78,206.355,3247,211.72,259944,207.899416,0.0,0.0
2021-01-22 00:00:00+00:00,205.95,206.64,204.34,1970,205.65,146237,205.29297,0.0,0.0
2021-01-25 00:00:00+00:00,203.355,203.68,199.33,6599,203.07,488895,201.511974,0.0,0.0
2021-01-26 00:00:00+00:00,202.06,208.22,201.92,4104,205.43,298820,203.645223,0.0,0.0
2021-01-27 00:00:00+00:00,193.9,199.405,191.88,8401,197.08,595978,194.759484,0.0,0.0
2021-01-28 00:00:00+00:00,197.32,200.38,196.115,6130,198.045,351219,197.911467,0.0,0.0
2021-01-29 00:00:00+00:00,194.1,201.52,193.25,6403,198.175,519878,195.916141,0.0,0.0
2021-02-01 00:00:00+00:00,195.67,197.37,193.11,3439,196.02,228456,195.582303,0.0,0.0
2021-02-02 00:00:00+00:00,201.11,202.955,198.14,3066,198.78,283954,200.984056,0.0,0.0
2021-02-03 00:00:00+00:00,207.41,208.13,201.36,2947,201.88,267366,205.752388,0.0,0.0
2021-02-04 00:00:00+00:00,210.66,212.42,208.1,3088,209.85,257037,210.723035,0.0,0.0
2021-02-05 00:00:00+00:00,207.88,213.18,206.7,2869,211.93,267345,209.700702,0.0,0.0
2021-02-08 00:00:00+00:00,211.74,211.94,208.46,2857,209.36,224352,210.565212,0.0,0.0
2021-02-09 00:00:00+00:00,215.03,216.66,209.1,3117,210.49,233837,213.261669,0.0,0.0
2021-02-10 00:00:00+00:00,212.02,217.4,211.15,4481,215.72,320911,213.094461,0.0,0.0
2021-02-11 00:00:00+00:00,210.62,213.96,208.59,2195,211.83,181169,211.038816,0.0,0.0
2021-02-12 00:00:00+00:00,211.065,213.08,209.74,1791,210.14,144641,211.471043,0.0,0.0
2021-02-16 00:00:00+00:00,217.2,217.39,212.5,2794,213.11,233386,215.356051,0.0,0.0
2021-02-17 00:00:00+00:00,215.5,218.69,212.73,3080,215.57,256568,215.315952,0.0,0.0
2021-02-18 00:00:00+00:00,208.49,214.34,208.12,3280,213.3,243824,209.981867,0.0,0.0
2021-02-19 00:00:00+00:00,217.53,217.56,209.25,3774,210.1,307133,214.376563,0.0,0.0
2021-02-22 00:00:00+00:00,212.84,220.35,210.84,5824,211.99,493282,216.236633,0.0,0.0
2021-02-23 00:00:00+00:00,212.035,214.52,206.63,5141,214.22,558617,210.019222,0.0,0.0
2021-02-24 00:00:00+00:00,229.565,229.61,211.9,7416,212.07,700190,224.00907,0.0,0.0
2021-02-25 00:00:00+00:00,216.41,228.345,214.825,5859,228.08,502397,221.420588,0.0,0.0
2021-02-26 00:00:00+00:00,212.21,220.58,211.32,3965,218.51,328227,214.21563,0.0,0.0
2021-03-01 00:00:00+00:00,224.39,226.97,219.05,5237,219.72,459421,224.097442,0.0,0.0
2021-03-02 00:00:00+00:00,223.18,226.97,222.18,3545,224.25,290309,224.324798,0.0,0.0
2021-03-03 00:00:00+00:00,228.42,235.34,225.565,8165,225.74,697686,231.156754,0.0,0.0
2021-03-04 00:00:00+00:00,224.2,237.07,218.925,10889,232.73,748861,228.369431,0.0,0.0
2021-03-05 00:00:00+00:00,223.22,229.8,213.96,8412,229.2,567277,220.777818,0.0,0.0
2021-03-08 00:00:00+00:00,223.95,229.79,223.76,6595,226.63,453951,227.000453,0.0,0.0
2021-03-09 00:00:00+00:00,230.64,234.02,222.66,8534,226.6,598659,229.761632,0.0,0.0
2021-03-10 00:00:00+00:00,245.4,246.755,233.04,9644,233.94,735838,241.043612,0.0,0.0
2021-03-11 00:00:00+00:00,251.99,256.55,246.65,8545,249.24,638940,252.186142,0.0,0.0
2021-03-12 00:00:00+00:00,269.14,269.69,253.61,11760,254.02,1020970,261.992128,0.0,0.0
2021-03-15 00:00:00+00:00,265.67,278.43,264.42,10346,274.23,747498,269.377357,0.0,0.0
2021-03-16 00:00:00+00:00,255.31,263.97,254.16,8597,262.85,705487,257.937228,0.0,0.0
2021-03-17 00:00:00+00:00,263.44,263.585,253.68,7299,254.03,499932,259.207433,0.0,0.0
2021-03-18 00:00:00+00:00,256.16,267.305,254.76,7526,261.24,571370,262.333368,0.0,0.0
2021-03-19 00:00:00+00:00,255.79,258.71,251.38,5175,257.75,386728,255.36315,0.0,0.0
2021-03-22 00:00:00+00:00,251.21,257.6,250.21,5258,256.0,372797,253.091028,0.0,0.0
2021-03-23 00:00:00+00:00,241.42,251.29,239.5,9578,249.26,683861,244.411845,0.0,0.0
2021-03-24 00:00:00+00:00,239.48,248.79,239.26,8975,244.03,497991,244.346812,0.0,0.0
2021-03-25 00:00:00+00:00,247.24,247.55,231.79,8942,233.66,683912,240.730989,0.0,0.0
2021-03-26 00:00:00+00:00,244.86,250.85,240.33,6854,248.9,462108,245.381054,0.0,0.0
2021-03-29 00:00:00+00:00,250.56,254.68,248.04,8374,250.91,516888,251.280363,0.0,0.0
2021-03-30 00:00:00+00:00,252.05,253.37,249.14,4892,251.28,332685,251.50265,0.0,0.0
2021-03-31 00:00:00+00:00,254.87,257.79,253.45,5077,254.51,369636,255.4606,0.0,0.0
2021-04-01 00:00:00+00:00,253.0,257.49,251.45,3989,256.935,280447,253.49194,0.0,0.0
2021-04-05 00:00:00+00:00,259.46,260.45,256.3,4455,256.66,331242,258.618338,0.0,0.0
2021-04-06 00:00:00+00:00,255.25,259.29,254.72,3774,257.58,275309,255.818551,0.0,0.0
2021-04-07 00:00:00+00:00,252.52,255.86,250.93,3240,255.0,240479,253.186536,0.0,0.0
2021-04-08 00:00:00+00:00,254.81,254.92,249.4,3393,251.08,227804,252.699632,0.0,0.0
2021-04-09 00:00:00+00:00,252.44,252.68,249.52,4418,250.64,318615,251.237237,0.0,0.0
2021-04-12 00:00:00+00:00,249.53,251.21,246.34,3733,250.65,221877,248.050409,0.0,0.0
2021-04-13 00:00:00+00:00,253.27,254.37,246.1,3674,248.39,251808,250.476532,0.0,0.0
2021-04-14 00:00:00+00:00,252.29,258.29,251.31,3796,255.22,272755,255.409015,0.0,0.0
2021-04-15 00:00:00+00:00,251.17,253.8,249.51,2977,253.37,220837,251.291647,0.0,0.0
2021-04-16 00:00:00+00:00,248.17,253.03,246.33,5024,251.5,346800,248.979417,0.0,0.0
2021-04-20 00:00:00+00:00,234.1,241.02,232.41,6993,241.02,620908,235.09154,0.0,0.0
2021-04-21 00:00:00+00:00,235.92,236.71,230.22,4255,231.85,342636,234.975277,0.0,0.0
2021-04-22 00:00:00+00:00,234.25,239.52,233.44,4350,235.955,339850,237.034889,0.0,0.0
2021-04-23 00:00:00+00:00,238.32,238.57,233.17,3841,233.85,291465,236.196124,0.0,0.0
2021-04-26 00:00:00+00:00,241.47,244.61,240.19,3099,240.25,231776,242.728484,0.0,0.0
2021-04-27 00:00:00+00:00,242.26,243.48,239.45,4064,241.9,305532,241.495395,0.0,0.0
2021-04-28 00:00:00+00:00,235.44,239.63,232.87,7616,239.2,567207,235.265385,0.0,0.0
2021-04-29 00:00:00+00:00,235.94,237.57,231.82,4304,237.05,326868,234.687864,0.0,0.0
2021-04-30 00:00:00+00:00,234.21,236.75,232.78,5172,233.69,428656,234.140693,0.0,0.0
2021-05-03 00:00:00+00:00,235.08,237.0,233.92,3564,234.11,285657,235.292264,0.0,0.0
2021-05-04 00:00:00+00:00,233.63,236.65,225.735,6309,235.715,493691,229.995684,0.0,0.0
2021-05-05 00:00:00+00:00,228.08,232.57,227.6,5354,232.53,372350,229.475308,0.0,0.0
2021-05-06 00:00:00+00:00,229.77,231.04,226.6,3901,229.14,306619,228.643437,0.0,0.0
2021-05-07 00:00:00+00:00,235.44,235.9,228.02,4456,230.05,361614,233.682138,0.0,0.0
2021-05-10 00:00:00+00:00,232.95,241.08,232.62,4689,236.41,354844,237.17159,0.0,0.0
2021-05-11 00:00:00+00:00,228.85,229.96,223.88,5816,226.56,442538,227.451869,0.0,0.0
2021-05-12 00:00:00+00:00,220.775,229.68,220.775,4814,227.115,327186,224.389704,0.0,0.0
2021-05-13 00:00:00+00:00,222.63,229.17,219.16,5503,222.99,427318,224.658009,0.0,0.0
2021-05-14 00:00:00+00:00,228.44,228.8,224.47,3686,225.81,275733,226.976847,0.0,0.0
2021-05-17 00:00:00+00:00,227.985,228.08,223.73,3444,226.46,182712,225.579204,0.0,0.0
2021-05-18 00:00:00+00:00,227.53,232.17,226.51,3627,228.46,212595,229.934896,0.0,0.0
2021-05-19 00:00:00+00:00,224.35,225.045,220.32,4521,223.26,268014,222.70104,0.0,0.0
2021-05-20 00:00:00+00:00,227.69,228.42,223.96,2878,225.035,180037,226.227241,0.0,0.0
2021-05-21 00:00:00+00:00,234.75,236.28,231.39,5794,232.93,344230,234.467932,0.0,0.0
2021-05-24 00:00:00+00:00,237.4,238.49,232.63,4424,235.0,195715,236.233266,0.0,0.0
2021-05-25 00:00:00+00:00,240.68,243.77,239.29,5815,240.01,275092,241.253154,0.0,0.0
2021-05-26 00:00:00+00:00,241.3,242.47,239.91,3065,241.57,150908,241.05456,0.0,0.0
2021-05-27 00:00:00+00:00,250.81,252.56,247.38,7955,247.93,407411,250.152995,0.0,0.0
2021-05-28 00:00:00+00:00,247.04,248.98,245.415,3702,247.475,227511,247.067455,0.0,0.0
2021-06-01 00:00:00+00:00,254.67,255.61,251.54,5027,252.87,237998,253.858597,0.0,0.0
2021-06-02 00:00:00+00:00,255.59,258.34,254.65,3992,255.535,225828,256.583407,0.0,0.0
2021-06-03 00:00:00+00:00,250.29,254.72,249.705,3921,252.88,216311,252.33248,0.0,0.0
2021-06-04 00:00:00+00:00,249.9,251.57,248.85,2840,251.35,172327,250.500521,0.0,0.0
2021-06-07 00:00:00+00:00,252.7,253.185,248.89,2928,251.4,176664,251.111381,0.0,0.0
2021-06-08 00:00:00+00:00,252.78,256.29,250.06,5450,256.1,345937,252.924887,0.0,0.0
2021-06-09 00:00:00+00:00,248.04,253.155,247.94,3038,251.125,183418,250.276626,0.0,0.0
2021-06-10 00:00:00+00:00,248.25,255.11,248.12,5383,251.645,303049,251.094443,0.0,0.0
2021-06-11 00:00:00+00:00,247.165,250.93,245.8,3261,250.39,192591,247.300876,0.0,0.0
2021-06-14 00:00:00+00:00,245.07,249.14,244.405,3532,246.8,269014,245.939952,0.0,0.0
2021-06-15 00:00:00+00:00,246.47,248.5,244.96,3326,245.41,217021,246.629966,0.0,0.0
2021-06-16 00:00:00+00:00,242.17,246.01,241.6,3420,245.33,251009,243.819691,0.0,0.0
2021-06-17 00:00:00+00:00,239.24,243.39,237.39,3970,242.73,221366,240.101946,0.0,0.0
2021-06-18 00:00:00+00:00,237.33,239.28,235.84,3620,237.68,275078,237.701578,0.0,0.0
2021-06-21 00:00:00+00:00,245.32,245.59,237.31,4133,238.88,288002,242.288106,0.0,0.0
2021-06-22 00:00:00+00:00,243.84,244.6,241.09,2971,244.04,206238,242.658702,0.0,0.0
2021-06-23 00:00:00+00:00,243.42,246.84,243.2,3009,244.43,214965,244.724211,0.0,0.0
2021-06-24 00:00:00+00:00,250.53,250.72,244.01,4082,245.2,264206,248.450557,0.0,0.0
2021-06-25 00:00:00+00:00,248.4,252.3,248.4,2734,250.75,196368,249.640234,0.0,0.0
2021-06-28 00:00:00+00:00,239.93,245.08,238.89,5368,244.5,396326,240.678803,0.0,0.0
2021-06-29 00:00:00+00:00,235.79,244.24,235.66,4398,243.68,329857,239.585382,0.0,0.0
2021-06-30 00:00:00+00:00,239.635,241.125,236.0,3462,236.24,255610,239.37943,0.0,0.0
2021-07-01 00:00:00+00:00,239.72,241.79,238.63,2893,240.36,188604,240.084709,0.0,0.0
2021-07-02 00:00:00+00:00,236.66,240.03,233.59,5056,239.81,410156,236.383341,0.0,0.0
2021-07-06 00:00:00+00:00,236.17,237.1,233.53,3230,236.9,235376,235.030676,0.0,0.0
2021-07-07 00:00:00+00:00,231.72,238.0,230.56,4336,235.09,257865,232.736819,0.0,0.0
2021-07-08 00:00:00+00:00,236.72,237.4,226.22,5816,227.12,465486,232.73552,0.0,0.0
2021-07-09 00:00:00+00:00,239.54,240.3,236.55,4017,238.1,293673,238.911394,0.0,0.0
2021-07-12 00:00:00+00:00,238.18,240.73,236.53,3287,237.695,257612,238.884477,0.0,0.0
2021-07-13 00:00:00+00:00,228.215,234.48,228.205,5415,232.34,380167,230.394468,0.0,0.0
2021-07-14 00:00:00+00:00,224.32,230.5,224.32,3807,229.26,244833,227.102325,0.0,0.0
2021-07-15 00:00:00+00:00,222.725,226.61,220.89,3767,223.0,267308,223.500163,0.0,0.0
2021-07-16 00:00:00+00:00,217.75,223.91,217.075,2966,223.11,218050,220.25964,0.0,0.0
2021-07-19 00:00:00+00:00,206.825,211.46,204.85,7456,210.96,614051,206.505136,0.0,0.0
2021-07-20 00:00:00+00:00,217.18,217.32,206.75,3900,208.44,328477,212.838196,0.0,0.0
2021-07-21 00:00:00+00:00,222.5,224.04,218.93,3958,219.17,269086,222.140919,0.0,0.0
2021-07-22 00:00:00+00:00,220.83,222.23,218.4,3094,220.79,226571,220.366765,0.0,0.0
2021-07-23 00:00:00+00:00,221.54,224.51,221.2,3018,222.475,206451,222.385775,0.0,0.0
2021-07-26 00:00:00+00:00,225.86,226.1,219.89,3111,220.07,238407,223.548156,0.0,0.0
2021-07-27 00:00:00+00:00,222.21,225.62,220.45,2479,223.15,158377,222.668508,0.0,0.0
2021-07-28 00:00:00+00:00,231.56,237.46,231.41,7807,234.28,432764,233.663675,0.0,0.0
2021-07-29 00:00:00+00:00,231.76,234.75,231.13,2781,233.73,196338,233.102709,0.0,0.0
2021-07-30 00:00:00+00:00,226.475,231.1,225.425,4291,229.28,289634,227.215186,0.0,0.0
2021-08-02 00:00:00+00:00,225.3,230.35,224.885,2652,227.205,190143,227.118449,0.0,0.0
2021-08-03 00:00:00+00:00,228.93,229.0,221.36,2431,225.57,140114,225.261786,0.0,0.0
2021-08-04 00:00:00+00:00,226.76,232.29,225.43,4294,226.13,322486,228.69196,0.0,0.0
2021-08-05 00:00:00+00:00,229.89,231.515,226.5,2697,226.5,186975,229.917834,0.0,0.0
2021-08-06 00:00:00+00:00,231.25,233.54,230.5,2049,231.57,133290,231.570474,0.0,0.0
2021-08-09 00:00:00+00:00,232.17,233.55,226.89,1989,229.0,155255,230.974415,0.0,0.0
2021-08-10 00:00:00+00:00,235.79,236.83,231.67,3334,231.73,195811,235.142754,0.0,0.0
2021-08-11 00:00:00+00:00,239.47,239.5,234.69,4704,236.7,328097,238.149019,0.0,0.0
2021-08-12 00:00:00+00:00,238.18,241.03,236.51,4756,239.44,162397,238.243129,0.0,0.0
2021-08-13 00:00:00+00:00,234.45,239.68,234.3,1703,237.96,116776,236.655483,0.0,0.0
2021-08-16 00:00:00+00:00,229.06,232.0,227.17,3727,232.0,210467,229.294947,0.0,0.0
2021-08-17 00:00:00+00:00,222.27,226.015,219.81,4281,225.76,297565,222.666615,0.0,0.0
