Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,92.0999984741211,92.0999984741211,91.33000183105469,91.95999908447266,5626500,0.0,0.0
2025-08-29 00:00:00+00:00,92.05000305175781,92.81999969482422,91.95999908447266,92.80999755859375,5174500,0.0,0.0
2025-09-02 00:00:00+00:00,92.54000091552734,93.83000183105469,92.41000366210938,93.33000183105469,7150300,0.0,0.0
2025-09-03 00:00:00+00:00,93.1500015258789,93.55999755859375,91.41999816894531,92.25,5365400,0.0,0.0
2025-09-04 00:00:00+00:00,92.26000213623047,94.3499984741211,91.79000091552734,92.8499984741211,6641400,0.0,0.0
2025-09-05 00:00:00+00:00,93.13999938964844,93.94000244140625,92.5199966430664,92.9000015258789,4856900,0.0,0.0
2025-09-08 00:00:00+00:00,92.16000366210938,93.0,91.38999938964844,92.98999786376953,5024100,0.0,0.0
2025-09-09 00:00:00+00:00,92.83999633789062,94.30999755859375,92.7300033569336,94.06999969482422,7038300,0.0,0.0
2025-09-10 00:00:00+00:00,94.25,94.30000305175781,91.58999633789062,92.31999969482422,5625500,0.0,0.0
2025-09-11 00:00:00+00:00,92.30999755859375,94.2699966430664,92.25,94.25,6957800,0.0,0.0
2025-09-12 00:00:00+00:00,93.95999908447266,95.29000091552734,93.51000213623047,94.02999877929688,7334200,0.0,0.0
2025-09-15 00:00:00+00:00,94.5999984741211,94.93000030517578,93.22000122070312,93.43000030517578,5716300,0.0,0.0
2025-09-16 00:00:00+00:00,93.2699966430664,95.54000091552734,93.2699966430664,94.19000244140625,7722300,0.0,0.0
2025-09-17 00:00:00+00:00,94.41999816894531,95.12000274658203,93.80999755859375,94.58000183105469,8145800,0.0,0.0
2025-09-18 00:00:00+00:00,94.48999786376953,95.63999938964844,93.81999969482422,95.58999633789062,9364500,0.0,0.0
2025-09-19 00:00:00+00:00,95.91000366210938,95.91000366210938,94.08000183105469,95.08000183105469,15677000,0.0,0.0
2025-09-22 00:00:00+00:00,95.38999938964844,95.5,94.30000305175781,94.62000274658203,7581600,0.0,0.0
2025-09-23 00:00:00+00:00,94.5199966430664,95.66000366210938,94.16999816894531,94.95999908447266,7101000,0.0,0.0
2025-09-24 00:00:00+00:00,94.8499984741211,95.98999786376953,94.80000305175781,95.73999786376953,11265300,0.0,0.0
2025-09-25 00:00:00+00:00,95.2699966430664,95.62999725341797,92.72000122070312,94.30000305175781,7560800,0.0,0.0
2025-09-26 00:00:00+00:00,93.8499984741211,94.7300033569336,93.4800033569336,94.22000122070312,5042800,0.0,0.0
2025-09-29 00:00:00+00:00,94.20999908447266,94.33000183105469,93.29000091552734,93.97000122070312,5452000,0.0,0.0
2025-09-30 00:00:00+00:00,93.9000015258789,95.38999938964844,93.80999755859375,95.23999786376953,7119000,0.0,0.0
2025-10-01 00:00:00+00:00,95.1500015258789,95.7300033569336,91.87000274658203,94.80999755859375,10343500,0.0,0.0
2025-10-02 00:00:00+00:00,94.41000366210938,95.73999786376953,93.9800033569336,95.4800033569336,6212500,0.0,0.0
2025-10-03 00:00:00+00:00,95.66999816894531,97.94000244140625,95.37999725341797,97.69999694824219,8573200,0.0,0.0
2025-10-06 00:00:00+00:00,97.63999938964844,98.66000366210938,97.62999725341797,98.43000030517578,8134500,0.0,0.0
2025-10-07 00:00:00+00:00,98.33000183105469,99.37000274658203,97.9000015258789,98.33000183105469,5894000,0.0,0.0
2025-10-08 00:00:00+00:00,98.56999969482422,98.68000030517578,96.7699966430664,97.87000274658203,7470100,0.0,0.0
2025-10-09 00:00:00+00:00,98.19000244140625,98.23999786376953,95.95999908447266,96.5,6207200,0.0,0.0
2025-10-10 00:00:00+00:00,96.68000030517578,97.05000305175781,95.30000305175781,95.44999694824219,6829800,0.0,0.0
2025-10-13 00:00:00+00:00,95.69999694824219,96.41000366210938,95.05999755859375,95.58000183105469,4619500,0.0,0.0
2025-10-14 00:00:00+00:00,95.26000213623047,96.5999984741211,95.26000213623047,96.54000091552734,4862700,0.0,0.0
2025-10-15 00:00:00+00:00,96.06999969482422,96.86000061035156,94.05999755859375,95.33999633789062,7246800,0.0,0.0
2025-10-16 00:00:00+00:00,95.19999694824219,95.97000122070312,94.69999694824219,95.04000091552734,4802600,0.0,0.0
2025-10-17 00:00:00+00:00,95.27999877929688,95.80999755859375,94.9000015258789,95.77999877929688,6136000,0.0,0.0
2025-10-20 00:00:00+00:00,96.08999633789062,96.5999984741211,94.93000030517578,95.91999816894531,5137800,0.0,0.0
2025-10-21 00:00:00+00:00,95.62000274658203,96.16000366210938,95.23999786376953,95.83000183105469,4405000,0.0,0.0
2025-10-22 00:00:00+00:00,96.58999633789062,97.23999786376953,95.55000305175781,95.9000015258789,6651700,0.0,0.0
2025-10-23 00:00:00+00:00,96.1500015258789,96.23999786376953,91.87000274658203,94.20999908447266,9122200,0.0,0.0
2025-10-24 00:00:00+00:00,94.41999816894531,94.95999908447266,93.29000091552734,93.66999816894531,4309300,0.0,0.0
2025-10-27 00:00:00+00:00,93.73999786376953,94.23999786376953,93.11000061035156,94.12999725341797,5562600,0.0,0.0
2025-10-28 00:00:00+00:00,93.80999755859375,94.5999984741211,93.20999908447266,93.2300033569336,4279800,0.0,0.0
2025-10-29 00:00:00+00:00,92.77999877929688,92.80999755859375,91.37999725341797,91.7300033569336,6963600,0.0,0.0
2025-10-30 00:00:00+00:00,91.7699966430664,91.94999694824219,90.70999908447266,90.97000122070312,5617400,0.0,0.0
2025-10-31 00:00:00+00:00,90.5999984741211,91.31999969482422,90.08999633789062,90.69999694824219,5959700,0.0,0.0
2025-11-03 00:00:00+00:00,90.6500015258789,90.6500015258789,89.04000091552734,90.19999694824219,7307700,0.0,0.0
2025-11-04 00:00:00+00:00,90.18000030517578,90.47000122070312,89.66000366210938,90.41999816894531,4729200,0.0,0.0
2025-11-05 00:00:00+00:00,89.80000305175781,90.48999786376953,89.36000061035156,90.4000015258789,5675100,0.0,0.0
2025-11-06 00:00:00+00:00,90.08999633789062,90.81999969482422,89.62000274658203,90.05999755859375,5462000,0.0,0.0
2025-11-07 00:00:00+00:00,90.69999694824219,92.23999786376953,90.19999694824219,92.19999694824219,7520500,0.0,0.0
2025-11-10 00:00:00+00:00,91.94999694824219,92.79000091552734,91.5199966430664,92.66000366210938,5375000,0.0,0.0
2025-11-11 00:00:00+00:00,92.97000122070312,95.4000015258789,92.80000305175781,95.4000015258789,8555500,0.0,0.0
2025-11-12 00:00:00+00:00,95.0,96.29000091552734,94.81999969482422,95.80999755859375,6322000,0.0,0.0
2025-11-13 00:00:00+00:00,95.0,96.70999908447266,94.63999938964844,96.13999938964844,5284400,0.0,0.0
2025-11-14 00:00:00+00:00,95.80999755859375,96.56999969482422,95.13999938964844,95.87000274658203,6324500,0.0,0.0
2025-11-17 00:00:00+00:00,95.81999969482422,97.25,95.80000305175781,96.27999877929688,11087600,0.0,0.0
2025-11-18 00:00:00+00:00,99.97000122070312,102.4800033569336,99.41000366210938,100.80000305175781,21965400,0.0,0.0
2025-11-19 00:00:00+00:00,100.98999786376953,102.58999633789062,99.97000122070312,100.33999633789062,12429800,0.0,0.0
2025-11-20 00:00:00+00:00,100.37000274658203,101.19000244140625,99.08000183105469,99.3499984741211,6726200,0.0,0.0
2025-11-21 00:00:00+00:00,99.6500015258789,102.02999877929688,99.26000213623047,101.19999694824219,11381000,0.0,0.0
2025-11-24 00:00:00+00:00,101.52999877929688,103.69999694824219,100.97000122070312,103.19999694824219,13926400,0.0,0.0
2025-11-25 00:00:00+00:00,103.80000305175781,105.5999984741211,103.80000305175781,105.3499984741211,9482900,0.0,0.0
2025-11-26 00:00:00+00:00,105.05999755859375,106.33000183105469,104.69999694824219,105.0199966430664,5249600,0.0,0.0
2025-11-28 00:00:00+00:00,105.04000091552734,105.33000183105469,104.62000274658203,105.33000183105469,2618200,0.0,0.0
2025-12-01 00:00:00+00:00,105.0,105.7300033569336,103.30999755859375,103.33999633789062,6666300,0.0,0.0
2025-12-02 00:00:00+00:00,103.41999816894531,103.47000122070312,101.70999908447266,102.02999877929688,5797400,0.0,0.0
2025-12-03 00:00:00+00:00,102.54000091552734,102.91000366210938,101.58000183105469,101.97000122070312,4167800,0.0,0.0
2025-12-04 00:00:00+00:00,102.04000091552734,102.75,101.73999786376953,101.98999786376953,4480500,0.0,0.0
2025-12-05 00:00:00+00:00,102.11000061035156,102.45999908447266,101.30999755859375,101.36000061035156,5158000,0.0,0.0
2025-12-08 00:00:00+00:00,101.80999755859375,102.48999786376953,101.05000305175781,101.26000213623047,5528800,0.0,0.0
2025-12-09 00:00:00+00:00,101.43000030517578,102.0,99.58000183105469,99.62000274658203,4666100,0.0,0.0
2025-12-10 00:00:00+00:00,99.5,101.06999969482422,99.48999786376953,100.7699966430664,6158600,0.0,0.0
2025-12-11 00:00:00+00:00,101.38999938964844,101.38999938964844,99.62000274658203,99.75,8338900,0.0,0.0
