Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,323.989990234375,327.5400085449219,322.0,326.989990234375,2194800,0.0,0.0
2025-08-29 00:00:00+00:00,327.2799987792969,332.05999755859375,326.80999755859375,331.2799987792969,2981300,0.0,0.0
2025-09-02 00:00:00+00:00,326.6600036621094,331.3800048828125,322.7099914550781,331.17999267578125,3225100,0.0,0.0
2025-09-03 00:00:00+00:00,330.75,332.07000732421875,321.4100036621094,323.7099914550781,3439000,0.0,0.0
2025-09-04 00:00:00+00:00,325.0,331.0400085449219,322.82000732421875,330.6499938964844,2485100,0.0,0.0
2025-09-05 00:00:00+00:00,330.69000244140625,332.4599914550781,325.2300109863281,326.2200012207031,2971800,0.0,0.0
2025-09-08 00:00:00+00:00,326.510009765625,327.45001220703125,324.0,325.4100036621094,2264400,0.0,0.0
2025-09-09 00:00:00+00:00,322.7900085449219,326.5899963378906,320.79998779296875,324.3399963378906,2056000,0.0,0.0
2025-09-10 00:00:00+00:00,322.989990234375,324.6499938964844,321.239990234375,323.3500061035156,1846600,0.0,0.0
2025-09-11 00:00:00+00:00,323.5,330.69000244140625,322.4200134277344,329.32000732421875,2825900,0.0,0.0
2025-09-12 00:00:00+00:00,329.6000061035156,329.6000061035156,324.04998779296875,325.30999755859375,2000300,0.0,0.0
2025-09-15 00:00:00+00:00,326.04998779296875,330.2699890136719,326.0,327.260009765625,1646300,0.0,0.0
2025-09-16 00:00:00+00:00,327.79998779296875,327.989990234375,323.70001220703125,327.0400085449219,1987600,0.0,0.0
2025-09-17 00:00:00+00:00,328.8999938964844,337.5,328.3999938964844,336.0,3586500,0.0,0.0
2025-09-18 00:00:00+00:00,338.5,342.4700012207031,335.0,341.6700134277344,3204000,0.0,0.0
2025-09-19 00:00:00+00:00,342.5299987792969,344.3599853515625,339.7200012207031,341.1199951171875,8632000,0.0,0.0
2025-09-22 00:00:00+00:00,339.510009765625,345.510009765625,338.3800048828125,340.9800109863281,3328000,0.0,0.0
2025-09-23 00:00:00+00:00,341.94000244140625,349.19000244140625,340.010009765625,341.4700012207031,2697600,0.0,0.0
2025-09-24 00:00:00+00:00,342.9700012207031,345.0,338.510009765625,340.4800109863281,2279100,0.0,0.0
2025-09-25 00:00:00+00:00,336.9100036621094,340.7699890136719,334.0,340.17999267578125,2223900,0.0,0.0
2025-09-26 00:00:00+00:00,341.45001220703125,343.3299865722656,339.0199890136719,341.67999267578125,1728600,0.0,0.0
