Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2020-11-04 00:00:00+00:00,156.63,159.75,151.78,2822,154.13,127401,157.38,0.0,0.0
2020-11-05 00:00:00+00:00,160.71,161.47,157.85,3807,157.88,235576,160.59,0.0,0.0
2020-11-06 00:00:00+00:00,161.45,162.85,160.57,2148,160.57,94592,161.94,0.0,0.0
2020-11-09 00:00:00+00:00,172.53,182.76,169.41,5242,179.46,253776,173.5,0.0,0.0
2020-11-10 00:00:00+00:00,176.93,177.79,173.72,3997,174.09,187116,176.23,0.0,0.0
2020-11-11 00:00:00+00:00,174.57,177.54,173.74,1783,177.04,71686,174.97,0.0,0.0
2020-11-12 00:00:00+00:00,173.59,175.35,172.2,1780,173.33,55649,173.55,0.0,0.0
2020-11-13 00:00:00+00:00,177.39,177.65,175.15,1878,175.45,70138,176.79,0.0,0.0
2020-11-16 00:00:00+00:00,183.46,184.39,179.0,2640,181.66,102066,182.83,0.0,0.0
2020-11-17 00:00:00+00:00,180.65,181.58,179.0,2145,181.45,79619,180.3,0.0,0.0
2020-11-18 00:00:00+00:00,177.06,180.35,176.96,2495,179.81,137720,178.64,0.0,0.0
2020-11-19 00:00:00+00:00,178.43,178.7,175.96,2118,176.97,90438,177.37,0.0,0.0
2020-11-20 00:00:00+00:00,177.7,178.86,176.53,1798,177.66,57445,177.8,0.0,0.0
2020-11-23 00:00:00+00:00,180.08,180.6,179.0,2114,179.41,84693,179.89,0.0,0.0
2020-11-24 00:00:00+00:00,182.96,183.69,182.05,2321,183.29,83713,182.71,0.0,0.0
2020-11-25 00:00:00+00:00,182.86,183.52,181.77,1308,182.68,50884,182.66,0.0,0.0
2020-11-27 00:00:00+00:00,184.1,184.22,182.79,901,183.0,28479,183.61,0.0,0.0
2020-11-30 00:00:00+00:00,179.94,183.09,179.54,2376,183.09,80910,180.67,0.0,0.0
2020-12-01 00:00:00+00:00,181.37,184.61,181.29,2156,182.12,81436,182.42,0.0,0.0
2020-12-02 00:00:00+00:00,183.1,183.95,181.27,1596,181.27,56443,182.76,0.0,0.0
2020-12-03 00:00:00+00:00,183.12,184.3,181.64,2342,182.04,62572,183.41,0.0,0.0
2020-12-04 00:00:00+00:00,187.31,187.31,184.39,1850,184.39,59448,186.26,0.0,0.0
2020-12-07 00:00:00+00:00,185.68,186.3,184.22,1324,186.12,45046,185.36,0.0,0.0
2020-12-08 00:00:00+00:00,186.62,187.48,184.9,1421,184.95,43272,186.57,0.0,0.0
2020-12-09 00:00:00+00:00,186.88,187.97,185.42,2278,187.28,73327,186.53,0.0,0.0
2020-12-10 00:00:00+00:00,186.5,187.18,185.42,1536,185.42,58316,186.6,0.0,0.0
2020-12-11 00:00:00+00:00,188.89,189.34,184.7,1897,184.7,63174,187.24,0.0,0.0
2020-12-14 00:00:00+00:00,186.42,190.62,186.4,2224,190.04,67719,188.85,0.0,0.0
2020-12-15 00:00:00+00:00,188.42,189.05,186.52,1671,188.31,53995,188.2,0.0,0.0
2020-12-16 00:00:00+00:00,185.0,188.5,184.17,1640,187.87,36788,185.59,0.0,0.0
2020-12-17 00:00:00+00:00,186.48,186.49,184.87,1575,185.65,40508,185.91,0.0,0.0
2020-12-18 00:00:00+00:00,184.97,186.9,183.58,1991,186.9,70424,185.03,0.0,0.0
2020-12-21 00:00:00+00:00,185.42,185.74,180.43,1357,181.13,35994,183.97,0.0,0.0
2020-12-22 00:00:00+00:00,182.93,185.6,182.93,1491,185.6,47479,183.76,0.0,0.0
2020-12-23 00:00:00+00:00,184.71,186.57,184.12,1431,184.2,39381,185.51,0.0,0.0
2020-12-24 00:00:00+00:00,184.52,185.3,183.64,799,185.3,16234,184.16,0.0,0.0
2020-12-28 00:00:00+00:00,184.71,185.85,184.26,1488,185.34,55738,185.03,0.0,0.0
2020-12-29 00:00:00+00:00,184.12,185.42,182.93,1118,185.42,25866,183.69,0.0,0.0
2020-12-30 00:00:00+00:00,185.7,186.15,184.47,1325,184.47,38967,185.54,0.0,0.0
2020-12-31 00:00:00+00:00,187.16,187.4,184.72,859,184.93,19394,186.34,0.0,0.0
2021-01-04 00:00:00+00:00,182.71,187.34,181.69,1792,187.33,47707,183.8,0.0,0.0
2021-01-05 00:00:00+00:00,183.37,184.86,182.3,1512,182.65,42350,183.55,0.0,0.0
2021-01-06 00:00:00+00:00,186.91,188.28,184.46,2189,184.46,68199,186.83,0.0,0.0
2021-01-07 00:00:00+00:00,187.07,188.28,185.68,1153,187.3,37119,187.16,0.0,0.0
2021-01-08 00:00:00+00:00,184.82,187.41,182.85,1531,187.41,46616,184.92,0.0,0.0
2021-01-11 00:00:00+00:00,183.36,184.36,182.88,2269,183.13,85669,183.53,0.0,0.0
2021-01-12 00:00:00+00:00,183.78,184.25,180.72,1985,182.78,51539,182.91,0.0,0.0
2021-01-13 00:00:00+00:00,182.18,183.57,181.65,1738,183.34,49745,182.52,0.0,0.0
2021-01-14 00:00:00+00:00,183.54,184.56,182.37,1441,182.92,35726,183.44,0.0,0.0
2021-01-15 00:00:00+00:00,181.34,182.79,180.59,1573,182.78,43281,181.91,0.0,0.0
2021-01-19 00:00:00+00:00,182.02,183.66,181.75,1400,182.98,42034,182.39,0.0,0.0
2021-01-20 00:00:00+00:00,183.22,183.61,181.94,959,182.79,33874,183.02,0.0,0.0
2021-01-21 00:00:00+00:00,180.51,182.83,180.51,1412,181.92,47041,181.32,0.0,0.0
2021-01-22 00:00:00+00:00,178.05,179.83,177.24,2596,179.47,90573,178.55,0.0,0.0
2021-01-25 00:00:00+00:00,177.6,178.19,176.18,2270,177.14,182107,177.11,0.0,0.0
2021-01-26 00:00:00+00:00,176.85,180.07,176.85,1076,179.11,34734,178.94,0.0,0.0
2021-01-27 00:00:00+00:00,175.21,176.5,173.12,2358,174.13,80545,175.12,0.0,0.0
2021-01-28 00:00:00+00:00,178.62,180.67,175.99,2408,175.99,70851,179.16,0.0,0.0
2021-01-29 00:00:00+00:00,171.78,176.82,171.26,3257,173.59,125879,173.64,0.0,0.0
2021-02-01 00:00:00+00:00,172.18,173.91,171.89,2617,173.47,76261,172.59,0.0,0.0
2021-02-02 00:00:00+00:00,176.16,176.73,173.99,3550,174.2,76206,175.49,0.0,0.0
2021-02-03 00:00:00+00:00,175.33,175.9,173.86,1770,175.9,39476,175.14,0.0,0.0
2021-02-04 00:00:00+00:00,176.51,177.28,175.01,1336,175.57,46381,176.4,0.0,0.0
2021-02-05 00:00:00+00:00,178.6,179.37,177.15,1689,178.03,40108,178.56,0.0,0.0
2021-02-08 00:00:00+00:00,179.3,180.05,178.26,1168,178.98,30618,179.08,0.0,0.0
2021-02-09 00:00:00+00:00,177.73,179.16,177.09,1314,179.16,40180,177.84,0.0,0.0
2021-02-10 00:00:00+00:00,177.92,178.76,177.03,1222,178.45,31833,177.74,0.0,0.0
2021-02-11 00:00:00+00:00,177.87,178.69,176.79,1424,177.97,38432,177.83,0.0,0.0
2021-02-12 00:00:00+00:00,179.22,179.26,177.49,1033,178.38,40973,178.14,0.0,0.0
2021-02-16 00:00:00+00:00,179.02,180.89,177.67,1407,180.46,54711,178.81,0.0,0.0
2021-02-17 00:00:00+00:00,177.62,177.84,175.87,1599,177.28,61034,177.23,0.0,0.0
2021-02-18 00:00:00+00:00,179.03,180.18,176.63,1360,176.88,35570,178.67,0.0,0.0
2021-02-19 00:00:00+00:00,179.05,181.93,178.95,1518,180.04,43846,180.15,0.0,0.0
2021-02-22 00:00:00+00:00,179.15,179.77,178.18,1665,178.6,58075,179.27,0.0,0.0
2021-02-23 00:00:00+00:00,180.42,181.11,178.74,1662,180.08,63235,179.85,0.0,0.0
2021-02-24 00:00:00+00:00,185.65,186.64,179.07,2044,180.48,75478,183.9,0.0,0.0
2021-02-25 00:00:00+00:00,181.08,185.73,180.58,2026,185.67,75495,182.92,0.0,0.0
2021-02-26 00:00:00+00:00,178.94,181.89,178.68,1730,181.75,61251,180.22,0.0,0.0
2021-03-01 00:00:00+00:00,182.28,183.96,180.19,1385,180.65,44586,182.83,0.0,0.0
2021-03-02 00:00:00+00:00,182.51,183.82,181.44,1219,182.69,41973,182.76,0.0,0.0
2021-03-03 00:00:00+00:00,182.98,185.09,182.5,1803,182.81,66479,183.76,0.0,0.0
2021-03-04 00:00:00+00:00,179.13,183.88,177.41,2095,183.88,82255,180.69,0.0,0.0
2021-03-05 00:00:00+00:00,182.63,183.33,178.34,1983,180.99,70671,180.68,0.0,0.0
2021-03-08 00:00:00+00:00,183.6,187.73,183.36,1955,183.48,70739,185.42,0.0,0.0
2021-03-09 00:00:00+00:00,183.5,185.52,182.67,1562,184.05,56766,184.16,0.0,0.0
2021-03-10 00:00:00+00:00,188.21,188.45,183.68,2723,183.83,121914,187.0,0.0,0.0
2021-03-11 00:00:00+00:00,187.83,189.68,186.67,2006,187.98,67772,188.5,0.0,0.0
2021-03-12 00:00:00+00:00,189.52,190.36,188.46,1216,189.14,48277,189.12,0.0,0.0
2021-03-15 00:00:00+00:00,191.19,191.78,187.99,1686,189.85,58147,189.8,0.0,0.0
2021-03-16 00:00:00+00:00,187.12,191.32,186.96,3706,191.22,90076,188.63,0.0,0.0
2021-03-17 00:00:00+00:00,188.22,189.45,187.33,2323,188.32,71438,188.22,0.0,0.0
2021-03-18 00:00:00+00:00,189.97,193.56,188.85,2415,188.85,83954,191.86,0.0,0.0
2021-03-19 00:00:00+00:00,188.09,190.35,187.54,3722,190.35,125512,189.16,0.0,0.0
2021-03-22 00:00:00+00:00,187.49,187.97,185.21,2242,186.24,67460,186.73,0.0,0.0
2021-03-23 00:00:00+00:00,184.34,187.41,183.77,1801,185.79,38686,185.72,0.0,0.0
2021-03-24 00:00:00+00:00,187.78,190.02,185.84,2735,185.84,97967,188.71,0.0,0.0
2021-03-25 00:00:00+00:00,189.16,189.16,184.06,1989,187.14,55744,186.47,0.0,0.0
2021-03-26 00:00:00+00:00,193.2,193.2,189.51,2373,189.79,50279,191.66,0.0,0.0
2021-03-29 00:00:00+00:00,193.44,194.13,192.01,2250,192.66,78111,193.3,0.0,0.0
2021-03-30 00:00:00+00:00,193.13,193.83,191.86,1446,193.73,45335,192.86,0.0,0.0
2021-03-31 00:00:00+00:00,191.95,193.58,191.65,1347,193.32,44687,192.33,0.0,0.0
2021-04-01 00:00:00+00:00,191.61,192.64,190.48,2568,192.64,70739,191.48,0.0,0.0
2021-04-05 00:00:00+00:00,193.83,194.54,193.02,2150,193.26,44823,193.85,0.0,0.0
2021-04-06 00:00:00+00:00,193.79,195.37,193.36,1262,193.61,26705,194.05,0.0,0.0
2021-04-07 00:00:00+00:00,193.07,194.11,192.05,1082,192.79,32862,192.94,0.0,0.0
2021-04-08 00:00:00+00:00,194.33,194.39,191.49,1619,192.98,45106,193.5,0.0,0.0
2021-04-09 00:00:00+00:00,200.78,201.08,197.47,3127,201.08,79827,199.26,0.0,0.0
2021-04-12 00:00:00+00:00,202.05,202.46,200.02,2245,200.02,65786,201.65,0.0,0.0
2021-04-13 00:00:00+00:00,202.31,203.21,201.21,3002,202.85,73457,202.26,0.0,0.0
2021-04-14 00:00:00+00:00,202.66,204.13,202.07,1683,202.19,55681,203.23,0.0,0.0
2021-04-15 00:00:00+00:00,203.17,203.81,202.16,1561,203.53,41210,202.85,0.0,0.0
2021-04-16 00:00:00+00:00,205.13,205.35,203.34,1973,204.58,49941,204.5,0.0,0.0
2021-04-20 00:00:00+00:00,200.96,203.28,199.56,2432,203.28,64678,200.6,0.0,0.0
2021-04-21 00:00:00+00:00,203.77,203.85,200.67,1588,200.84,45339,203.04,0.0,0.0
2021-04-22 00:00:00+00:00,202.58,205.03,202.25,2055,203.28,65778,203.02,0.0,0.0
2021-04-23 00:00:00+00:00,198.38,199.17,196.45,3561,198.52,134304,198.39,0.0,0.0
2021-04-26 00:00:00+00:00,195.72,199.49,195.6,2740,199.49,75123,196.93,0.0,0.0
2021-04-27 00:00:00+00:00,196.92,197.69,195.45,1483,196.1,41503,196.88,0.0,0.0
2021-04-28 00:00:00+00:00,197.06,198.05,196.88,1704,197.04,42902,197.34,0.0,0.0
2021-04-29 00:00:00+00:00,197.96,198.04,196.02,1620,197.76,37514,197.36,0.0,0.0
2021-04-30 00:00:00+00:00,197.02,197.51,195.42,2154,197.0,64871,196.69,0.0,0.0
2021-05-03 00:00:00+00:00,197.3,198.59,196.57,1545,198.15,47170,197.45,0.0,0.0
2021-05-04 00:00:00+00:00,199.39,199.39,195.19,1694,196.63,54759,197.66,0.0,0.0
2021-05-05 00:00:00+00:00,199.95,200.84,198.54,2079,199.94,58794,199.93,0.0,0.0
2021-05-06 00:00:00+00:00,202.16,202.21,199.29,1700,200.41,53466,200.83,0.0,0.0
2021-05-07 00:00:00+00:00,202.29,203.02,200.15,1580,202.0,55993,201.93,0.0,0.0
2021-05-10 00:00:00+00:00,204.15,205.61,202.66,2311,202.79,52190,204.64,0.0,0.0
2021-05-11 00:00:00+00:00,202.6,202.6,198.21,2731,202.07,79851,200.9,0.0,0.0
2021-05-12 00:00:00+00:00,194.46,200.86,194.39,4117,200.86,104315,196.56,0.0,0.0
2021-05-13 00:00:00+00:00,198.59,199.59,194.22,2540,194.22,51356,198.32,0.0,0.0
2021-05-14 00:00:00+00:00,201.86,202.52,199.59,1499,200.03,33046,201.34,0.0,0.0
2021-05-17 00:00:00+00:00,201.02,201.73,199.49,1810,201.73,52415,200.58,0.0,0.0
2021-05-18 00:00:00+00:00,197.37,200.3,197.27,2451,200.3,60906,198.09,0.0,0.0
2021-05-19 00:00:00+00:00,196.53,196.53,192.45,2743,196.01,73023,194.71,0.0,0.0
2021-05-20 00:00:00+00:00,197.06,197.84,195.71,1612,196.41,40658,196.77,0.0,0.0
2021-05-21 00:00:00+00:00,198.11,200.23,197.68,1414,197.95,45936,198.73,0.0,0.0
2021-05-24 00:00:00+00:00,199.65,200.14,198.16,1540,199.37,46707,199.41,0.0,0.0
2021-05-25 00:00:00+00:00,198.81,200.23,198.28,1504,199.57,45034,198.89,0.0,0.0
2021-05-26 00:00:00+00:00,198.91,199.66,198.24,1870,199.66,45188,198.86,0.0,0.0
2021-05-27 00:00:00+00:00,205.09,205.6,201.12,3156,201.17,95858,204.02,0.0,0.0
2021-05-28 00:00:00+00:00,204.9,205.91,204.47,3140,205.64,72164,205.19,0.0,0.0
2021-06-01 00:00:00+00:00,206.8,207.33,205.52,2189,206.81,63003,206.49,0.0,0.0
2021-06-02 00:00:00+00:00,204.85,207.61,204.62,1757,207.61,43306,205.45,0.0,0.0
2021-06-03 00:00:00+00:00,203.46,205.47,202.86,1442,204.65,41732,203.85,0.0,0.0
2021-06-04 00:00:00+00:00,204.2,204.8,203.44,811,204.1,16860,204.22,0.0,0.0
2021-06-07 00:00:00+00:00,202.52,204.35,201.98,1415,204.18,34215,202.99,0.0,0.0
2021-06-08 00:00:00+00:00,203.98,204.84,202.05,1222,203.05,28857,203.79,0.0,0.0
2021-06-09 00:00:00+00:00,202.2,203.83,202.04,2047,203.83,55275,202.51,0.0,0.0
2021-06-10 00:00:00+00:00,200.85,204.1,200.74,1539,203.74,52808,201.72,0.0,0.0
2021-06-11 00:00:00+00:00,199.8,202.62,198.81,1518,201.94,49465,200.02,0.0,0.0
2021-06-14 00:00:00+00:00,198.1,199.47,197.71,2286,199.47,71279,198.22,0.0,0.0
2021-06-15 00:00:00+00:00,197.54,198.57,196.75,1659,198.05,45508,197.89,0.0,0.0
2021-06-16 00:00:00+00:00,194.39,197.83,194.14,3448,197.83,95156,195.95,0.0,0.0
2021-06-17 00:00:00+00:00,191.97,195.43,190.6,1991,195.13,48999,192.41,0.0,0.0
2021-06-18 00:00:00+00:00,188.36,191.02,188.16,2593,189.56,93781,189.74,0.0,0.0
2021-06-21 00:00:00+00:00,191.68,192.93,190.37,1701,190.38,49477,192.13,0.0,0.0
2021-06-22 00:00:00+00:00,191.29,192.4,190.78,1885,191.78,51915,191.71,0.0,0.0
2021-06-23 00:00:00+00:00,190.52,192.05,190.46,1369,191.28,42212,191.12,0.0,0.0
2021-06-24 00:00:00+00:00,193.21,193.51,190.53,1639,191.86,48227,192.04,0.0,0.0
2021-06-25 00:00:00+00:00,194.13,195.38,193.22,1431,193.93,40364,194.65,0.0,0.0
2021-06-28 00:00:00+00:00,192.41,195.36,192.01,2092,195.16,60049,192.7,0.0,0.0
2021-06-29 00:00:00+00:00,191.66,193.67,191.54,2225,193.27,76607,192.24,0.0,0.0
2021-06-30 00:00:00+00:00,194.75,195.12,191.8,2645,191.83,62210,193.66,0.0,0.0
2021-07-01 00:00:00+00:00,195.67,196.39,195.0,1060,195.88,29420,195.64,0.0,0.0
2021-07-02 00:00:00+00:00,196.37,197.09,195.07,1534,195.99,33873,196.12,0.0,0.0
2021-07-06 00:00:00+00:00,193.91,195.6,191.71,2017,195.55,43171,193.54,0.0,0.0
2021-07-07 00:00:00+00:00,195.97,196.67,193.72,1638,193.87,34951,195.44,0.0,0.0
2021-07-08 00:00:00+00:00,194.76,195.83,192.81,2259,194.57,60257,194.51,0.0,0.0
2021-07-09 00:00:00+00:00,199.19,199.36,196.05,3220,196.55,60117,198.67,0.0,0.0
2021-07-12 00:00:00+00:00,199.76,200.32,197.3,3732,197.86,74307,199.47,0.0,0.0
2021-07-13 00:00:00+00:00,198.78,200.23,198.57,1271,200.05,27188,199.13,0.0,0.0
2021-07-14 00:00:00+00:00,202.08,202.99,199.09,4748,199.09,81574,201.99,0.0,0.0
2021-07-15 00:00:00+00:00,206.56,207.15,203.52,7257,204.08,234280,206.11,0.0,0.0
2021-07-16 00:00:00+00:00,204.4,207.47,203.84,2791,206.81,101279,205.6,0.0,0.0
2021-07-19 00:00:00+00:00,195.78,200.91,195.28,6287,200.45,170891,197.14,0.0,0.0
2021-07-20 00:00:00+00:00,203.69,204.66,196.86,6117,196.86,193457,202.22,0.0,0.0
2021-07-21 00:00:00+00:00,205.83,205.98,203.45,2881,203.72,85522,205.28,0.0,0.0
2021-07-22 00:00:00+00:00,206.49,207.9,204.27,3239,206.65,91613,206.67,0.0,0.0
2021-07-23 00:00:00+00:00,203.53,205.14,201.1,4567,203.2,114025,202.47,0.0,0.0
2021-07-26 00:00:00+00:00,203.5,203.9,199.94,1899,202.78,46644,202.42,0.0,0.0
2021-07-27 00:00:00+00:00,204.51,206.09,202.53,1752,203.31,39783,204.57,0.0,0.0
2021-07-28 00:00:00+00:00,204.76,206.08,203.59,2230,204.96,28883,204.75,0.0,0.0
2021-07-29 00:00:00+00:00,206.7,206.96,205.76,1338,206.4,30047,206.6,0.0,0.0
2021-07-30 00:00:00+00:00,207.56,207.61,206.01,3573,206.69,73324,207.15,0.0,0.0
2021-08-02 00:00:00+00:00,206.28,210.18,206.12,2142,208.48,48769,207.95,0.0,0.0
2021-08-03 00:00:00+00:00,206.54,207.41,204.77,2859,207.22,50869,205.94,0.0,0.0
2021-08-04 00:00:00+00:00,203.86,206.75,203.23,1984,205.78,48697,204.07,0.0,0.0
2021-08-05 00:00:00+00:00,203.97,205.29,203.24,1228,205.21,22859,204.05,0.0,0.0
2021-08-06 00:00:00+00:00,203.86,204.88,203.3,1773,204.18,29175,203.9,0.0,0.0
2021-08-09 00:00:00+00:00,202.58,203.38,202.02,1887,202.92,27867,202.52,0.0,0.0
2021-08-10 00:00:00+00:00,205.83,205.91,202.52,1564,202.52,38202,205.18,0.0,0.0
2021-08-11 00:00:00+00:00,207.75,208.22,205.8,1733,206.41,55209,207.44,0.0,0.0
2021-08-12 00:00:00+00:00,206.6,207.94,205.64,1816,207.94,30257,206.59,0.0,0.0
2021-08-13 00:00:00+00:00,206.53,207.29,206.0,1614,206.04,28634,206.65,0.0,0.0
2021-08-16 00:00:00+00:00,208.33,208.33,205.11,852,206.63,19409,207.29,0.0,0.0
2021-08-17 00:00:00+00:00,206.32,208.25,203.57,1887,207.95,42159,205.43,0.0,0.0
2021-08-18 00:00:00+00:00,203.48,206.22,203.48,1956,205.22,31759,204.93,0.0,0.0
2021-08-19 00:00:00+00:00,203.01,204.19,201.44,2076,202.65,49256,202.72,0.0,0.0
2021-08-20 00:00:00+00:00,202.85,203.71,201.89,3093,203.1,44967,202.81,0.0,0.0
2021-08-23 00:00:00+00:00,204.07,206.35,202.51,1526,202.51,20440,204.97,0.0,0.0
2021-08-24 00:00:00+00:00,205.28,205.76,204.12,809,204.21,19105,205.26,0.0,0.0
2021-08-25 00:00:00+00:00,205.49,207.0,204.08,1055,205.1,29375,206.01,0.0,0.0
