Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,272.0,273.8900146484375,271.1099853515625,273.25,1452400,0.0,0.0
2025-08-29 00:00:00+00:00,274.010009765625,276.2099914550781,273.6199951171875,275.07000732421875,1248400,0.0,0.0
2025-09-02 00:00:00+00:00,276.6400146484375,276.82000732421875,273.0400085449219,276.80999755859375,1700800,0.0,0.0
2025-09-03 00:00:00+00:00,275.6300048828125,278.44000244140625,275.6199951171875,278.2200012207031,1117000,0.0,0.0
2025-09-04 00:00:00+00:00,280.0,281.0,278.8599853515625,279.8800048828125,1486300,0.0,0.0
2025-09-05 00:00:00+00:00,279.1700134277344,280.20001220703125,276.2200012207031,277.3800048828125,2523200,0.0,0.0
2025-09-08 00:00:00+00:00,276.4700012207031,278.0799865722656,273.9200134277344,277.4700012207031,1343800,0.0,0.0
2025-09-09 00:00:00+00:00,276.3299865722656,278.6700134277344,276.3299865722656,276.989990234375,1319900,0.0,0.0
2025-09-10 00:00:00+00:00,275.7300109863281,277.489990234375,274.5299987792969,277.45001220703125,1559600,0.0,0.0
2025-09-11 00:00:00+00:00,277.4100036621094,283.30999755859375,276.7300109863281,282.8900146484375,1657000,0.0,0.0
2025-09-12 00:00:00+00:00,280.82000732421875,282.510009765625,277.739990234375,278.1099853515625,2115200,0.0,0.0
2025-09-15 00:00:00+00:00,277.45001220703125,277.9200134277344,273.55999755859375,274.3299865722656,2418200,0.0,0.0
2025-09-16 00:00:00+00:00,274.80999755859375,275.4800109863281,271.45001220703125,272.0199890136719,2705600,0.0,0.0
2025-09-17 00:00:00+00:00,272.7900085449219,274.20001220703125,271.989990234375,272.25,3390800,0.0,0.0
2025-09-18 00:00:00+00:00,270.69000244140625,275.0,270.69000244140625,274.2799987792969,2034900,0.0,0.0
2025-09-19 00:00:00+00:00,274.4599914550781,275.4200134277344,273.0,273.8900146484375,3627700,0.0,0.0
2025-09-22 00:00:00+00:00,273.739990234375,275.25,272.7699890136719,273.0,1821000,0.0,0.0
2025-09-23 00:00:00+00:00,272.8299865722656,276.5,271.8299865722656,275.8999938964844,1441900,0.0,0.0
2025-09-24 00:00:00+00:00,275.55999755859375,279.5899963378906,275.5,278.260009765625,1755300,0.0,0.0
2025-09-25 00:00:00+00:00,279.760009765625,281.0400085449219,277.2799987792969,278.29998779296875,1312500,0.0,0.0
2025-09-26 00:00:00+00:00,280.0,282.1600036621094,278.4800109863281,280.69000244140625,1032200,0.0,0.0
2025-09-29 00:00:00+00:00,280.4100036621094,280.4100036621094,277.54998779296875,279.55999755859375,1379000,0.0,0.0
2025-09-30 00:00:00+00:00,279.3299865722656,282.8900146484375,276.8500061035156,282.25,1583600,0.0,0.0
2025-10-01 00:00:00+00:00,281.57000732421875,283.67999267578125,280.55999755859375,281.4100036621094,1700100,0.0,0.0
2025-10-02 00:00:00+00:00,279.4599914550781,282.5,279.0,281.3699951171875,1731100,0.0,0.0
2025-10-03 00:00:00+00:00,280.4800109863281,285.17999267578125,279.5899963378906,283.9599914550781,1124200,0.0,0.0
2025-10-06 00:00:00+00:00,285.0,287.3800048828125,283.9200134277344,286.3900146484375,1334800,0.0,0.0
2025-10-07 00:00:00+00:00,287.0,289.760009765625,285.9100036621094,289.239990234375,1179100,0.0,0.0
2025-10-08 00:00:00+00:00,290.0,290.5,287.0,287.1000061035156,1101700,0.0,0.0
2025-10-09 00:00:00+00:00,288.25,289.3599853515625,283.8299865722656,284.3299865722656,1185500,0.0,0.0
2025-10-10 00:00:00+00:00,285.69000244140625,286.0199890136719,281.989990234375,283.010009765625,1283800,0.0,0.0
2025-10-13 00:00:00+00:00,282.7200012207031,284.2900085449219,281.7300109863281,282.5299987792969,932500,0.0,0.0
2025-10-14 00:00:00+00:00,283.32000732421875,285.6199951171875,281.9200134277344,284.6300048828125,1263300,0.0,0.0
2025-10-15 00:00:00+00:00,282.7799987792969,282.92999267578125,275.3699951171875,278.30999755859375,1897300,0.0,0.0
2025-10-16 00:00:00+00:00,271.42999267578125,272.42999267578125,265.29998779296875,268.2300109863281,3737600,0.0,0.0
2025-10-17 00:00:00+00:00,267.9599914550781,270.1000061035156,266.45001220703125,268.2099914550781,2525200,0.0,0.0
2025-10-20 00:00:00+00:00,269.3699951171875,269.5199890136719,267.07000732421875,268.20001220703125,2009300,0.0,0.0
2025-10-21 00:00:00+00:00,267.1400146484375,269.8900146484375,266.3999938964844,269.260009765625,2857300,0.0,0.0
2025-10-22 00:00:00+00:00,275.8599853515625,277.7300109863281,272.20001220703125,276.5199890136719,4497700,0.0,0.0
2025-10-23 00:00:00+00:00,277.80999755859375,283.2799987792969,277.1700134277344,282.94000244140625,2680500,0.0,0.0
2025-10-24 00:00:00+00:00,283.6700134277344,284.3699951171875,280.3699951171875,281.94000244140625,1429600,0.0,0.0
2025-10-27 00:00:00+00:00,279.70001220703125,281.7300109863281,279.20001220703125,281.67999267578125,1449200,0.0,0.0
2025-10-28 00:00:00+00:00,280.760009765625,280.760009765625,275.07000732421875,275.5799865722656,2176100,0.0,0.0
2025-10-29 00:00:00+00:00,274.0299987792969,279.3399963378906,273.4200134277344,278.0,2649500,0.0,0.0
2025-10-30 00:00:00+00:00,279.260009765625,280.8699951171875,277.3299865722656,278.05999755859375,2180300,0.0,0.0
2025-10-31 00:00:00+00:00,275.7300109863281,278.07000732421875,275.6199951171875,276.94000244140625,1892400,0.0,0.0
2025-11-03 00:00:00+00:00,276.0,278.3599853515625,273.3500061035156,278.25,1843600,0.0,0.0
2025-11-04 00:00:00+00:00,279.9800109863281,285.760009765625,279.9800109863281,285.6499938964844,1925400,0.0,0.0
2025-11-05 00:00:00+00:00,285.510009765625,286.57000732421875,282.6499938964844,283.260009765625,1373200,0.0,0.0
2025-11-06 00:00:00+00:00,284.17999267578125,285.8500061035156,282.1099853515625,283.04998779296875,1263300,0.0,0.0
2025-11-07 00:00:00+00:00,282.989990234375,287.6400146484375,282.989990234375,287.54998779296875,1303500,0.0,0.0
2025-11-10 00:00:00+00:00,285.44000244140625,288.5,284.6300048828125,288.25,1573700,0.0,0.0
2025-11-11 00:00:00+00:00,289.1600036621094,292.70001220703125,288.3900146484375,292.4200134277344,1442400,0.0,0.0
2025-11-12 00:00:00+00:00,292.57000732421875,295.4700012207031,291.79998779296875,294.92999267578125,1336000,0.0,0.0
2025-11-13 00:00:00+00:00,294.9700012207031,298.3599853515625,294.8599853515625,296.2200012207031,1723100,0.0,0.0
2025-11-14 00:00:00+00:00,297.57000732421875,300.0,294.0,295.489990234375,1393300,0.0,0.0
2025-11-17 00:00:00+00:00,297.0400085449219,298.55999755859375,295.0,295.5799865722656,1406000,0.0,0.0
2025-11-18 00:00:00+00:00,295.7699890136719,299.3999938964844,294.8699951171875,296.57000732421875,1443800,0.0,0.0
2025-11-19 00:00:00+00:00,296.1400146484375,296.8900146484375,292.7799987792969,293.9599914550781,1379000,0.0,0.0
2025-11-20 00:00:00+00:00,294.94000244140625,297.4599914550781,293.1700134277344,296.32000732421875,1599900,0.0,0.0
2025-11-21 00:00:00+00:00,298.0,301.0299987792969,297.739990234375,298.2900085449219,2130100,0.0,0.0
2025-11-24 00:00:00+00:00,299.0,299.5299987792969,294.30999755859375,295.80999755859375,2112900,0.0,0.0
2025-11-25 00:00:00+00:00,297.1400146484375,299.3500061035156,296.8599853515625,297.7699890136719,941900,0.0,0.0
2025-11-26 00:00:00+00:00,297.8800048828125,299.4800109863281,297.0,297.8999938964844,946500,0.0,0.0
2025-11-28 00:00:00+00:00,297.2099914550781,298.4100036621094,296.0299987792969,296.17999267578125,621000,0.0,0.0
2025-12-01 00:00:00+00:00,296.57000732421875,297.9100036621094,293.2099914550781,293.8800048828125,1484700,0.0,0.0
2025-12-02 00:00:00+00:00,293.3299865722656,295.239990234375,291.0299987792969,294.5,1671000,0.0,0.0
2025-12-03 00:00:00+00:00,294.8800048828125,297.07000732421875,293.5,295.04998779296875,1773000,0.0,0.0
2025-12-04 00:00:00+00:00,295.32000732421875,297.75,293.5899963378906,294.6400146484375,1799000,0.0,0.0
2025-12-05 00:00:00+00:00,293.79998779296875,295.19000244140625,291.75,295.0,2780400,0.0,0.0
2025-12-08 00:00:00+00:00,294.5,298.3299865722656,293.3699951171875,297.2300109863281,2376100,0.0,0.0
2025-12-09 00:00:00+00:00,298.32000732421875,303.489990234375,297.0,301.2200012207031,1977100,0.0,0.0
2025-12-10 00:00:00+00:00,301.6499938964844,303.80999755859375,295.1000061035156,296.5400085449219,3100900,0.0,0.0
2025-12-11 00:00:00+00:00,298.57000732421875,308.30999755859375,298.3699951171875,305.9800109863281,2407600,0.0,0.0
2025-12-12 00:00:00+00:00,306.1700134277344,308.9800109863281,305.44000244140625,308.4700012207031,2015000,0.0,0.0
2025-12-15 00:00:00+00:00,309.1400146484375,313.0400085449219,308.8399963378906,312.6099853515625,2506300,0.0,0.0
2025-12-16 00:00:00+00:00,311.3999938964844,313.4599914550781,310.7699890136719,311.0400085449219,2479100,0.0,0.0
2025-12-17 00:00:00+00:00,309.0,313.3999938964844,308.5,312.9599914550781,2893400,0.0,0.0
2025-12-18 00:00:00+00:00,311.0,312.5199890136719,309.95001220703125,310.9599914550781,2022600,0.0,0.0
2025-12-19 00:00:00+00:00,310.4100036621094,312.3599853515625,309.0799865722656,310.6000061035156,4168300,0.0,0.0
