Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,311.1199951171875,312.5199890136719,309.3500061035156,312.2200012207031,3471700,0.0,0.0
2025-08-29 00:00:00+00:00,312.2300109863281,313.8999938964844,311.42999267578125,313.5400085449219,2492500,0.0,0.0
2025-09-02 00:00:00+00:00,313.04998779296875,316.1300048828125,312.3299865722656,315.760009765625,3228700,0.0,0.0
2025-09-03 00:00:00+00:00,315.0199890136719,316.8699951171875,312.9800109863281,316.3900146484375,3219500,0.0,0.0
2025-09-04 00:00:00+00:00,317.82000732421875,319.42999267578125,316.4800109863281,316.989990234375,2881300,0.0,0.0
2025-09-05 00:00:00+00:00,317.3699951171875,318.0400085449219,313.2699890136719,314.3800048828125,2533100,0.0,0.0
2025-09-08 00:00:00+00:00,312.82000732421875,313.0799865722656,309.760009765625,312.79998779296875,2873600,0.0,0.0
2025-09-09 00:00:00+00:00,311.2099914550781,313.70001220703125,310.7300109863281,312.5199890136719,2310800,0.0,0.0
2025-09-10 00:00:00+00:00,312.0899963378906,312.0899963378906,304.6099853515625,305.94000244140625,3479500,0.0,0.0
2025-09-11 00:00:00+00:00,306.2300109863281,308.94000244140625,305.25,308.42999267578125,2761500,0.0,0.0
2025-09-12 00:00:00+00:00,307.6199951171875,308.510009765625,305.25,305.3999938964844,2072600,0.0,0.0
2025-09-15 00:00:00+00:00,305.1400146484375,305.7099914550781,300.510009765625,302.07000732421875,3584500,0.0,0.0
2025-09-16 00:00:00+00:00,303.5,306.0,302.70001220703125,303.2900085449219,3578500,0.0,0.0
2025-09-17 00:00:00+00:00,304.8999938964844,306.5799865722656,303.9100036621094,304.9700012207031,2681600,0.0,0.0
2025-09-18 00:00:00+00:00,301.4700012207031,302.69000244140625,297.8800048828125,301.1400146484375,4654100,0.0,0.0
2025-09-19 00:00:00+00:00,301.70001220703125,304.79998779296875,300.75,302.3800048828125,5696900,0.0,0.0
2025-09-22 00:00:00+00:00,302.32000732421875,304.25,300.4200134277344,302.989990234375,3657900,0.0,0.0
2025-09-23 00:00:00+00:00,303.739990234375,304.45001220703125,300.32000732421875,303.19000244140625,2976900,0.0,0.0
2025-09-24 00:00:00+00:00,302.489990234375,305.9800109863281,302.010009765625,304.3299865722656,2427300,0.0,0.0
2025-09-25 00:00:00+00:00,305.8800048828125,306.3299865722656,301.95001220703125,302.29998779296875,2558400,0.0,0.0
2025-09-26 00:00:00+00:00,303.3699951171875,305.7799987792969,302.010009765625,305.239990234375,2284700,0.0,0.0
2025-09-29 00:00:00+00:00,305.8800048828125,306.1099853515625,301.8500061035156,302.989990234375,3073800,0.0,0.0
2025-09-30 00:00:00+00:00,302.75,304.4800109863281,302.0,303.8900146484375,2640100,0.0,0.0
2025-10-01 00:00:00+00:00,303.260009765625,304.7699890136719,298.29998779296875,300.5199890136719,3055300,0.0,0.0
2025-10-02 00:00:00+00:00,299.6000061035156,302.3800048828125,298.95001220703125,299.8800048828125,2690400,0.0,0.0
2025-10-03 00:00:00+00:00,298.8999938964844,301.3900146484375,298.6600036621094,300.9800109863281,2599100,0.0,0.0
2025-10-06 00:00:00+00:00,299.0400085449219,299.6499938964844,294.9100036621094,296.0400085449219,3814200,0.0,0.0
2025-10-07 00:00:00+00:00,295.0,298.07000732421875,294.1300048828125,296.32000732421875,2515700,0.0,0.0
2025-10-08 00:00:00+00:00,296.3800048828125,296.6600036621094,293.42999267578125,294.3999938964844,2464600,0.0,0.0
2025-10-09 00:00:00+00:00,293.6499938964844,295.1199951171875,292.0400085449219,293.80999755859375,2802700,0.0,0.0
2025-10-10 00:00:00+00:00,294.70001220703125,297.95001220703125,292.8900146484375,297.010009765625,4016200,0.0,0.0
2025-10-13 00:00:00+00:00,294.6000061035156,300.4200134277344,294.0,300.1099853515625,3369300,0.0,0.0
2025-10-14 00:00:00+00:00,300.1600036621094,305.5199890136719,300.1099853515625,304.55999755859375,2992800,0.0,0.0
2025-10-15 00:00:00+00:00,303.6300048828125,309.1000061035156,303.6300048828125,305.25,2522100,0.0,0.0
2025-10-16 00:00:00+00:00,305.7900085449219,307.2799987792969,304.7099914550781,305.3299865722656,2021600,0.0,0.0
2025-10-17 00:00:00+00:00,306.79998779296875,308.3299865722656,306.30999755859375,308.0899963378906,2194200,0.0,0.0
2025-10-20 00:00:00+00:00,307.95001220703125,308.70001220703125,305.8399963378906,307.7699890136719,2329600,0.0,0.0
2025-10-21 00:00:00+00:00,308.54998779296875,308.54998779296875,306.3900146484375,307.4800109863281,2461100,0.0,0.0
2025-10-22 00:00:00+00:00,308.2200012207031,312.7900085449219,307.1499938964844,310.1099853515625,2735700,0.0,0.0
2025-10-23 00:00:00+00:00,311.9700012207031,311.9700012207031,306.2200012207031,306.9700012207031,2081500,0.0,0.0
2025-10-24 00:00:00+00:00,307.6300048828125,307.70001220703125,305.0199890136719,305.7900085449219,1994500,0.0,0.0
2025-10-27 00:00:00+00:00,305.8999938964844,310.0899963378906,305.3399963378906,310.0,2139700,0.0,0.0
2025-10-28 00:00:00+00:00,308.5400085449219,310.5799865722656,306.3299865722656,306.3999938964844,2336500,0.0,0.0
2025-10-29 00:00:00+00:00,304.70001220703125,304.7799987792969,301.2200012207031,302.3500061035156,2502300,0.0,0.0
2025-10-30 00:00:00+00:00,300.5,304.3900146484375,300.1000061035156,302.42999267578125,3128400,0.0,0.0
2025-10-31 00:00:00+00:00,300.0,300.7099914550781,297.0,298.42999267578125,3582700,0.0,0.0
2025-11-03 00:00:00+00:00,297.6700134277344,297.9200134277344,294.44000244140625,296.3699951171875,3899300,0.0,0.0
2025-11-04 00:00:00+00:00,298.2099914550781,299.75,296.4200134277344,299.2099914550781,4151300,0.0,0.0
2025-11-05 00:00:00+00:00,299.55999755859375,310.1700134277344,299.2099914550781,305.6700134277344,6070300,0.0,0.0
2025-11-06 00:00:00+00:00,304.260009765625,306.4100036621094,297.510009765625,298.4100036621094,3544900,0.0,0.0
2025-11-07 00:00:00+00:00,300.3399963378906,302.54998779296875,298.3299865722656,299.6600036621094,3250100,0.0,0.0
2025-11-10 00:00:00+00:00,299.0,300.0199890136719,296.0400085449219,299.1000061035156,3824300,0.0,0.0
2025-11-11 00:00:00+00:00,300.8599853515625,307.2900085449219,300.8500061035156,306.8299865722656,2755800,0.0,0.0
2025-11-12 00:00:00+00:00,306.7799987792969,309.0899963378906,305.7799987792969,306.94000244140625,2818600,0.0,0.0
2025-11-13 00:00:00+00:00,307.29998779296875,310.1000061035156,306.5,307.5799865722656,2294300,0.0,0.0
2025-11-14 00:00:00+00:00,308.45001220703125,310.75,303.3299865722656,307.0299987792969,3112500,0.0,0.0
2025-11-17 00:00:00+00:00,307.1700134277344,307.70001220703125,304.1000061035156,304.8999938964844,2435700,0.0,0.0
2025-11-18 00:00:00+00:00,305.67999267578125,308.44000244140625,304.1600036621094,304.5899963378906,2773800,0.0,0.0
2025-11-19 00:00:00+00:00,304.5899963378906,304.8399963378906,302.0400085449219,302.739990234375,2008300,0.0,0.0
2025-11-20 00:00:00+00:00,302.45001220703125,305.6400146484375,301.8699951171875,304.1600036621094,4205100,0.0,0.0
2025-11-21 00:00:00+00:00,306.2699890136719,310.5400085449219,306.1600036621094,309.3500061035156,3348900,0.0,0.0
2025-11-24 00:00:00+00:00,308.989990234375,310.3399963378906,304.0299987792969,304.8999938964844,3687300,0.0,0.0
2025-11-25 00:00:00+00:00,306.75,311.4599914550781,306.75,310.45001220703125,4189600,0.0,0.0
2025-11-26 00:00:00+00:00,311.57000732421875,312.8699951171875,309.7200012207031,312.3999938964844,2786600,0.0,0.0
2025-11-28 00:00:00+00:00,312.3699951171875,313.29998779296875,310.69000244140625,311.82000732421875,1850700,0.0,0.0
2025-12-01 00:00:00+00:00,309.4800109863281,309.5,303.3699951171875,303.57000732421875,3354100,0.0,0.0
2025-12-02 00:00:00+00:00,303.79998779296875,303.82000732421875,299.5899963378906,300.7200012207031,3947800,0.0,0.0
2025-12-03 00:00:00+00:00,302.3999938964844,308.75,302.05999755859375,307.7099914550781,4986900,0.0,0.0
2025-12-04 00:00:00+00:00,308.5299987792969,313.79998779296875,307.32000732421875,308.5400085449219,4632200,0.0,0.0
2025-12-05 00:00:00+00:00,308.6600036621094,312.04998779296875,308.20001220703125,311.2300109863281,3147200,0.0,0.0
2025-12-08 00:00:00+00:00,312.0,313.75,309.04998779296875,309.7900085449219,3575000,0.0,0.0
2025-12-09 00:00:00+00:00,310.69000244140625,312.70001220703125,308.4200134277344,310.7900085449219,2355100,0.0,0.0
2025-12-10 00:00:00+00:00,309.5,311.32000732421875,306.010009765625,310.5299987792969,4103900,0.0,0.0
2025-12-11 00:00:00+00:00,311.5,312.9800109863281,309.05999755859375,309.7099914550781,4844000,0.0,0.0
2025-12-12 00:00:00+00:00,310.5299987792969,317.7900085449219,310.3699951171875,316.7200012207031,3771900,0.0,0.0
2025-12-15 00:00:00+00:00,316.70001220703125,319.6600036621094,315.79998779296875,318.7300109863281,3814900,0.0,0.0
2025-12-16 00:00:00+00:00,319.1099853515625,320.5799865722656,314.30999755859375,314.5,2972300,0.0,0.0
2025-12-17 00:00:00+00:00,315.54998779296875,319.20001220703125,315.0,318.69000244140625,3328600,0.0,0.0
2025-12-18 00:00:00+00:00,319.3800048828125,321.7900085449219,318.3500061035156,319.6499938964844,3335200,0.0,0.0
2025-12-19 00:00:00+00:00,318.70001220703125,319.3299865722656,315.75,315.8399963378906,7128600,0.0,0.0
2025-12-22 00:00:00+00:00,315.0,318.2699890136719,314.4700012207031,316.2200012207031,2514600,0.0,0.0
2025-12-23 00:00:00+00:00,312.1000061035156,314.1199951171875,310.6300048828125,310.8399963378906,2922800,0.0,0.0
2025-12-24 00:00:00+00:00,310.67999267578125,313.3999938964844,310.2799987792969,313.3299865722656,1011500,0.0,0.0
2025-12-26 00:00:00+00:00,312.9800109863281,313.260009765625,309.8699951171875,310.67999267578125,1308900,0.0,0.0
2025-12-29 00:00:00+00:00,310.4599914550781,311.1000061035156,308.2200012207031,308.5299987792969,2148300,0.0,0.0
2025-12-30 00:00:00+00:00,307.0799865722656,308.6400146484375,306.7699890136719,308.0299987792969,1678300,0.0,0.0
2025-12-31 00:00:00+00:00,307.7799987792969,308.2099914550781,305.3500061035156,305.6300048828125,1903600,0.0,0.0
2026-01-02 00:00:00+00:00,305.2900085449219,305.54998779296875,300.2900085449219,303.260009765625,3124300,0.0,0.0
2026-01-05 00:00:00+00:00,301.25,302.3299865722656,299.6199951171875,299.8599853515625,4573300,0.0,0.0
2026-01-06 00:00:00+00:00,299.07000732421875,304.2200012207031,298.3299865722656,302.7699890136719,3769100,0.0,0.0
2026-01-07 00:00:00+00:00,305.3299865722656,307.0,303.30999755859375,304.1600036621094,4100200,0.0,0.0
2026-01-08 00:00:00+00:00,303.44000244140625,309.0,302.6300048828125,308.8800048828125,3268300,0.0,0.0
2026-01-09 00:00:00+00:00,309.0400085449219,309.5199890136719,304.6000061035156,307.32000732421875,2972000,0.0,0.0
2026-01-12 00:00:00+00:00,307.44000244140625,307.4800109863281,304.1700134277344,306.75,3206600,0.0,0.0
2026-01-13 00:00:00+00:00,305.2300109863281,309.6600036621094,305.20001220703125,309.44000244140625,2967900,0.0,0.0
2026-01-14 00:00:00+00:00,309.44000244140625,311.17999267578125,305.92999267578125,308.1300048828125,2949000,0.0,0.0
2026-01-15 00:00:00+00:00,308.92999267578125,308.92999267578125,303.79998779296875,308.6199951171875,3189200,0.0,0.0
2026-01-16 00:00:00+00:00,306.8900146484375,308.5299987792969,305.8399963378906,307.42999267578125,2590600,0.0,0.0
2026-01-20 00:00:00+00:00,306.44000244140625,306.54998779296875,302.45001220703125,302.8399963378906,3018000,0.0,0.0
2026-01-21 00:00:00+00:00,303.3399963378906,305.7099914550781,303.1400146484375,305.69000244140625,3630900,0.0,0.0
2026-01-22 00:00:00+00:00,306.1499938964844,307.6300048828125,304.95001220703125,306.0299987792969,2809400,0.0,0.0
2026-01-23 00:00:00+00:00,306.1000061035156,309.510009765625,305.3599853515625,309.25,2350200,0.0,0.0
2026-01-26 00:00:00+00:00,310.0,314.3599853515625,309.9700012207031,312.95001220703125,3385000,0.0,0.0
2026-01-27 00:00:00+00:00,312.32000732421875,314.55999755859375,311.0400085449219,314.1300048828125,2506600,0.0,0.0
2026-01-28 00:00:00+00:00,315.0,316.2799987792969,311.6099853515625,312.79998779296875,2184500,0.0,0.0
2026-01-29 00:00:00+00:00,312.9100036621094,317.3999938964844,312.260009765625,315.510009765625,3211300,0.0,0.0
2026-01-30 00:00:00+00:00,315.6600036621094,316.04998779296875,311.57000732421875,315.0,2983200,0.0,0.0
2026-02-02 00:00:00+00:00,319.0,319.5199890136719,315.2099914550781,318.5299987792969,3309800,0.0,0.0
2026-02-03 00:00:00+00:00,315.510009765625,322.8900146484375,315.510009765625,319.4800109863281,4043400,0.0,0.0
2026-02-04 00:00:00+00:00,321.1099853515625,326.95001220703125,319.70001220703125,323.69000244140625,4805900,0.0,0.0
2026-02-05 00:00:00+00:00,325.0799865722656,328.05999755859375,322.95001220703125,323.4800109863281,3936800,0.0,0.0
2026-02-06 00:00:00+00:00,322.8999938964844,327.5400085449219,321.239990234375,327.1600036621094,2831900,0.0,0.0
2026-02-09 00:00:00+00:00,325.94000244140625,327.32000732421875,323.17999267578125,325.6000061035156,2673900,0.0,0.0
2026-02-10 00:00:00+00:00,325.42999267578125,328.0,323.510009765625,325.9700012207031,3502900,0.0,0.0
2026-02-11 00:00:00+00:00,323.5799865722656,325.20001220703125,320.80999755859375,323.2099914550781,4553200,0.0,0.0
2026-02-12 00:00:00+00:00,329.8299865722656,333.3800048828125,320.1499938964844,332.0799865722656,6499700,0.0,0.0
2026-02-13 00:00:00+00:00,332.5,335.6700134277344,326.5299987792969,327.5799865722656,3587900,0.0,0.0
2026-02-17 00:00:00+00:00,330.0,332.0799865722656,325.0,327.6199951171875,3367200,0.0,0.0
2026-02-18 00:00:00+00:00,327.2699890136719,328.79998779296875,323.8299865722656,327.8900146484375,3661800,0.0,0.0
2026-02-19 00:00:00+00:00,328.4599914550781,333.0,326.95001220703125,327.1099853515625,4032300,0.0,0.0
2026-02-20 00:00:00+00:00,328.0299987792969,330.2799987792969,325.9599914550781,329.2300109863281,3862700,0.0,0.0
2026-02-23 00:00:00+00:00,330.42999267578125,335.5799865722656,330.25,334.55999755859375,3806200,0.0,0.0
2026-02-24 00:00:00+00:00,335.30999755859375,336.0,332.3299865722656,333.04998779296875,2756900,0.0,0.0
2026-02-25 00:00:00+00:00,332.0,334.1499938964844,330.0,333.010009765625,2812500,0.0,0.0
2026-02-26 00:00:00+00:00,334.8699951171875,336.94000244140625,333.1099853515625,334.5299987792969,2425900,0.0,0.0
