Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2020-10-13 00:00:00+00:00,69.69,70.42,69.39,2984,69.82,335668,69.81,0.0,0.0
2020-10-14 00:00:00+00:00,69.17,70.01,69.06,3685,69.86,350092,69.39,0.0,0.0
2020-10-15 00:00:00+00:00,68.51,68.92,68.3,2424,68.68,270721,68.56,0.0,0.0
2020-10-16 00:00:00+00:00,69.37,70.03,68.97,2413,68.98,221455,69.62,0.0,0.0
2020-10-19 00:00:00+00:00,67.76,69.74,67.63,4264,69.61,345962,68.18,0.0,0.0
2020-10-20 00:00:00+00:00,67.72,68.18,67.06,2990,67.72,331074,67.75,0.0,0.0
2020-10-21 00:00:00+00:00,66.59,67.4,66.38,3066,67.4,363884,66.77,0.0,0.0
2020-10-22 00:00:00+00:00,67.77,68.22,66.69,3301,66.69,332513,67.69,0.0,0.0
2020-10-23 00:00:00+00:00,67.77,68.45,67.5,2134,68.13,207907,67.98,0.0,0.0
2020-10-26 00:00:00+00:00,67.42,67.74,66.57,4007,67.63,524784,67.0,0.0,0.0
2020-10-27 00:00:00+00:00,66.48,67.73,66.48,3583,67.49,422352,67.3,0.0,0.0
2020-10-28 00:00:00+00:00,64.7,66.08,64.51,3698,65.29,403767,64.93,0.0,0.0
2020-10-29 00:00:00+00:00,64.98,65.4,63.61,3081,64.71,339498,64.72,0.0,0.0
2020-10-30 00:00:00+00:00,68.47,69.24,67.03,7348,67.03,849973,68.15,0.0,0.0
2020-11-02 00:00:00+00:00,70.9,71.17,69.16,5052,69.19,502507,70.55,0.0,0.0
2020-11-03 00:00:00+00:00,70.72,71.85,70.3,5408,71.37,459406,70.92,0.0,0.0
2020-11-04 00:00:00+00:00,75.97,78.36,74.62,14939,74.87,1814472,76.94,0.0,0.0
2020-11-05 00:00:00+00:00,75.33,76.76,74.78,5115,76.71,411560,75.25,0.0,0.0
2020-11-06 00:00:00+00:00,74.63,75.03,73.77,5594,74.47,493158,74.32,0.0,0.0
2020-11-09 00:00:00+00:00,76.43,77.94,76.11,7075,76.98,627800,77.11,0.0,0.0
2020-11-10 00:00:00+00:00,79.42,79.67,76.87,11216,77.17,771562,78.78,0.0,0.0
2020-11-11 00:00:00+00:00,78.89,80.27,78.59,4586,79.67,439154,79.18,0.0,0.0
2020-11-12 00:00:00+00:00,78.45,78.47,77.45,4536,78.34,338579,77.94,0.0,0.0
2020-11-13 00:00:00+00:00,79.67,80.02,78.32,4321,78.36,359798,79.64,0.0,0.0
2020-11-16 00:00:00+00:00,79.22,80.81,79.07,4411,80.26,457304,79.73,0.0,0.0
2020-11-17 00:00:00+00:00,79.77,80.59,79.37,5714,79.78,556502,79.91,0.0,0.0
2020-11-18 00:00:00+00:00,79.33,80.6,79.33,5934,80.36,506431,80.2,0.0,0.0
2020-11-19 00:00:00+00:00,80.15,80.5,79.29,3898,79.42,336152,80.01,0.0,0.0
2020-11-20 00:00:00+00:00,81.07,81.84,79.29,4278,79.82,360623,80.78,0.0,0.0
2020-11-23 00:00:00+00:00,82.15,82.6,81.26,4570,81.87,327301,81.9,0.0,0.0
2020-11-24 00:00:00+00:00,83.59,84.26,82.46,7225,82.68,534055,83.6,0.0,0.0
2020-11-25 00:00:00+00:00,83.75,83.91,83.14,3254,83.51,250884,83.47,0.0,0.0
2020-11-27 00:00:00+00:00,84.36,84.97,84.05,3027,84.37,184386,84.33,0.0,0.0
2020-11-30 00:00:00+00:00,84.37,84.74,83.33,6889,84.53,584192,84.01,0.0,0.0
2020-12-01 00:00:00+00:00,83.71,85.51,83.69,2830,84.5,253478,84.44,0.0,0.0
2020-12-02 00:00:00+00:00,84.41,84.7,83.14,4049,83.61,462218,84.13,0.0,0.0
2020-12-03 00:00:00+00:00,84.08,84.92,83.84,3515,84.31,217590,84.36,0.0,0.0
2020-12-04 00:00:00+00:00,86.2,86.24,84.45,5173,84.48,384958,85.72,0.0,0.0
2020-12-07 00:00:00+00:00,85.05,86.09,84.38,2248,86.09,411936,84.8,0.0,0.0
2020-12-08 00:00:00+00:00,86.64,87.08,84.9,3269,84.94,326772,86.59,0.0,0.0
2020-12-09 00:00:00+00:00,87.48,87.73,86.54,3974,86.74,320014,87.3,0.0,0.0
2020-12-10 00:00:00+00:00,86.4,87.6,85.77,3340,87.52,305248,86.3,0.0,0.0
2020-12-11 00:00:00+00:00,85.42,86.15,84.91,2342,86.04,201283,85.4,0.0,0.0
2020-12-14 00:00:00+00:00,83.72,86.87,83.72,3181,86.34,302383,85.12,0.0,0.0
2020-12-15 00:00:00+00:00,82.61,84.65,82.26,4738,84.65,755902,83.18,0.0,0.0
2020-12-16 00:00:00+00:00,84.11,84.71,81.94,5147,82.59,419146,83.66,0.0,0.0
2020-12-17 00:00:00+00:00,84.33,84.64,83.7,3633,84.32,190709,84.05,0.0,0.0
2020-12-18 00:00:00+00:00,83.82,84.33,82.96,4032,84.33,391455,83.37,0.0,0.0
2020-12-21 00:00:00+00:00,83.39,83.52,81.65,3697,82.57,163573,82.69,0.0,0.0
2020-12-22 00:00:00+00:00,82.63,83.14,82.11,1913,83.14,114718,82.52,0.0,0.0
2020-12-23 00:00:00+00:00,83.02,83.51,82.74,2949,82.95,131285,83.17,0.0,0.0
2020-12-24 00:00:00+00:00,82.99,83.1,82.5,757,83.03,42993,82.78,0.0,0.0
2020-12-28 00:00:00+00:00,83.17,83.43,82.61,2391,83.4,93659,83.03,0.0,0.0
2020-12-29 00:00:00+00:00,84.13,84.68,83.64,2556,83.64,147003,84.35,0.0,0.0
2020-12-30 00:00:00+00:00,84.61,85.38,84.49,2329,84.49,156608,84.92,0.0,0.0
2020-12-31 00:00:00+00:00,86.21,86.22,84.37,3366,84.58,214239,85.65,0.0,0.0
2021-01-04 00:00:00+00:00,84.7,86.23,83.51,4240,86.13,235216,84.52,0.0,0.0
2021-01-05 00:00:00+00:00,85.68,86.01,84.11,3964,84.71,221783,85.09,0.0,0.0
2021-01-06 00:00:00+00:00,84.83,86.16,83.76,5681,84.17,477888,85.15,0.0,0.0
2021-01-07 00:00:00+00:00,85.8,86.05,84.91,4071,85.29,224637,85.6,0.0,0.0
2021-01-08 00:00:00+00:00,86.26,86.44,85.03,4303,85.89,176506,85.83,0.0,0.0
2021-01-11 00:00:00+00:00,87.62,88.05,86.28,2698,86.33,177345,87.41,0.0,0.0
2021-01-12 00:00:00+00:00,88.24,89.02,87.72,3369,87.8,239023,88.28,0.0,0.0
2021-01-13 00:00:00+00:00,90.43,91.14,88.27,5347,88.27,545408,90.29,0.0,0.0
2021-01-14 00:00:00+00:00,90.79,91.64,89.1,5306,89.95,502195,91.13,0.0,0.0
2021-01-15 00:00:00+00:00,89.84,90.7,89.04,3927,90.45,628211,89.72,0.0,0.0
2021-01-19 00:00:00+00:00,91.24,91.32,89.68,6014,90.45,555562,90.78,0.0,0.0
2021-01-20 00:00:00+00:00,91.6,91.97,90.66,2619,91.59,317677,91.53,0.0,0.0
2021-01-21 00:00:00+00:00,90.49,91.62,90.1,2262,91.6,177794,90.55,0.0,0.0
2021-01-22 00:00:00+00:00,90.18,90.75,89.05,2135,89.87,127837,90.3,0.0,0.0
2021-01-25 00:00:00+00:00,89.68,90.46,88.83,3358,89.36,451652,89.86,0.0,0.0
2021-01-26 00:00:00+00:00,88.51,90.41,88.3,3487,90.41,369228,89.2,0.0,0.0
2021-01-27 00:00:00+00:00,83.45,86.76,83.44,10159,86.37,674010,84.56,0.0,0.0
2021-01-28 00:00:00+00:00,84.73,85.49,83.88,6789,84.51,669300,84.92,0.0,0.0
2021-01-29 00:00:00+00:00,83.36,84.98,82.85,3889,84.58,385993,83.62,0.0,0.0
2021-02-01 00:00:00+00:00,83.16,84.39,82.86,4888,83.82,289646,83.37,0.0,0.0
2021-02-02 00:00:00+00:00,84.13,84.79,83.39,6651,83.7,611029,84.32,0.0,0.0
2021-02-03 00:00:00+00:00,86.97,87.48,84.63,3953,86.21,444320,86.09,0.0,0.0
2021-02-04 00:00:00+00:00,88.29,88.54,85.61,6563,86.94,653291,87.58,0.0,0.0
2021-02-05 00:00:00+00:00,88.43,89.65,88.2,3025,89.12,233390,88.68,0.0,0.0
2021-02-08 00:00:00+00:00,86.9,88.38,86.07,2922,88.33,288916,86.63,0.0,0.0
2021-02-09 00:00:00+00:00,85.68,86.61,85.51,2251,86.39,182567,85.87,0.0,0.0
2021-02-10 00:00:00+00:00,84.59,86.22,84.37,2118,86.17,220022,85.0,0.0,0.0
2021-02-11 00:00:00+00:00,84.38,85.08,84.04,2572,84.86,311657,84.45,0.0,0.0
2021-02-12 00:00:00+00:00,84.95,85.04,83.93,2187,84.36,166712,84.54,0.0,0.0
2021-02-16 00:00:00+00:00,84.74,86.34,84.61,2540,85.6,236920,85.19,0.0,0.0
2021-02-17 00:00:00+00:00,86.43,86.81,84.72,5077,85.18,354669,86.3,0.0,0.0
2021-02-18 00:00:00+00:00,86.22,86.7,85.56,2325,85.65,186030,86.29,0.0,0.0
2021-02-19 00:00:00+00:00,85.39,86.49,85.32,2487,86.43,194405,85.72,0.0,0.0
2021-02-22 00:00:00+00:00,87.0,87.55,84.8,3189,85.15,369426,86.52,0.0,0.0
2021-02-23 00:00:00+00:00,86.42,87.5,86.23,2761,87.04,331426,86.65,0.0,0.0
2021-02-24 00:00:00+00:00,88.45,89.0,85.99,3125,86.22,301768,87.96,0.0,0.0
2021-02-25 00:00:00+00:00,87.31,88.75,87.09,2278,88.4,303039,87.81,0.0,0.0
2021-02-26 00:00:00+00:00,87.7,88.31,85.71,4258,87.57,596661,87.28,0.0,0.0
2021-03-01 00:00:00+00:00,88.21,88.78,87.92,1585,88.26,167180,88.37,0.0,0.0
2021-03-02 00:00:00+00:00,87.71,88.95,87.68,1910,88.41,216906,88.3,0.0,0.0
2021-03-03 00:00:00+00:00,86.77,87.13,85.78,2359,86.84,475967,86.37,0.0,0.0
2021-03-04 00:00:00+00:00,85.82,87.62,85.4,2843,86.63,372465,86.28,0.0,0.0
2021-03-05 00:00:00+00:00,86.75,87.0,84.65,3143,86.34,276992,85.78,0.0,0.0
2021-03-08 00:00:00+00:00,86.28,87.93,86.06,2601,86.89,302405,87.1,0.0,0.0
2021-03-09 00:00:00+00:00,86.87,88.39,86.57,2099,86.57,195594,87.56,0.0,0.0
2021-03-10 00:00:00+00:00,87.83,88.1,87.08,2776,87.21,210625,87.73,0.0,0.0
2021-03-11 00:00:00+00:00,87.72,88.34,87.31,2112,87.9,198144,87.98,0.0,0.0
2021-03-12 00:00:00+00:00,87.96,88.29,87.33,1565,87.65,130395,87.83,0.0,0.0
2021-03-15 00:00:00+00:00,89.66,89.74,88.18,3325,88.44,239793,89.38,0.0,0.0
2021-03-16 00:00:00+00:00,90.21,90.33,89.42,1925,89.42,175623,89.92,0.0,0.0
2021-03-17 00:00:00+00:00,85.43,85.44,83.62,10825,84.45,929034,84.69,0.0,0.0
2021-03-18 00:00:00+00:00,84.39,85.37,84.13,3857,84.6,367678,84.73,0.0,0.0
2021-03-19 00:00:00+00:00,84.1,84.91,83.72,2976,84.51,236751,84.28,0.0,0.0
2021-03-22 00:00:00+00:00,86.14,86.52,83.71,3340,83.95,277821,85.66,0.0,0.0
2021-03-23 00:00:00+00:00,85.26,86.13,85.01,2748,85.69,314092,85.44,0.0,0.0
2021-03-24 00:00:00+00:00,83.85,85.57,83.85,4342,85.26,399272,84.52,0.0,0.0
2021-03-25 00:00:00+00:00,84.49,84.68,83.02,2728,83.73,232862,83.86,0.0,0.0
2021-03-26 00:00:00+00:00,86.18,86.28,84.54,3750,84.54,243603,85.56,0.0,0.0
2021-03-29 00:00:00+00:00,86.71,87.01,85.81,2212,86.04,236102,86.64,0.0,0.0
2021-03-30 00:00:00+00:00,86.79,87.02,86.12,2331,86.8,243816,86.69,0.0,0.0
2021-03-31 00:00:00+00:00,88.0,88.79,86.9,3221,86.91,415334,88.23,0.0,0.0
2021-04-01 00:00:00+00:00,88.3,88.62,87.31,2519,88.5,187594,88.15,0.0,0.0
2021-04-05 00:00:00+00:00,86.34,88.52,85.74,4008,88.48,403761,86.85,0.0,0.0
2021-04-06 00:00:00+00:00,85.67,86.41,85.3,3298,86.13,344097,85.78,0.0,0.0
2021-04-07 00:00:00+00:00,85.56,86.28,84.73,5945,85.82,361138,85.38,0.0,0.0
2021-04-08 00:00:00+00:00,86.27,86.95,85.72,2382,85.74,241966,86.36,0.0,0.0
2021-04-09 00:00:00+00:00,87.46,87.6,86.33,2758,86.45,253658,87.14,0.0,0.0
2021-04-12 00:00:00+00:00,88.06,88.21,87.32,2704,87.57,194016,87.9,0.0,0.0
2021-04-13 00:00:00+00:00,88.03,88.11,87.06,1517,87.8,105692,87.69,0.0,0.0
2021-04-14 00:00:00+00:00,87.18,87.68,86.92,2674,87.49,273431,87.24,0.0,0.0
2021-04-15 00:00:00+00:00,87.99,88.03,86.99,2608,87.35,218085,87.76,0.0,0.0
2021-04-16 00:00:00+00:00,88.82,89.34,88.2,3005,88.2,196916,88.88,0.0,0.0
2021-04-20 00:00:00+00:00,89.75,90.18,88.99,2005,89.07,186169,89.7,0.0,0.0
2021-04-21 00:00:00+00:00,91.21,91.7,90.05,2439,90.18,205055,91.19,0.0,0.0
2021-04-22 00:00:00+00:00,90.61,91.43,90.26,3847,91.1,504597,90.95,0.0,0.0
2021-04-23 00:00:00+00:00,91.68,92.0,90.19,2041,90.41,182762,91.68,0.0,0.0
2021-04-26 00:00:00+00:00,91.7,92.19,91.31,1826,91.87,179462,91.82,0.0,0.0
2021-04-27 00:00:00+00:00,91.77,92.06,91.08,1460,91.61,141694,91.78,0.0,0.0
2021-04-28 00:00:00+00:00,92.11,92.66,91.64,2336,91.91,190862,92.17,0.0,0.0
2021-04-29 00:00:00+00:00,91.28,92.68,90.84,6068,92.5,367224,91.3,0.0,0.0
2021-04-30 00:00:00+00:00,91.79,92.44,90.66,5590,91.84,494371,91.58,0.0,0.0
2021-05-03 00:00:00+00:00,94.4,94.71,91.87,4618,92.44,451994,93.98,0.0,0.0
2021-05-04 00:00:00+00:00,93.82,95.43,93.08,4586,94.33,424090,94.49,0.0,0.0
2021-05-05 00:00:00+00:00,95.29,95.71,93.83,2266,93.99,197072,94.93,0.0,0.0
2021-05-06 00:00:00+00:00,95.54,95.6,93.97,3429,94.79,251890,94.65,0.0,0.0
2021-05-07 00:00:00+00:00,95.33,96.21,94.63,2482,95.73,267674,95.37,0.0,0.0
2021-05-10 00:00:00+00:00,95.67,96.47,95.46,4531,95.84,276132,95.94,0.0,0.0
2021-05-11 00:00:00+00:00,94.57,95.95,94.16,2454,95.06,178550,94.81,0.0,0.0
2021-05-12 00:00:00+00:00,94.62,95.46,94.27,2621,94.54,272282,94.9,0.0,0.0
2021-05-13 00:00:00+00:00,95.97,96.45,94.71,3396,95.29,547319,96.07,0.0,0.0
2021-05-14 00:00:00+00:00,95.86,96.72,95.86,3909,96.57,407094,96.33,0.0,0.0
2021-05-17 00:00:00+00:00,96.17,96.89,95.96,4212,96.09,268202,96.45,0.0,0.0
2021-05-18 00:00:00+00:00,96.49,97.04,94.94,6180,95.62,310022,96.24,0.0,0.0
2021-05-19 00:00:00+00:00,95.37,95.87,94.17,4203,95.87,312784,94.88,0.0,0.0
2021-05-20 00:00:00+00:00,96.38,96.57,94.91,3186,94.91,192476,95.97,0.0,0.0
2021-05-21 00:00:00+00:00,95.54,97.28,95.54,2833,96.73,146782,96.03,0.0,0.0
2021-05-24 00:00:00+00:00,95.4,96.12,95.18,3007,96.01,167457,95.54,0.0,0.0
2021-05-25 00:00:00+00:00,94.29,95.49,94.01,3010,95.49,182243,94.41,0.0,0.0
2021-05-26 00:00:00+00:00,94.43,94.45,93.66,2533,94.31,201172,94.12,0.0,0.0
2021-05-27 00:00:00+00:00,92.45,94.61,92.22,5584,94.61,373030,93.29,0.0,0.0
2021-05-28 00:00:00+00:00,93.14,94.2,92.91,2921,93.38,231244,93.46,0.0,0.0
2021-06-01 00:00:00+00:00,92.37,93.76,92.24,2492,93.68,164928,92.73,0.0,0.0
2021-06-02 00:00:00+00:00,91.63,92.72,91.26,3272,92.56,201077,91.85,0.0,0.0
2021-06-03 00:00:00+00:00,92.36,92.52,91.13,2607,91.5,150973,92.08,0.0,0.0
2021-06-04 00:00:00+00:00,92.49,93.09,92.36,2191,92.6,140319,92.74,0.0,0.0
2021-06-07 00:00:00+00:00,92.98,93.91,92.48,2627,92.65,198983,93.24,0.0,0.0
2021-06-08 00:00:00+00:00,92.46,93.04,92.05,2272,92.75,152157,92.38,0.0,0.0
2021-06-09 00:00:00+00:00,93.85,94.19,92.84,1940,92.96,115337,93.79,0.0,0.0
2021-06-10 00:00:00+00:00,95.66,96.29,94.24,4392,94.24,324638,95.63,0.0,0.0
2021-06-11 00:00:00+00:00,95.02,95.69,94.56,1925,95.66,121971,94.9,0.0,0.0
2021-06-14 00:00:00+00:00,94.94,94.96,94.03,2133,94.7,114440,94.5,0.0,0.0
2021-06-15 00:00:00+00:00,95.28,95.44,94.29,2431,94.99,174929,95.06,0.0,0.0
2021-06-16 00:00:00+00:00,95.1,95.91,94.8,3647,95.68,266215,95.36,0.0,0.0
2021-06-17 00:00:00+00:00,94.56,95.37,93.9,2359,94.99,138844,94.61,0.0,0.0
2021-06-18 00:00:00+00:00,93.08,93.81,93.07,5893,93.8,280767,93.41,0.0,0.0
2021-06-21 00:00:00+00:00,94.47,94.85,93.29,2230,93.35,165741,94.46,0.0,0.0
2021-06-22 00:00:00+00:00,94.42,94.88,93.75,1482,94.33,113595,94.36,0.0,0.0
2021-06-23 00:00:00+00:00,93.83,94.65,93.81,1785,94.35,130908,94.1,0.0,0.0
2021-06-24 00:00:00+00:00,94.46,95.59,94.09,2303,94.15,188297,94.48,0.0,0.0
2021-06-25 00:00:00+00:00,92.92,93.47,92.35,4395,92.76,651250,92.94,0.0,0.0
2021-06-28 00:00:00+00:00,93.01,93.92,92.91,1618,93.23,132218,93.25,0.0,0.0
2021-06-29 00:00:00+00:00,92.42,92.72,91.88,3123,92.72,237254,92.25,0.0,0.0
2021-06-30 00:00:00+00:00,92.72,92.94,91.94,2326,92.36,137579,92.66,0.0,0.0
2021-07-01 00:00:00+00:00,94.01,94.29,92.94,2928,92.96,205367,93.82,0.0,0.0
2021-07-02 00:00:00+00:00,94.78,95.04,93.75,1724,94.28,137508,94.66,0.0,0.0
2021-07-06 00:00:00+00:00,95.26,95.4,94.54,1836,94.84,135382,95.01,0.0,0.0
2021-07-07 00:00:00+00:00,96.18,96.27,94.94,2482,95.16,186873,95.72,0.0,0.0
2021-07-08 00:00:00+00:00,95.83,96.15,95.27,1871,95.34,166675,95.65,0.0,0.0
2021-07-09 00:00:00+00:00,95.96,96.55,95.68,2269,95.91,104893,96.16,0.0,0.0
2021-07-12 00:00:00+00:00,96.83,97.4,96.07,3981,96.15,450656,96.93,0.0,0.0
2021-07-13 00:00:00+00:00,97.05,97.2,96.08,1635,96.83,133548,96.79,0.0,0.0
2021-07-14 00:00:00+00:00,97.68,97.84,96.9,1766,97.34,154284,97.36,0.0,0.0
2021-07-15 00:00:00+00:00,97.53,97.78,96.42,1533,97.23,180970,97.43,0.0,0.0
2021-07-16 00:00:00+00:00,97.81,98.49,97.32,2472,97.89,355984,98.0,0.0,0.0
2021-07-19 00:00:00+00:00,96.06,97.35,94.67,2895,97.01,371425,95.7,0.0,0.0
2021-07-20 00:00:00+00:00,96.62,97.99,96.17,3887,96.17,372325,97.1,0.0,0.0
2021-07-21 00:00:00+00:00,97.35,97.43,96.41,1991,97.08,230176,97.11,0.0,0.0
2021-07-22 00:00:00+00:00,97.82,98.14,96.91,3309,97.0,375718,97.73,0.0,0.0
2021-07-23 00:00:00+00:00,98.36,98.76,97.94,2618,98.21,288204,98.43,0.0,0.0
2021-07-26 00:00:00+00:00,98.03,98.57,97.62,1066,98.04,82309,98.02,0.0,0.0
2021-07-27 00:00:00+00:00,98.21,98.47,97.33,1864,97.85,154702,98.05,0.0,0.0
2021-07-28 00:00:00+00:00,98.72,98.98,97.78,2240,97.92,132135,98.66,0.0,0.0
2021-07-29 00:00:00+00:00,98.96,99.13,98.34,3098,99.07,211080,98.85,0.0,0.0
2021-07-30 00:00:00+00:00,96.83,99.12,96.72,4690,99.06,410460,97.45,0.0,0.0
2021-08-02 00:00:00+00:00,96.09,97.58,96.09,2480,97.23,181564,96.77,0.0,0.0
2021-08-03 00:00:00+00:00,96.73,96.77,95.63,1676,96.16,144307,96.13,0.0,0.0
2021-08-04 00:00:00+00:00,95.78,96.94,95.65,1949,96.56,115402,96.23,0.0,0.0
2021-08-05 00:00:00+00:00,95.81,96.13,95.28,1596,95.98,173686,95.73,0.0,0.0
2021-08-06 00:00:00+00:00,95.24,96.16,95.24,1425,95.82,136459,95.63,0.0,0.0
2021-08-09 00:00:00+00:00,94.93,95.86,94.68,2349,95.43,150787,95.11,0.0,0.0
2021-08-10 00:00:00+00:00,95.56,95.74,94.02,2406,95.1,161737,95.04,0.0,0.0
2021-08-11 00:00:00+00:00,94.67,95.94,94.51,1651,95.86,139344,94.91,0.0,0.0
2021-08-12 00:00:00+00:00,96.26,96.33,94.81,1675,94.87,139313,95.63,0.0,0.0
2021-08-13 00:00:00+00:00,96.92,97.16,96.39,1434,96.39,171098,96.88,0.0,0.0
2021-08-16 00:00:00+00:00,98.57,98.71,97.16,2028,97.38,164515,98.3,0.0,0.0
2021-08-17 00:00:00+00:00,99.61,99.61,98.34,2606,98.34,263576,98.88,0.0,0.0
2021-08-18 00:00:00+00:00,97.66,99.79,97.54,1816,99.15,182443,98.63,0.0,0.0
2021-08-19 00:00:00+00:00,98.12,98.98,97.06,1957,97.1,174909,98.11,0.0,0.0
2021-08-20 00:00:00+00:00,98.92,99.4,98.02,1471,98.32,96735,98.98,0.0,0.0
2021-08-23 00:00:00+00:00,99.33,100.13,99.33,2063,99.57,150993,99.68,0.0,0.0
2021-08-24 00:00:00+00:00,99.56,99.64,98.59,2756,99.51,119693,99.44,0.0,0.0
2021-08-25 00:00:00+00:00,100.2,101.02,98.97,1854,99.73,210219,100.41,0.0,0.0
