Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,88.22000122070312,88.45999908447266,87.5999984741211,88.0199966430664,7905600,0.0,0.0
2025-08-29 00:00:00+00:00,88.0,88.56999969482422,87.4000015258789,88.19000244140625,6315200,0.0,0.0
2025-09-02 00:00:00+00:00,87.83999633789062,89.98999786376953,87.18000030517578,89.77999877929688,10466200,0.0,0.0
2025-09-03 00:00:00+00:00,89.4000015258789,89.4800033569336,86.29000091552734,87.25,10201000,0.0,0.0
2025-09-04 00:00:00+00:00,87.16999816894531,87.7699966430664,86.38999938964844,87.01000213623047,6799200,0.0,0.0
2025-09-05 00:00:00+00:00,86.86000061035156,87.3499984741211,85.05999755859375,85.43000030517578,9047200,0.0,0.0
2025-09-08 00:00:00+00:00,85.5,85.5,83.68000030517578,84.16999816894531,9213700,0.0,0.0
2025-09-09 00:00:00+00:00,84.19999694824219,84.68000030517578,83.2699966430664,83.80999755859375,8635800,0.0,0.0
2025-09-10 00:00:00+00:00,83.87000274658203,84.0,82.7699966430664,82.87999725341797,8108000,0.0,0.0
2025-09-11 00:00:00+00:00,83.29000091552734,83.93000030517578,82.12999725341797,82.36000061035156,12046600,0.0,0.0
2025-09-12 00:00:00+00:00,82.37000274658203,82.54000091552734,81.19999694824219,81.9000015258789,9996200,0.0,0.0
2025-09-15 00:00:00+00:00,82.08000183105469,83.87000274658203,81.9800033569336,82.68000030517578,9685900,0.0,0.0
2025-09-16 00:00:00+00:00,83.02999877929688,84.7300033569336,83.0,84.37000274658203,10244300,0.0,0.0
2025-09-17 00:00:00+00:00,84.4800033569336,84.86000061035156,82.95999908447266,83.22000122070312,6632200,0.0,0.0
2025-09-18 00:00:00+00:00,83.13999938964844,83.5999984741211,82.62999725341797,83.41999816894531,7163700,0.0,0.0
2025-09-19 00:00:00+00:00,84.12999725341797,85.22000122070312,83.37999725341797,84.55999755859375,15315900,0.0,0.0
2025-09-22 00:00:00+00:00,84.2300033569336,85.4000015258789,83.69000244140625,85.29000091552734,7881700,0.0,0.0
2025-09-23 00:00:00+00:00,85.1500015258789,86.18000030517578,84.8499984741211,85.69000244140625,8765500,0.0,0.0
2025-09-24 00:00:00+00:00,85.58000183105469,85.6500015258789,84.12999725341797,84.2699966430664,9664000,0.0,0.0
2025-09-25 00:00:00+00:00,84.54000091552734,84.66999816894531,82.88999938964844,83.83000183105469,8670500,0.0,0.0
2025-09-26 00:00:00+00:00,83.8499984741211,84.62000274658203,82.9000015258789,83.38999938964844,6955500,0.0,0.0
2025-09-29 00:00:00+00:00,83.6500015258789,85.83999633789062,83.55000305175781,85.63999938964844,11222800,0.0,0.0
2025-09-30 00:00:00+00:00,85.2300033569336,85.25,84.18000030517578,84.5999984741211,7574200,0.0,0.0
2025-10-01 00:00:00+00:00,84.45999908447266,85.13999938964844,83.95999908447266,84.4000015258789,8155200,0.0,0.0
2025-10-02 00:00:00+00:00,84.25,87.26000213623047,84.02999877929688,86.72000122070312,9461500,0.0,0.0
2025-10-03 00:00:00+00:00,86.5,86.9000015258789,85.95999908447266,86.41999816894531,7634500,0.0,0.0
2025-10-06 00:00:00+00:00,86.29000091552734,86.29000091552734,82.05999755859375,82.11000061035156,14996700,0.0,0.0
