Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-02 00:00:00+00:00,119.36000061035156,119.80999755859375,118.9000015258789,119.31999969482422,5806400.0,0.0,0.0
2016-09-06 00:00:00+00:00,119.77999877929688,119.97000122070312,119.36000061035156,119.75,5280700.0,0.0,0.0
2016-09-07 00:00:00+00:00,119.83999633789062,119.94999694824219,119.44000244140625,119.61000061035156,4753800.0,0.0,0.0
2016-09-08 00:00:00+00:00,119.37000274658203,119.81999969482422,119.13999938964844,119.47000122070312,4833000.0,0.0,0.0
2016-09-09 00:00:00+00:00,119.02999877929688,119.16000366210938,118.18000030517578,118.2300033569336,7957300.0,0.0,0.0
2016-09-12 00:00:00+00:00,117.76000213623047,119.44999694824219,117.37999725341797,119.16000366210938,7239800.0,0.0,0.0
2016-09-13 00:00:00+00:00,118.41999816894531,118.83000183105469,117.48999786376953,117.61000061035156,7957900.0,0.0,0.0
2016-09-14 00:00:00+00:00,117.8499984741211,118.33000183105469,117.45999908447266,117.86000061035156,6124900.0,0.0,0.0
2016-09-15 00:00:00+00:00,117.80999755859375,118.94000244140625,117.31999969482422,118.62999725341797,5812100.0,0.0,0.0
2016-09-16 00:00:00+00:00,118.51000213623047,119.13999938964844,118.12000274658203,118.25,12408800.0,0.0,0.0
2016-09-19 00:00:00+00:00,118.36000061035156,118.66000366210938,117.63999938964844,117.66000366210938,5457600.0,0.0,0.0
2016-09-20 00:00:00+00:00,118.16999816894531,118.23999786376953,117.69000244140625,117.94999694824219,5187700.0,0.0,0.0
2016-09-21 00:00:00+00:00,117.94999694824219,119.0,117.63999938964844,118.91000366210938,6337300.0,0.0,0.0
2016-09-22 00:00:00+00:00,119.25,119.83999633789062,119.13999938964844,119.45999908447266,5340500.0,0.0,0.0
2016-09-23 00:00:00+00:00,119.41000366210938,119.5999984741211,118.70999908447266,118.80999755859375,4773000.0,0.0,0.0
2016-09-26 00:00:00+00:00,118.62999725341797,118.63999938964844,117.55999755859375,117.77999877929688,5998900.0,0.0,0.0
2016-09-27 00:00:00+00:00,118.38999938964844,119.22000122070312,117.72000122070312,119.22000122070312,5349500.0,0.0,0.0
2016-09-28 00:00:00+00:00,119.05000305175781,119.5199966430664,118.80999755859375,119.38999938964844,5076100.0,0.0,0.0
2016-09-29 00:00:00+00:00,118.87999725341797,119.2699966430664,117.04000091552734,117.2699966430664,6190200.0,0.0,0.0
2016-09-30 00:00:00+00:00,117.77999877929688,118.62000274658203,117.38999938964844,118.12999725341797,7941100.0,0.0,0.0
2016-10-03 00:00:00+00:00,118.0,119.01000213623047,117.43000030517578,118.80999755859375,6098600.0,0.0,0.0
2016-10-04 00:00:00+00:00,118.83999633789062,119.4800033569336,118.27999877929688,118.81999969482422,5733900.0,0.0,0.0
2016-10-05 00:00:00+00:00,119.22000122070312,119.44000244140625,118.5999984741211,119.18000030517578,5778700.0,0.0,0.0
2016-10-06 00:00:00+00:00,118.5,118.8499984741211,117.91999816894531,118.75,4448500.0,0.0,0.0
2016-10-07 00:00:00+00:00,119.16999816894531,119.56999969482422,118.69000244140625,119.23999786376953,4799300.0,0.0,0.0
2016-10-10 00:00:00+00:00,119.51000213623047,120.19999694824219,119.3499984741211,119.80000305175781,3657000.0,0.0,0.0
2016-10-11 00:00:00+00:00,119.41000366210938,119.62999725341797,117.05999755859375,117.63999938964844,6394200.0,0.0,0.0
2016-10-12 00:00:00+00:00,117.95999908447266,118.43000030517578,117.5,117.97000122070312,4685200.0,0.0,0.0
2016-10-13 00:00:00+00:00,117.54000091552734,119.19999694824219,117.27999877929688,118.26000213623047,7387400.0,0.0,0.0
2016-10-14 00:00:00+00:00,118.5,118.80000305175781,117.55999755859375,117.55999755859375,5640500.0,0.0,0.0
2016-10-17 00:00:00+00:00,117.5,118.55000305175781,117.5,118.48999786376953,6956400.0,0.0,0.0
2016-10-18 00:00:00+00:00,117.37999725341797,118.4800033569336,115.16000366210938,115.41000366210938,12598300.0,0.0,0.0
2016-10-19 00:00:00+00:00,115.56999969482422,115.88999938964844,114.45999908447266,114.58999633789062,7400900.0,0.0,0.0
2016-10-20 00:00:00+00:00,114.83000183105469,115.69999694824219,114.58999633789062,114.87000274658203,6973000.0,0.0,0.0
2016-10-21 00:00:00+00:00,114.11000061035156,114.23999786376953,112.98999786376953,113.44000244140625,8422000.0,0.0,0.0
2016-10-24 00:00:00+00:00,113.93000030517578,114.19000244140625,113.44000244140625,113.61000061035156,6141900.0,0.0,0.0
2016-10-25 00:00:00+00:00,113.63999938964844,114.16000366210938,113.08999633789062,113.95999908447266,5595000.0,0.0,0.0
2016-10-26 00:00:00+00:00,113.63999938964844,115.22000122070312,113.5999984741211,114.55999755859375,6429200.0,0.0,0.0
2016-10-27 00:00:00+00:00,114.9800033569336,116.55000305175781,114.79000091552734,115.69999694824219,7548700.0,0.0,0.0
2016-10-28 00:00:00+00:00,115.81999969482422,115.91000366210938,114.56999969482422,115.33000183105469,8813300.0,0.0,0.0
2016-10-31 00:00:00+00:00,115.27999877929688,116.2300033569336,114.5,115.98999786376953,8552500.0,0.0,0.0
2016-11-01 00:00:00+00:00,114.76000213623047,115.94000244140625,114.62999725341797,115.33999633789062,7591900.0,0.0,0.0
2016-11-02 00:00:00+00:00,115.5199966430664,115.76000213623047,114.83000183105469,114.86000061035156,6591300.0,0.0,0.0
2016-11-03 00:00:00+00:00,114.87999725341797,115.44000244140625,114.75,115.02999877929688,6227100.0,0.0,0.0
2016-11-04 00:00:00+00:00,115.04000091552734,115.94000244140625,115.04000091552734,115.11000061035156,7160600.0,0.0,0.0
2016-11-07 00:00:00+00:00,115.88999938964844,116.72000122070312,115.83999633789062,116.66000366210938,6398200.0,0.0,0.0
2016-11-08 00:00:00+00:00,116.4800033569336,117.56999969482422,116.47000122070312,117.05000305175781,6675300.0,0.0,0.0
2016-11-09 00:00:00+00:00,120.0,122.5,118.0999984741211,120.30999755859375,16220000.0,0.0,0.0
2016-11-10 00:00:00+00:00,120.7699966430664,121.0999984741211,119.0199966430664,119.54000091552734,11904500.0,0.0,0.0
2016-11-11 00:00:00+00:00,119.48999786376953,119.48999786376953,118.12999725341797,118.47000122070312,8134800.0,0.0,0.0
2016-11-14 00:00:00+00:00,118.58000183105469,118.98999786376953,116.5,116.5999984741211,10054900.0,0.0,0.0
2016-11-15 00:00:00+00:00,116.4000015258789,116.69000244140625,115.81999969482422,116.31999969482422,7446700.0,0.0,0.0
2016-11-16 00:00:00+00:00,116.6500015258789,116.77999877929688,116.08000183105469,116.36000061035156,6594800.0,0.0,0.0
2016-11-17 00:00:00+00:00,116.68000030517578,116.68000030517578,116.12000274658203,116.56999969482422,5730300.0,0.0,0.0
2016-11-18 00:00:00+00:00,115.79000091552734,115.91999816894531,114.80999755859375,115.36000061035156,7717800.0,0.0,0.0
2016-11-21 00:00:00+00:00,115.44000244140625,115.68000030517578,114.80000305175781,115.0,5843300.0,0.0,0.0
2016-11-22 00:00:00+00:00,114.58999633789062,115.0,112.2699966430664,112.73999786376953,11649700.0,0.0,0.0
2016-11-23 00:00:00+00:00,112.25,113.43000030517578,111.55999755859375,113.06999969482422,7892600.0,0.0,0.0
2016-11-25 00:00:00+00:00,113.5999984741211,114.2300033569336,113.37999725341797,114.12999725341797,3433300.0,0.0,0.0
2016-11-28 00:00:00+00:00,113.79000091552734,114.12000274658203,113.05000305175781,113.12999725341797,9065700.0,0.0,0.0
