publishedAt,Title,description,url,source
2026-08-27 08:13:46+00:00,SLB Limited $SLB Shares Sold by EFG International AG - MarketBeat,SLB Limited $SLB Shares Sold by EFG International AG - MarketBeat,https://news.google.com/rss/articles/CBMisgFBVV95cUxQSUd1Q0ZVZ3UtZGo2ZjlBUDFaWW40ZGw5bHhJdGw2ejN6Z2FPdks2QkRxVUJhTURtaVJNY1Z1VHdkUXdsMzBwM2pseUl1TktGeHVrV0NMREY5MGdVak1QVVlfUllFME85RGlZeHh4Ym53ejNEdEJuLWhZeUs1Mm5LU3pNUk05eng3RzdEbVk3YXVYRGJUUmdxYjNtWUZWLW1OZ3FfTXJobEJ0SzZzUWxkOXd3?oc=5,{'name': 'MarketBeat'}
2026-06-29 07:00:00+00:00,SLB (SLB) Stock Sinks As Market Gains: Here's Why - Yahoo Finance,SLB (SLB) Stock Sinks As Market Gains: Here's Why - Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxOU0dRTldoTHBlLU96Q0RlZnI2dWJJTVZCbl93a1AzM1BiMWdtaFFMY1pZa3RfTUg4cUlLNGJaYUd5cDBjUFVRVXBpUkRlVkpLRTBJenNxWk5rS0hGZFI4NDlBR1FuVnU1aHkwYjA0aTV3U3hRalo5amlndWZMZWN0NEpZS3ozVHdYOGp0cXhpUzROaVdHRmc?oc=5,{'name': 'Yahoo Finance'}
2026-08-25 07:00:00+00:00,SLB (SLB) Short Interest & Short Float | Updated Aug 2026 $SLB - MarketBeat,SLB (SLB) Short Interest & Short Float | Updated Aug 2026 $SLB - MarketBeat,https://news.google.com/rss/articles/CBMiakFVX3lxTE84bDZjWnMtNXpyMXBmck5YejcwdW1nT21uVXc1SHhfVTRzRXRSeE5MR1E5ZjlUMWlCY3RYOVJtamZNTXlBMV83dXVva1JxVTl4TG5GMzBhVUc3UFBlNFpwcFpJZXEzRjN1OGc?oc=5,{'name': 'MarketBeat'}
2026-04-09 07:00:00+00:00,Why SLB (SLB) Outpaced the Stock Market Today - Yahoo Finance,Why SLB (SLB) Outpaced the Stock Market Today - Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxQMmNzZWwtYWxLVmp2c192RHR3dGxTWXNITnVKVEljWS1FcFRRSDNxc2pIRzdIb0lodlY4aDRPUkp3UXhFci0tZHdkRWhzVlUxMEFURXVyRzF4a2hDZm1ZRnZPUlZpTmJ6QkVneVVOR3FBSUl5bmxaMU5VWWQ2WVVpYW56VzAwZld6ZG95QV9LUFB6OXQtSmc?oc=5,{'name': 'Yahoo Finance'}
2026-08-27 08:58:01+00:00,SLB Limited $SLB Shares Acquired by Canada Pension Plan Investment Board - MarketBeat,SLB Limited $SLB Shares Acquired by Canada Pension Plan Investment Board - MarketBeat,https://news.google.com/rss/articles/CBMizAFBVV95cUxPcW52VFF2QTYzdjhIWG5fYzBkNVN6RFd5X3dqazY0dHBiS2g0OUE5dWxTcmRhMnhpNTIxQUlCdkVFRF9rbE9aUUdmS1hxNG9QeWpCM3ZncmFyTnJBSlNEUXY1cnJNQUtmcjRWNW0xcEtmRGppeXVUcU9NY3dha1AxVEc5S1h1VTFzZ29lVDQ3S01tOWJZWTl4eDhqVFFIOHd2Q1QwemJ1VFVQdGhFYlltNlc3WlV4b1Q0ZTlBblgweF83VTM4SFZuX2RqNkg?oc=5,{'name': 'MarketBeat'}
2026-07-26 07:00:00+00:00,Why SLB Stock Surged This Past Week - Yahoo Finance,Why SLB Stock Surged This Past Week - Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxQVVhJTmI4SUVKbGFKQVdJNjlqVmxDN3ByVDlnR2VvSXJHS3k1aXhLREFKNWJXWC0zMWp0X3RqWlVIX0ZpdkN3ZmpkTWhONF9teE5QT2kzY3FIYk9sNk81OE1CMHBURlBsRXh4a2FNTlZCQ0h6ZjUwWGlNVmFZeFhvNk9YRTlLQ3EtWnlOOURtTU93bzB6?oc=5,{'name': 'Yahoo Finance'}
2026-08-26 09:20:29+00:00,Expect Equity LLC Makes New $1.67 Million Investment in SLB Limited $SLB - MarketBeat,Expect Equity LLC Makes New $1.67 Million Investment in SLB Limited $SLB - MarketBeat,https://news.google.com/rss/articles/CBMiygFBVV95cUxOVFk4MGR4UDhNV1hwVmZMRlotRFFQczhhTHpOUThRMDdLeEZlYUFGcGZ0RlY4eEpVLUtqNTMtaW9YWUxUVk5KUjhUYXZ1YVN0SnBQM2FEYUlEYWRBODVPVmNpZURTb05vbnM2R05DcVFvTU5yM0RvcDJJR2FHUzZSVkVnNUY1YVFvbzRneEUzcERPSEZsbDhicGcwaDNKVnNLckJCU0JnV3RhRzNPcXFpbkNwSW9uclpfRGFxY2FjLXZETFRQLTB5T2lR?oc=5,{'name': 'MarketBeat'}
2026-08-25 07:35:37+00:00,"Bank of Nova Scotia Sells 369,012 Shares of SLB Limited $SLB - MarketBeat","Bank of Nova Scotia Sells 369,012 Shares of SLB Limited $SLB - MarketBeat",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNbkFkV3ZpNzMwaW90M1RhZ0FIa1VaSl9qWWN6SUs2a21XQkNoRDdVOWZjUEpLSEdUTHpablVoSkR5XzBpUG01Y3FDVThuVTFZakNsNkJRX010MzFDb3RqaG5uVWpJRHlON3Yyb1RzNGxJaWZNTmFrcElPMjNsbGZxTlpCdHlBWFFpLWhEOFo2VFNqY3F1R194RUtVYmpacmlLbmc3cVp0NzgtVEpEWi1fUlhEckF5UWlMeV9n?oc=5,{'name': 'MarketBeat'}
2026-08-25 10:19:20+00:00,"Jones Financial Companies Lllp Purchases 53,771 Shares of SLB Limited $SLB - MarketBeat","Jones Financial Companies Lllp Purchases 53,771 Shares of SLB Limited $SLB - MarketBeat",https://news.google.com/rss/articles/CBMizgFBVV95cUxQS3ZaS1BndWcwOHR0Y010ZmpMblRQTWNmaUJWSElxbG56ZWtJeGtOcjkxSEZ5N1JGT1VVNFdNMVJCMDlfbkMyLTFEWTJ4cXV6NzZCYWQzVXVJbmFpbnpxdzVQYUF5UlBkSWFWNVdPekg1TnJIM1Rzc0ZWQ0hxaExfYUJfdFNlTTVMR2I5cnVFTlFkX2UxNjVFc2k0aXNueEc1c1lBVW1IOGNkTldmTnlWaXZXemxUaW1pVk80VzZkOXJ0RERJc3ZTbnhKSHlZUQ?oc=5,{'name': 'MarketBeat'}
2026-08-24 10:59:26+00:00,Sanctuary Advisors LLC Cuts Stock Holdings in SLB Limited $SLB - MarketBeat,Sanctuary Advisors LLC Cuts Stock Holdings in SLB Limited $SLB - MarketBeat,https://news.google.com/rss/articles/CBMivwFBVV95cUxQQ0JWaDdqdlk2TTZrbWpXbHoyQU9jR1ZzTW03dlFjWXpTUFJWdVZqVGd2bGEwYkpaV1VYdTRKT0tDa1NVVUk5RzdpU3Jfa2RGdVZxemZRSHNhdkwtUGd0RGZXR1c1aGdXX2xSd0taS2lIMWx1M3dLQm5yNnNqUGF6T24xWkxuQ1ducVRlT0sybzdnb2VHV2t3ZlIycWQyRUhPdDhDbUFtNlppX2hwejVlbVZTcHV1Q1FXb0ZXR2Zocw?oc=5,{'name': 'MarketBeat'}
2026-07-16 07:00:00+00:00,SLB Limited (SLB) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance,SLB Limited (SLB) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxNb05ocUFzZldNVlhnaW9zNEtSTFl3TGxFYnhUMnpUT1ZtLWI2VWt3SVhBUHVaWFRMOTR3QnUxX2VDUUdxZHplaUNBU3JqLVJmdW5yWTNfZ3JkLVZJQlV3MWRDbzlfRzhPVUI1dW5ndXozN0J5Y0RnVXpNVXFfNkNyZGYzY0tPR2JNMkpjNzc5djhHTDlnNFVWQXRaUQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-24 20:28:19+00:00,Stock Traders Buy High Volume of SLB Call Options (NYSE:SLB) - MarketBeat,Stock Traders Buy High Volume of SLB Call Options (NYSE:SLB) - MarketBeat,https://news.google.com/rss/articles/CBMisAFBVV95cUxPN2RxTENCV1psczBKNVA3RzV0ejFfYTUwWTczTV9PNkRXQlhxdXhiUFU5M29BMmpReHRYT1NmX3o5N0paV0hnSHJkV1BtcWJVN0xFeFVXX0hRTWhxczBBN0lOQ3ZpNk50UXdSYzJDazJOM2sybEY0OGlzOE1abHhyUGJkY2JPQ1Jsa3hDVHdfNjNCR1JqR3QteGxYYjdYX0JHSVdnZ1lxZlo4bGlJenN4Nw?oc=5,{'name': 'MarketBeat'}
2026-07-07 07:00:00+00:00,SLB (SLB) Increases Despite Market Slip: Here's What You Need to Know - Yahoo Finance,SLB (SLB) Increases Despite Market Slip: Here's What You Need to Know - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxOZTRFbXV2MUlxNk1lUjdZbGJKWWFQendqQk1abFEzWlVJNHJkZWFuQ0hOQkkyYVJKcVE4dnRXV1h1MTJ1c19iX1cxSXlzVW9HRlNrbEpma21TTzUzaWRkZXFaWTVDTWtXbmthYjVPNE5tdnB0Sl8zNlgzaUhwZHliQVR3ak5wTmpvbEdiUk9maE1hUllQYThiZmlmYkFBZw?oc=5,{'name': 'Yahoo Finance'}
2026-08-24 07:12:40+00:00,Allstate Corp Has $5.58 Million Stock Position in SLB Limited $SLB - MarketBeat,Allstate Corp Has $5.58 Million Stock Position in SLB Limited $SLB - MarketBeat,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNZDNzNVdncGZJRGN2LV9JeVA5Y2UtWG9JLXRWd0FfUEVoSGFxSGtHSjhkVl85ZElmZHlTOU0xQWI2czNaWEhrOGxmb0JHZlphZFNjMFJnd2tLVWJZRWVpdFdUdzJHU1lVR2hvdmZ1VjlMaDdqbzA1VWhORTVrbkwxcDFtVG9zYXp5QzUxZTRIRFVBZXRzQUMxMGlMbXN3Z2s0R1VDU013MmhwQS1lVEZLQm1wanRDeHVvQmZJVlI1Q1Bwdw?oc=5,{'name': 'MarketBeat'}
2026-06-15 07:00:00+00:00,SLB (SLB) Stock Dips While Market Gains: Key Facts - Yahoo Finance,SLB (SLB) Stock Dips While Market Gains: Key Facts - Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxOSmp3NzgxalIzNUZkcGVBQjFBQ0dVWENvdkpwVTg4eERfa1FFNjFJVFpMZGFoUEx2VmdZVzZHOWdqdFN4VWlDUTA5LUwtNHctQk9OOWFVYzBNVmc3UnQ4VlJpRzVpeUI0UWVaRUw5dEhrNThFNDI1emEyMGlBNHZPV0otZGN4SmQ0a1hkbnI3RTZRbkU?oc=5,{'name': 'Yahoo Finance'}
2026-08-24 09:00:25+00:00,Cibc World Market Inc. Cuts Holdings in SLB Limited $SLB - MarketBeat,Cibc World Market Inc. Cuts Holdings in SLB Limited $SLB - MarketBeat,https://news.google.com/rss/articles/CBMitgFBVV95cUxOdGphVEppVWotNUdTUXhEQ1Fpc0Jwdll3N1NsN1NpMWtvakItcTltZ3lPdExxVDJjWVhYZndDMk56dVFfYkNqT3c1RkpMeTlhYmpnYzR2WWFuSnUta3V6ZXdsTkxhc0Q5b3VlVml6UzBPVlRFNGZHeGhqcjRvb3RUSm53QVUteHBWZ19kOHRiTXRlNERoQnFWM0tXbEl6bUNmd1N3a2VzMmc4SHlnU2Qxblo0Z21EUQ?oc=5,{'name': 'MarketBeat'}
2026-06-15 07:00:00+00:00,Why SLB (SLB) Stock Is Down Today - StockStory,Why SLB (SLB) Stock Is Down Today - StockStory,https://news.google.com/rss/articles/CBMilAFBVV95cUxQRlU4RjlVRFFJTHpuNlpKb3VKQy1LVUlrcVBKN3E1UFRzYUctd3E5NlYtSXc5STZpZGVGX0FIVVF5V0FWV214Rlk3ckVkdjJHa09TQktVSl9vQ1hyY1JqTEx6ZnhNMUlMa2ZmRkVIOTFJXzRxcE1IZHZOdG1JTC1mc0tSMktJYmNhSEVmTG44MmZEUGF0?oc=5,{'name': 'StockStory'}
2026-08-23 10:10:32+00:00,SLB Limited $SLB Shares Acquired by Korea Investment CORP - MarketBeat,SLB Limited $SLB Shares Acquired by Korea Investment CORP - MarketBeat,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPQkZQRDBGeXlaVEpqTURkSlhDeFM1ZEg2OF9XekpscHlFWFppMTJwR1loTV9tSno2NEpzR3RjWHYyd2J6V0dfTEVxWGVHV0FTRm9QSlp2ZXNqd0EyX1BJekNGWVphS0Y4ZkNfSXpqZzN4cHRtUjJMRzE4b3lZWndmcm9mS2dtbXQ5VWZ1T1FIc014VjMwX094eS1PWnlqUUJKalhXbmJlOElTUHhKdTlPNUxyUUJNYnlK?oc=5,{'name': 'MarketBeat'}
2026-07-15 07:00:00+00:00,SLB (SLB) Stock Still Trades At A Discount To Fair Value - Yahoo Finance,SLB (SLB) Stock Still Trades At A Discount To Fair Value - Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxPWUp3bU9TTGNZUS1YUi1nZWxMTVo3eEFyQ3NzbHhISEdaNHU3WHRYdWFKNDQwcExOVUxVc0h4WkplTFRqeVFIOWNEV19TRlZuUE1qQ01ycXFUdUFULXRuVDRlT1JMMjFsVVNsVnUwRmhYeVR1aXB1R25TdTAxTmdFOU1jbTJNV1kyS1B1ZkpUSHd0aENpMUE?oc=5,{'name': 'Yahoo Finance'}
2026-05-27 07:00:00+00:00,Why SLB (SLB) Stock Is Trading Lower Today - StockStory,Why SLB (SLB) Stock Is Trading Lower Today - StockStory,https://news.google.com/rss/articles/CBMioAFBVV95cUxNbkdzMFFORVpuenV0c2ZCMTFodU5IRHZiQ050dlNQeThiLXNEMy1aV1I4WDFhS3p4WnZmQU94TC15SmlSOExuM3pJVV9ab3VsaTdOOUxhczFmdTdybWItcUppemREWEh0SnJRel9XZnM3UV9OUFZ1Mm50Vlh0YnJacUNyQzBOZlpnSXhIeUdCRTVpM19FWThUTVJnb1hhcUFl?oc=5,{'name': 'StockStory'}
2026-06-24 07:00:00+00:00,"SLB (SLB) Stock Trades Down, Here Is Why - StockStory","SLB (SLB) Stock Trades Down, Here Is Why - StockStory",https://news.google.com/rss/articles/CBMinAFBVV95cUxPWGtrNDg0enM2elJlV1lDTU5ZXzNoanNVUnc5MG1jYkFSQnlxZTlnMEJXYjRpTFVpTXpZNzEwZ2NCUlVxRExmTUIwMHVGdlRFTWhTdWJnUmpmNGxZMU9SSVZHajYzdEUyZ2Q3OFNVanZseTg5MG5wd1AwbXB6Vms2UlBhTEdFX1gwX0hxRHVRM1BheU8xWl90ZXBwQ1c?oc=5,{'name': 'StockStory'}
2026-08-24 08:12:34+00:00,Daiichi Life Insurance Co. Ltd. Cuts Stake in SLB Limited $SLB - MarketBeat,Daiichi Life Insurance Co. Ltd. Cuts Stake in SLB Limited $SLB - MarketBeat,https://news.google.com/rss/articles/CBMivAFBVV95cUxPelBhYVpKc29LQkdXbHBwdlN4UllFOFlqc242RC1LS1lGd2hESndHVnV6c0FxZWZiS0QtYmZnM2dxRzRZMTd5M0FKY3VDTm42TmtRdzZqdUg1Q0NBX3FNdHllbkJINXV2T29rS1B1OEg5OEpha0lOTUNPTkw2MEF4ajYxRWVXVlBNOUJXRTFFbU9ZQ1c1OUhiSDJCLXNxNXgxYnJteWdlRmZHTXBJeV90TG9wOXhrMllqb0ZSdg?oc=5,{'name': 'MarketBeat'}
2026-06-19 07:00:00+00:00,SLB (SLB) Stock Could Be 21.7% Undervalued After Digital Marketplace Launch - Yahoo Finance,SLB (SLB) Stock Could Be 21.7% Undervalued After Digital Marketplace Launch - Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZGFXY1g1aUc5R3hMTTI5ajhLLVloR1l3MzNWRlRMMVY1bXVGQUc0UldhQnR0TjNMSmR5VW5KWU9MeTNkSlFTdFMzM2ZlcHNFaGpDU09xdm11R0IwMTNRQnhJSDh4QUI1TUtsMDMtTVJtTTUybVBPUnhHQ3JCM3lxZWVxbVp0amdwVi1VNUtBdFU?oc=5,{'name': 'Yahoo Finance'}
2026-07-29 07:00:00+00:00,SLB (SLB) Stock Looks Reasonable Despite Its 93% Five Year Run - Yahoo Finance,SLB (SLB) Stock Looks Reasonable Despite Its 93% Five Year Run - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxNamtmbmFOaTZkeTIzQUQwY3RzcnFiQ3gxYXdJSDlwQjFwSl9SVmlBYWR0bG1SdXg3dUQ2dHRrbTRsaW9Vb1dBRkl0dkg0T0xXNFFxakxwLXJWY1ZscGNfZGZlM2dJeVh3Yko4cVUxdy1JZUFjeUJabVU3TzdRR1JfZFptYlo2bk5oaGtxZWZLTkpSX1hIMjgtak8yVQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-24 09:00:24+00:00,"Connor Clark & Lunn Investment Management Ltd. Buys 1,552,104 Shares of SLB Limited $SLB - MarketBeat","Connor Clark & Lunn Investment Management Ltd. Buys 1,552,104 Shares of SLB Limited $SLB - MarketBeat",https://news.google.com/rss/articles/CBMi2wFBVV95cUxNaTlyZy1iOGNfcWxta2RmVjU0WW5zX3Y4dWw1MFhvaGQ1WXB5cmdseUVzQUtROXc5ak1JOW96QVcxYWFXdUtfajh5SUc2MC01YkQxcElHRmloOGttRjZSOTNhM0FuMm1WQURMbGk3Q3hyWHBYOEEzenhBRUE0ZC1fUGk0eHlxNWR5UlpVU2YxaFJIazJTMEFueXhKOGNrVmJwWUtGXzhGMzVnWFBYTFJQUHBFWTRWcmhXcE5xVVNiRGw2eXFuSTNBcGRZWHBoMWxEaGpGZUxIMzRBVk0?oc=5,{'name': 'MarketBeat'}
2026-07-24 07:00:00+00:00,SLB (SLB) Tops Q2 Earnings and Revenue Estimates - Yahoo Finance,SLB (SLB) Tops Q2 Earnings and Revenue Estimates - Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxOYlFET0Q4NUtGSi0xVVNSdTB0Si01WWt6eHVjdGNsczFsLThWNWhPSGt0OFItTTB5OWlvNkQ1bHBjYm1nbVkxMzFSd3JnaWxUMjY0WXA4eHRqMTBkSmplYkhGSWh0UE1qMVJ2a0pmbmJsWG1hbnVPSFN3TFhZMUNBbHE0eXVKZjl5ZHJoMHlST0dzd28?oc=5,{'name': 'Yahoo Finance'}
2026-04-01 07:00:00+00:00,SLB (SLB) Stock Dips While Market Gains: Key Facts - Yahoo Finance,SLB (SLB) Stock Dips While Market Gains: Key Facts - Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxOem91RDdwOWtsUFd4bEFpLUN3Z2dBUkMzRWxhb3U0LS1MbnpIRTNPVkRZVXdYeDFYZU5fUTRCZzZjcWxzSDI1Y1J3bFJDTFdIUktTSVBCbXRIU0syd1I4RE9ZMmF6Vi1DU0J5dDRUX0syWUJyc1drTHZVeXJ1Sk5EaW1fck5rMDdJdWRIbG5tYnlxVDQ?oc=5,{'name': 'Yahoo Finance'}
2026-05-20 07:00:00+00:00,SLB Limited (SLB) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance,SLB Limited (SLB) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxPQzJiQmxWbzdzQjFHZkxidlg1eEo2YW82bjB6WVM1bGNzVnNlclFFX2dZXzBqSkJIcV8yVE5EWkJveDhvcUFlUV8wNzhNUWZVV0NWZ0hlY3pVcWtnODZXSWh4U2trU3MxejM4TmVaZ1d2LVVvaEYyX3duSkVBVmExLTJlM1hGaVJnR3pqcGRrSzN6NDhheEtnYVlOdw?oc=5,{'name': 'Yahoo Finance'}
2026-04-15 07:00:00+00:00,SLB (SLB) Laps the Stock Market: Here's Why - Yahoo Finance,SLB (SLB) Laps the Stock Market: Here's Why - Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxQNWEtRTZlNDNSNjc3c25ZQnh2SUhZS2EtMHhKRkZHQnZIM25nVHAyRUhGT21PamFoZVByckFKNVJxaGRINXFrNTNUc0t4UURCMmZrN0xRTnZRWkw1eGFVRlJGczMxb0d4djVLdmJxT1haWldOUU4xeXN3OE1waEVoalJpUV9DOW5NdGZiNlVmamZxZS01?oc=5,{'name': 'Yahoo Finance'}
