Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2020-08-21 00:00:00+00:00,151.93,153.71,150.89,750,151.02,41681,152.53,0.0,0.0
2020-08-24 00:00:00+00:00,156.92,157.22,153.27,1571,153.43,126602,156.1,0.0,0.0
2020-08-25 00:00:00+00:00,154.74,158.5,153.97,1158,157.97,160100,155.05,0.0,0.0
2020-08-26 00:00:00+00:00,155.83,156.7,154.59,569,155.27,37049,155.6,0.0,0.0
2020-08-27 00:00:00+00:00,157.56,157.99,155.62,710,156.2,58097,157.08,0.0,0.0
2020-08-28 00:00:00+00:00,160.26,161.41,157.87,1820,157.87,182372,159.99,0.0,0.0
2020-08-31 00:00:00+00:00,158.73,161.84,158.73,923,160.16,67657,160.0,0.0,0.0
2020-09-01 00:00:00+00:00,162.92,163.5,158.36,1265,158.68,85382,161.58,0.0,0.0
2020-09-02 00:00:00+00:00,164.64,165.36,161.3,596,163.82,39294,163.49,0.0,0.0
2020-09-03 00:00:00+00:00,160.28,167.62,158.34,1765,165.15,127033,161.3,0.0,0.0
2020-09-04 00:00:00+00:00,163.76,165.18,157.51,1225,160.84,86797,161.67,0.0,0.0
2020-09-08 00:00:00+00:00,160.04,163.31,159.25,850,162.22,56363,161.27,0.0,0.0
2020-09-09 00:00:00+00:00,163.56,165.57,162.58,1524,163.45,123898,164.31,0.0,0.0
2020-09-10 00:00:00+00:00,162.92,165.85,161.44,966,165.85,88395,162.99,0.0,0.0
2020-09-11 00:00:00+00:00,168.59,169.21,163.36,1287,164.63,128301,166.44,0.0,0.0
2020-09-14 00:00:00+00:00,171.19,174.34,168.56,2503,174.34,245481,170.21,0.0,0.0
2020-09-15 00:00:00+00:00,171.35,173.63,167.29,2366,170.18,249568,171.29,0.0,0.0
2020-09-16 00:00:00+00:00,181.23,185.35,178.45,4503,183.32,432683,182.1,0.0,0.0
2020-09-17 00:00:00+00:00,176.7,180.82,175.48,1172,175.7,89971,177.84,0.0,0.0
2020-09-18 00:00:00+00:00,175.85,179.63,175.22,1030,176.37,92353,176.96,0.0,0.0
2020-09-21 00:00:00+00:00,172.94,173.16,166.8,2138,172.0,182802,171.11,0.0,0.0
2020-09-22 00:00:00+00:00,176.32,176.5,170.85,1247,173.25,96528,174.06,0.0,0.0
2020-09-23 00:00:00+00:00,174.88,181.13,174.56,1330,177.57,93559,177.69,0.0,0.0
2020-09-24 00:00:00+00:00,177.0,178.86,173.49,908,174.68,57773,177.24,0.0,0.0
2020-09-25 00:00:00+00:00,181.2,182.4,175.01,1633,175.34,151116,179.93,0.0,0.0
2020-09-28 00:00:00+00:00,184.09,188.16,184.09,1694,185.0,79844,185.86,0.0,0.0
2020-09-29 00:00:00+00:00,183.68,186.85,180.75,1129,183.06,114157,184.58,0.0,0.0
2020-09-30 00:00:00+00:00,182.28,186.46,180.68,1025,184.55,79045,183.36,0.0,0.0
2020-10-01 00:00:00+00:00,183.91,186.65,183.32,2762,184.37,260140,184.81,0.0,0.0
2020-10-02 00:00:00+00:00,185.1,187.16,181.19,1906,181.58,178790,185.65,0.0,0.0
2020-10-05 00:00:00+00:00,187.81,188.87,186.68,2177,187.16,253669,187.63,0.0,0.0
2020-10-06 00:00:00+00:00,188.06,191.77,187.39,1632,188.73,138437,189.66,0.0,0.0
2020-10-07 00:00:00+00:00,194.22,195.87,191.12,2051,191.14,128518,194.33,0.0,0.0
2020-10-08 00:00:00+00:00,196.34,197.22,192.91,1546,195.42,93052,195.73,0.0,0.0
2020-10-09 00:00:00+00:00,196.63,198.84,195.29,1966,198.84,201706,196.36,0.0,0.0
2020-10-12 00:00:00+00:00,198.1,198.52,196.58,1688,197.26,119868,197.89,0.0,0.0
2020-10-13 00:00:00+00:00,197.55,199.29,196.95,1483,196.95,108240,198.03,0.0,0.0
2020-10-14 00:00:00+00:00,200.04,201.93,198.31,1371,198.88,84538,200.39,0.0,0.0
2020-10-15 00:00:00+00:00,204.31,204.31,196.82,1583,197.52,101997,202.1,0.0,0.0
2020-10-16 00:00:00+00:00,205.65,207.9,204.4,2061,205.68,156121,206.08,0.0,0.0
2020-10-19 00:00:00+00:00,204.2,210.83,202.46,2209,206.22,147481,207.36,0.0,0.0
2020-10-20 00:00:00+00:00,208.29,211.94,205.1,2934,205.92,183667,208.32,0.0,0.0
2020-10-21 00:00:00+00:00,204.48,212.4,204.47,2100,209.41,126054,207.2,0.0,0.0
2020-10-22 00:00:00+00:00,199.94,206.85,198.45,2816,206.85,161480,200.57,0.0,0.0
2020-10-23 00:00:00+00:00,205.51,205.53,200.52,2201,201.45,180164,203.25,0.0,0.0
2020-10-26 00:00:00+00:00,201.09,202.99,197.99,1720,202.76,108292,200.2,0.0,0.0
2020-10-27 00:00:00+00:00,198.83,203.02,198.77,1478,202.54,92679,200.5,0.0,0.0
2020-10-28 00:00:00+00:00,188.3,193.22,186.84,3279,190.75,201217,189.69,0.0,0.0
2020-10-29 00:00:00+00:00,193.56,195.34,188.33,3259,188.44,171641,193.17,0.0,0.0
2020-10-30 00:00:00+00:00,187.95,192.45,185.08,2373,191.62,147840,186.87,0.0,0.0
2020-11-02 00:00:00+00:00,193.15,193.65,187.91,1848,189.17,93561,192.11,0.0,0.0
2020-11-03 00:00:00+00:00,198.73,200.44,194.3,2238,197.0,124324,198.54,0.0,0.0
2020-11-04 00:00:00+00:00,195.04,201.76,194.47,2432,200.6,188967,198.42,0.0,0.0
2020-11-05 00:00:00+00:00,202.04,204.37,198.5,1675,198.5,101867,201.93,0.0,0.0
2020-11-06 00:00:00+00:00,202.58,205.87,200.78,2408,201.82,146268,203.05,0.0,0.0
2020-11-09 00:00:00+00:00,191.07,198.76,185.68,5502,198.6,374321,190.91,0.0,0.0
2020-11-10 00:00:00+00:00,193.48,194.58,186.84,3256,191.32,198965,191.85,0.0,0.0
2020-11-11 00:00:00+00:00,194.01,196.12,192.78,1646,195.49,92360,193.93,0.0,0.0
2020-11-12 00:00:00+00:00,193.37,196.13,191.17,1561,195.41,91261,193.61,0.0,0.0
2020-11-13 00:00:00+00:00,197.02,198.01,194.34,1389,194.64,73649,197.03,0.0,0.0
2020-11-16 00:00:00+00:00,202.41,203.38,195.89,2831,197.44,205248,201.78,0.0,0.0
2020-11-17 00:00:00+00:00,206.42,207.11,200.59,2823,203.79,208339,204.28,0.0,0.0
2020-11-18 00:00:00+00:00,204.7,209.83,204.6,1922,207.16,132235,207.69,0.0,0.0
2020-11-19 00:00:00+00:00,202.58,204.22,200.55,1773,204.06,131322,202.12,0.0,0.0
2020-11-20 00:00:00+00:00,200.46,203.85,200.46,1266,203.06,75193,201.62,0.0,0.0
2020-11-23 00:00:00+00:00,207.08,207.35,203.06,1604,203.18,103625,205.87,0.0,0.0
2020-11-24 00:00:00+00:00,211.29,214.36,206.79,1827,209.5,115184,212.16,0.0,0.0
2020-11-25 00:00:00+00:00,208.78,211.79,207.78,1194,211.04,67140,209.14,0.0,0.0
2020-11-27 00:00:00+00:00,207.96,210.66,206.79,685,209.76,33368,208.54,0.0,0.0
2020-11-30 00:00:00+00:00,207.5,210.48,203.22,1329,208.92,74807,206.67,0.0,0.0
2020-12-01 00:00:00+00:00,208.36,215.54,208.31,1983,212.43,107914,211.62,0.0,0.0
2020-12-02 00:00:00+00:00,211.11,212.79,206.63,1881,208.1,86318,210.25,0.0,0.0
2020-12-03 00:00:00+00:00,211.92,214.4,209.93,1710,211.71,78180,212.85,0.0,0.0
2020-12-04 00:00:00+00:00,213.54,216.36,212.39,1098,213.73,50753,214.05,0.0,0.0
2020-12-07 00:00:00+00:00,214.98,215.01,212.48,774,214.5,40355,213.98,0.0,0.0
2020-12-08 00:00:00+00:00,218.26,219.8,215.61,1242,215.61,91412,217.97,0.0,0.0
2020-12-09 00:00:00+00:00,214.35,221.23,212.67,1918,219.73,90509,216.17,0.0,0.0
2020-12-10 00:00:00+00:00,210.54,212.93,209.13,1495,210.3,87418,210.61,0.0,0.0
2020-12-11 00:00:00+00:00,210.29,211.76,207.8,1280,210.46,79177,209.72,0.0,0.0
2020-12-14 00:00:00+00:00,207.36,214.78,207.17,1430,214.78,103592,210.73,0.0,0.0
2020-12-15 00:00:00+00:00,207.45,209.95,205.64,2111,208.48,196839,207.55,0.0,0.0
2020-12-16 00:00:00+00:00,209.67,211.07,208.03,1351,208.12,111038,209.58,0.0,0.0
2020-12-17 00:00:00+00:00,212.37,213.3,207.92,2234,210.01,195064,211.78,0.0,0.0
2020-12-18 00:00:00+00:00,200.01,206.02,199.59,7198,205.75,519165,201.52,0.0,0.0
2020-12-21 00:00:00+00:00,197.34,198.47,194.98,2415,196.62,154192,196.62,0.0,0.0
2020-12-22 00:00:00+00:00,198.32,198.36,194.78,1420,198.02,101858,196.55,0.0,0.0
2020-12-23 00:00:00+00:00,196.51,200.67,196.51,1019,198.9,61708,197.87,0.0,0.0
2020-12-24 00:00:00+00:00,195.1,197.12,193.97,749,196.94,60469,195.19,0.0,0.0
2020-12-28 00:00:00+00:00,190.88,195.77,190.09,1708,195.77,127827,192.28,0.0,0.0
2020-12-29 00:00:00+00:00,189.87,192.38,188.55,1253,192.15,81610,190.13,0.0,0.0
2020-12-30 00:00:00+00:00,188.72,190.56,187.65,1199,190.56,81284,188.65,0.0,0.0
2020-12-31 00:00:00+00:00,188.44,188.9,186.93,2383,188.57,105917,187.68,0.0,0.0
2021-01-04 00:00:00+00:00,183.84,189.0,182.19,2349,188.86,147380,184.44,0.0,0.0
2021-01-05 00:00:00+00:00,183.78,184.88,181.56,2164,182.54,148107,183.21,0.0,0.0
2021-01-06 00:00:00+00:00,184.01,187.93,182.35,1899,182.35,111403,185.9,0.0,0.0
2021-01-07 00:00:00+00:00,178.6,185.91,178.25,2600,184.43,320902,180.65,0.0,0.0
2021-01-08 00:00:00+00:00,177.81,179.31,175.97,2906,178.92,290039,177.48,0.0,0.0
2021-01-11 00:00:00+00:00,177.92,178.85,176.16,2617,176.32,206826,177.81,0.0,0.0
2021-01-12 00:00:00+00:00,180.79,181.14,176.38,1615,178.98,108218,178.92,0.0,0.0
2021-01-13 00:00:00+00:00,183.06,184.22,180.36,1887,182.05,115907,182.6,0.0,0.0
2021-01-14 00:00:00+00:00,186.12,187.46,184.1,2700,184.67,140017,186.15,0.0,0.0
2021-01-15 00:00:00+00:00,183.28,185.57,182.17,1421,185.57,72333,183.27,0.0,0.0
2021-01-19 00:00:00+00:00,181.03,185.97,180.71,1292,184.73,83677,182.88,0.0,0.0
2021-01-20 00:00:00+00:00,182.96,183.15,179.74,1503,182.29,90617,182.26,0.0,0.0
2021-01-21 00:00:00+00:00,184.31,186.6,183.23,1183,184.31,78511,185.11,0.0,0.0
2021-01-22 00:00:00+00:00,184.47,185.36,181.53,1027,183.06,56904,184.13,0.0,0.0
2021-01-25 00:00:00+00:00,183.8,184.84,180.45,1653,183.16,88505,183.19,0.0,0.0
2021-01-26 00:00:00+00:00,181.2,184.95,181.02,2385,184.31,92207,182.62,0.0,0.0
2021-01-27 00:00:00+00:00,176.03,178.74,174.76,2139,178.13,164166,176.82,0.0,0.0
2021-01-28 00:00:00+00:00,176.19,178.44,176.18,2523,178.05,185526,177.11,0.0,0.0
2021-01-29 00:00:00+00:00,170.74,176.37,170.42,2337,176.37,174590,172.83,0.0,0.0
2021-02-01 00:00:00+00:00,173.67,174.01,170.86,2085,172.48,146474,173.05,0.0,0.0
2021-02-02 00:00:00+00:00,176.0,178.97,174.84,2333,178.97,164244,176.83,0.0,0.0
2021-02-03 00:00:00+00:00,175.13,176.41,173.72,1863,176.2,192750,175.47,0.0,0.0
2021-02-04 00:00:00+00:00,180.11,180.11,174.95,1906,175.35,140381,178.54,0.0,0.0
2021-02-05 00:00:00+00:00,185.17,185.33,180.82,1853,182.17,112790,183.78,0.0,0.0
2021-02-08 00:00:00+00:00,186.85,188.21,185.53,1760,186.31,123972,186.72,0.0,0.0
2021-02-09 00:00:00+00:00,188.04,189.04,184.48,1103,186.34,74864,187.29,0.0,0.0
2021-02-10 00:00:00+00:00,186.8,189.99,186.24,1610,189.82,88453,188.01,0.0,0.0
2021-02-11 00:00:00+00:00,184.63,187.25,182.64,1327,187.25,85122,184.29,0.0,0.0
2021-02-12 00:00:00+00:00,190.88,190.93,184.44,1753,184.61,118805,189.77,0.0,0.0
2021-02-16 00:00:00+00:00,190.1,192.63,189.63,1925,191.61,97851,190.88,0.0,0.0
2021-02-17 00:00:00+00:00,187.96,188.9,185.48,1077,188.71,65193,187.1,0.0,0.0
2021-02-18 00:00:00+00:00,185.43,187.46,183.72,1351,185.91,89573,185.35,0.0,0.0
2021-02-19 00:00:00+00:00,184.79,188.07,184.21,1126,187.19,72400,185.7,0.0,0.0
2021-02-22 00:00:00+00:00,184.92,186.74,183.89,1064,183.89,77984,185.5,0.0,0.0
2021-02-23 00:00:00+00:00,184.86,185.21,178.29,1652,183.89,96009,182.75,0.0,0.0
2021-02-24 00:00:00+00:00,188.51,189.53,184.84,1878,184.9,92493,187.82,0.0,0.0
2021-02-25 00:00:00+00:00,184.51,190.76,183.83,1400,188.84,90402,186.61,0.0,0.0
2021-02-26 00:00:00+00:00,184.76,186.85,182.35,1420,184.8,78021,185.03,0.0,0.0
2021-03-01 00:00:00+00:00,190.18,192.44,187.6,1294,187.91,86914,190.52,0.0,0.0
2021-03-02 00:00:00+00:00,188.4,191.08,188.39,1104,190.66,61456,189.58,0.0,0.0
2021-03-03 00:00:00+00:00,187.7,190.65,185.55,1324,187.46,73194,188.62,0.0,0.0
2021-03-04 00:00:00+00:00,181.55,187.56,179.44,2427,186.4,129668,183.02,0.0,0.0
2021-03-05 00:00:00+00:00,187.19,187.89,178.7,1334,183.37,97182,183.97,0.0,0.0
2021-03-08 00:00:00+00:00,182.85,189.96,182.73,1836,188.19,117926,187.11,0.0,0.0
2021-03-09 00:00:00+00:00,187.74,190.73,183.72,1974,184.23,118741,188.58,0.0,0.0
2021-03-10 00:00:00+00:00,189.57,190.43,188.03,1111,188.85,74913,189.22,0.0,0.0
2021-03-11 00:00:00+00:00,195.37,196.52,191.04,2510,191.74,167933,194.93,0.0,0.0
2021-03-12 00:00:00+00:00,196.63,197.32,193.48,2157,194.65,116263,195.62,0.0,0.0
2021-03-15 00:00:00+00:00,194.25,198.5,191.97,2057,197.24,145969,194.23,0.0,0.0
2021-03-16 00:00:00+00:00,189.86,193.97,189.56,1322,193.77,76489,191.46,0.0,0.0
2021-03-17 00:00:00+00:00,193.49,193.67,187.78,1509,188.12,93068,191.92,0.0,0.0
2021-03-18 00:00:00+00:00,192.07,195.84,191.4,4226,194.65,206387,193.69,0.0,0.0
2021-03-19 00:00:00+00:00,202.61,205.82,200.33,5735,203.02,414965,203.58,0.0,0.0
2021-03-22 00:00:00+00:00,199.39,203.43,197.81,2556,203.23,114798,199.57,0.0,0.0
2021-03-23 00:00:00+00:00,194.18,201.25,193.25,1754,197.72,103264,196.55,0.0,0.0
2021-03-24 00:00:00+00:00,195.19,199.49,194.7,2466,195.75,89399,197.07,0.0,0.0
2021-03-25 00:00:00+00:00,199.53,200.09,192.19,2065,193.32,85804,197.47,0.0,0.0
2021-03-26 00:00:00+00:00,204.82,204.82,199.97,1820,200.97,92827,202.24,0.0,0.0
2021-03-29 00:00:00+00:00,203.15,205.1,201.73,1507,202.8,67082,203.74,0.0,0.0
2021-03-30 00:00:00+00:00,207.77,209.64,202.73,2428,203.18,120566,207.48,0.0,0.0
2021-03-31 00:00:00+00:00,206.76,209.43,205.87,2195,208.28,93612,207.82,0.0,0.0
2021-04-01 00:00:00+00:00,206.33,207.38,205.07,2001,206.34,60919,206.39,0.0,0.0
2021-04-05 00:00:00+00:00,204.84,208.39,204.23,1801,207.91,98327,205.78,0.0,0.0
2021-04-06 00:00:00+00:00,205.18,206.8,204.46,1416,204.46,52423,205.64,0.0,0.0
2021-04-07 00:00:00+00:00,203.02,205.33,201.42,2156,205.07,90291,203.16,0.0,0.0
2021-04-08 00:00:00+00:00,206.96,206.96,203.82,2433,205.3,95346,205.48,0.0,0.0
2021-04-09 00:00:00+00:00,208.33,208.79,205.06,2652,206.07,94601,207.3,0.0,0.0
2021-04-12 00:00:00+00:00,211.57,213.14,207.63,1674,207.63,67505,211.47,0.0,0.0
2021-04-13 00:00:00+00:00,211.65,214.35,210.46,1433,214.13,55009,211.71,0.0,0.0
2021-04-14 00:00:00+00:00,209.32,211.8,209.31,1592,210.43,51022,210.48,0.0,0.0
2021-04-15 00:00:00+00:00,211.88,212.77,208.69,1547,210.2,79203,211.2,0.0,0.0
2021-04-16 00:00:00+00:00,209.24,212.79,209.0,1052,212.1,43929,210.25,0.0,0.0
2021-04-20 00:00:00+00:00,203.93,206.41,201.99,1836,205.52,64413,203.79,0.0,0.0
2021-04-21 00:00:00+00:00,202.46,204.48,201.66,2163,202.54,124818,202.95,0.0,0.0
2021-04-22 00:00:00+00:00,201.23,204.44,201.21,1497,201.79,71519,202.71,0.0,0.0
2021-04-23 00:00:00+00:00,202.1,203.13,201.57,1132,202.4,80722,202.48,0.0,0.0
2021-04-26 00:00:00+00:00,200.69,203.52,199.57,1934,202.91,92953,200.8,0.0,0.0
2021-04-27 00:00:00+00:00,209.18,212.56,206.91,3490,208.04,230818,210.33,0.0,0.0
2021-04-28 00:00:00+00:00,209.01,210.36,207.7,2085,208.72,74732,209.14,0.0,0.0
2021-04-29 00:00:00+00:00,215.47,215.56,210.61,2476,210.85,211262,214.09,0.0,0.0
2021-04-30 00:00:00+00:00,211.13,214.97,210.44,1817,213.57,83332,212.25,0.0,0.0
2021-05-03 00:00:00+00:00,221.59,222.15,214.26,2412,214.29,180616,220.49,0.0,0.0
2021-05-04 00:00:00+00:00,221.42,222.05,217.83,2768,220.0,175649,220.22,0.0,0.0
2021-05-05 00:00:00+00:00,223.12,225.51,220.18,2546,222.81,88281,223.5,0.0,0.0
2021-05-06 00:00:00+00:00,226.21,226.66,220.88,2577,222.15,108751,224.53,0.0,0.0
2021-05-07 00:00:00+00:00,229.03,229.22,224.63,2723,225.38,93324,228.34,0.0,0.0
2021-05-10 00:00:00+00:00,225.29,230.59,225.14,1611,228.94,88443,228.34,0.0,0.0
2021-05-11 00:00:00+00:00,222.39,223.89,218.77,1867,221.25,119474,221.06,0.0,0.0
2021-05-12 00:00:00+00:00,215.49,221.5,214.56,2532,221.33,99950,217.4,0.0,0.0
2021-05-13 00:00:00+00:00,220.85,221.99,216.27,1430,216.27,104468,220.4,0.0,0.0
2021-05-14 00:00:00+00:00,225.4,225.9,222.38,1174,222.4,66141,224.55,0.0,0.0
2021-05-17 00:00:00+00:00,224.87,226.72,223.38,2525,225.32,31167,224.59,0.0,0.0
2021-05-18 00:00:00+00:00,222.93,225.75,222.88,1805,225.48,39542,224.27,0.0,0.0
2021-05-19 00:00:00+00:00,224.2,224.39,218.3,1409,219.86,40795,221.85,0.0,0.0
2021-05-20 00:00:00+00:00,224.91,226.69,223.25,890,225.18,31244,224.91,0.0,0.0
2021-05-21 00:00:00+00:00,225.26,229.26,225.25,2539,226.21,47360,227.35,0.0,0.0
2021-05-24 00:00:00+00:00,227.05,227.84,225.09,2958,226.88,98390,226.1,0.0,0.0
2021-05-25 00:00:00+00:00,224.53,227.91,224.0,1370,227.23,39346,225.39,0.0,0.0
2021-05-26 00:00:00+00:00,226.09,227.64,224.21,1396,225.76,68685,225.29,0.0,0.0
2021-05-27 00:00:00+00:00,229.68,232.44,227.19,2136,227.19,80407,230.82,0.0,0.0
2021-05-28 00:00:00+00:00,229.05,230.22,228.06,1577,230.22,29279,229.02,0.0,0.0
2021-06-01 00:00:00+00:00,226.29,231.79,225.89,1705,231.79,34752,227.67,0.0,0.0
2021-06-02 00:00:00+00:00,223.16,227.53,221.13,2369,227.14,78403,222.99,0.0,0.0
2021-06-03 00:00:00+00:00,222.81,223.83,219.92,1857,222.0,39531,222.19,0.0,0.0
2021-06-04 00:00:00+00:00,219.85,223.94,218.4,1934,223.76,71930,219.71,0.0,0.0
2021-06-07 00:00:00+00:00,220.88,221.32,217.77,3835,220.38,75919,219.66,0.0,0.0
2021-06-08 00:00:00+00:00,220.09,220.84,217.35,2109,220.73,51414,219.45,0.0,0.0
2021-06-09 00:00:00+00:00,213.29,220.17,211.38,5668,219.96,152054,213.61,0.0,0.0
2021-06-10 00:00:00+00:00,213.14,214.99,211.93,1509,213.86,56614,213.46,0.0,0.0
2021-06-11 00:00:00+00:00,215.49,215.49,213.97,1286,214.03,59393,214.92,0.0,0.0
2021-06-14 00:00:00+00:00,213.21,216.04,212.53,1761,216.04,77357,214.05,0.0,0.0
2021-06-15 00:00:00+00:00,217.63,218.17,214.01,2212,214.53,106368,216.31,0.0,0.0
2021-06-16 00:00:00+00:00,214.21,217.6,212.82,1698,217.23,81874,214.81,0.0,0.0
2021-06-17 00:00:00+00:00,209.35,214.21,207.85,2665,214.21,141468,209.97,0.0,0.0
2021-06-18 00:00:00+00:00,207.59,210.64,205.6,2161,206.84,125128,208.79,0.0,0.0
2021-06-21 00:00:00+00:00,213.3,214.63,209.5,2079,209.5,92882,213.31,0.0,0.0
2021-06-22 00:00:00+00:00,216.72,217.63,214.02,2423,214.51,82450,216.28,0.0,0.0
2021-06-23 00:00:00+00:00,216.33,218.63,215.65,1652,218.43,77796,217.07,0.0,0.0
2021-06-24 00:00:00+00:00,221.04,221.62,217.58,5102,219.64,232941,220.18,0.0,0.0
2021-06-25 00:00:00+00:00,213.49,214.79,209.08,6940,213.4,409124,211.56,0.0,0.0
2021-06-28 00:00:00+00:00,214.49,214.92,211.3,2817,213.9,166178,213.67,0.0,0.0
2021-06-29 00:00:00+00:00,217.31,218.38,215.37,2196,216.22,86526,216.73,0.0,0.0
2021-06-30 00:00:00+00:00,217.71,217.83,215.31,1605,216.24,78226,216.69,0.0,0.0
2021-07-01 00:00:00+00:00,218.15,218.86,216.62,2717,218.86,65008,217.49,0.0,0.0
2021-07-02 00:00:00+00:00,218.46,218.62,217.01,1362,217.94,44214,217.97,0.0,0.0
2021-07-06 00:00:00+00:00,214.94,218.55,213.5,1789,218.17,60519,214.98,0.0,0.0
2021-07-07 00:00:00+00:00,213.91,215.17,212.51,2115,214.53,81167,214.05,0.0,0.0
2021-07-08 00:00:00+00:00,213.86,214.83,208.6,2069,209.43,90648,212.97,0.0,0.0
2021-07-09 00:00:00+00:00,216.19,217.49,213.95,1859,215.53,84659,216.07,0.0,0.0
2021-07-12 00:00:00+00:00,218.55,220.42,215.06,1929,216.33,66121,218.65,0.0,0.0
2021-07-13 00:00:00+00:00,218.06,220.61,217.92,2770,218.7,160650,219.22,0.0,0.0
2021-07-14 00:00:00+00:00,215.7,219.3,214.93,1376,218.07,53471,216.29,0.0,0.0
2021-07-15 00:00:00+00:00,215.96,217.89,214.26,1029,214.49,40495,216.06,0.0,0.0
2021-07-16 00:00:00+00:00,213.3,216.61,213.11,1896,216.3,70336,214.18,0.0,0.0
2021-07-19 00:00:00+00:00,214.88,215.44,209.13,3418,209.73,131680,212.87,0.0,0.0
2021-07-20 00:00:00+00:00,217.37,218.05,214.82,1498,214.82,69918,217.23,0.0,0.0
2021-07-21 00:00:00+00:00,217.79,220.18,217.05,1270,217.22,50556,217.86,0.0,0.0
2021-07-22 00:00:00+00:00,216.2,217.56,215.98,1195,217.39,59498,216.82,0.0,0.0
2021-07-23 00:00:00+00:00,216.72,217.87,216.01,927,216.93,44236,216.87,0.0,0.0
2021-07-26 00:00:00+00:00,216.97,217.63,215.72,1124,217.18,65620,216.75,0.0,0.0
2021-07-27 00:00:00+00:00,206.08,210.27,203.62,4516,209.82,222087,206.0,0.0,0.0
2021-07-28 00:00:00+00:00,205.59,207.31,204.54,2386,207.31,151032,205.61,0.0,0.0
2021-07-29 00:00:00+00:00,205.64,207.61,205.24,2648,205.79,106998,206.25,0.0,0.0
2021-07-30 00:00:00+00:00,204.25,205.64,202.79,1722,204.22,99695,204.63,0.0,0.0
2021-08-02 00:00:00+00:00,201.4,206.15,200.91,1901,204.77,122379,202.71,0.0,0.0
2021-08-03 00:00:00+00:00,204.81,205.5,200.32,1719,201.74,89093,204.22,0.0,0.0
2021-08-04 00:00:00+00:00,200.72,204.43,200.72,2443,203.76,109418,201.82,0.0,0.0
2021-08-05 00:00:00+00:00,201.19,202.42,200.47,1023,201.25,69277,201.42,0.0,0.0
2021-08-06 00:00:00+00:00,201.49,203.06,200.66,1493,201.71,81794,201.59,0.0,0.0
2021-08-09 00:00:00+00:00,198.86,200.61,198.86,2173,199.81,79940,199.66,0.0,0.0
2021-08-10 00:00:00+00:00,197.88,200.12,197.67,2265,198.84,97736,198.59,0.0,0.0
2021-08-11 00:00:00+00:00,201.48,202.18,198.01,2139,198.42,100291,200.86,0.0,0.0
2021-08-12 00:00:00+00:00,201.38,202.85,199.75,1651,201.68,45207,201.11,0.0,0.0
2021-08-13 00:00:00+00:00,202.1,203.3,200.65,2302,201.07,157004,202.22,0.0,0.0
2021-08-16 00:00:00+00:00,205.44,206.26,200.86,1933,201.76,107412,204.48,0.0,0.0
2021-08-17 00:00:00+00:00,202.67,204.33,200.63,1893,202.96,134801,202.37,0.0,0.0
2021-08-18 00:00:00+00:00,198.81,202.51,198.8,2135,200.91,148906,201.02,0.0,0.0
2021-08-19 00:00:00+00:00,195.19,197.3,193.43,4020,196.88,159241,195.06,0.0,0.0
2021-08-20 00:00:00+00:00,194.44,195.54,192.77,2949,194.5,121543,194.01,0.0,0.0
2021-08-23 00:00:00+00:00,194.69,196.3,194.65,2178,195.47,65071,195.5,0.0,0.0
2021-08-24 00:00:00+00:00,195.31,196.24,194.33,1896,195.03,80566,195.41,0.0,0.0
2021-08-25 00:00:00+00:00,197.2,198.26,195.22,912,195.65,61316,196.83,0.0,0.0
