publishedAt,Title,description,url,source
2026-08-29 11:01:06+00:00,"Nissay Asset Management Corp Japan Purchases 20,378 Shares of Starbucks Corporation $SBUX - MarketBeat","Nissay Asset Management Corp Japan Purchases 20,378 Shares of Starbucks Corporation $SBUX - MarketBeat",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNc0xXSFFTbjVHNkhKREZ5d0FQYldqQlZESDJvdEpKZTFvZHNwdFJ2SzRuTk91OTY0elVXZDJ3aXdURzg3dzA1dGcxUWNZNGFUN0NGOXJSYi1ieUUzSk92RmJTN2gyRF9UYVQ4dl9tMEh0VXpORFl5OE1GTlpqd1dwajhBb18tdExlTzRlOWstNTVWNkNnVVloRFpzdHVEUWlOZzgtS3FuVkVDa3ltR3N6bjZvODFZemV2RTFId19GTEJnS3BYQm1pcXhvR3lnVEhITm5oTlFzTmFZcUNKeHo0eHN3?oc=5,{'name': 'MarketBeat'}
2026-08-29 07:43:06+00:00,"Beacon Pointe Advisors LLC Acquires Shares of 127,962 Starbucks Corporation $SBUX - MarketBeat","Beacon Pointe Advisors LLC Acquires Shares of 127,962 Starbucks Corporation $SBUX - MarketBeat",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNV2hMdmY4ZHViWFRBMHhmeVZfaGJfZ3FEQUVwX2RJVHphWjMyQ1JrSFYyZXV4MHgwRXV0TkVTTEI4R3pmdTNQbWZiaFFIcXBoWXJIUHF3SWxtSkd3NGFrS1ZVT0tPams3SkM1eEp1V0RYRmZ4U0RmQm5pbjRsWkRYWmR1MnRxX095MWRPd1BYa3k5TGNFbDZ2bzNENlpJWlZCQzZXRzRLWHVJZGZFeXdrbXdCdkt3ZS14aEdocWEwdU1LQnNocTBKTXdhVHpTV2hVZEFVWGwtZw?oc=5,{'name': 'MarketBeat'}
2026-08-29 10:20:51+00:00,Rakuten Investment Management Inc. Purchases New Position in Starbucks Corporation $SBUX - MarketBeat,Rakuten Investment Management Inc. Purchases New Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPdkNmT21iOWlUTnZqcjlDbXZva0VrT2tZcDFWQkc3Y19yTlRPcWxlaUx0bm5rX1ZkN0FfNFdwTmxmMzJDWE9Wam9KS3VYcVpWZU1CSjZPajNsYkN1SWVRbmhZU2R2R3VoU19qYjFyb3NteEdxSWthTmNrMlU0TUx6MkJnOUhiZmFUaWhmdjhIb2JqSUs4dDZVSkxCVXBOeWt3QXNkcnY0MG9BbUtrSWRTd0VIeWp2WFBFdlMwQm5iLVI0OFJLMXZaNjZPdS0tTjR6ZmZ0YzZINW9MOHVEOWhRUA?oc=5,{'name': 'MarketBeat'}
2026-08-29 10:16:48+00:00,RB Capital Management LLC Takes $5.17 Million Position in Starbucks Corporation $SBUX - MarketBeat,RB Capital Management LLC Takes $5.17 Million Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOWldOUWJncmhicVFNR1ZBLUlGSzRLemRuTzUwNTlwZXlWek0yVjlJUGV4d0s2a2QzTmJGSEhVUEdSYWZ2ZE0tekVJZlFWcU5QWlRWSmEyNjJmeFF0UzBFTWZ5VFA0Mm1oQTdVdEdYd1c4NW5PWG9BNzFlTlk5aDlLNVNxa0pnQ0djaGJLQkxKemFlaV9oYVJlV2xBOC1KX0VYeWowRlFNbk0xdGZyY3l0ZFJ2Nk1YaGxxNlNYeWNQdThEcnNvYThFdVNOZlQzTkRVeGVGTmhtZHZhNDQ?oc=5,{'name': 'MarketBeat'}
2026-08-27 10:56:22+00:00,Stonebridge Capital Management Inc. Takes $2.82 Million Position in Starbucks Corporation $SBUX - MarketBeat,Stonebridge Capital Management Inc. Takes $2.82 Million Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPdDlmVHFRRm14TU82UW5uYVF4NnFrVXhCbDRKbXR2ZXpkQjJMNUhpd2J2d1VCeUNTWHFXczFXNHpwOUY2cTJhbkg1RWo4R2VnODBNLXkxUkF4UUhrTHVGeHFWXy1Vc2RldGRFTXV2VmpEMGhVMGxpb3ROdUhTRUtJdGZhRS1nTEhERUNXR01pd29fV3MxU1BkMTAzMDB2UXE0UThBbDI4azNqUmR6MHNmQUtNUkI4dlFXY2xnSWl0bTIwYlRHZkFMeUd4NkdXNW02eHpkcElFTmdDdUhfSkUtdGtIV0tRcGs?oc=5,{'name': 'MarketBeat'}
2026-08-27 08:50:17+00:00,"50,104 Shares in Starbucks Corporation $SBUX Purchased by EFG International AG - MarketBeat","50,104 Shares in Starbucks Corporation $SBUX Purchased by EFG International AG - MarketBeat",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPbGhpSnNSSm5uN1ZFY1pEeXBhWjlYUVBNNkFNVlYtdTJpMHpGbjAzWlI5U3RtSktSWTZ4MGl4WlVsQzhydWktaXlubVNfcjJvOVJsVHBNTTBRWXhaakFocE80ZGY0Y3BUNEdNZFN6alBzYjQ1THk1VEJOQWhHUmpBdDJCN0JiWjM2Sk9MSEdHYWM5eEtDVXdtNUxMOEEwcHpUWGVXUnhfY0dLTDJUcV9jN01XSmJVanhlQmZVNnNOWjNPTjJiWVFzeS1naHE1R0hJR2J3?oc=5,{'name': 'MarketBeat'}
2026-08-26 10:18:53+00:00,"600,881 Shares in Starbucks Corporation $SBUX Purchased by The Manufacturers Life Insurance Company - MarketBeat","600,881 Shares in Starbucks Corporation $SBUX Purchased by The Manufacturers Life Insurance Company - MarketBeat",https://news.google.com/rss/articles/CBMi7wFBVV95cUxObFUxbEltN1ptcEgtZmZpN2RMNXJ1TnVyQVVSYnpDT2hHRHJ1OUZ5R2x4Sk53NlZpeTJiZWFyczcwWlpwX2M5YVZjSkJiUjlNbWNQLWNfcm44REMxcDRrTHZFQ0xHU3RfVWwyVDJEVmkyRGQ5dTFiWm0xa2NPN2tDMlpOV2g2MHI0SlRXdG8zM3pvOEhlWFJDTWd6ajlpWk81ZjFqS0xJYjY3bWt6bzdDOGwzdTAxX2xQamhZSDlyRHRxOVRWeDJNMVNSbWZ2ejlqdzh4UFlpb3VHM0s4Y19aaEZvOGRtTjhlaTBhZnhtNA?oc=5,{'name': 'MarketBeat'}
2026-08-28 10:41:27+00:00,Glenview Trust Co Makes New $6.34 Million Investment in Starbucks Corporation $SBUX - MarketBeat,Glenview Trust Co Makes New $6.34 Million Investment in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOQXpOa2hQaUxLX0tsWlE3cnh3Q2tod3ZwRnVCcTFmRVA3V1BEZFotcV9FNXVvakNNZFo0TWxqYUU0SkpMamxUTDBrUmVRREpUaUNhNzFpNUZfVTJzNk0tSUNZNEc3aExzVlAzZEJZQ0pNWE9TMC1hYTBXbXNaWGNMcEdONnJIelUweVRnNWEyLV8yZVpsaWNqSG1iLU9DMDdTek1mTmxxV1I5SXVwYWJvRnhTRFZxek13cW9zN2NBWWtzTEstM3Y2VWhqdDVhRTlLNi1VSURpbHE?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:35:13+00:00,"Caisse de depot et placement du Quebec Buys Shares of 407,069 Starbucks Corporation $SBUX - MarketBeat","Caisse de depot et placement du Quebec Buys Shares of 407,069 Starbucks Corporation $SBUX - MarketBeat",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNU0c4SXNuMkhiM2ppUWFnUlR3T0VCaUwwZ2tkY1pJQ3h1c1dWNVgteDdfTDUxVy1kNTlkcEFvZW9BNWpLTGZXYXZOSkNZUE1BNG4tNFVfVXlzeEctdmZxTm9WLTdSaV9CLVVvZ192ZUFwQ2dfZWNmdUFsQW1uVFdRNmNFeFVZSzdEcUU2TkNxQVVwc2pLbjFGYzhoaXZ6cXoxXy1tVV9URnZpZnhUc2tvZW9iN2Y2WEJFMmhwQ0FHbnYyZVh3VG80U2dZZVFGR0dwektYZFdpMXNkOTlYZElKaWtB?oc=5,{'name': 'MarketBeat'}
2026-08-26 10:18:44+00:00,"6,357,006 Shares in Starbucks Corporation $SBUX Acquired by Legal & General Group Plc - MarketBeat","6,357,006 Shares in Starbucks Corporation $SBUX Acquired by Legal & General Group Plc - MarketBeat",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQQW5qZkdXWmhSeHRWTzYtRzNuT2FyUG9jVWVwelVEWml0X2cwRDRpYy1jVGlHSDhpSFVUTlZTLTNOaUtSOV9vamVUcmNfSk12Y2pMWU5XVlA1dmxnTGUwcXFRbko5cTRfMDVEODFnV2NHYXBvZ1FVRzNxMVJaVWZLYVhBQ1FpZGhsMTFubDl2dmZNLWU0WWE5N3Y1c0ZhWU5NdTRVN1FWWmF4eURvZFV5OHQ4WUNXbXlYRzBLdHowMUFzemlWUU5mVUFLQ1RucTluVXJIclVncU4?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:35:07+00:00,"49,486 Shares in Starbucks Corporation $SBUX Bought by Equitable Holdings Inc. - MarketBeat","49,486 Shares in Starbucks Corporation $SBUX Bought by Equitable Holdings Inc. - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNS2dJMHlWTUpydEpCLUxUNkFyem9CVjQxNlhpUHBzYWNBa3pJMTlWdkdIRGxRd2dLWDkyVzFFYTZweTVWS29uUS1BVjVGUkREc3lkUnRLbUdlaC01SGVBWks2NjJES0p2S1U4cFItZEJyQUppSzZaZUFFRDU4Wm5EWWZVSjc1YnV6TzVvVldmVXB1WUh5eWNsSHd3cHRlQkpQMDRUdzNLT193ZDhMbHJ4bTc2c1FTQkY3SmtYbmE5QVRGVWFwM1A2czRObWZERmdrQlE?oc=5,{'name': 'MarketBeat'}
2026-08-28 10:31:30+00:00,Jefferies Financial Group Inc. Makes New Investment in Starbucks Corporation $SBUX - MarketBeat,Jefferies Financial Group Inc. Makes New Investment in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNNTJmWGxHckJqQVEtaDhKNUdmU3FJMlM5dWthVU45ZWtZMWVmZHZBVjRhT3o4OHEtUVk4VlpQSEVYZng2OG96bTU3Nl9qSVl4blFKREhfVFVidWNsd2d3R01NLXE2OXQzcFpDd1c1Y3BzNUFBUGNzWTdJUFdhcHJMb1RfNW01Yk9yekU2dXA1UmQwZXRCY3BNOVdxVjBTOWVFU18yWWNWcHoxMk1Uc0N4clEwM0gwckNIOTJCalZPRU9NclRuT2xkRlRsZlV5d0RXTlJJRGNQVE4?oc=5,{'name': 'MarketBeat'}
2026-08-27 10:56:24+00:00,Pure Financial Advisors LLC Takes $1.57 Million Position in Starbucks Corporation $SBUX - MarketBeat,Pure Financial Advisors LLC Takes $1.57 Million Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQNnI1UENjbnFhRFlpa1JpekZVbTdOblV3TmU0NlNhMFY0OUstcGZReWZpZTV5d3FuVHU2UjJMTURmdS1XYjJhRW1qUm9VclBab0lGakxRZHVaNk1QMUZ0ZzgwbEE4bmpJMXh6VW1heVNvM3lBaDlTTkpoeTdrcHlFakFnTFU1RlFJbUI0dTZKV3FGamswYS1UYkxCY3pkdE5UNEhRNGNyUnY3V3NQX3YydVNnaUFwOXBnaFpXS3NaZVE1TXdfUmVXNDdpbFJRYTFvLWpiTUwxSEFfaGRrdnc?oc=5,{'name': 'MarketBeat'}
2026-08-27 08:58:08+00:00,"Canada Pension Plan Investment Board Acquires Shares of 984,345 Starbucks Corporation $SBUX - MarketBeat","Canada Pension Plan Investment Board Acquires Shares of 984,345 Starbucks Corporation $SBUX - MarketBeat",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOeW9iNGRVR3BzRk4xbkRsMmR5aEJMY1Y3Y2hPek9TTVpmQWxBRXhKeWE2U2xteUh3Q2liX0s2TkJxMTk0QkdfRXluUTBaZlVfd0U1T1BFeXI5WWZqV0lDY2VKTlMzRWliNjRJblNMN1RDeG8weGRYbmFlQ2xVMFJhcEdLV1luR3cxZGRsNk81Tmt1dDlFLVphNWltSUZXSS1GNWlaZWwzV3k3bFlNbnhlZG5hUkN3eWVYd2lRVFhRSHhmZXdhdWdBZ0RONm9mcUZLNHFQOHFaSUh1X1lXRzdib3hqMkg?oc=5,{'name': 'MarketBeat'}
2026-08-26 09:28:28+00:00,Osmosis Investment Management UK Ltd Takes Position in Starbucks Corporation $SBUX - MarketBeat,Osmosis Investment Management UK Ltd Takes Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQTGRyRnFOY3hLalJ3OC0wSUdJWDl0UThIRndyUmVQbURxU3prWmEwV09kd29QSVc1bWZZRjRjS2Y5ZzYzUW1hLXh0VFVJYU1wQWlwZXYtUkVrX013VGpzZTFqUUk5Y1ZEeTRzQzJ2OV82NGlBSGFXc2NWazlhS0VRSGhlOTlTdmhHUF9LTUFPaFBaWUFZaVpGTERjRm1JcVlrS1J2cUZVMER1UF9kNHRnMEYxTHNrdWtJeWtHUmY0Z3Y1MWNWYTd3Nkw4V25mcllCQTlRTEI0TlR4UQ?oc=5,{'name': 'MarketBeat'}
2026-08-26 09:20:32+00:00,"Ieq Capital LLC Buys Shares of 19,535 Starbucks Corporation $SBUX - MarketBeat","Ieq Capital LLC Buys Shares of 19,535 Starbucks Corporation $SBUX - MarketBeat",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPNDZpQm1acHVISHpCNnNlUUNqV2NtMjAxaTh3V0NWSFRRXzhaM056MXM0Q1RKaG96SngtaGVIRDRCOXV0aFQ4SnRZR2pYUW82VGtWcDUxc3lMUXVKUllYZkV3QTQ2bUdNWktySkJkdktQY21keFE0V1BfWmNtb2tYT3V4TG5rQlE5OWV1VHhYRHZ4Y0NGUDBwOG03V1ladzl3SnY1YmFvOE82OWI0el8xdlg5RkZ5NklEcWFKU3JZQU5Odw?oc=5,{'name': 'MarketBeat'}
2026-08-26 08:17:25+00:00,"39,440 Shares in Starbucks Corporation $SBUX Purchased by Elevation Point Wealth Partners LLC - MarketBeat","39,440 Shares in Starbucks Corporation $SBUX Purchased by Elevation Point Wealth Partners LLC - MarketBeat",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPZzhiOXREMFhTdnRYQlpSNnBKQzRhckJZUjY0S1MwUmxFSnlVQmJlOUpLWlhpM3EydlRXY0hWUDhqOEZDdzNuaUNKR1ZrU24taWpNRG8zQUd5N2hJMW5UdTFxM1NCLTBQWWhtV3F0SUxpSXZGNkU4RUk5LVNfRDVyV3hXNnF6S044OEF2UjdsRXRHdjU0QmcwNHFKU0Z3V0VocDVlZGV2Zm5DdW1nOTZBeTlFRnUxTHJ1VmZYbUw0SGowNk5YTldJVml1MkhPSjhHYkRvTHlZTHhoQUpLNnl0LXI2WFJJa0k?oc=5,{'name': 'MarketBeat'}
2026-07-09 07:00:00+00:00,"Starbucks (SBUX) Stock Is Up, What You Need To Know - Yahoo Finance","Starbucks (SBUX) Stock Is Up, What You Need To Know - Yahoo Finance",https://news.google.com/rss/articles/CBMilAFBVV95cUxQMFgxNDNRS05nWC02aXhBWkdUSFBqUDI0U1E1a3pjMEtodVlJYVBISkgzRjdwQ1NuRjQtRFBvNS1UYm9OWDhqV1ZhcEVLR3dTZmJ3dVBrWTA1U1ktYmVXVG02bzZTek1ZME9HVUZzSm9NdzVDdTRZNWdUNFh1QkNoWm1xVERvV0tzUTROME1tUURtSXpV?oc=5,{'name': 'Yahoo Finance'}
2026-08-26 08:30:17+00:00,Cibc World Market Inc. Invests $33.54 Million in Starbucks Corporation $SBUX - MarketBeat,Cibc World Market Inc. Invests $33.54 Million in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMizgFBVV95cUxPUmdSTVdUbHZqQVRvXzlDek1YZUloanh1TUE0Wk5qNERMLUxwVzNOOXdDVWZDUUlsSEN4UWlERFJsc1dnOUFnSG9YLWNqZVgzMjExTDJHa1NySTQ1TEFNVkNEbTU5OVBLSGhfRUx6MzhIS1NzWVVVcXoyZ3djUmJTSE5WN0QtdFE1SHVjMHJDZFlrVl9tNUJud2xEUThXMmptY2hKLVNqN2ZmYjhzRkFEdWtsNkZpTmo4TkR0R1lRQWhwZmZOXzQwVlY4TE5OZw?oc=5,{'name': 'MarketBeat'}
