Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-29 00:00:00+00:00,128.39999389648438,129.1699981689453,128.07000732421875,128.72000122070312,1486900,0.0,0.0
2016-08-30 00:00:00+00:00,128.72000122070312,129.0500030517578,127.93000030517578,128.14999389648438,989000,0.0,0.0
2016-08-31 00:00:00+00:00,128.02999877929688,128.6199951171875,127.79000091552734,128.05999755859375,1073600,0.0,0.0
2016-09-01 00:00:00+00:00,128.00999450683594,128.33999633789062,127.37999725341797,128.1199951171875,1726100,0.0,0.0
2016-09-02 00:00:00+00:00,128.00999450683594,129.4600067138672,128.00999450683594,128.82000732421875,816600,0.0,0.0
2016-09-06 00:00:00+00:00,128.82000732421875,129.6300048828125,128.3699951171875,129.25999450683594,917200,0.0,0.0
2016-09-07 00:00:00+00:00,127.9800033569336,128.4199981689453,126.94000244140625,127.08000183105469,1434500,0.0,0.0
2016-09-08 00:00:00+00:00,126.94999694824219,127.08999633789062,125.56999969482422,125.91000366210938,1650400,0.0,0.0
2016-09-09 00:00:00+00:00,125.16999816894531,125.16999816894531,122.91000366210938,122.95999908447266,2305100,0.0,0.0
2016-09-12 00:00:00+00:00,122.36000061035156,123.91999816894531,122.02999877929688,123.62999725341797,1820600,0.0,0.0
2016-09-13 00:00:00+00:00,123.30000305175781,123.55999755859375,122.3499984741211,122.38999938964844,1585500,0.0,0.0
2016-09-14 00:00:00+00:00,122.31999969482422,122.9800033569336,121.44999694824219,121.87000274658203,1686400,0.0,0.0
2016-09-15 00:00:00+00:00,121.87000274658203,122.95999908447266,121.75,122.44000244140625,1158100,0.0,0.0
2016-09-16 00:00:00+00:00,121.94999694824219,122.80999755859375,121.19999694824219,121.80999755859375,2134500,0.0,0.0
2016-09-19 00:00:00+00:00,121.9000015258789,122.54000091552734,121.44000244140625,122.16999816894531,1025500,0.0,0.0
2016-09-20 00:00:00+00:00,122.7699966430664,124.37999725341797,122.61000061035156,123.47000122070312,1360600,0.0,0.0
2016-09-21 00:00:00+00:00,123.33999633789062,125.3499984741211,123.18000030517578,124.94000244140625,1733600,0.0,0.0
2016-09-22 00:00:00+00:00,125.3499984741211,127.41999816894531,125.3499984741211,127.2300033569336,1785100,0.0,0.0
2016-09-23 00:00:00+00:00,127.36000061035156,127.36000061035156,126.41999816894531,126.7300033569336,1367600,0.0,0.0
2016-09-26 00:00:00+00:00,126.4800033569336,127.12999725341797,125.43000030517578,125.51000213623047,1336900,0.0,0.0
2016-09-27 00:00:00+00:00,125.73999786376953,126.2300033569336,125.37000274658203,125.69000244140625,1134900,0.0,0.0
2016-09-28 00:00:00+00:00,126.04000091552734,126.58999633789062,125.19999694824219,126.4800033569336,1422400,0.0,0.0
2016-09-29 00:00:00+00:00,126.11000061035156,126.5,125.05000305175781,125.22000122070312,1229700,0.0,0.0
2016-09-30 00:00:00+00:00,125.70999908447266,126.86000061035156,125.69999694824219,126.13999938964844,1920000,0.0,0.0
2016-10-03 00:00:00+00:00,125.5199966430664,125.76000213623047,124.30999755859375,124.76000213623047,1512300,0.0,0.0
2016-10-04 00:00:00+00:00,125.08000183105469,125.08000183105469,122.7699966430664,123.02999877929688,1701900,0.0,0.0
2016-10-05 00:00:00+00:00,123.37999725341797,123.58000183105469,121.94999694824219,122.62999725341797,1954600,0.0,0.0
2016-10-06 00:00:00+00:00,122.37999725341797,123.95999908447266,122.05999755859375,123.2300033569336,1521300,0.0,0.0
2016-10-07 00:00:00+00:00,123.88999938964844,124.08999633789062,122.12000274658203,123.01000213623047,1397800,0.0,0.0
2016-10-10 00:00:00+00:00,123.12000274658203,123.69000244140625,121.91000366210938,122.16000366210938,1036100,0.0,0.0
2016-10-11 00:00:00+00:00,121.97000122070312,122.16000366210938,120.87000274658203,121.38999938964844,1753000,0.0,0.0
2016-10-12 00:00:00+00:00,121.7300033569336,122.51000213623047,121.43000030517578,121.87999725341797,1532900,0.0,0.0
2016-10-13 00:00:00+00:00,121.16000366210938,122.04000091552734,120.68000030517578,121.62999725341797,1688700,0.0,0.0
2016-10-14 00:00:00+00:00,121.81999969482422,121.98999786376953,120.48999786376953,120.5,1894800,0.0,0.0
2016-10-17 00:00:00+00:00,120.86000061035156,121.30000305175781,120.5199966430664,120.69000244140625,1235500,0.0,0.0
2016-10-18 00:00:00+00:00,121.3499984741211,121.62999725341797,120.25,120.54000091552734,1869900,0.0,0.0
2016-10-19 00:00:00+00:00,120.63999938964844,120.6500015258789,119.87999725341797,120.20999908447266,1947400,0.0,0.0
2016-10-20 00:00:00+00:00,120.01000213623047,120.30000305175781,119.0,119.16999816894531,2158800,0.0,0.0
2016-10-21 00:00:00+00:00,119.0,120.45999908447266,118.5199966430664,119.58000183105469,2216600,0.0,0.0
2016-10-24 00:00:00+00:00,117.29000091552734,118.41000366210938,113.55999755859375,113.91000366210938,5582900,0.0,0.0
2016-10-25 00:00:00+00:00,113.94000244140625,115.0,113.41000366210938,113.7300033569336,3420800,0.0,0.0
2016-10-26 00:00:00+00:00,112.95999908447266,114.2699966430664,112.63999938964844,113.66000366210938,2294100,0.0,0.0
2016-10-27 00:00:00+00:00,113.87999725341797,114.2699966430664,113.13999938964844,113.81999969482422,2046800,0.0,0.0
2016-10-28 00:00:00+00:00,114.25,114.98999786376953,113.8499984741211,114.55000305175781,2581200,0.0,0.0
2016-10-31 00:00:00+00:00,114.56999969482422,114.7699966430664,113.6500015258789,114.41000366210938,2435900,0.0,0.0
2016-11-01 00:00:00+00:00,114.30999755859375,114.97000122070312,113.27999877929688,114.0,1787900,0.0,0.0
2016-11-02 00:00:00+00:00,114.0199966430664,114.86000061035156,113.5199966430664,113.55000305175781,1586100,0.0,0.0
2016-11-03 00:00:00+00:00,113.9800033569336,114.13999938964844,113.4800033569336,113.6500015258789,1443800,0.0,0.0
2016-11-04 00:00:00+00:00,113.7300033569336,114.05000305175781,112.26000213623047,112.3499984741211,1536800,0.0,0.0
2016-11-07 00:00:00+00:00,113.33000183105469,114.18000030517578,113.06999969482422,113.9800033569336,1575600,0.0,0.0
2016-11-08 00:00:00+00:00,113.94999694824219,116.08999633789062,113.88999938964844,115.4800033569336,1869500,0.0,0.0
2016-11-09 00:00:00+00:00,112.86000061035156,116.3499984741211,112.08000183105469,115.37000274658203,2439400,0.0,0.0
2016-11-10 00:00:00+00:00,114.41000366210938,114.44000244140625,111.30000305175781,112.1500015258789,2987200,0.0,0.0
2016-11-11 00:00:00+00:00,112.1500015258789,113.77999877929688,111.72000122070312,112.91000366210938,1530700,0.0,0.0
2016-11-14 00:00:00+00:00,112.54000091552734,113.58000183105469,112.30999755859375,113.08999633789062,2241200,0.0,0.0
2016-11-15 00:00:00+00:00,113.06999969482422,114.0999984741211,113.02999877929688,113.87000274658203,2587100,0.0,0.0
2016-11-16 00:00:00+00:00,114.0,114.41000366210938,113.0199966430664,113.33999633789062,1758000,0.0,0.0
2016-11-17 00:00:00+00:00,113.4000015258789,113.83000183105469,111.91000366210938,112.36000061035156,2098000,0.0,0.0
2016-11-18 00:00:00+00:00,112.25,113.41000366210938,112.19000244140625,113.11000061035156,1603800,0.0,0.0
2016-11-21 00:00:00+00:00,113.11000061035156,114.19000244140625,113.11000061035156,113.80000305175781,1710100,0.0,0.0
2016-11-22 00:00:00+00:00,113.9000015258789,114.98999786376953,113.77999877929688,114.54000091552734,1426900,0.0,0.0
2016-11-23 00:00:00+00:00,114.19000244140625,115.0,114.0,114.55999755859375,1620800,0.0,0.0
2016-11-25 00:00:00+00:00,114.77999877929688,116.30000305175781,114.6500015258789,115.83999633789062,996900,0.0,0.0
2016-11-28 00:00:00+00:00,115.66999816894531,117.18000030517578,115.37000274658203,117.16999816894531,2108100,0.0,0.0
2016-11-29 00:00:00+00:00,117.16000366210938,117.41000366210938,115.91000366210938,116.5,2011500,0.0,0.0
2016-11-30 00:00:00+00:00,116.12000274658203,116.83999633789062,114.66000366210938,115.61000061035156,5053900,0.0,0.0
2016-12-01 00:00:00+00:00,115.06999969482422,115.30999755859375,113.29000091552734,114.01000213623047,1985000,0.0,0.0
2016-12-02 00:00:00+00:00,114.20999908447266,114.87000274658203,113.55999755859375,114.11000061035156,1433200,0.0,0.0
2016-12-05 00:00:00+00:00,114.31999969482422,114.5999984741211,113.08999633789062,113.62999725341797,2130200,0.0,0.0
2016-12-06 00:00:00+00:00,113.62999725341797,114.45999908447266,113.52999877929688,114.38999938964844,1458900,0.0,0.0
2016-12-07 00:00:00+00:00,113.79000091552734,114.37000274658203,113.41999816894531,114.33999633789062,1870500,0.0,0.0
2016-12-08 00:00:00+00:00,113.94999694824219,114.33999633789062,113.3499984741211,113.4000015258789,1470600,0.0,0.0
2016-12-09 00:00:00+00:00,113.5,114.70999908447266,113.3499984741211,114.61000061035156,1854100,0.0,0.0
2016-12-12 00:00:00+00:00,114.72000122070312,115.56999969482422,114.4800033569336,114.77999877929688,1450900,0.0,0.0
2016-12-13 00:00:00+00:00,114.58000183105469,115.6500015258789,114.19000244140625,115.33999633789062,2545800,0.0,0.0
2016-12-14 00:00:00+00:00,115.6500015258789,116.20999908447266,114.41999816894531,114.61000061035156,2334900,0.0,0.0
2016-12-15 00:00:00+00:00,114.5,115.62999725341797,114.18000030517578,115.38999938964844,1354000,0.0,0.0
2016-12-16 00:00:00+00:00,115.62999725341797,116.58999633789062,115.33999633789062,116.23999786376953,3166900,0.0,0.0
2016-12-19 00:00:00+00:00,116.44999694824219,116.48999786376953,114.79000091552734,114.87000274658203,1437500,0.0,0.0
2016-12-20 00:00:00+00:00,114.91000366210938,115.30999755859375,114.02999877929688,114.41999816894531,1821200,0.0,0.0
2016-12-21 00:00:00+00:00,114.5,115.36000061035156,114.5,114.61000061035156,1225200,0.0,0.0
2016-12-22 00:00:00+00:00,114.5,115.1500015258789,114.0,115.0199966430664,950100,0.0,0.0
2016-12-23 00:00:00+00:00,115.31999969482422,115.3499984741211,114.62000274658203,114.81999969482422,779200,0.0,0.0
2016-12-27 00:00:00+00:00,114.87000274658203,115.5,114.83000183105469,115.11000061035156,747000,0.0,0.0
2016-12-28 00:00:00+00:00,115.0,115.23999786376953,114.0199966430664,114.1500015258789,929000,0.0,0.0
2016-12-29 00:00:00+00:00,114.83999633789062,115.27999877929688,114.33999633789062,115.08000183105469,968500,0.0,0.0
2016-12-30 00:00:00+00:00,114.88999938964844,115.1500015258789,113.80000305175781,114.12000274658203,1417500,0.0,0.0
2017-01-03 00:00:00+00:00,114.16000366210938,114.91000366210938,113.70999908447266,114.55999755859375,1645800,0.0,0.0
2017-01-04 00:00:00+00:00,114.91000366210938,115.43000030517578,114.76000213623047,115.18000030517578,1846000,0.0,0.0
2017-01-05 00:00:00+00:00,115.25,116.08999633789062,114.5999984741211,116.01000213623047,1660300,0.0,0.0
2017-01-06 00:00:00+00:00,116.01000213623047,116.61000061035156,115.43000030517578,116.43000030517578,1829300,0.0,0.0
2017-01-09 00:00:00+00:00,115.5199966430664,116.0,114.63999938964844,114.63999938964844,1883900,0.0,0.0
2017-01-10 00:00:00+00:00,114.5,114.62999725341797,113.97000122070312,114.36000061035156,2521100,0.0,0.0
2017-01-11 00:00:00+00:00,114.11000061035156,114.83000183105469,114.11000061035156,114.41000366210938,1489200,0.0,0.0
2017-01-12 00:00:00+00:00,114.26000213623047,114.58999633789062,113.9800033569336,114.45999908447266,1236800,0.0,0.0
2017-01-13 00:00:00+00:00,114.19000244140625,114.88999938964844,114.19000244140625,114.58999633789062,1032400,0.0,0.0
2017-01-17 00:00:00+00:00,114.87999725341797,116.05999755859375,114.56999969482422,116.02999877929688,1567900,0.0,0.0
2017-01-18 00:00:00+00:00,115.83999633789062,116.77999877929688,115.83999633789062,116.4000015258789,2015200,0.0,0.0
2017-01-19 00:00:00+00:00,116.4000015258789,116.44999694824219,115.62000274658203,115.9000015258789,2200200,0.0,0.0
2017-01-20 00:00:00+00:00,116.69999694824219,117.16999816894531,115.5,116.22000122070312,2056100,0.0,0.0
2017-01-23 00:00:00+00:00,115.91999816894531,117.05000305175781,115.91999816894531,116.9800033569336,2626700,0.0,0.0
2017-01-24 00:00:00+00:00,118.44999694824219,122.02999877929688,118.26000213623047,121.79000091552734,4207100,0.0,0.0
2017-01-25 00:00:00+00:00,121.41000366210938,122.83999633789062,121.4000015258789,122.0,3447500,0.0,0.0
2017-01-26 00:00:00+00:00,121.88999938964844,122.63999938964844,121.44000244140625,122.1500015258789,2675500,0.0,0.0
2017-01-27 00:00:00+00:00,122.0,122.08999633789062,120.6500015258789,120.9800033569336,1634000,0.0,0.0
2017-01-30 00:00:00+00:00,121.41999816894531,121.41999816894531,120.19999694824219,120.58999633789062,2031900,0.0,0.0
2017-01-31 00:00:00+00:00,120.66999816894531,121.72000122070312,120.51000213623047,121.12999725341797,2862800,0.0,0.0
2017-02-01 00:00:00+00:00,120.5199966430664,121.58000183105469,120.37999725341797,121.01000213623047,1952600,0.0,0.0
2017-02-02 00:00:00+00:00,121.44000244140625,122.12999725341797,121.18000030517578,121.41000366210938,1347900,0.0,0.0
2017-02-03 00:00:00+00:00,121.76000213623047,122.31999969482422,121.02999877929688,121.54000091552734,1591800,0.0,0.0
2017-02-06 00:00:00+00:00,121.05999755859375,121.81999969482422,120.8499984741211,121.23999786376953,1400000,0.0,0.0
2017-02-07 00:00:00+00:00,121.5,122.9000015258789,120.88999938964844,122.44999694824219,2243100,0.0,0.0
2017-02-08 00:00:00+00:00,122.44999694824219,123.0199966430664,122.12000274658203,122.93000030517578,1840300,0.0,0.0
2017-02-09 00:00:00+00:00,122.75,124.33000183105469,122.61000061035156,123.58000183105469,2439500,0.0,0.0
2017-02-10 00:00:00+00:00,123.31999969482422,123.83999633789062,123.05000305175781,123.55000305175781,1036000,0.0,0.0
2017-02-13 00:00:00+00:00,123.81999969482422,123.86000061035156,123.19000244140625,123.43000030517578,1255100,0.0,0.0
2017-02-14 00:00:00+00:00,123.58999633789062,123.58999633789062,121.77999877929688,122.87999725341797,1872300,0.0,0.0
2017-02-15 00:00:00+00:00,123.45999908447266,124.68000030517578,122.95999908447266,124.41000366210938,1710100,0.0,0.0
2017-02-16 00:00:00+00:00,124.41000366210938,126.72000122070312,123.70999908447266,126.62000274658203,2741600,0.0,0.0
2017-02-17 00:00:00+00:00,127.69999694824219,132.19000244140625,126.77999877929688,131.92999267578125,6657000,0.0,0.0
2017-02-21 00:00:00+00:00,130.85000610351562,134.97999572753906,130.85000610351562,134.63999938964844,3755000,0.0,0.0
2017-02-22 00:00:00+00:00,133.88999938964844,136.2100067138672,133.1300048828125,134.8300018310547,3160200,0.0,0.0
2017-02-23 00:00:00+00:00,134.94000244140625,135.69000244140625,133.92999267578125,134.33999633789062,1755600,0.0,0.0
2017-02-24 00:00:00+00:00,133.8699951171875,134.55999755859375,132.86000061035156,133.66000366210938,2785200,0.0,0.0
2017-02-27 00:00:00+00:00,132.75,133.44000244140625,131.32000732421875,132.6300048828125,1771500,0.0,0.0
2017-02-28 00:00:00+00:00,132.67999267578125,133.30999755859375,132.17999267578125,132.5500030517578,2388700,0.0,0.0
2017-03-01 00:00:00+00:00,132.83999633789062,133.47000122070312,132.47999572753906,133.24000549316406,1581900,0.0,0.0
2017-03-02 00:00:00+00:00,133.0399932861328,134.75,132.25999450683594,134.5,1609200,0.0,0.0
2017-03-03 00:00:00+00:00,134.0500030517578,134.22000122070312,132.9199981689453,133.64999389648438,1439400,0.0,0.0
2017-03-06 00:00:00+00:00,133.11000061035156,133.8000030517578,133.0800018310547,133.3300018310547,1820700,0.0,0.0
2017-03-07 00:00:00+00:00,133.41000366210938,134.08999633789062,133.16000366210938,133.3800048828125,2143500,0.0,0.0
2017-03-08 00:00:00+00:00,131.92999267578125,132.80999755859375,131.92999267578125,132.35000610351562,2152500,0.0,0.0
2017-03-09 00:00:00+00:00,132.22000122070312,132.97999572753906,132.0800018310547,132.7100067138672,1471900,0.0,0.0
2017-03-10 00:00:00+00:00,132.7100067138672,133.9199981689453,132.32000732421875,133.88999938964844,2159500,0.0,0.0
2017-03-13 00:00:00+00:00,133.5500030517578,134.13999938964844,133.0399932861328,133.74000549316406,2032000,0.0,0.0
2017-03-14 00:00:00+00:00,133.7100067138672,134.3000030517578,133.3000030517578,133.5399932861328,1139100,0.0,0.0
2017-03-15 00:00:00+00:00,133.67999267578125,135.22000122070312,133.5,135.0,1523000,0.0,0.0
2017-03-16 00:00:00+00:00,134.67999267578125,135.0500030517578,134.00999450683594,134.52999877929688,1847900,0.0,0.0
2017-03-17 00:00:00+00:00,134.6199951171875,135.1300048828125,133.08999633789062,133.25999450683594,5274800,0.0,0.0
2017-03-20 00:00:00+00:00,133.4600067138672,134.16000366210938,133.3300018310547,133.74000549316406,2100100,0.0,0.0
2017-03-21 00:00:00+00:00,134.10000610351562,134.16000366210938,133.36000061035156,133.67999267578125,2189100,0.0,0.0
2017-03-22 00:00:00+00:00,134.16000366210938,134.33999633789062,132.39999389648438,132.83999633789062,1968700,0.0,0.0
2017-03-23 00:00:00+00:00,132.8000030517578,133.75999450683594,132.55999755859375,133.02999877929688,1575800,0.0,0.0
2017-03-24 00:00:00+00:00,133.1999969482422,133.25,132.14999389648438,132.4499969482422,1557400,0.0,0.0
2017-03-27 00:00:00+00:00,132.08999633789062,132.85000610351562,131.47999572753906,132.36000061035156,1953500,0.0,0.0
2017-03-28 00:00:00+00:00,131.91000366210938,133.24000549316406,131.8300018310547,132.72999572753906,1257400,0.0,0.0
2017-03-29 00:00:00+00:00,132.3699951171875,133.11000061035156,132.25999450683594,132.52999877929688,834500,0.0,0.0
2017-03-30 00:00:00+00:00,132.6699981689453,132.89999389648438,131.94000244140625,132.24000549316406,854700,0.0,0.0
2017-03-31 00:00:00+00:00,132.14999389648438,132.5500030517578,131.60000610351562,131.6300048828125,1059300,0.0,0.0
2017-04-03 00:00:00+00:00,132.0399932861328,132.35000610351562,131.13999938964844,131.50999450683594,1259700,0.0,0.0
2017-04-04 00:00:00+00:00,131.7100067138672,132.3000030517578,131.10000610351562,132.22000122070312,1944300,0.0,0.0
2017-04-05 00:00:00+00:00,132.4199981689453,132.9600067138672,131.5399932861328,131.6999969482422,1170900,0.0,0.0
2017-04-06 00:00:00+00:00,131.77999877929688,132.11000061035156,131.0,131.11000061035156,1060700,0.0,0.0
2017-04-07 00:00:00+00:00,131.27999877929688,132.25,131.11000061035156,131.3300018310547,1336300,0.0,0.0
2017-04-10 00:00:00+00:00,131.47999572753906,132.41000366210938,131.24000549316406,131.9199981689453,1336700,0.0,0.0
2017-04-11 00:00:00+00:00,131.89999389648438,132.75,131.6699981689453,132.6300048828125,1127000,0.0,0.0
2017-04-12 00:00:00+00:00,132.8000030517578,133.38999938964844,132.25999450683594,133.10000610351562,1905800,0.0,0.0
2017-04-13 00:00:00+00:00,133.02999877929688,133.10000610351562,132.13999938964844,132.6699981689453,1284500,0.0,0.0
2017-04-17 00:00:00+00:00,132.83999633789062,133.5500030517578,132.83999633789062,133.3699951171875,1200200,0.0,0.0
2017-04-18 00:00:00+00:00,132.9199981689453,134.24000549316406,132.6199951171875,133.91000366210938,2158900,0.0,0.0
2017-04-19 00:00:00+00:00,133.82000732421875,134.1999969482422,132.9499969482422,133.19000244140625,1423000,0.0,0.0
2017-04-20 00:00:00+00:00,133.13999938964844,133.19000244140625,131.11000061035156,131.22999572753906,2697400,0.0,0.0
2017-04-21 00:00:00+00:00,130.5800018310547,131.41000366210938,129.41000366210938,129.9600067138672,3230700,0.0,0.0
2017-04-24 00:00:00+00:00,127.48999786376953,130.9499969482422,127.18000030517578,130.39999389648438,3495900,0.0,0.0
2017-04-25 00:00:00+00:00,131.47000122070312,132.8699951171875,130.6999969482422,132.82000732421875,2725500,0.0,0.0
2017-04-26 00:00:00+00:00,132.57000732421875,132.57000732421875,130.07000732421875,130.1300048828125,2147000,0.0,0.0
2017-04-27 00:00:00+00:00,130.25999450683594,130.91000366210938,129.69000244140625,130.0,1348900,0.0,0.0
2017-04-28 00:00:00+00:00,129.52000427246094,130.0,128.25,129.75,2340400,0.0,0.0
2017-05-01 00:00:00+00:00,129.35000610351562,130.58999633789062,129.2100067138672,129.55999755859375,1286900,0.0,0.0
2017-05-02 00:00:00+00:00,129.58999633789062,130.1300048828125,126.58000183105469,126.73999786376953,2568500,0.0,0.0
2017-05-03 00:00:00+00:00,126.43000030517578,126.91999816894531,125.55000305175781,126.7699966430664,3076500,0.0,0.0
2017-05-04 00:00:00+00:00,126.7699966430664,128.25,126.5,128.19000244140625,1845600,0.0,0.0
2017-05-05 00:00:00+00:00,128.5800018310547,128.9199981689453,128.10000610351562,128.58999633789062,1202700,0.0,0.0
2017-05-08 00:00:00+00:00,128.33999633789062,128.88999938964844,127.80999755859375,128.32000732421875,1197300,0.0,0.0
