Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2021-08-27 00:00:00+00:00,355.29,358.38,354.26,1095,356.32,44598,355.95,0.0,0.0
2021-08-30 00:00:00+00:00,356.71,359.22,352.92,1592,356.77,68948,357.24,0.0,0.0
2021-08-31 00:00:00+00:00,353.96,356.69,350.14,4087,356.21,105853,353.55,0.0,0.0
2021-09-01 00:00:00+00:00,352.89,354.5,345.72,3653,354.5,193258,349.86,0.0,0.0
2021-09-02 00:00:00+00:00,360.27,360.34,353.93,946,354.21,68159,357.4,0.0,0.0
2021-09-03 00:00:00+00:00,364.6,367.98,359.73,1393,360.08,69253,364.86,0.0,0.0
2021-09-07 00:00:00+00:00,348.23,361.34,346.94,5041,360.18,212824,349.61,0.0,0.0
2021-09-08 00:00:00+00:00,346.69,348.72,339.18,2617,348.42,111067,343.59,0.0,0.0
2021-09-09 00:00:00+00:00,341.44,347.22,340.02,3205,344.86,126880,342.35,0.0,0.0
2021-09-10 00:00:00+00:00,339.87,344.97,339.78,1554,343.99,74891,341.95,0.0,0.0
2021-09-13 00:00:00+00:00,338.57,343.21,334.3,1799,342.76,90118,336.82,0.0,0.0
2021-09-14 00:00:00+00:00,333.26,339.47,332.51,1346,339.45,60307,334.58,0.0,0.0
2021-09-15 00:00:00+00:00,337.02,337.8,331.75,1113,332.98,50409,335.39,0.0,0.0
2021-09-16 00:00:00+00:00,332.73,338.32,330.88,2461,337.42,95378,333.46,0.0,0.0
2021-09-17 00:00:00+00:00,326.87,331.19,326.01,2158,329.22,115789,327.41,0.0,0.0
2021-09-20 00:00:00+00:00,318.1,320.24,313.51,1981,318.81,69264,316.62,0.0,0.0
2021-09-21 00:00:00+00:00,315.55,320.65,312.65,1433,320.65,59635,315.96,0.0,0.0
2021-09-22 00:00:00+00:00,319.03,323.18,318.92,836,319.69,38059,320.84,0.0,0.0
2021-09-23 00:00:00+00:00,329.19,329.88,323.01,1339,323.22,78502,328.21,0.0,0.0
2021-09-24 00:00:00+00:00,327.25,330.81,326.63,1480,327.39,59995,327.91,0.0,0.0
2021-09-27 00:00:00+00:00,330.08,333.09,327.04,1405,327.12,69038,330.64,0.0,0.0
2021-09-28 00:00:00+00:00,331.46,333.79,328.84,4185,328.84,153472,331.27,0.0,0.0
2021-09-29 00:00:00+00:00,329.53,332.76,329.53,1121,332.49,61372,330.94,0.0,0.0
2021-09-30 00:00:00+00:00,314.64,330.45,314.64,2161,330.45,93997,321.02,0.0,0.0
2021-10-01 00:00:00+00:00,321.21,323.46,313.47,1283,317.31,59368,319.18,0.0,0.0
2021-10-04 00:00:00+00:00,317.91,321.63,316.72,1166,321.16,47457,318.23,0.0,0.0
2021-10-05 00:00:00+00:00,317.69,320.27,313.13,1467,314.57,83608,318.18,0.0,0.0
2021-10-06 00:00:00+00:00,317.75,317.85,309.7,2154,315.36,101500,314.02,0.0,0.0
2021-10-07 00:00:00+00:00,323.18,326.58,320.43,1710,320.43,72544,324.3,0.0,0.0
2021-10-08 00:00:00+00:00,322.17,324.04,320.66,1126,322.66,71242,322.64,0.0,0.0
2021-10-11 00:00:00+00:00,312.35,322.88,312.26,694,322.42,49124,316.18,0.0,0.0
2021-10-12 00:00:00+00:00,310.61,313.61,309.85,1713,313.3,84687,311.41,0.0,0.0
2021-10-13 00:00:00+00:00,309.05,312.56,307.57,2236,311.94,101560,309.79,0.0,0.0
2021-10-14 00:00:00+00:00,309.61,312.38,301.42,2859,301.7,179895,308.86,0.0,0.0
2021-10-15 00:00:00+00:00,312.53,315.38,311.62,1635,311.8,77917,313.44,0.0,0.0
2021-10-18 00:00:00+00:00,311.68,313.01,309.28,2672,309.9,97768,311.63,0.0,0.0
2021-10-19 00:00:00+00:00,322.23,322.87,314.34,1649,314.53,72474,320.61,0.0,0.0
2021-10-20 00:00:00+00:00,322.98,324.97,321.67,1038,322.9,58276,323.35,0.0,0.0
2021-10-21 00:00:00+00:00,322.15,323.54,320.4,767,322.43,48432,321.92,0.0,0.0
2021-10-22 00:00:00+00:00,319.93,324.9,319.02,1256,324.9,45660,321.03,0.0,0.0
2021-10-26 00:00:00+00:00,320.33,332.19,320.33,3649,332.12,115261,324.99,0.0,0.0
2021-10-27 00:00:00+00:00,317.57,324.96,317.57,1490,321.67,95891,321.24,0.0,0.0
2021-10-28 00:00:00+00:00,328.48,328.48,317.69,2280,319.04,141944,325.55,0.0,0.0
2021-10-29 00:00:00+00:00,321.63,327.84,320.04,1546,327.24,59171,322.93,0.0,0.0
2021-11-01 00:00:00+00:00,336.86,343.26,325.63,2080,325.63,93220,338.51,0.0,0.0
2021-11-02 00:00:00+00:00,333.77,337.72,329.55,1182,337.72,50963,332.28,0.0,0.0
2021-11-03 00:00:00+00:00,322.18,325.89,315.09,1831,325.53,104518,320.14,0.0,0.0
2021-11-04 00:00:00+00:00,329.44,329.44,323.44,1125,323.52,39168,327.07,0.0,0.0
2021-11-05 00:00:00+00:00,333.35,336.72,330.74,1880,331.28,61681,333.63,0.0,0.0
2021-11-08 00:00:00+00:00,338.93,343.11,336.86,1200,336.98,48117,340.49,0.0,0.0
2021-11-09 00:00:00+00:00,334.16,339.28,330.9,1966,339.21,48246,333.4,0.0,0.0
2021-11-10 00:00:00+00:00,331.13,333.96,328.84,1882,331.32,48522,331.66,0.0,0.0
2021-11-11 00:00:00+00:00,334.35,336.74,330.83,1410,331.39,31832,334.57,0.0,0.0
2021-11-12 00:00:00+00:00,337.03,337.18,332.23,1054,335.48,27887,335.46,0.0,0.0
2021-11-15 00:00:00+00:00,339.15,341.38,338.07,1008,339.04,39395,339.01,0.0,0.0
2021-11-16 00:00:00+00:00,340.05,343.81,336.93,1393,337.15,52210,340.67,0.0,0.0
2021-11-17 00:00:00+00:00,332.1,338.19,328.08,2758,338.19,140681,331.81,0.0,0.0
2021-11-18 00:00:00+00:00,335.48,343.23,335.29,3275,342.96,86281,338.44,0.0,0.0
2021-11-19 00:00:00+00:00,325.08,332.94,324.51,1935,332.94,85379,326.65,0.0,0.0
2021-11-22 00:00:00+00:00,327.85,332.89,322.6,2274,327.31,84162,329.4,0.0,0.0
2021-11-23 00:00:00+00:00,328.59,331.39,323.98,2108,328.19,73358,327.24,0.0,0.0
2021-11-24 00:00:00+00:00,345.64,351.76,337.16,5159,338.34,255909,346.05,0.0,0.0
2021-11-26 00:00:00+00:00,337.46,339.27,327.79,2161,333.4,100733,333.08,0.0,0.0
2021-11-29 00:00:00+00:00,326.88,344.67,325.43,3979,344.67,106480,330.94,0.0,0.0
2021-11-30 00:00:00+00:00,324.65,330.4,321.05,2315,325.22,96137,324.35,0.0,0.0
2021-12-01 00:00:00+00:00,320.68,332.21,320.68,2091,332.04,74904,327.65,0.0,0.0
2021-12-02 00:00:00+00:00,329.11,332.54,323.01,3834,324.88,151534,329.12,0.0,0.0
2021-12-03 00:00:00+00:00,328.12,331.1,324.26,1211,330.35,53690,326.75,0.0,0.0
2021-12-06 00:00:00+00:00,332.91,336.07,329.62,1976,331.24,79066,333.54,0.0,0.0
2021-12-07 00:00:00+00:00,339.58,344.02,337.54,1707,337.87,85468,340.96,0.0,0.0
2021-12-08 00:00:00+00:00,339.25,341.48,336.05,959,341.01,46589,338.62,0.0,0.0
2021-12-09 00:00:00+00:00,339.89,342.05,336.63,1073,338.16,25091,339.77,0.0,0.0
2021-12-10 00:00:00+00:00,336.56,341.61,335.68,2002,340.36,56691,337.22,0.0,0.0
2021-12-13 00:00:00+00:00,330.13,338.61,328.13,1083,336.56,52257,330.8,0.0,0.0
2021-12-14 00:00:00+00:00,327.45,332.65,325.06,2049,328.24,93944,328.21,0.0,0.0
2021-12-15 00:00:00+00:00,322.9,328.5,317.88,1784,327.96,103108,323.06,0.0,0.0
2021-12-16 00:00:00+00:00,327.11,330.01,326.28,1900,326.83,78712,327.8,0.0,0.0
2021-12-17 00:00:00+00:00,325.88,329.05,321.37,2239,328.51,94182,326.12,0.0,0.0
2021-12-20 00:00:00+00:00,318.22,322.2,315.95,2119,322.16,92051,318.59,0.0,0.0
2021-12-21 00:00:00+00:00,328.51,330.92,321.35,1375,321.67,61219,327.88,0.0,0.0
2021-12-22 00:00:00+00:00,326.0,329.95,322.77,1673,328.57,76642,324.99,0.0,0.0
2021-12-23 00:00:00+00:00,328.12,329.94,325.37,1127,325.37,50146,328.78,0.0,0.0
2021-12-27 00:00:00+00:00,329.47,329.92,327.36,1174,329.15,46658,328.66,0.0,0.0
2021-12-28 00:00:00+00:00,328.46,331.53,327.77,1041,329.31,35858,329.16,0.0,0.0
2021-12-29 00:00:00+00:00,324.56,328.06,324.56,1752,327.7,72278,325.92,0.0,0.0
2021-12-30 00:00:00+00:00,322.34,327.64,322.05,3351,325.55,135569,324.08,0.0,0.0
2021-12-31 00:00:00+00:00,322.95,323.99,321.39,1232,321.65,45616,322.68,0.0,0.0
2022-01-03 00:00:00+00:00,329.74,329.91,324.2,1567,324.6,81478,327.69,0.0,0.0
2022-01-04 00:00:00+00:00,349.81,350.74,332.26,2722,332.26,122018,346.8,0.0,0.0
2022-01-05 00:00:00+00:00,350.4,364.11,350.3,5559,353.56,175483,356.73,0.0,0.0
2022-01-06 00:00:00+00:00,354.94,356.39,346.89,2040,352.74,80599,353.43,0.0,0.0
2022-01-07 00:00:00+00:00,356.71,359.81,355.07,3076,355.15,130902,357.64,0.0,0.0
2022-01-10 00:00:00+00:00,357.75,363.34,352.45,2623,359.85,94392,357.1,0.0,0.0
2022-01-11 00:00:00+00:00,358.65,360.12,354.22,2186,360.12,74268,357.73,0.0,0.0
2022-01-12 00:00:00+00:00,354.44,360.53,351.14,1851,360.53,65328,354.94,0.0,0.0
2022-01-13 00:00:00+00:00,358.34,361.82,356.79,1749,357.76,76938,359.04,0.0,0.0
2022-01-14 00:00:00+00:00,357.77,357.97,352.02,1672,354.82,77782,354.94,0.0,0.0
2022-01-18 00:00:00+00:00,361.74,365.23,357.61,3151,358.31,156102,360.86,0.0,0.0
2022-01-19 00:00:00+00:00,354.0,365.04,352.89,2279,365.04,127951,356.77,0.0,0.0
2022-01-20 00:00:00+00:00,345.64,357.97,344.77,6578,353.45,152757,352.83,0.0,0.0
2022-01-21 00:00:00+00:00,343.93,349.54,339.22,2414,346.34,80658,344.49,0.0,0.0
2022-01-24 00:00:00+00:00,332.67,336.94,327.08,1012,334.5,34885,331.87,0.0,0.0
2022-01-25 00:00:00+00:00,346.93,348.53,330.61,4615,338.21,177552,342.48,0.0,0.0
2022-01-26 00:00:00+00:00,351.2,358.45,345.64,3414,348.29,165492,352.87,0.0,0.0
2022-01-27 00:00:00+00:00,354.35,360.41,349.11,2859,354.25,109647,354.47,0.0,0.0
2022-01-28 00:00:00+00:00,352.22,355.28,344.19,5102,351.12,206291,349.66,0.0,0.0
2022-01-31 00:00:00+00:00,354.38,354.88,346.27,4348,351.39,130808,352.84,0.0,0.0
2022-02-01 00:00:00+00:00,356.02,356.98,349.58,5972,353.59,143594,354.17,0.0,0.0
2022-02-02 00:00:00+00:00,352.51,357.31,345.6,2113,355.98,108096,350.66,0.0,0.0
2022-02-03 00:00:00+00:00,349.35,354.96,348.62,1528,350.27,66863,350.88,0.0,0.0
2022-02-04 00:00:00+00:00,348.13,351.18,342.94,1860,347.1,76576,347.56,0.0,0.0
2022-02-07 00:00:00+00:00,350.68,352.73,347.33,1825,349.76,88665,350.31,0.0,0.0
2022-02-08 00:00:00+00:00,367.18,369.23,353.36,4147,354.16,176887,363.77,0.0,0.0
2022-02-09 00:00:00+00:00,372.48,376.43,370.35,3430,370.52,154116,372.73,0.0,0.0
2022-02-10 00:00:00+00:00,370.23,376.0,367.66,1944,370.19,83980,372.37,0.0,0.0
2022-02-11 00:00:00+00:00,369.67,376.48,365.02,3457,370.98,158868,370.79,0.0,0.0
2022-02-14 00:00:00+00:00,364.8,374.19,361.99,4176,373.29,164730,366.08,0.0,0.0
2022-02-15 00:00:00+00:00,370.55,372.99,366.97,2930,366.97,186512,370.92,0.0,0.0
2022-02-16 00:00:00+00:00,367.67,370.96,363.18,5113,369.38,213240,366.99,0.0,0.0
2022-02-17 00:00:00+00:00,358.61,367.92,357.51,3130,365.13,221644,362.37,0.0,0.0
2022-02-18 00:00:00+00:00,347.95,369.78,345.29,4639,355.16,241247,349.95,0.0,0.0
2022-02-22 00:00:00+00:00,333.35,348.63,331.79,4786,345.2,184215,339.82,0.0,0.0
2022-02-23 00:00:00+00:00,318.03,333.53,317.8,3640,333.53,199093,323.45,0.0,0.0
2022-02-24 00:00:00+00:00,322.89,323.65,308.15,5081,309.53,346033,317.79,0.0,0.0
2022-02-25 00:00:00+00:00,326.71,328.02,318.7,5002,323.02,281415,323.75,0.0,0.0
2022-02-28 00:00:00+00:00,339.07,341.27,326.25,5539,326.34,218988,337.87,0.0,0.0
2022-03-01 00:00:00+00:00,337.76,340.89,330.38,2895,340.12,130687,335.9,0.0,0.0
2022-03-02 00:00:00+00:00,354.2,358.74,339.5,4200,339.5,143854,351.54,0.0,0.0
2022-03-03 00:00:00+00:00,359.81,363.71,353.96,4237,356.38,193504,359.34,0.0,0.0
2022-03-04 00:00:00+00:00,367.4,367.86,353.08,4042,355.65,183500,360.95,0.0,0.0
2022-03-07 00:00:00+00:00,347.67,381.78,346.71,6397,370.31,335737,364.08,0.0,0.0
2022-03-09 00:00:00+00:00,347.46,352.2,343.63,2692,348.61,119782,348.41,0.0,0.0
2022-03-10 00:00:00+00:00,356.32,357.58,344.1,2108,344.1,110093,352.44,0.0,0.0
2022-03-11 00:00:00+00:00,366.83,369.48,360.98,2475,361.49,122169,366.61,0.0,0.0
2022-03-14 00:00:00+00:00,371.17,376.33,364.41,5315,370.44,199542,370.84,0.0,0.0
2022-03-15 00:00:00+00:00,365.83,370.24,359.89,3463,370.24,155291,364.57,0.0,0.0
2022-03-16 00:00:00+00:00,365.68,377.52,360.15,3161,368.75,171472,366.31,0.0,0.0
2022-03-17 00:00:00+00:00,382.72,383.5,365.38,3942,365.51,179838,378.39,0.0,0.0
2022-03-18 00:00:00+00:00,389.19,390.82,380.91,4167,384.76,122170,386.47,0.0,0.0
2022-03-21 00:00:00+00:00,397.9,401.83,390.94,5140,390.97,169637,396.87,0.0,0.0
2022-03-22 00:00:00+00:00,402.93,410.79,398.89,2813,400.57,153702,403.69,0.0,0.0
2022-03-23 00:00:00+00:00,406.56,409.78,398.44,4885,398.44,270339,407.07,0.0,0.0
2022-03-24 00:00:00+00:00,406.71,410.23,401.47,3568,406.86,112005,405.91,0.0,0.0
2022-03-25 00:00:00+00:00,411.37,411.57,403.37,2433,407.41,85438,407.77,0.0,0.0
2022-03-28 00:00:00+00:00,407.53,411.51,402.62,2928,411.51,96155,406.63,0.0,0.0
2022-03-29 00:00:00+00:00,388.93,399.27,385.75,6129,398.43,272878,389.12,0.0,0.0
2022-03-30 00:00:00+00:00,392.34,400.84,390.59,3006,391.15,117355,394.3,0.0,0.0
2022-03-31 00:00:00+00:00,392.37,397.03,390.84,3119,390.84,110595,394.34,0.0,0.0
2022-04-01 00:00:00+00:00,393.63,398.15,390.97,2628,394.17,79487,393.9,0.0,0.0
2022-04-04 00:00:00+00:00,394.49,395.34,385.47,2031,394.89,65994,391.7,0.0,0.0
2022-04-05 00:00:00+00:00,390.78,397.13,388.49,2157,395.66,85587,391.77,0.0,0.0
2022-04-06 00:00:00+00:00,388.39,391.48,383.85,1836,388.2,77420,386.98,0.0,0.0
2022-04-07 00:00:00+00:00,386.8,389.5,379.67,3811,385.74,172326,385.87,0.0,0.0
2022-04-08 00:00:00+00:00,394.9,396.54,385.15,2948,388.65,114050,393.26,0.0,0.0
2022-04-11 00:00:00+00:00,395.25,401.86,394.59,2590,397.01,90485,397.13,0.0,0.0
2022-04-12 00:00:00+00:00,396.53,403.44,394.56,2568,399.49,66079,398.39,0.0,0.0
2022-04-13 00:00:00+00:00,403.94,404.17,398.83,3446,399.65,102984,402.55,0.0,0.0
2022-04-14 00:00:00+00:00,412.61,414.74,404.18,2775,406.08,100235,411.08,0.0,0.0
2022-04-18 00:00:00+00:00,413.76,420.46,409.83,3878,409.83,94946,414.6,0.0,0.0
2022-04-19 00:00:00+00:00,413.4,415.73,410.59,1836,415.09,61145,412.94,0.0,0.0
2022-04-20 00:00:00+00:00,412.9,421.15,412.33,3466,419.4,128857,416.31,0.0,0.0
2022-04-21 00:00:00+00:00,400.84,415.73,400.05,3127,415.73,127111,404.33,0.0,0.0
2022-04-22 00:00:00+00:00,381.21,397.28,379.4,3842,396.25,160960,386.2,0.0,0.0
2022-04-25 00:00:00+00:00,364.06,369.37,351.78,8459,369.18,430490,359.64,0.0,0.0
2022-04-26 00:00:00+00:00,360.52,368.87,359.2,3988,361.64,150415,362.9,0.0,0.0
2022-04-27 00:00:00+00:00,364.28,368.13,354.96,5051,361.57,147748,364.06,0.0,0.0
2022-04-28 00:00:00+00:00,363.44,367.82,354.37,2273,365.32,102364,361.08,0.0,0.0
2022-04-29 00:00:00+00:00,355.88,367.89,355.38,2111,365.15,87772,359.8,0.0,0.0
2022-05-02 00:00:00+00:00,360.04,361.15,351.2,2229,355.89,104470,356.89,0.0,0.0
2022-05-03 00:00:00+00:00,367.81,368.79,362.52,5275,365.0,158774,366.99,0.0,0.0
2022-05-04 00:00:00+00:00,374.53,376.22,363.61,2904,369.35,120914,369.6,0.0,0.0
2022-05-05 00:00:00+00:00,361.46,373.87,358.35,1563,372.1,63091,363.24,0.0,0.0
2022-05-06 00:00:00+00:00,356.51,361.04,351.47,2289,359.14,84649,356.21,0.0,0.0
2022-05-09 00:00:00+00:00,344.09,353.73,342.35,3143,351.34,172612,346.02,0.0,0.0
2022-05-10 00:00:00+00:00,344.5,349.97,340.52,1955,348.34,63336,345.12,0.0,0.0
2022-05-11 00:00:00+00:00,343.8,353.43,342.56,1972,346.38,105097,346.81,0.0,0.0
2022-05-12 00:00:00+00:00,342.86,347.01,334.62,4261,342.13,170811,340.7,0.0,0.0
2022-05-13 00:00:00+00:00,346.1,349.28,343.04,2770,346.88,128005,346.93,0.0,0.0
2022-05-16 00:00:00+00:00,353.6,360.91,346.49,3843,347.61,150879,355.88,0.0,0.0
2022-05-17 00:00:00+00:00,363.1,364.5,356.55,1725,361.07,66419,361.15,0.0,0.0
2022-05-18 00:00:00+00:00,348.58,362.67,347.0,3260,361.84,91790,351.03,0.0,0.0
2022-05-19 00:00:00+00:00,343.73,349.6,336.64,3830,343.67,173950,343.87,0.0,0.0
2022-05-20 00:00:00+00:00,295.72,324.59,290.72,8877,320.77,546547,303.23,0.0,0.0
2022-05-23 00:00:00+00:00,316.81,318.49,299.04,6488,299.96,291467,313.05,0.0,0.0
2022-05-24 00:00:00+00:00,318.27,319.15,309.18,3615,314.0,125890,314.58,0.0,0.0
2022-05-25 00:00:00+00:00,323.85,326.5,317.84,3539,318.94,157479,322.12,0.0,0.0
2022-05-26 00:00:00+00:00,328.3,329.51,321.5,1741,325.04,66412,326.69,0.0,0.0
2022-05-27 00:00:00+00:00,340.53,340.55,333.59,5361,333.59,157627,338.32,0.0,0.0
2022-05-31 00:00:00+00:00,338.07,341.7,335.26,2851,340.51,106599,338.8,0.0,0.0
2022-06-01 00:00:00+00:00,332.61,342.22,329.31,2464,341.69,93110,333.02,0.0,0.0
2022-06-02 00:00:00+00:00,340.97,341.32,331.75,2267,334.33,84303,337.97,0.0,0.0
2022-06-03 00:00:00+00:00,340.97,343.04,337.92,1296,338.93,45718,340.06,0.0,0.0
2022-06-06 00:00:00+00:00,342.52,343.43,339.27,1781,342.87,61224,341.58,0.0,0.0
2022-06-07 00:00:00+00:00,347.43,348.03,338.27,1055,340.21,46197,344.36,0.0,0.0
2022-06-08 00:00:00+00:00,335.07,343.52,334.41,2995,343.03,167823,337.9,0.0,0.0
2022-06-09 00:00:00+00:00,326.19,333.29,326.14,1863,332.35,107601,329.5,0.0,0.0
2022-06-10 00:00:00+00:00,316.56,321.77,315.14,1851,317.42,61962,317.89,0.0,0.0
2022-06-13 00:00:00+00:00,306.97,315.02,304.6,1799,307.26,86752,309.33,0.0,0.0
2022-06-14 00:00:00+00:00,308.44,312.05,304.65,2179,308.47,113661,308.32,0.0,0.0
2022-06-15 00:00:00+00:00,312.17,316.38,307.93,2640,310.62,111703,311.85,0.0,0.0
2022-06-16 00:00:00+00:00,299.89,305.18,297.16,2464,304.79,93279,299.81,0.0,0.0
2022-06-17 00:00:00+00:00,304.65,308.15,299.15,3050,300.33,112472,304.78,0.0,0.0
2022-06-21 00:00:00+00:00,311.03,316.21,309.71,2132,311.47,84121,312.6,0.0,0.0
2022-06-22 00:00:00+00:00,300.65,305.22,300.03,1942,302.83,93361,302.3,0.0,0.0
2022-06-23 00:00:00+00:00,280.98,297.78,279.16,4863,297.78,264919,283.99,0.0,0.0
2022-06-24 00:00:00+00:00,293.27,296.41,282.97,2912,283.5,146686,292.6,0.0,0.0
2022-06-27 00:00:00+00:00,297.65,302.23,293.94,1824,299.98,93990,297.98,0.0,0.0
2022-06-28 00:00:00+00:00,292.05,302.35,291.6,2173,301.17,115999,295.43,0.0,0.0
2022-06-29 00:00:00+00:00,285.09,291.53,282.32,2085,291.53,109710,285.04,0.0,0.0
2022-06-30 00:00:00+00:00,283.91,288.33,279.17,2664,281.56,112813,283.15,0.0,0.0
2022-07-01 00:00:00+00:00,285.82,288.81,279.13,1583,286.19,62528,284.52,0.0,0.0
2022-07-05 00:00:00+00:00,276.96,278.76,272.77,2318,278.76,133846,275.6,0.0,0.0
2022-07-06 00:00:00+00:00,274.06,276.42,269.14,2400,275.24,106046,272.74,0.0,0.0
2022-07-07 00:00:00+00:00,288.13,288.68,280.19,2488,282.19,124215,285.2,0.0,0.0
2022-07-08 00:00:00+00:00,288.82,291.76,286.18,1206,289.06,60292,289.21,0.0,0.0
2022-07-11 00:00:00+00:00,282.76,287.89,282.4,1343,284.9,42799,284.11,0.0,0.0
2022-07-12 00:00:00+00:00,280.4,285.55,279.42,1656,280.91,58632,282.08,0.0,0.0
2022-07-13 00:00:00+00:00,281.2,283.3,276.56,1871,276.56,87811,280.87,0.0,0.0
2022-07-14 00:00:00+00:00,279.01,279.5,273.63,2641,275.79,102693,277.47,0.0,0.0
2022-07-15 00:00:00+00:00,282.19,283.99,278.16,1867,282.28,73015,282.14,0.0,0.0
2022-07-18 00:00:00+00:00,282.48,290.17,281.55,1535,287.53,55297,285.33,0.0,0.0
2022-07-19 00:00:00+00:00,295.11,295.9,285.15,2334,285.55,85956,293.04,0.0,0.0
2022-07-20 00:00:00+00:00,298.85,299.35,294.25,1626,295.17,56731,297.17,0.0,0.0
2022-07-21 00:00:00+00:00,300.03,300.26,292.92,1456,297.28,65743,297.07,0.0,0.0
2022-07-22 00:00:00+00:00,295.98,303.49,294.37,1204,302.98,46838,297.36,0.0,0.0
2022-07-25 00:00:00+00:00,306.11,306.47,296.78,1877,298.5,79089,304.21,0.0,0.0
2022-07-26 00:00:00+00:00,302.98,308.27,301.67,1206,307.48,57390,303.95,0.0,0.0
2022-07-27 00:00:00+00:00,308.58,310.02,302.29,1827,303.33,62414,306.4,0.0,0.0
2022-07-28 00:00:00+00:00,314.3,316.87,307.17,2668,313.02,85334,312.72,0.0,0.0
2022-07-29 00:00:00+00:00,325.42,326.52,316.05,2099,320.11,106306,323.53,0.0,0.0
2022-08-01 00:00:00+00:00,320.71,324.06,318.66,2310,320.78,82704,320.91,0.0,0.0
2022-08-02 00:00:00+00:00,315.73,321.37,313.6,3027,317.29,85578,318.05,0.0,0.0
2022-08-03 00:00:00+00:00,318.96,320.61,316.37,1358,319.84,61588,319.09,0.0,0.0
2022-08-04 00:00:00+00:00,324.62,326.69,319.63,2414,322.66,95010,324.44,0.0,0.0
2022-08-05 00:00:00+00:00,325.31,326.61,320.64,1240,321.3,48544,324.17,0.0,0.0
2022-08-08 00:00:00+00:00,325.67,330.74,325.06,2037,329.66,50297,326.93,0.0,0.0
2022-08-09 00:00:00+00:00,325.77,329.0,325.27,1337,329.0,56752,326.58,0.0,0.0
2022-08-10 00:00:00+00:00,333.91,338.04,330.74,2865,330.89,72668,334.63,0.0,0.0
2022-08-11 00:00:00+00:00,343.0,344.41,338.77,2911,341.72,128248,341.61,0.0,0.0
2022-08-12 00:00:00+00:00,349.21,349.38,343.37,1912,344.13,62700,346.6,0.0,0.0
2022-08-15 00:00:00+00:00,346.85,347.19,340.55,1472,343.99,71247,345.46,0.0,0.0
2022-08-16 00:00:00+00:00,350.81,353.87,344.12,1523,346.9,71433,350.88,0.0,0.0
2022-08-17 00:00:00+00:00,345.58,348.19,343.43,3128,345.2,126285,346.01,0.0,0.0
2022-08-18 00:00:00+00:00,349.07,350.63,343.97,3416,345.39,163264,347.3,0.0,0.0
2022-08-19 00:00:00+00:00,350.47,350.62,335.08,8725,340.59,343874,344.79,0.0,0.0
2022-08-22 00:00:00+00:00,350.33,353.52,342.8,3171,343.6,110733,350.53,0.0,0.0
2022-08-23 00:00:00+00:00,355.32,365.25,350.74,3852,350.93,174422,357.57,0.0,0.0
2022-08-24 00:00:00+00:00,361.57,362.4,355.65,3986,356.87,145967,360.51,0.0,0.0
2022-08-25 00:00:00+00:00,367.75,368.12,361.79,4003,363.35,123619,365.33,0.0,0.0
2022-08-26 00:00:00+00:00,359.81,372.45,359.06,1706,369.94,63316,363.79,0.0,0.0
2022-08-29 00:00:00+00:00,360.85,365.0,355.63,2677,356.18,80234,362.32,0.0,0.0
2022-08-30 00:00:00+00:00,349.78,359.8,346.47,4552,359.8,161168,349.85,0.0,0.0
2022-08-31 00:00:00+00:00,346.33,350.58,345.65,1708,350.58,76299,347.76,0.0,0.0
2022-09-01 00:00:00+00:00,344.54,345.59,339.65,1706,339.65,72540,342.94,0.0,0.0
2022-09-02 00:00:00+00:00,343.3,350.58,342.12,2376,350.58,49833,345.92,0.0,0.0
2022-09-06 00:00:00+00:00,342.31,345.66,337.01,1525,344.37,42153,341.09,0.0,0.0
2022-09-07 00:00:00+00:00,346.85,347.85,339.05,1258,339.54,49113,344.35,0.0,0.0
2022-09-08 00:00:00+00:00,349.25,351.13,344.34,1769,344.34,61979,348.28,0.0,0.0
2022-09-09 00:00:00+00:00,352.83,355.6,352.82,1740,353.82,83087,354.27,0.0,0.0
2022-09-12 00:00:00+00:00,354.51,355.88,350.99,3105,355.69,80508,353.43,0.0,0.0
2022-09-13 00:00:00+00:00,344.42,352.07,343.42,1409,346.33,45719,347.42,0.0,0.0
2022-09-14 00:00:00+00:00,342.15,346.22,339.16,1361,345.32,52075,342.44,0.0,0.0
2022-09-15 00:00:00+00:00,340.04,345.0,339.72,1447,341.64,54205,341.98,0.0,0.0
2022-09-16 00:00:00+00:00,335.92,336.86,331.3,2860,335.92,98379,333.84,0.0,0.0
2022-09-19 00:00:00+00:00,343.95,344.25,331.84,1385,331.84,61007,340.24,0.0,0.0
2022-09-20 00:00:00+00:00,337.16,341.19,334.3,1961,340.54,69885,336.83,0.0,0.0
2022-09-21 00:00:00+00:00,331.77,341.94,331.76,1508,340.49,74509,337.99,0.0,0.0
2022-09-22 00:00:00+00:00,328.04,335.42,328.04,1349,333.19,56937,330.66,0.0,0.0
2022-09-23 00:00:00+00:00,316.86,324.45,311.54,1902,323.71,80909,317.03,0.0,0.0
2022-09-26 00:00:00+00:00,314.85,321.17,313.64,1683,313.64,59128,317.26,0.0,0.0
2022-09-27 00:00:00+00:00,318.36,323.62,315.18,1503,318.47,59302,319.03,0.0,0.0
2022-09-28 00:00:00+00:00,328.04,329.9,319.87,2228,320.46,88077,325.13,0.0,0.0
2022-09-29 00:00:00+00:00,324.27,327.72,321.96,4025,325.5,128942,324.07,0.0,0.0
