publishedAt,Title,description,url,source
2026-08-28 15:09:01+00:00,Freeport McMoRan (FCX) Stock May Be Pricey After Record Copper Rally - Yahoo Finance,Freeport McMoRan (FCX) Stock May Be Pricey After Record Copper Rally - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYU5sVXl6a1llQnUtSUVXSE9EdXRUbmVmR3BsVjBSMWpHNHpWRThzcHlPVWM4REQ4eHRobXN4VzlsZTQ2WUpuRlpmWVI2US1zcEEwa0RTdjlfREVPUFpMMTROeEluVDc2b01kM2hpV3Nvc2FzUFFOdW56eGlocDF4MVY0SHNNRXd5ZUhnTVlnX0dWdmJpUm9TN1dYMA?oc=5,{'name': 'Yahoo Finance'}
2026-08-28 13:53:55+00:00,Will Freeport-McMoRan’s (FCX) stock record run continue? - Investing.com,Will Freeport-McMoRan’s (FCX) stock record run continue? - Investing.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxQMnR0NXFFSkVpOTZvMDNuem9COThzZHJzdFFQaGlLQ3l6azhzV3dDZ0hjeHkzV0hpUTFMWlRlYm9UV3huVmhsZHNuNmxwaTA4WDRjTG95ajV4a1dKVENfNmJHbGEzSnNFREtUVEk3eUdHc3U0VGhDeURRaU1GbXFiR1ozaXo1X29WT3RxSUVqbE1fVEJMREk5R0hiRjdsU19IaTRJSUdLbE5UMXctZVVXTW9yOA?oc=5,{'name': 'Investing.com'}
2026-08-26 06:20:52+00:00,"Freeport-McMoRan Stock: 5 Straight Green Days, Up 20% - Trefis","Freeport-McMoRan Stock: 5 Straight Green Days, Up 20% - Trefis",https://news.google.com/rss/articles/CBMirwFBVV95cUxNR1FmaVNqN2lZeTNXQmVfUTdQRGQwT2dYY283TTJWRU5ONl9La3lBSFRRaUJoU08zZmExR0VtcUdEUEJtWEpoTENiZzFXRmVZT2M5YkpkTHlyLThPZVhZbXV0a1JwMkY2RGlfaDA4czdZWEl4TzdaS3BKWThHa2NjNjNldUtqYW9Uejg1VXo3ckRRdV8yVGNiZDg2MVFEYk9LR3VRblFKZlNaMTJPQnRj?oc=5,{'name': 'Trefis'}
2026-08-26 10:18:39+00:00,Freeport-McMoRan Inc. $FCX Stock Position Reduced by Legal & General Group Plc - MarketBeat,Freeport-McMoRan Inc. $FCX Stock Position Reduced by Legal & General Group Plc - MarketBeat,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNQUtEemhCczRBelg1MFQ5SG9RZ3dtUUVBVjVWaGQwMmx1WElCelNSVjN2WTRHVFl4Y0hDdUFCMGY1R0l2T0hwUDZETW1oZE1NaXpQbE5RdGE2bmN6T09BYlowUGlyM3pqbWd2SHlxakd2RFVReVlsZ0t5QjJ3anAzNi1ZM0RIeGVPMmhVbnp5QUY2bU5aUGZKYmlWcW9HdzU5OUxCUmNkZzducXdkc0pnMWE0emVCbFdIOTdISFNYOW9ITVVoNEUwNXhZeW1raHNw?oc=5,{'name': 'MarketBeat'}
2026-08-29 09:56:31+00:00,Here's How Much $1000 Invested In Freeport-McMoRan 5 Years Ago Would Be Worth Today - Sahm,Here's How Much $1000 Invested In Freeport-McMoRan 5 Years Ago Would Be Worth Today - Sahm,https://news.google.com/rss/articles/CBMizgFBVV95cUxOQmM0MHVYeDhWLTdTLV9PT05oSXV5T2FpXzRyN2Roc0hvZ0taRTlwSm4xc09WbzNhRlRRTGEtWG5DX09ORkNHUHRkYWdZX0U1RXJhQnlBSFN1cU5ENG5SMDZuaVB4NXAxLTRiLVNEZFUzT2YwNDdEZGJEV055VWlOTzQxeHhDaC1tLVJCNE1hN1kxMHk3WjBrdWEzVWpwcmkteVVQM2tIX2x2SjNEUGprQTE1bDlFT0RpSEhSa1BkY0hFV1Z6NzhxQ3lvNXBaUQ?oc=5,{'name': 'Sahm'}
2026-08-28 21:18:00+00:00,"Insider Sale: Director at $FCX Sells 3,798 Shares - Quiver Quantitative","Insider Sale: Director at $FCX Sells 3,798 Shares - Quiver Quantitative",https://news.google.com/rss/articles/CBMikgFBVV95cUxQY1RVTGtkN2ZzeDFGWklIUmR5UUhmbncxaVpCVmM3R2VrRFRxX1NkUDV1aG1xN09VOUdiRWNwOGtDYkZwVmZ6cUJLTVJycmpOWXVqUVVLSHZ1M1c1MXlyUV8zMzBtX3RzMGNpbGMxVk5fdEVRbmZKdVNYSVFIOWdtbjI1ZGI5THJWWk5KdlVZcks4UQ?oc=5,{'name': 'Quiver Quantitative'}
2026-08-04 07:00:00+00:00,"FCX Flashes Buy Signal; This Is Fueling Copper, Rare Earth Stocks - Investor's Business Daily","FCX Flashes Buy Signal; This Is Fueling Copper, Rare Earth Stocks - Investor's Business Daily",https://news.google.com/rss/articles/CBMilAFBVV95cUxQVVl6QXlKYXpZVUtCaE5aOW9VanR3dnplNE9JZlJQVDdCYXNHTXJDLVRUaG04MjU5NFAtQWhaeWpua1hYUkw5SnNiTDVPRHFmZUtpX0tEQlcyNWFMQnM5WHVoUEhDdzRzZWpBb2dqM0RFSGEtYndNN2lIM0JENVNlUWNYbzl6Nmg2V013ODExY2Z2Y2FS?oc=5,"{'name': ""Investor's Business Daily""}"
2026-08-13 07:00:00+00:00,Freeport McMoRan (FCX) Stock Looks Stretched As Fresh Copper Discovery News Emerges - Yahoo Finance,Freeport McMoRan (FCX) Stock Looks Stretched As Fresh Copper Discovery News Emerges - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxNNGUyR19vNTFIZWFYWjBSNHB5LXRQZHR2UnpZTUdYUWdOMFZaVzVqcHo0c0VGNDNpWnFNYXhManU0OXpIZlFycXFVNkppU201TnEtWElSY3FlZkNvS3BNNGFsbzNnNEtJMy02OE9KTGhzMXBTOTMzRTFXNEtzUUFKaGZCc3E0TjZUUWVDQ0JwdGgyNFhBNXJEbmJfb3A3UQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-31 10:40:04+00:00,Susquehanna Fundamental Investments LLC Purchases New Holdings in Freeport-McMoRan Inc. $FCX - MarketBeat,Susquehanna Fundamental Investments LLC Purchases New Holdings in Freeport-McMoRan Inc. $FCX - MarketBeat,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQTjZZRUs0MFpwdHNDRDRWSmpacXhrYjV5am16WWF5TXJVM0J3RmRLTm9XUU5SYjRiOWRkN3VqVDNWQTRUdTZYMjJhYnotMGpLUFhmOHNXUEFtbWZYMUZmS0J2eWxTSVVKVmZ2NjA3WWQ2YXU3S1JMaGtvQkgzdVQ3eVhJbnZBc1Z6STZnR2tyNGdmSjI2UDFjd2k3QzNrSHV5ZjhLQUd0ZWo3aW5WcmhBNGpSMVY4Y283NXpiTHJtck1Ic3J2ZEdDd0xSWUdURG1MMm9NR1FqMUpETHZMOGVUWUl1d2FEQQ?oc=5,{'name': 'MarketBeat'}
2026-08-21 19:04:45+00:00,"Freeport-McMoRan Stock Ran, And Half The Reason Was Visible Seven Months Early - Trefis","Freeport-McMoRan Stock Ran, And Half The Reason Was Visible Seven Months Early - Trefis",https://news.google.com/rss/articles/CBMi0wFBVV95cUxQRkUzRlBiYmNVakdxQXZkRXJ4LUNVdXpGT2lqbU82VEMyc1lMYUpqTkxuN2p2bUF1RGpkMlVFdC1na1BHaXRGbHdwQ2FJOEgtWjlxSHZvXzBRb3RGbDNUUlpUMEpOdmhRRlIzN0ZuYUZPemJtZnIyMU1oVExtMHVPWE92QzFKMHFfMUNKbmpFSE5HU1lpTFZUOWw5enl2NjMxZUtqNXVSZjh2MGk0a09LNnN4TTM4M0pFclBKcU5LRDhlQ2U3OEZoRFVSZU1hU01JQmw0?oc=5,{'name': 'Trefis'}
