Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+00:00,187.44000244140625,191.57000732421875,187.1999969482422,191.02000427246094,6031800,0.0,0.0
2025-08-29 00:00:00+00:00,191.3699951171875,192.7899932861328,190.02999877929688,190.52000427246094,5195200,0.0,0.0
2025-09-02 00:00:00+00:00,187.25999450683594,191.58999633789062,186.35000610351562,190.52000427246094,7066900,0.0,0.0
2025-09-03 00:00:00+00:00,188.9499969482422,192.35000610351562,188.0500030517578,191.52999877929688,5482600,0.0,0.0
2025-09-04 00:00:00+00:00,191.52999877929688,194.47999572753906,188.75,192.35000610351562,5996100,0.0,0.0
2025-09-05 00:00:00+00:00,193.60000610351562,196.33999633789062,191.85000610351562,194.4600067138672,5670400,0.0,0.0
2025-09-08 00:00:00+00:00,195.19000244140625,197.89999389648438,194.7899932861328,197.3800048828125,5503800,0.0,0.0
2025-09-09 00:00:00+00:00,197.69000244140625,198.1300048828125,195.77000427246094,197.5500030517578,4074000,0.0,0.0
2025-09-10 00:00:00+00:00,197.83999633789062,202.72000122070312,195.6999969482422,197.3300018310547,6342400,0.0,0.0
2025-09-11 00:00:00+00:00,198.0,200.8000030517578,197.72000122070312,198.3300018310547,4327500,0.0,0.0
2025-09-12 00:00:00+00:00,197.17999267578125,199.9499969482422,196.16000366210938,196.2899932861328,4431600,0.0,0.0
2025-09-15 00:00:00+00:00,198.0500030517578,202.11000061035156,197.3699951171875,201.27999877929688,6076900,0.0,0.0
2025-09-16 00:00:00+00:00,201.5,202.1199951171875,198.75999450683594,201.33999633789062,5365500,0.0,0.0
2025-09-17 00:00:00+00:00,203.0,204.50999450683594,200.3300018310547,203.1199951171875,4916100,0.0,0.0
2025-09-18 00:00:00+00:00,204.60000610351562,207.02999877929688,204.27000427246094,205.67999267578125,5446400,0.0,0.0
2025-09-19 00:00:00+00:00,206.41000366210938,209.02000427246094,205.52000427246094,208.19000244140625,8925300,0.0,0.0
2025-09-22 00:00:00+00:00,206.88999938964844,209.50999450683594,205.6699981689453,208.17999267578125,5468100,0.0,0.0
2025-09-23 00:00:00+00:00,207.16000366210938,208.49000549316406,202.25,203.25,7125700,0.0,0.0
2025-09-24 00:00:00+00:00,202.6699981689453,205.0,200.22000122070312,200.6999969482422,5160000,0.0,0.0
2025-09-25 00:00:00+00:00,200.0,203.83999633789062,197.69000244140625,202.2100067138672,7326400,0.0,0.0
2025-09-26 00:00:00+00:00,201.47999572753906,203.5500030517578,200.6199951171875,202.3699951171875,5244300,0.0,0.0
2025-09-29 00:00:00+00:00,203.0,204.74000549316406,202.60000610351562,203.9600067138672,5333700,0.0,0.0
2025-09-30 00:00:00+00:00,203.6199951171875,206.07000732421875,201.9199981689453,203.6199951171875,4396100,0.0,0.0
2025-10-01 00:00:00+00:00,202.16000366210938,207.19000244140625,200.8800048828125,206.8000030517578,5623800,0.0,0.0
2025-10-02 00:00:00+00:00,208.49000549316406,209.89999389648438,205.44000244140625,209.3000030517578,4951600,0.0,0.0
2025-10-03 00:00:00+00:00,210.10000610351562,212.10000610351562,206.89999389648438,207.19000244140625,4963000,0.0,0.0
2025-10-06 00:00:00+00:00,209.3699951171875,213.85000610351562,209.1300048828125,212.5800018310547,7286900,0.0,0.0
2025-10-07 00:00:00+00:00,213.22999572753906,214.02000427246094,208.32000732421875,211.0399932861328,4982800,0.0,0.0
2025-10-08 00:00:00+00:00,212.60000610351562,217.94000244140625,212.25999450683594,217.7899932861328,5122900,0.0,0.0
2025-10-09 00:00:00+00:00,217.0,217.75,214.19000244140625,215.1699981689453,4548800,0.0,0.0
2025-10-10 00:00:00+00:00,216.0,217.2899932861328,208.30999755859375,208.5500030517578,5425000,0.0,0.0
2025-10-13 00:00:00+00:00,213.4199981689453,214.72000122070312,211.69000244140625,213.27999877929688,4449200,0.0,0.0
2025-10-14 00:00:00+00:00,209.77000427246094,210.8000030517578,206.6999969482422,207.55999755859375,4381700,0.0,0.0
2025-10-15 00:00:00+00:00,208.0800018310547,210.60000610351562,203.3800048828125,206.6999969482422,4992300,0.0,0.0
2025-10-16 00:00:00+00:00,208.0,210.44000244140625,204.6300048828125,205.50999450683594,3675600,0.0,0.0
2025-10-17 00:00:00+00:00,204.08999633789062,208.97999572753906,203.6199951171875,207.88999938964844,4626800,0.0,0.0
2025-10-20 00:00:00+00:00,209.55999755859375,212.61000061035156,209.52999877929688,211.82000732421875,4086400,0.0,0.0
2025-10-21 00:00:00+00:00,212.0399932861328,215.08999633789062,211.19000244140625,214.39999389648438,3835800,0.0,0.0
2025-10-22 00:00:00+00:00,214.0,215.1699981689453,210.99000549316406,212.4199981689453,4591500,0.0,0.0
2025-10-23 00:00:00+00:00,212.0500030517578,216.50999450683594,211.6199951171875,215.02000427246094,4001700,0.0,0.0
2025-10-24 00:00:00+00:00,217.0,218.22999572753906,215.8699951171875,217.11000061035156,3437200,0.0,0.0
2025-10-27 00:00:00+00:00,219.7899932861328,221.08999633789062,218.0,220.2899932861328,5439600,0.0,0.0
2025-10-28 00:00:00+00:00,221.17999267578125,223.61000061035156,219.67999267578125,221.3800048828125,4608900,0.0,0.0
2025-10-29 00:00:00+00:00,219.30999755859375,219.80999755859375,216.0,217.16000366210938,4607700,0.0,0.0
2025-10-30 00:00:00+00:00,217.5399932861328,221.27000427246094,216.61000061035156,218.27000427246094,3759900,0.0,0.0
2025-10-31 00:00:00+00:00,219.94000244140625,221.1699981689453,217.75,220.24000549316406,3958700,0.0,0.0
2025-11-03 00:00:00+00:00,219.97000122070312,220.47000122070312,215.3300018310547,219.22999572753906,5011600,0.0,0.0
2025-11-04 00:00:00+00:00,215.72000122070312,218.0,212.35000610351562,214.52000427246094,6361800,0.0,0.0
2025-11-05 00:00:00+00:00,215.1999969482422,215.60000610351562,212.4199981689453,213.17999267578125,4309300,0.0,0.0
2025-11-06 00:00:00+00:00,209.8699951171875,213.41000366210938,207.35000610351562,211.3699951171875,5444800,0.0,0.0
2025-11-07 00:00:00+00:00,208.22999572753906,212.63999938964844,207.8300018310547,212.2899932861328,5046400,0.0,0.0
2025-11-10 00:00:00+00:00,214.22000122070312,216.82000732421875,212.72000122070312,216.5399932861328,4917100,0.0,0.0
2025-11-11 00:00:00+00:00,216.94000244140625,218.75,215.7899932861328,218.27000427246094,3581100,0.0,0.0
2025-11-12 00:00:00+00:00,218.13999938964844,220.02999877929688,209.72000122070312,210.0399932861328,4535100,0.0,0.0
2025-11-13 00:00:00+00:00,209.8000030517578,211.99000549316406,203.17999267578125,204.77000427246094,5361200,0.0,0.0
2025-11-14 00:00:00+00:00,201.99000549316406,206.92999267578125,198.39999389648438,205.25,5371700,0.0,0.0
2025-11-17 00:00:00+00:00,205.0,207.19000244140625,202.16000366210938,202.89999389648438,4860700,0.0,0.0
2025-11-18 00:00:00+00:00,202.5,203.99000549316406,199.80999755859375,201.0,5373200,0.0,0.0
2025-11-19 00:00:00+00:00,199.36000061035156,202.60000610351562,199.24000549316406,199.89999389648438,7529100,0.0,0.0
2025-11-20 00:00:00+00:00,198.1300048828125,199.69000244140625,183.1999969482422,185.07000732421875,16079000,0.0,0.0
