Date,Close,High,Low,n,Open,Volume,vw,Dividends,Stock Splits
2020-09-24 00:00:00+00:00,317.29,322.01,314.34,762,321.09,41059,318.37,0.0,0.0
2020-09-25 00:00:00+00:00,324.09,325.36,315.69,1014,315.69,47818,320.34,0.0,0.0
2020-09-28 00:00:00+00:00,326.93,331.39,326.42,840,326.99,39409,328.47,0.0,0.0
2020-09-29 00:00:00+00:00,325.69,328.86,324.86,530,326.42,21854,326.69,0.0,0.0
2020-09-30 00:00:00+00:00,321.3,326.41,319.19,1122,325.93,54043,323.15,0.0,0.0
2020-10-01 00:00:00+00:00,319.04,326.57,317.55,1558,322.1,72556,320.73,0.0,0.0
2020-10-02 00:00:00+00:00,318.94,321.11,313.7,1916,314.75,97043,317.05,0.0,0.0
2020-10-05 00:00:00+00:00,321.67,323.26,317.6,1021,321.59,49378,320.62,0.0,0.0
2020-10-06 00:00:00+00:00,315.26,323.19,315.11,682,322.59,29722,320.3,0.0,0.0
2020-10-07 00:00:00+00:00,320.74,321.46,317.37,967,317.79,58281,319.34,0.0,0.0
2020-10-08 00:00:00+00:00,325.48,326.0,320.57,882,321.42,37222,323.97,0.0,0.0
2020-10-09 00:00:00+00:00,323.27,326.58,322.87,1013,325.33,42481,323.95,0.0,0.0
2020-10-12 00:00:00+00:00,325.94,327.1,321.18,1420,323.37,60975,325.6,0.0,0.0
2020-10-13 00:00:00+00:00,325.86,327.05,322.91,1224,323.0,64330,325.29,0.0,0.0
2020-10-14 00:00:00+00:00,327.39,331.11,324.9,957,324.9,50052,328.81,0.0,0.0
2020-10-15 00:00:00+00:00,323.43,325.7,321.23,786,324.02,37974,322.98,0.0,0.0
2020-10-16 00:00:00+00:00,324.02,325.84,323.49,1037,324.89,60980,324.76,0.0,0.0
2020-10-19 00:00:00+00:00,321.37,326.35,319.8,1280,325.04,61647,323.3,0.0,0.0
2020-10-20 00:00:00+00:00,311.85,322.24,311.47,1860,320.87,107657,315.85,0.0,0.0
2020-10-21 00:00:00+00:00,307.54,314.02,305.91,2065,311.87,121393,308.4,0.0,0.0
2020-10-22 00:00:00+00:00,308.81,310.87,305.9,1469,308.22,87977,309.02,0.0,0.0
2020-10-23 00:00:00+00:00,313.6,315.11,309.37,1220,310.36,66605,312.02,0.0,0.0
2020-10-26 00:00:00+00:00,308.48,309.25,303.73,1383,309.25,78972,306.8,0.0,0.0
2020-10-27 00:00:00+00:00,303.62,307.95,302.43,1349,307.52,70526,304.17,0.0,0.0
2020-10-28 00:00:00+00:00,293.65,301.58,293.65,1679,299.69,86864,297.15,0.0,0.0
2020-10-29 00:00:00+00:00,295.45,298.42,291.77,2001,293.3,112869,294.67,0.0,0.0
2020-10-30 00:00:00+00:00,292.96,296.05,289.65,1303,293.53,70057,291.83,0.0,0.0
2020-11-02 00:00:00+00:00,294.37,301.35,293.92,1400,298.21,101695,296.85,0.0,0.0
2020-11-03 00:00:00+00:00,304.35,306.69,298.82,2035,298.97,127590,304.79,0.0,0.0
2020-11-04 00:00:00+00:00,311.7,319.29,309.92,2095,311.25,133915,315.88,0.0,0.0
2020-11-05 00:00:00+00:00,305.65,314.94,304.84,1917,313.08,116935,309.03,0.0,0.0
2020-11-06 00:00:00+00:00,302.63,304.46,299.91,1636,304.46,90773,302.04,0.0,0.0
2020-11-09 00:00:00+00:00,304.95,319.16,304.78,1756,318.13,141098,308.78,0.0,0.0
2020-11-10 00:00:00+00:00,310.97,312.63,304.88,2128,305.98,160786,310.27,0.0,0.0
2020-11-11 00:00:00+00:00,309.17,312.34,306.85,1539,312.27,85033,308.96,0.0,0.0
2020-11-12 00:00:00+00:00,308.07,310.41,306.25,960,307.63,52644,308.01,0.0,0.0
2020-11-13 00:00:00+00:00,314.46,314.99,309.39,1474,310.05,62959,312.84,0.0,0.0
2020-11-16 00:00:00+00:00,315.88,318.76,315.14,1538,317.11,85771,316.55,0.0,0.0
2020-11-17 00:00:00+00:00,314.77,318.46,314.41,1252,314.76,60057,316.1,0.0,0.0
2020-11-18 00:00:00+00:00,316.45,320.96,315.33,1102,316.26,57026,317.72,0.0,0.0
2020-11-19 00:00:00+00:00,315.36,316.39,312.06,1172,314.98,60723,313.86,0.0,0.0
2020-11-20 00:00:00+00:00,308.42,315.83,307.97,1264,315.83,55514,310.18,0.0,0.0
2020-11-23 00:00:00+00:00,310.59,313.67,309.84,757,310.89,35027,311.05,0.0,0.0
2020-11-24 00:00:00+00:00,317.07,317.07,312.52,1024,314.3,46977,315.37,0.0,0.0
2020-11-25 00:00:00+00:00,316.95,319.8,315.3,933,315.94,39483,317.6,0.0,0.0
2020-11-27 00:00:00+00:00,313.54,316.78,312.85,737,316.34,28636,314.09,0.0,0.0
2020-11-30 00:00:00+00:00,308.48,314.19,306.6,1204,313.09,78647,310.11,0.0,0.0
2020-12-01 00:00:00+00:00,307.93,314.9,307.89,1216,311.0,80210,310.21,0.0,0.0
2020-12-02 00:00:00+00:00,304.6,308.36,303.7,2350,307.19,160453,305.38,0.0,0.0
2020-12-03 00:00:00+00:00,305.34,311.71,304.52,2034,305.57,89231,307.94,0.0,0.0
2020-12-04 00:00:00+00:00,308.86,310.2,306.04,1024,306.57,62309,308.82,0.0,0.0
2020-12-07 00:00:00+00:00,305.46,309.4,304.25,1403,308.92,81870,305.3,0.0,0.0
2020-12-08 00:00:00+00:00,302.9,306.27,302.73,1872,304.53,74460,304.55,0.0,0.0
2020-12-09 00:00:00+00:00,305.25,305.82,301.16,1304,303.57,81389,303.29,0.0,0.0
2020-12-10 00:00:00+00:00,299.76,307.1,299.76,1315,304.6,54099,302.25,0.0,0.0
2020-12-11 00:00:00+00:00,305.14,306.21,298.92,3062,299.1,77987,302.92,0.0,0.0
2020-12-14 00:00:00+00:00,301.85,308.24,301.71,2150,306.38,89775,304.6,0.0,0.0
2020-12-15 00:00:00+00:00,301.51,303.6,299.92,1495,302.69,48993,301.73,0.0,0.0
2020-12-16 00:00:00+00:00,298.93,301.86,298.46,1197,300.88,73459,299.8,0.0,0.0
2020-12-17 00:00:00+00:00,297.31,301.54,296.86,1160,300.89,67626,298.68,0.0,0.0
2020-12-18 00:00:00+00:00,300.33,300.98,295.27,1257,297.91,78092,297.92,0.0,0.0
2020-12-21 00:00:00+00:00,294.68,298.21,292.39,1668,298.21,73188,295.29,0.0,0.0
2020-12-22 00:00:00+00:00,293.49,295.66,293.05,1481,294.94,70034,294.46,0.0,0.0
2020-12-23 00:00:00+00:00,296.61,299.4,295.7,1162,295.7,55848,298.27,0.0,0.0
2020-12-24 00:00:00+00:00,296.89,298.11,295.65,320,297.51,15248,296.64,0.0,0.0
2020-12-28 00:00:00+00:00,298.87,301.8,296.78,829,297.46,40176,298.92,0.0,0.0
2020-12-29 00:00:00+00:00,298.63,301.32,296.88,902,300.53,40992,299.18,0.0,0.0
2020-12-30 00:00:00+00:00,298.76,300.8,298.45,683,298.76,25586,299.24,0.0,0.0
2020-12-31 00:00:00+00:00,299.59,300.32,297.37,815,298.72,33141,299.24,0.0,0.0
2021-01-04 00:00:00+00:00,290.61,299.34,287.72,2148,299.34,80669,291.77,0.0,0.0
2021-01-05 00:00:00+00:00,294.27,296.1,289.61,1406,290.81,71000,293.28,0.0,0.0
2021-01-06 00:00:00+00:00,293.61,296.82,289.4,1800,290.58,72449,292.33,0.0,0.0
2021-01-07 00:00:00+00:00,288.98,293.38,288.1,1507,290.87,70245,289.43,0.0,0.0
2021-01-08 00:00:00+00:00,283.7,289.74,282.73,2636,288.51,142162,284.97,0.0,0.0
2021-01-11 00:00:00+00:00,284.72,285.92,281.25,3376,282.79,338556,284.58,0.0,0.0
2021-01-12 00:00:00+00:00,288.41,289.61,283.27,2289,284.06,189870,286.56,0.0,0.0
2021-01-13 00:00:00+00:00,291.49,292.79,286.12,2028,288.15,84533,289.31,0.0,0.0
2021-01-14 00:00:00+00:00,293.1,299.23,292.61,2474,293.77,115431,296.93,0.0,0.0
2021-01-15 00:00:00+00:00,292.73,295.4,290.51,1641,293.02,77388,292.92,0.0,0.0
2021-01-19 00:00:00+00:00,288.4,295.88,288.34,1337,295.42,76755,290.95,0.0,0.0
2021-01-20 00:00:00+00:00,288.28,289.98,286.16,3020,288.52,75056,288.54,0.0,0.0
2021-01-21 00:00:00+00:00,286.59,289.1,285.99,4422,288.84,134284,286.7,0.0,0.0
2021-01-22 00:00:00+00:00,286.64,288.23,284.58,1569,285.57,60453,286.47,0.0,0.0
2021-01-25 00:00:00+00:00,290.03,292.57,285.09,1986,286.17,84044,289.6,0.0,0.0
2021-01-26 00:00:00+00:00,279.12,290.08,279.08,4020,286.37,188933,282.45,0.0,0.0
2021-01-27 00:00:00+00:00,280.5,283.11,278.33,2451,279.5,109237,280.82,0.0,0.0
2021-01-28 00:00:00+00:00,276.72,282.28,276.12,3461,280.43,107295,279.57,0.0,0.0
2021-01-29 00:00:00+00:00,271.42,277.45,271.42,3486,276.09,130331,273.51,0.0,0.0
2021-02-01 00:00:00+00:00,273.54,274.69,269.97,1406,272.85,66921,272.86,0.0,0.0
2021-02-02 00:00:00+00:00,280.72,282.73,275.59,1423,275.94,93938,280.67,0.0,0.0
2021-02-03 00:00:00+00:00,280.15,281.08,277.0,1511,280.18,83035,279.51,0.0,0.0
2021-02-04 00:00:00+00:00,284.34,285.36,280.42,1243,281.44,58676,284.09,0.0,0.0
2021-02-05 00:00:00+00:00,284.36,288.02,283.99,957,286.7,48779,285.5,0.0,0.0
2021-02-08 00:00:00+00:00,285.04,286.4,282.82,1124,286.3,41889,284.15,0.0,0.0
2021-02-09 00:00:00+00:00,288.57,290.58,284.0,1300,286.01,60645,287.71,0.0,0.0
2021-02-10 00:00:00+00:00,288.69,289.82,286.29,1465,289.63,70567,287.74,0.0,0.0
2021-02-11 00:00:00+00:00,286.17,290.71,285.33,1025,287.51,48549,287.4,0.0,0.0
2021-02-12 00:00:00+00:00,284.88,287.27,283.96,995,285.18,47762,284.98,0.0,0.0
2021-02-16 00:00:00+00:00,283.03,286.82,281.69,1558,286.82,71152,283.35,0.0,0.0
2021-02-17 00:00:00+00:00,284.46,286.19,280.75,2191,282.7,128698,284.03,0.0,0.0
2021-02-18 00:00:00+00:00,285.03,286.44,283.25,2578,283.87,71816,285.21,0.0,0.0
2021-02-19 00:00:00+00:00,282.9,285.99,282.83,1113,285.99,74722,284.21,0.0,0.0
2021-02-22 00:00:00+00:00,287.21,289.71,281.31,2123,282.07,83512,286.44,0.0,0.0
2021-02-23 00:00:00+00:00,292.0,292.98,285.5,1869,289.77,101674,289.62,0.0,0.0
2021-02-24 00:00:00+00:00,292.31,295.51,291.11,1685,292.9,101224,293.69,0.0,0.0
2021-02-25 00:00:00+00:00,288.29,294.41,287.8,1473,291.9,59243,290.89,0.0,0.0
2021-02-26 00:00:00+00:00,280.57,287.75,280.57,1774,287.75,82292,283.89,0.0,0.0
2021-03-01 00:00:00+00:00,283.35,286.94,283.0,1360,283.61,77419,285.36,0.0,0.0
2021-03-02 00:00:00+00:00,287.81,289.0,282.96,2140,283.64,85482,286.37,0.0,0.0
2021-03-03 00:00:00+00:00,291.6,294.37,287.87,1994,287.87,129903,291.49,0.0,0.0
2021-03-04 00:00:00+00:00,287.13,292.68,284.29,2308,289.79,137471,289.29,0.0,0.0
2021-03-05 00:00:00+00:00,289.34,289.96,285.04,1336,288.36,62130,287.6,0.0,0.0
2021-03-08 00:00:00+00:00,290.19,294.1,287.76,1433,291.2,65118,291.2,0.0,0.0
2021-03-09 00:00:00+00:00,291.19,295.77,290.96,2400,293.69,59323,293.63,0.0,0.0
2021-03-10 00:00:00+00:00,294.15,296.06,289.72,1387,292.53,77448,293.38,0.0,0.0
2021-03-11 00:00:00+00:00,293.26,296.28,292.13,1348,294.39,62576,294.6,0.0,0.0
2021-03-12 00:00:00+00:00,293.43,296.2,292.22,1581,293.27,85389,294.16,0.0,0.0
2021-03-15 00:00:00+00:00,298.72,299.02,295.61,2656,296.61,108195,297.66,0.0,0.0
2021-03-16 00:00:00+00:00,299.45,300.81,295.34,1204,299.3,62973,298.0,0.0,0.0
2021-03-17 00:00:00+00:00,302.7,306.73,299.95,2170,300.12,93249,303.98,0.0,0.0
2021-03-18 00:00:00+00:00,309.29,309.61,304.57,2325,304.69,95433,308.23,0.0,0.0
2021-03-19 00:00:00+00:00,306.28,310.08,302.07,3156,310.08,129943,304.45,0.0,0.0
2021-03-22 00:00:00+00:00,308.66,309.09,303.97,2110,305.3,79861,306.8,0.0,0.0
2021-03-23 00:00:00+00:00,305.06,309.84,304.38,1431,307.76,56932,307.16,0.0,0.0
2021-03-24 00:00:00+00:00,307.08,312.63,306.91,2921,307.02,82841,309.94,0.0,0.0
2021-03-25 00:00:00+00:00,311.74,312.0,305.73,1576,307.1,53419,309.52,0.0,0.0
2021-03-26 00:00:00+00:00,314.62,315.08,310.45,2695,312.93,79439,312.76,0.0,0.0
2021-03-29 00:00:00+00:00,321.41,322.82,315.08,2502,315.08,119564,320.95,0.0,0.0
2021-03-30 00:00:00+00:00,319.65,322.55,318.01,1279,321.56,61504,319.85,0.0,0.0
2021-03-31 00:00:00+00:00,318.88,321.44,317.05,3070,320.34,71107,318.53,0.0,0.0
2021-04-01 00:00:00+00:00,320.14,321.73,318.08,1281,318.11,62003,320.31,0.0,0.0
2021-04-05 00:00:00+00:00,326.91,328.03,321.55,1805,321.55,51952,326.05,0.0,0.0
2021-04-06 00:00:00+00:00,326.83,327.88,324.84,1002,325.35,41924,326.69,0.0,0.0
2021-04-07 00:00:00+00:00,327.92,328.08,324.55,874,326.48,33521,326.92,0.0,0.0
2021-04-08 00:00:00+00:00,332.93,334.02,326.48,2111,326.8,102327,331.92,0.0,0.0
2021-04-09 00:00:00+00:00,333.26,336.5,331.06,3951,333.07,83058,333.76,0.0,0.0
2021-04-12 00:00:00+00:00,334.57,335.3,331.72,1244,333.65,50357,333.8,0.0,0.0
2021-04-13 00:00:00+00:00,333.89,334.82,331.7,583,332.85,21968,333.37,0.0,0.0
2021-04-14 00:00:00+00:00,335.13,337.48,333.92,1498,334.53,43237,335.77,0.0,0.0
2021-04-15 00:00:00+00:00,337.29,338.16,334.49,887,335.92,36615,337.01,0.0,0.0
2021-04-16 00:00:00+00:00,338.16,340.13,336.47,1335,338.34,66617,338.39,0.0,0.0
2021-04-20 00:00:00+00:00,333.97,337.52,331.88,1803,334.56,89924,333.96,0.0,0.0
2021-04-21 00:00:00+00:00,334.16,337.21,332.15,1472,334.29,75679,333.93,0.0,0.0
2021-04-22 00:00:00+00:00,327.66,333.08,326.62,1473,333.08,68882,328.87,0.0,0.0
2021-04-23 00:00:00+00:00,325.4,326.4,322.22,1269,326.4,56280,324.27,0.0,0.0
2021-04-26 00:00:00+00:00,320.71,323.51,319.9,1178,322.79,51396,321.06,0.0,0.0
2021-04-27 00:00:00+00:00,321.83,322.72,319.33,1079,320.61,48444,321.81,0.0,0.0
2021-04-28 00:00:00+00:00,321.61,322.52,320.12,1237,322.31,42524,321.28,0.0,0.0
2021-04-29 00:00:00+00:00,328.13,329.3,323.39,1553,323.39,65170,327.36,0.0,0.0
2021-04-30 00:00:00+00:00,328.25,329.41,325.8,1105,326.84,39628,327.51,0.0,0.0
2021-05-03 00:00:00+00:00,332.5,333.23,327.66,1516,327.97,79218,331.26,0.0,0.0
2021-05-04 00:00:00+00:00,334.35,336.44,331.74,1762,334.03,68223,333.92,0.0,0.0
2021-05-05 00:00:00+00:00,333.17,333.6,329.38,1845,332.8,95709,331.87,0.0,0.0
2021-05-06 00:00:00+00:00,334.21,335.83,333.11,1267,334.46,55432,334.38,0.0,0.0
2021-05-07 00:00:00+00:00,336.71,338.55,332.9,1942,334.26,53967,335.92,0.0,0.0
2021-05-10 00:00:00+00:00,339.13,342.39,337.96,1181,337.96,47149,340.77,0.0,0.0
2021-05-11 00:00:00+00:00,334.18,337.68,331.89,1154,337.66,54962,334.33,0.0,0.0
2021-05-12 00:00:00+00:00,328.04,336.63,328.03,1624,334.6,62716,332.3,0.0,0.0
2021-05-13 00:00:00+00:00,334.54,336.72,328.64,2519,328.84,96352,334.6,0.0,0.0
2021-05-14 00:00:00+00:00,337.45,338.26,335.23,1489,336.17,47404,337.09,0.0,0.0
2021-05-17 00:00:00+00:00,337.41,338.2,335.49,1112,336.86,32976,337.03,0.0,0.0
2021-05-18 00:00:00+00:00,334.05,340.01,334.02,2647,337.51,51634,336.49,0.0,0.0
2021-05-19 00:00:00+00:00,332.61,332.65,329.22,3362,331.98,28861,331.27,0.0,0.0
2021-05-20 00:00:00+00:00,334.92,336.05,333.24,1192,333.76,36725,334.48,0.0,0.0
2021-05-21 00:00:00+00:00,334.06,338.03,332.76,1134,334.98,19909,334.5,0.0,0.0
2021-05-24 00:00:00+00:00,334.37,336.15,333.06,1088,335.97,37430,334.4,0.0,0.0
2021-05-25 00:00:00+00:00,332.9,335.68,332.3,981,335.06,30294,333.4,0.0,0.0
2021-05-26 00:00:00+00:00,331.34,332.87,329.9,1202,332.64,31682,330.84,0.0,0.0
2021-05-27 00:00:00+00:00,334.49,334.63,331.63,1866,333.79,54165,333.15,0.0,0.0
2021-05-28 00:00:00+00:00,332.2,335.15,331.39,1003,334.36,33751,332.5,0.0,0.0
2021-06-01 00:00:00+00:00,331.75,333.75,331.03,914,333.57,30557,332.4,0.0,0.0
2021-06-02 00:00:00+00:00,334.45,334.71,330.69,939,332.18,30804,333.42,0.0,0.0
2021-06-03 00:00:00+00:00,336.58,336.59,332.91,1286,333.34,63081,335.21,0.0,0.0
2021-06-04 00:00:00+00:00,342.36,343.46,336.67,3203,336.89,83988,342.04,0.0,0.0
2021-06-07 00:00:00+00:00,340.04,343.45,338.4,1975,343.31,93809,340.03,0.0,0.0
2021-06-08 00:00:00+00:00,337.44,341.03,336.18,1485,339.92,31889,338.0,0.0,0.0
2021-06-09 00:00:00+00:00,335.95,338.01,334.62,3278,336.44,24794,336.63,0.0,0.0
2021-06-10 00:00:00+00:00,336.66,338.38,335.6,1174,337.72,21402,336.65,0.0,0.0
2021-06-11 00:00:00+00:00,336.8,337.99,334.68,814,337.99,31626,335.97,0.0,0.0
2021-06-14 00:00:00+00:00,338.0,338.22,335.22,1074,336.47,38055,336.69,0.0,0.0
2021-06-15 00:00:00+00:00,338.65,340.46,338.05,1549,338.78,42332,339.23,0.0,0.0
2021-06-16 00:00:00+00:00,332.99,339.25,332.84,2359,338.85,101664,335.38,0.0,0.0
2021-06-17 00:00:00+00:00,332.59,334.82,329.81,1541,333.88,62156,332.45,0.0,0.0
2021-06-18 00:00:00+00:00,329.26,331.86,329.24,1350,330.46,70860,330.26,0.0,0.0
2021-06-21 00:00:00+00:00,332.2,334.47,331.21,1738,331.21,86236,332.65,0.0,0.0
2021-06-22 00:00:00+00:00,332.23,333.28,329.89,2421,331.49,33712,331.86,0.0,0.0
2021-06-23 00:00:00+00:00,327.68,332.08,327.67,1736,332.08,71901,329.33,0.0,0.0
2021-06-24 00:00:00+00:00,328.07,330.03,327.43,1185,330.03,46770,328.31,0.0,0.0
2021-06-25 00:00:00+00:00,331.71,332.91,328.08,1485,328.29,43910,331.37,0.0,0.0
2021-06-28 00:00:00+00:00,330.1,330.94,329.17,859,330.94,32936,329.95,0.0,0.0
2021-06-29 00:00:00+00:00,324.28,330.23,324.21,1350,329.99,62351,326.28,0.0,0.0
2021-06-30 00:00:00+00:00,328.75,329.44,324.52,1418,324.88,61363,327.98,0.0,0.0
2021-07-01 00:00:00+00:00,330.17,331.01,327.63,1182,328.9,41963,329.75,0.0,0.0
2021-07-02 00:00:00+00:00,331.31,332.77,329.2,706,331.32,26428,331.64,0.0,0.0
2021-07-06 00:00:00+00:00,329.03,330.33,324.65,1807,330.32,55799,327.42,0.0,0.0
2021-07-07 00:00:00+00:00,332.98,334.03,328.68,812,328.68,36003,332.52,0.0,0.0
2021-07-08 00:00:00+00:00,330.1,331.44,328.27,905,329.81,33311,329.82,0.0,0.0
2021-07-09 00:00:00+00:00,332.75,333.7,330.8,1172,333.06,23381,332.11,0.0,0.0
2021-07-12 00:00:00+00:00,328.92,332.92,326.83,1325,330.56,58108,329.61,0.0,0.0
2021-07-13 00:00:00+00:00,327.99,330.48,327.99,761,329.4,24559,328.79,0.0,0.0
2021-07-14 00:00:00+00:00,327.49,328.58,326.0,996,328.08,34363,327.0,0.0,0.0
2021-07-15 00:00:00+00:00,328.5,328.81,325.84,1366,326.32,38768,327.88,0.0,0.0
2021-07-16 00:00:00+00:00,327.66,329.77,325.94,957,326.69,37741,328.36,0.0,0.0
2021-07-19 00:00:00+00:00,322.9,326.91,319.26,1763,326.07,58634,321.64,0.0,0.0
2021-07-20 00:00:00+00:00,330.03,330.54,324.26,1313,324.26,52249,328.99,0.0,0.0
2021-07-21 00:00:00+00:00,330.79,333.88,329.62,817,330.26,32559,331.4,0.0,0.0
2021-07-22 00:00:00+00:00,329.83,331.32,328.62,886,330.23,36602,330.04,0.0,0.0
2021-07-23 00:00:00+00:00,330.79,332.14,330.35,1105,331.56,33228,331.26,0.0,0.0
2021-07-26 00:00:00+00:00,319.63,324.7,318.37,2812,324.7,109184,320.08,0.0,0.0
2021-07-27 00:00:00+00:00,325.39,326.08,320.34,1455,320.46,53940,324.33,0.0,0.0
2021-07-28 00:00:00+00:00,323.89,326.45,321.97,3013,326.0,39462,324.15,0.0,0.0
2021-07-29 00:00:00+00:00,323.52,326.18,322.92,1458,326.18,39700,324.68,0.0,0.0
2021-07-30 00:00:00+00:00,322.7,324.51,321.45,1195,323.52,30948,322.56,0.0,0.0
2021-08-02 00:00:00+00:00,319.77,325.38,319.72,1135,323.47,40459,321.93,0.0,0.0
2021-08-03 00:00:00+00:00,320.81,321.08,317.93,1295,320.88,51387,320.09,0.0,0.0
2021-08-04 00:00:00+00:00,314.21,316.99,312.39,2047,315.94,74878,314.34,0.0,0.0
2021-08-05 00:00:00+00:00,313.29,315.29,312.69,1569,315.29,50861,313.59,0.0,0.0
2021-08-06 00:00:00+00:00,314.41,315.5,313.21,1059,314.9,28021,314.6,0.0,0.0
2021-08-09 00:00:00+00:00,313.37,314.56,312.54,665,313.0,29356,313.75,0.0,0.0
2021-08-10 00:00:00+00:00,314.75,315.23,312.8,1299,313.09,28239,314.13,0.0,0.0
2021-08-11 00:00:00+00:00,315.61,316.21,313.54,1039,314.42,35259,314.99,0.0,0.0
2021-08-12 00:00:00+00:00,312.41,316.31,311.9,1690,315.64,42948,313.25,0.0,0.0
2021-08-13 00:00:00+00:00,310.79,313.29,310.6,1842,312.93,69316,311.44,0.0,0.0
2021-08-16 00:00:00+00:00,312.89,313.05,309.25,2425,311.25,161163,312.2,0.0,0.0
2021-08-17 00:00:00+00:00,314.06,314.77,311.68,1140,312.03,46153,313.4,0.0,0.0
2021-08-18 00:00:00+00:00,309.76,312.95,309.74,717,312.95,32272,311.64,0.0,0.0
2021-08-19 00:00:00+00:00,307.16,312.5,307.15,967,308.34,37909,309.79,0.0,0.0
2021-08-20 00:00:00+00:00,310.44,311.47,307.91,1216,308.07,27678,310.24,0.0,0.0
2021-08-23 00:00:00+00:00,310.54,311.76,309.74,765,310.79,22510,310.98,0.0,0.0
2021-08-24 00:00:00+00:00,311.79,312.8,311.07,651,311.38,29032,312.0,0.0,0.0
2021-08-25 00:00:00+00:00,311.6,313.07,311.05,710,311.83,25988,311.69,0.0,0.0
2021-08-26 00:00:00+00:00,314.08,314.33,310.51,1322,311.57,50938,312.87,0.0,0.0
2021-08-27 00:00:00+00:00,314.42,316.37,313.74,900,315.62,31799,314.92,0.0,0.0
2021-08-30 00:00:00+00:00,314.48,315.99,314.33,918,314.98,27048,315.02,0.0,0.0
2021-08-31 00:00:00+00:00,314.82,315.6,313.91,1265,314.44,38760,314.79,0.0,0.0
2021-09-01 00:00:00+00:00,312.15,314.26,311.93,1964,314.26,50173,312.64,0.0,0.0
2021-09-02 00:00:00+00:00,313.3,313.81,311.01,1957,312.27,89595,312.6,0.0,0.0
2021-09-03 00:00:00+00:00,311.44,313.42,311.22,769,313.02,45130,312.09,0.0,0.0
2021-09-07 00:00:00+00:00,305.47,310.17,305.46,1683,310.17,83923,306.53,0.0,0.0
2021-09-08 00:00:00+00:00,307.45,309.27,305.86,1254,305.93,75950,308.05,0.0,0.0
2021-09-09 00:00:00+00:00,305.29,307.52,304.45,1384,306.49,65801,305.39,0.0,0.0
2021-09-10 00:00:00+00:00,302.63,306.23,302.56,1145,305.65,71199,303.68,0.0,0.0
2021-09-13 00:00:00+00:00,303.01,305.36,299.85,1707,304.36,85188,303.02,0.0,0.0
2021-09-14 00:00:00+00:00,301.24,304.55,299.8,3722,304.55,79354,300.86,0.0,0.0
2021-09-15 00:00:00+00:00,301.83,303.39,300.92,1162,301.6,42816,302.05,0.0,0.0
2021-09-16 00:00:00+00:00,298.64,302.49,298.14,1193,302.23,64456,299.32,0.0,0.0
2021-09-17 00:00:00+00:00,298.17,299.84,296.93,1683,298.37,63762,298.12,0.0,0.0
2021-09-20 00:00:00+00:00,296.09,298.0,293.84,1810,295.16,47836,296.57,0.0,0.0
2021-09-21 00:00:00+00:00,294.2,297.44,293.21,1076,296.73,39214,294.72,0.0,0.0
2021-09-22 00:00:00+00:00,299.08,300.01,296.94,1754,296.94,58925,298.77,0.0,0.0
2021-09-23 00:00:00+00:00,300.99,301.59,297.68,1663,297.81,61345,300.32,0.0,0.0
2021-09-24 00:00:00+00:00,305.84,308.66,304.11,1232,304.97,56189,305.72,0.0,0.0
2021-09-27 00:00:00+00:00,309.03,312.49,307.68,2850,307.84,73587,310.23,0.0,0.0
2021-09-28 00:00:00+00:00,308.07,310.17,306.19,2289,309.56,50374,308.35,0.0,0.0
2021-09-29 00:00:00+00:00,306.58,308.11,301.81,2055,304.62,75210,305.82,0.0,0.0
2021-09-30 00:00:00+00:00,301.74,308.19,301.74,1776,307.6,68629,304.2,0.0,0.0
2021-10-01 00:00:00+00:00,304.2,305.88,299.94,837,303.6,31378,303.49,0.0,0.0
2021-10-04 00:00:00+00:00,302.71,306.13,300.94,2136,305.83,49335,303.11,0.0,0.0
2021-10-05 00:00:00+00:00,304.2,306.44,302.04,771,302.04,25381,304.87,0.0,0.0
2021-10-06 00:00:00+00:00,306.3,306.3,301.27,886,303.19,52011,303.68,0.0,0.0
2021-10-07 00:00:00+00:00,307.71,309.87,307.49,832,307.71,32395,308.41,0.0,0.0
2021-10-08 00:00:00+00:00,309.51,310.6,306.95,833,308.31,26523,308.83,0.0,0.0
2021-10-11 00:00:00+00:00,312.31,314.24,309.97,867,310.29,57788,313.35,0.0,0.0
2021-10-12 00:00:00+00:00,313.48,314.99,311.94,680,311.99,23435,313.77,0.0,0.0
2021-10-13 00:00:00+00:00,316.54,317.0,309.4,1187,313.96,57408,314.5,0.0,0.0
2021-10-14 00:00:00+00:00,316.76,318.46,315.38,800,317.21,31575,317.07,0.0,0.0
2021-10-15 00:00:00+00:00,319.75,320.33,318.51,682,318.64,26170,319.68,0.0,0.0
2021-10-18 00:00:00+00:00,319.28,321.71,316.57,793,318.19,40717,319.8,0.0,0.0
2021-10-19 00:00:00+00:00,324.62,324.62,318.14,1016,319.98,40267,322.7,0.0,0.0
2021-10-20 00:00:00+00:00,324.59,325.87,323.63,990,325.21,33868,324.78,0.0,0.0
2021-10-21 00:00:00+00:00,326.42,326.5,321.41,720,323.3,27948,324.72,0.0,0.0
2021-10-22 00:00:00+00:00,327.85,329.73,326.21,1119,326.61,57722,328.22,0.0,0.0
2021-10-26 00:00:00+00:00,290.54,307.06,285.25,6386,305.09,304167,292.47,0.0,0.0
2021-10-27 00:00:00+00:00,289.54,294.07,289.35,1810,291.29,72946,291.0,0.0,0.0
