publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-21 20:52:25+00:00,"Adobe Stock Has Soared 45% From Its 2026 Lows, But It May Already Be Too Late to Buy ADBE - Barchart.com","Adobe Stock Has Soared 45% From Its 2026 Lows, But It May Already Be Too Late to Buy ADBE - Barchart.com",https://news.google.com/rss/articles/CBMiywFBVV95cUxQWWZyV29iZjBVZFF4UnpJbUlDVG9iWmVlX2NpODdNakZsV3pzNUtpdVUzSkhyQnFtMXV1TDVqMVpaYnZVRW9pRU1UQmxsT0FVSFlMUXhuQWc0ajFxczJmSDlCd25MdHJ5UUtEcUlsTjZqNi1ZRW5WM0dJemRsdDR6LWo0MjNNcGxPbXl4T21zajU1VFRqcGFsZTVFSXpTTFZ4cmNqMXZTRjkwVTdTNGpfT0lFMDFxUVZPWDhtTUVsT2RTLVI0d19jaGlMcw?oc=5,{'name': 'Barchart.com'},positive,0.9879,0.9903,0.0023,0.0074,0.9903
2026-08-21 18:09:09+00:00,What Adobe Stock’s Low Earnings Multiple Is Actually Priced On - Trefis,What Adobe Stock’s Low Earnings Multiple Is Actually Priced On - Trefis,https://news.google.com/rss/articles/CBMivwFBVV95cUxQaUxJaGZ0ZXk5UjdCUXVJTFVtclRNazBhMXo0Z0EzbU0wTndaN1U0U0x6N2JUc253dTdPeGYtQ0sxa1o5dHpPVzhqVGNmU3B3QUtkajZDa0phd0Y5Y0xTdDdlUnQ1ZFhiLTVqampkallfTlJQdGVnbDcwMVVITFRwRlBhQjY5WHJzR05hVVAwbUhWMnJlLTdCY3Fsa0NvcmZZdVpwWGNVNkhBU2pMeEJnaWJDemd0VlFKaHlaSEVYVQ?oc=5,{'name': 'Trefis'},neutral,-0.0,0.0,0.0,0.9999,0.9999
2026-08-21 07:00:00+00:00,"Adobe Stock Is Pivoting to Chase Millions of New Users, Is It the Right Time to Buy In? - Trefis","Adobe Stock Is Pivoting to Chase Millions of New Users, Is It the Right Time to Buy In? - Trefis",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNZzhBRU1IcEZlSV9NQ1RJSDg2RzlSRXdJbHB2MzdqUTFxNzBHUjBfd09mcmJjbkZReUo5aHA1Z21saWtmeU40dVpnekJnODVsdnQxZ3FzVlZYNDV3ZWt0VHlpQ2taYkhGbFgyYW9EeHJiTjFyMUN5OXh2bzlGNTFhX29yYl8xRFJzeEE1SUhpUGUycEJLaGFoVjlrLVA5QVJZRk5LYTVIaWRWQjJNV1lmVmF1VmJscG9tTXRIVnI1UFpoaGVVaTVFVnNXc2VKZ2xuQWhqbzQwUlhGOUFad1htT0taZWN0TThoNjBSSg?oc=5,{'name': 'Trefis'},neutral,0.0347,0.0348,0.0,0.9652,0.9652
2026-08-20 08:54:13+00:00,Adobe: Strong Recovery Is Just Beginning - Seeking Alpha,Adobe: Strong Recovery Is Just Beginning - Seeking Alpha,https://news.google.com/rss/articles/CBMihwFBVV95cUxONHdaODI4b20ycHBRaTQ2cVhWSVJGdm9SNkx6cEd2djRIaXc1TDJBaDBVQXQ0U19RS1F5YTVMcnpsTTRnbmxMbWN5WnRBc3VEb09HNTkyUFR3bzE0M3lXQjdpMnRKX3NrRUNpY0R2cXFjamhqQVk4d25fMzRYUl8zaFh3a0pCQXM?oc=5,{'name': 'Seeking Alpha'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-19 14:14:07+00:00,Adobe(ADBE) Stock Options Chain | Quotes & News - Moomoo,Adobe(ADBE) Stock Options Chain | Quotes & News - Moomoo,https://news.google.com/rss/articles/CBMi0wJBVV95cUxOSEsxSUVBVUJYZk5XSkg1aTRoZ2RJTElia1RxYl9WU2V3Z2Mza3VfczhfUW5xNHZTdDdxbWhWU0tGT1pnbnJNZFVHNHVXOF80d3NpLXY0VlZfaEVQQlhCUkMxMEg1Y0ZPMlJKckpNN0JNSUJRMDlUWkQ2aW4zdG5haE8td19mYnhWRXY2REM4TWNuSGgtWUVyMzlDMVhHRllYWjcycm1BeFFtYmp3NTF1aFVJTXJuTFM5LVZlNno5bkVlRXNFelNHS0FKQ1JPaXQtYjlEVkp3ZlJWZVl3ZXgtMW50ZjhzNmgwZWFwUEM2V0JBWVdKaXNNbm9hZTZHVE4wZGQ2Q2l2aDNtUHJPSVVibU5ZYkw4NHN0Nk1xelBsWHZqWDNzeFZtdXcxcHFSdWcySGZWWFFJd0Q1eVc1Q0hadHBFNFp5SWxoU2E2NW51REhzdlE?oc=5,{'name': 'Moomoo'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-18 07:00:00+00:00,Why Adobe (ADBE) Stock Is Up Today - Yahoo Finance,Why Adobe (ADBE) Stock Is Up Today - Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxQelp2alNrQzlaZDlkbWg5dzBaZkJzd0hkSFJGaTdTSm5aMDVjVlNSVDdHc1A4aURSNXctcl9xZ280NGtOaG5lbE9nREFuSlRFY1ZadnVrMm1XM0xqUzY5Q3ZfZjZwV2NkV0k2YmlFNmhPV3dENEJQbnExLVVjdXJrcTlMYkZ6OGNUT1FRNm5xcWRjTGJ0ZEE?oc=5,{'name': 'Yahoo Finance'},positive,0.9991,0.9991,0.0,0.0009,0.9991
2026-08-17 07:00:00+00:00,"Adobe: Even If It Wins With AI, The Market May Take Years To Forgive (NASDAQ:ADBE) - Seeking Alpha","Adobe: Even If It Wins With AI, The Market May Take Years To Forgive (NASDAQ:ADBE) - Seeking Alpha",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNN0oyeXhocWdpUmtTTUhrVkR2WTk3RVoxbzBMQThCUF9WX3NaWVJBamlrZk9UNGY1QzU3cFNZbnlhbkx2NVAxQ05GQ21Vd3FHd2RwSFBmTXBrVEFuTFpiX1dJMjNpZW9renpLbFFkYnBITFRFTHE2ZWdjNGZlYmpMUEROT2J0NjdOelEzc3ZNUGgzQk9YWnZuN2pvVURKWmNWbUt2QnJYU0l2SFk?oc=5,{'name': 'Seeking Alpha'},neutral,0.0021,0.0027,0.0006,0.9967,0.9967
2026-08-16 07:00:00+00:00,Adobe Trades at 10 Times Next Year's Earnings. Is It Finally Time to Buy the Stock? - The Motley Fool,Adobe Trades at 10 Times Next Year's Earnings. Is It Finally Time to Buy the Stock? - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxPZndrYWk2UG1SNUZiU3ZxTTdqdVZlTU9taHdUWDFkaEUzUEVSUGhfVjlNRUd6dDc2NFpFRkR3cklFSS1YRE83NHI5b3B2d1BZMkN6SXAwQXNudFRERFlfM0xseW1iZmI3OHNtQ0ZLSmJCRy1kRkU3MnMydmZYYVNaX3NtVldMbHdBZWltRUNndU16Z3l1VXRNaw?oc=5,{'name': 'The Motley Fool'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-14 07:00:00+00:00,ADBE Stock: Collect 12% While Setting A 30%-Off Buy Price - Trefis,ADBE Stock: Collect 12% While Setting A 30%-Off Buy Price - Trefis,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMUdhQWZxY05mTDVPMk9OeTBGcjJFM1pxYkZBX25LRnFCb0xhNFdUM2J3WGxYbVhnTHJ0LVFoZk9nRDVYek9jSHNCLVlncEdVOG1GS0FGQlYzWHFfM1pmbDZ2bzdmQ0lwUGZaemZscl9kLTI1bGVZbnJWVkxDWE1DdnpzaGxQaW1jMzNaamZmRERtTXBfZEdJdkxGQnotdlF3S3NBUHpPbHRYY2tsYmc1TTAzMFZZODFjUUstVEdrN1VDdw?oc=5,{'name': 'Trefis'},positive,0.6959,0.6964,0.0005,0.3031,0.6964
2026-08-14 07:00:00+00:00,ADBE Stock: Collect 12% While Setting A 30%-Off Buy Price - Trefis,ADBE Stock: Collect 12% While Setting A 30%-Off Buy Price - Trefis,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMUdhQWZxY05mTDVPMk9OeTBGcjJFM1pxYkZBX25LRnFCb0xhNFdUM2J3WGxYbVhnTHJ0LVFoZk9nRDVYek9jSHNCLVlncEdVOG1GS0FGQlYzWHFfM1pmbDZ2bzdmQ0lwUGZaemZscl9kLTI1bGVZbnJWVkxDWE1DdnpzaGxQaW1jMzNaamZmRERtTXBfZEdJdkxGQnotdlF3S3NBUHpPbHRYY2tsYmc1TTAzMFZZODFjUUstVEdrN1VDdw?oc=5,{'name': 'Trefis'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-14 07:00:00+00:00,Adobe Stock Eyes Rebound. Is This a Golden AI Opportunity? - 24/7 Wall St.,Adobe Stock Eyes Rebound. Is This a Golden AI Opportunity? - 24/7 Wall St.,https://news.google.com/rss/articles/CBMiowFBVV95cUxPVGlVMzg3Sk1NZF9RRmZ5UFAyQjduVExrZU5yYUlMZWdqZW5ZeGJxNnV0S2FLVHFtT2dESXpDSldFT1FGZTBTZUg2S2dtTFNJaEdEbmxqc1RLSFNlaGpGdXBBalJNd3VmYUstUmRJREM5YUpZd0xDZ3ZHNm8zTmtTZFRfMGlrSFBhWEtKOG1TQ1lTdWgyb001X0JVSm40clROTjAw?oc=5,{'name': '24/7 Wall St.'},positive,0.6959,0.6964,0.0005,0.3031,0.6964
2026-08-14 07:00:00+00:00,Adobe Stock Eyes Rebound. Is This a Golden AI Opportunity? - 24/7 Wall St.,Adobe Stock Eyes Rebound. Is This a Golden AI Opportunity? - 24/7 Wall St.,https://news.google.com/rss/articles/CBMiowFBVV95cUxPVGlVMzg3Sk1NZF9RRmZ5UFAyQjduVExrZU5yYUlMZWdqZW5ZeGJxNnV0S2FLVHFtT2dESXpDSldFT1FGZTBTZUg2S2dtTFNJaEdEbmxqc1RLSFNlaGpGdXBBalJNd3VmYUstUmRJREM5YUpZd0xDZ3ZHNm8zTmtTZFRfMGlrSFBhWEtKOG1TQ1lTdWgyb001X0JVSm40clROTjAw?oc=5,{'name': '24/7 Wall St.'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-12 07:00:00+00:00,Adobe Stock (ADBE) Opinions on Market Rotation and AI Prospects - Quiver Quantitative,Adobe Stock (ADBE) Opinions on Market Rotation and AI Prospects - Quiver Quantitative,https://news.google.com/rss/articles/CBMiogFBVV95cUxPeEc4QzJjM2lSNG1ZbGY3bkJSTHVJckZKTGQydXp5ZGxJallmMWpWUHpzMmM3aTlSRW1LeXVmT3NMVU1Ub2h0TEVSemYtcVhYSS1rdGRtQmRiZ1BYbnFLWTliUDZtRzRDZ2c1VVpObzJla28zcktNX1dJTXdOQkJoc2JUSGJNRks3Y2M4RjVmbDJWVmIzbUhRRkxvVzlfUlpmUlE?oc=5,{'name': 'Quiver Quantitative'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-11 07:00:00+00:00,Could Adobe Stock's Cash Flow Spark the Next Rally? - Trefis,Could Adobe Stock's Cash Flow Spark the Next Rally? - Trefis,https://news.google.com/rss/articles/CBMivgFBVV95cUxNRFhUR2tXa0RfREN5ZmFqemdzTW9iVTRvRzRhS0hCeXdkM21BQ2ozd2dKSWs1S2ZyS1RJNUN0ejlKbVdySUNScHd4YjFpTDh1emJnbGV0QVQ1YzhrMU5qUHBpbEN5T0xkRUtxYkxmU1FXWWd2NDV5XzdWRzhUdFQwUWd0WF83Sm9VdVcydzZMLTVLWldzZVJER3BpSTJBQWxCVURucUl0dXFvbWhLc2VIZ3ZITm44Sko2ZUF3SjBB?oc=5,{'name': 'Trefis'},positive,0.8524,0.856,0.0036,0.1404,0.856
2026-08-11 07:00:00+00:00,Could Adobe Stock's Cash Flow Spark the Next Rally? - Trefis,Could Adobe Stock's Cash Flow Spark the Next Rally? - Trefis,https://news.google.com/rss/articles/CBMivgFBVV95cUxNRFhUR2tXa0RfREN5ZmFqemdzTW9iVTRvRzRhS0hCeXdkM21BQ2ozd2dKSWs1S2ZyS1RJNUN0ejlKbVdySUNScHd4YjFpTDh1emJnbGV0QVQ1YzhrMU5qUHBpbEN5T0xkRUtxYkxmU1FXWWd2NDV5XzdWRzhUdFQwUWd0WF83Sm9VdVcydzZMLTVLWldzZVJER3BpSTJBQWxCVURucUl0dXFvbWhLc2VIZ3ZITm44Sko2ZUF3SjBB?oc=5,{'name': 'Trefis'},negative,-0.9992,0.0,0.9993,0.0007,0.9993
2026-08-11 07:00:00+00:00,Adobe Inc Stock (ADBE) Moved Down by 3.07% on Aug 11: What Signal Does It Send? - TradingKey,Adobe Inc Stock (ADBE) Moved Down by 3.07% on Aug 11: What Signal Does It Send? - TradingKey,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNVVFXbkp6dlp4V3BfOUNfTVphejcyVVJZbTZLVmxHakF5dVRDNk5RRWJXNG9ub0I3Xzd0M2NydFB3dVFrRFQ3NlRJQ3hLUVNCU1I3TXJkUmtScmJrWlFxMkVyc2NDNk9uZWZxMzBTV1VxOVUyazR6NUxlcjdfTU9vSndJdDFib1V1bUNR?oc=5,{'name': 'TradingKey'},positive,0.8524,0.856,0.0036,0.1404,0.856
2026-08-11 07:00:00+00:00,Adobe Inc Stock (ADBE) Moved Down by 3.07% on Aug 11: What Signal Does It Send? - TradingKey,Adobe Inc Stock (ADBE) Moved Down by 3.07% on Aug 11: What Signal Does It Send? - TradingKey,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNVVFXbkp6dlp4V3BfOUNfTVphejcyVVJZbTZLVmxHakF5dVRDNk5RRWJXNG9ub0I3Xzd0M2NydFB3dVFrRFQ3NlRJQ3hLUVNCU1I3TXJkUmtScmJrWlFxMkVyc2NDNk9uZWZxMzBTV1VxOVUyazR6NUxlcjdfTU9vSndJdDFib1V1bUNR?oc=5,{'name': 'TradingKey'},negative,-0.9992,0.0,0.9993,0.0007,0.9993
2026-08-10 08:29:48+00:00,Just How Far Could Adobe Stock Swing From Here? - Trefis,Just How Far Could Adobe Stock Swing From Here? - Trefis,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQUWdCY0VmS2JoM0lZSjQzM0UzckRNWVg1bHc0VGs3RWI4S194WkdKTTUzWXZFOVE4aGx6VHE0dlU1VjBPbjNsYnItSkNIWmt4Q0p4UUk5VDdCSTdtYWw4Vnh6ak9CMy1mRzJpaXVGM3QzREF1T1ZjNk80VGZjNXVoVUU2S0FzV1RXMC11RHdtdnhzZVdJV29tX2N6TjJzSEt6cDB5YmhObVczVU5iZ1NQRzVQTHNDdmVM?oc=5,{'name': 'Trefis'},neutral,-0.0023,0.0002,0.0025,0.9973,0.9973
2026-08-10 07:00:00+00:00,The Options Market Says Adobe Stock Can Fall Over A Third Or Rise More Than Half - Trefis,The Options Market Says Adobe Stock Can Fall Over A Third Or Rise More Than Half - Trefis,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNQ19EV3FoT2gwMElLZms0N2pxOTZ1azFDekFvS3RCUWxmcW1zSUk5bWVCV2F6Z2JYMV9qdW1KVmpxMHFaQkNtTC1JVl9CWWtOcGhOS19WWWtSb3VjMklaR29DdjJ2TlU5bE1pZDJ4LWZMZGFPc0J2UFZYYTRKUFE5VGtpYUs1T2NNN3I3Z3Rad1hoYS0zSksyUzZGVjB4bVg5RlZiV3RaZEswaGpqUjNPQjRVYW8wdlZqeHJKbW1XTmRnMkNQa1g5RGFGQVN1R0g2cDJvSmNTcGk?oc=5,{'name': 'Trefis'},neutral,0.0158,0.0163,0.0006,0.9831,0.9831
2026-08-10 07:00:00+00:00,The Options Market Says Adobe Stock Can Fall Over A Third Or Rise More Than Half - Trefis,The Options Market Says Adobe Stock Can Fall Over A Third Or Rise More Than Half - Trefis,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNQ19EV3FoT2gwMElLZms0N2pxOTZ1azFDekFvS3RCUWxmcW1zSUk5bWVCV2F6Z2JYMV9qdW1KVmpxMHFaQkNtTC1JVl9CWWtOcGhOS19WWWtSb3VjMklaR29DdjJ2TlU5bE1pZDJ4LWZMZGFPc0J2UFZYYTRKUFE5VGtpYUs1T2NNN3I3Z3Rad1hoYS0zSksyUzZGVjB4bVg5RlZiV3RaZEswaGpqUjNPQjRVYW8wdlZqeHJKbW1XTmRnMkNQa1g5RGFGQVN1R0g2cDJvSmNTcGk?oc=5,{'name': 'Trefis'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-10 07:00:00+00:00,What Are Wall Street Analysts' Target Price for Adobe Stock? - Barchart.com,What Are Wall Street Analysts' Target Price for Adobe Stock? - Barchart.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxOZF8td3BqVlpiNWV5ajdKVUJBQk1TZUJMNndZSEI3c0tsT1I5VUhWQjRpbnI3OGhZRWlhSkhoaVM0aDE3dEJ5R2s4b214Y183allJUnIyaWh5WktMX1JCM0FXemlmako1akxnZEU0ODEtbENpOEhDNjVDa3V5ejZRTWJQb2VvaExKWi1Lc0hhMndDa0VEYVJxVDlIbUZnMTk2bFQzcw?oc=5,{'name': 'Barchart.com'},neutral,0.0158,0.0163,0.0006,0.9831,0.9831
2026-08-10 07:00:00+00:00,What Are Wall Street Analysts' Target Price for Adobe Stock? - Barchart.com,What Are Wall Street Analysts' Target Price for Adobe Stock? - Barchart.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxOZF8td3BqVlpiNWV5ajdKVUJBQk1TZUJMNndZSEI3c0tsT1I5VUhWQjRpbnI3OGhZRWlhSkhoaVM0aDE3dEJ5R2s4b214Y183allJUnIyaWh5WktMX1JCM0FXemlmako1akxnZEU0ODEtbENpOEhDNjVDa3V5ejZRTWJQb2VvaExKWi1Lc0hhMndDa0VEYVJxVDlIbUZnMTk2bFQzcw?oc=5,{'name': 'Barchart.com'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-08 07:00:00+00:00,Adobe Stock Looks Cheap as AI Spending Reshapes US Large Cap Growth - simplywall.st,Adobe Stock Looks Cheap as AI Spending Reshapes US Large Cap Growth - simplywall.st,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMHpXY1Q4RzNidUFRWTJ4ekl0NmNuUk50cW55OUNDeTEtZzhPTVdoOGpEQjVPeFpabHBseFBDZWsxck5WTGd1Y1k2SC1Nd0QxVHF3ZWZLME9ZTTlDOElIS3dOd3RhWE4xU05vaW82YnZIaEN4QUlNR3VrZVVCNnZqSDVtclRJM3dMSmJXOHQ4azJ6eV83SF9yNTVwYUstX0dsZFMwSUlzdVg3QXpSTDdUd1pqaUI1bHRyTmdIczhybFEtQdIBxwFBVV95cUxQdVpvdWZkX3lXeVhmREp4bjRKT1BtQjEzZGJOWFgwalZ0cEMwTkpYcWk3T1JOZm1pU09VSkFrZFVmR0JOeWREOGF1ZlJWenVvaEhmQk5UNlVlRnFfb1RyMGl6QkNpMV9kMUJQVEdRY01EcWlWZUw2blF4WXhtYkpPMWhSNmFzaVNrMkVzVm4wRGJickRJTTU5OHBsaWtqWEhUU2hySmFDZWZKNnRieGc5TjFaeEpJQTNVdW9sSm5wdmxCa1pTQTRj?oc=5,{'name': 'simplywall.st'},positive,0.9996,0.9996,0.0,0.0004,0.9996
2026-08-07 07:00:00+00:00,Why Adobe Systems (ADBE) Outpaced the Stock Market Today - Yahoo Finance,Why Adobe Systems (ADBE) Outpaced the Stock Market Today - Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxNYjhKaU9SLXNaWU5fR1RlRDlmRlhoMFBnLUdkLURBNU9sMDV2elNBVnJ4RWlfZkdVMmYxX0pYTWI5Qm5wZGhkNmJVR3pyS0Y5RmxsUGF3QzlCRGw5Mk5KU1dRSEQzbUw3TzdxV0hmSDZQbWM2X3NxbGUwNEFlbl9tUkVvcEJNUG90ZzlNcmpuWk5hQzFiWTVmRUc3LTE?oc=5,{'name': 'Yahoo Finance'},positive,0.9983,0.9987,0.0004,0.0009,0.9987
