publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-24 21:48:19+00:00,Danaher president & CEO Rainer Blair sells $12.7 million in company stock - Investing.com India,Danaher president & CEO Rainer Blair sells $12.7 million in company stock - Investing.com India,https://news.google.com/rss/articles/CBMiywFBVV95cUxNNVNMb3g2XzMyN1NFekhteVNWRk4xQnZGMTAxN2FWaGxMTmU5YUF0NDhENlVnOUNUSEc5cFJrZEc3TllBLU1sUkkxY01PWXRfY3BUY1lWZE5XZElGT2U1enR1WW5YUm1IWWJsSW8xTm1IYnBCNHV0N3VoRzRxSzJ3RW5WM2FQeDJxYW85M2FxUk9NRnZpTEcwMmZUc0YycHdvc2pieTZ2SlhpbTN5cGtWNlhhVGs1cU1WZ081VkFOT0VnNmRxSV9iNW1iaw?oc=5,{'name': 'Investing.com India'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-21 20:46:45+00:00,Danaher (NYSE: DHR) holder Blair plans $12.7M stock sale - Stock Titan,Danaher (NYSE: DHR) holder Blair plans $12.7M stock sale - Stock Titan,https://news.google.com/rss/articles/CBMilgFBVV95cUxONGowOUwzQzVLVG9RbmNVZDg1dk1SOGphd1pacTUyTzh2VHp6UjV2dHYxeDdwQnE5c0pjZUFweThWbTBSLVQ2b2RnUDlaTVk4MjZnUUNGcVFRV25jQk9yZkoyVVU4bTQzTURVWnhILTlDUk8zVDBJTFdrSGlHVG5HRHcxaE5VTlo2a2xOR2xVcV9uSUpTaHc?oc=5,{'name': 'Stock Titan'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-21 20:36:00+00:00,Danaher Corp. stock outperforms competitors on strong trading day - MarketWatch,Danaher Corp. stock outperforms competitors on strong trading day - MarketWatch,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQQjFHYjBBSFlPNFZRcGFYcmR5TEg3aW5CbGxxcU92T1RjT2dfem1YWm50QXRRSzdOZEJNR1c4ZHBhaXdHUk5lclZwbGFVMlplckxwdThtM3RKZ2FiOXRITFA3bldzNm9NbzlDUnJwSzRqSGJqLU5kWi16NUNzQU1EQW5Oc2gtcjZEaFQwbDFob0Fqek9FeVBpVEg5S0hhU3ZJUFZuQnJ2RnhMLVROYUZuVEFRcXRKOXNWTXFBY3g0cldqUQ?oc=5,{'name': 'MarketWatch'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-20 20:36:00+00:00,Danaher Corp. stock underperforms Thursday when compared to competitors despite daily gains - MarketWatch,Danaher Corp. stock underperforms Thursday when compared to competitors despite daily gains - MarketWatch,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNZm9admxCMlpOTzNOWU51ZE1BZWQ5SG03U1NUN0JDdU5DaHlLVjVISjNhNmFWbHZDQmNEWnZmODN3ZzZkVkRZOW5LTG44ZG5iMm9nNWU4dnl1VC1WUTdYM2NZMmdSTXpCOHB5LU1QTFc4Z184Vm8xUEhhR0dBdTZDMDlXdVlILUFuc1R2Z04zcml1ZkxmdldnTjJJSkFtM282RUxzWFdyMUNCSml4RkJHdjhuY2k5amIyclk0cE5aQ2ZxWDgxalgtT1ZnZ0FhT3N6QS1FdzFGeTREQ21TVHRETnVGUFFBZVVyU3J0S2JobG1VelhjQ1RvLUNjR0E?oc=5,{'name': 'MarketWatch'},positive,0.2804,0.6032,0.3227,0.0741,0.6032
2026-08-19 07:00:00+00:00,Danaher Corp Stock (DHR) Closed Up by 6.16% on Aug 19: A Full Analysis - TradingKey,Danaher Corp Stock (DHR) Closed Up by 6.16% on Aug 19: A Full Analysis - TradingKey,https://news.google.com/rss/articles/CBMiigFBVV95cUxOYlE3YmxFbDFMcUlRVERwWmhINEFZd3loaWhkN3JvZjRRZ1JaeFV0Ui1kOW9CbS1sckZiRlV3eGhMQ3hraXlUbE5aVkxzdHBaelpXWHNhdzNFQy1uZzRCNjRmdWFZSTAzQ3lHLWYyblVQZmNiVDlNMXlFZ0pLZ3duYnFEQzZNMmRRYnc?oc=5,{'name': 'TradingKey'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-19 07:00:00+00:00,Danaher Corp Stock (DHR) Closed Up by 6.16% on Aug 19: A Full Analysis - TradingKey,Danaher Corp Stock (DHR) Closed Up by 6.16% on Aug 19: A Full Analysis - TradingKey,https://news.google.com/rss/articles/CBMiigFBVV95cUxOYlE3YmxFbDFMcUlRVERwWmhINEFZd3loaWhkN3JvZjRRZ1JaeFV0Ui1kOW9CbS1sckZiRlV3eGhMQ3hraXlUbE5aVkxzdHBaelpXWHNhdzNFQy1uZzRCNjRmdWFZSTAzQ3lHLWYyblVQZmNiVDlNMXlFZ0pLZ3duYnFEQzZNMmRRYnc?oc=5,{'name': 'TradingKey'},neutral,0.0017,0.0017,0.0,0.9983,0.9983
2026-08-19 07:00:00+00:00,Danaher (DHR) Stock Looks Fairly Valued On Its 23% Five Year Slide - Yahoo Finance,Danaher (DHR) Stock Looks Fairly Valued On Its 23% Five Year Slide - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxOOVNXMEVUN3lydFBDWDNuVWdyajVPd01WckJ6UUhXd3d4UGw4ZTRHMDdTTThJTWJqX2pEd3g2WmQwQ2ZRSzdOTDJlclJuM1lvc2pUX2hHSVM1VUJtVmVzX0hURF8wZjl0S0c4T2xyVnUtV2p6U2docFA3b01vUUJub0xKYmRGNjB4Q3FhTS1BRWhFOXhhSW9MbWR4dw?oc=5,{'name': 'Yahoo Finance'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-19 07:00:00+00:00,Danaher (DHR) Stock Looks Fairly Valued On Its 23% Five Year Slide - Yahoo Finance,Danaher (DHR) Stock Looks Fairly Valued On Its 23% Five Year Slide - Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxOOVNXMEVUN3lydFBDWDNuVWdyajVPd01WckJ6UUhXd3d4UGw4ZTRHMDdTTThJTWJqX2pEd3g2WmQwQ2ZRSzdOTDJlclJuM1lvc2pUX2hHSVM1VUJtVmVzX0hURF8wZjl0S0c4T2xyVnUtV2p6U2docFA3b01vUUJub0xKYmRGNjB4Q3FhTS1BRWhFOXhhSW9MbWR4dw?oc=5,{'name': 'Yahoo Finance'},neutral,0.0017,0.0017,0.0,0.9983,0.9983
2026-08-18 20:37:00+00:00,Danaher Corp. stock underperforms Tuesday when compared to competitors - MarketWatch,Danaher Corp. stock underperforms Tuesday when compared to competitors - MarketWatch,https://news.google.com/rss/articles/CBMiyAFBVV95cUxObS1fSGxoc20yWnFKR05nNDgxbVRIeTRoN0lTa2duM2RIdmVMdG0tWlBUTGUtb3Z3NHRZU0RRamw5Rl8yWlZfQUlSSldTNzh5NUU3a09TVXBiSXhCdWVqWUlPMDF0YnEwS0hzN2J3RlpLTHQzRGZXM2dtNnpTYlJvbzhCUmpJSHl6YmdvbHE3Sk04aFYyTFNXZmU3ZUktZmxPNWVsaDNOeWx4Wkl6TFhDdW5Iejh3Y1RTS1hZaks2VXdWTGdmUGtBZQ?oc=5,{'name': 'MarketWatch'},positive,0.7776,0.7844,0.0068,0.2088,0.7844
2026-08-14 07:00:00+00:00,DHR Q2 2026 Earnings: EPS Beats by 4.68% Despite Modest Share Decline - Revenue Estimate Trend - vinanet.vn,DHR Q2 2026 Earnings: EPS Beats by 4.68% Despite Modest Share Decline - Revenue Estimate Trend - vinanet.vn,https://news.google.com/rss/articles/CBMirAFBVV95cUxOdE5sMHpPY0gxajV4M2hqSDV0M1ZyMkNaNE1ib2wxZm5Xa3VEX2lKR05KMTdUNjMyQl9SbWdUTllMYVg1MWdPYmcwbVZ6cGNaNHJOTl9fZ3JqY1owVjkyYVZjaU01RGR2TElORFJ1Rjdna3ZJOXdPb3N3VXV3ZUxJc2ljZU85RnluV0VwUFB4QjFMazZXdkZWVkpCelgwaFhmOEIzQ3FNbmdha2hq?oc=5,{'name': 'vinanet.vn'},positive,1.0,1.0,0.0,0.0,1.0
