publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-26 10:18:38+00:00,"Manning & Napier Advisors LLC Sells 126,274 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat","Manning & Napier Advisors LLC Sells 126,274 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxOZnNfME5sX1pzZlVWZWQ2VnRzcEZSNFo4V0hlS2NwQm5LTU4tQU1yRnR3bzFnWWczRS1WdTk5LUJVRGFfNmtUbmg1Y3gyUnpjU0d1MV85MzJKdFg0OXFsY0RiRHBZMGt4aU1wWnItclBXRzZ4TnRULVZubGNQOWp0RW9EQ0wyb0RGREQ5M2ptdF9qVTlldXhweC1QZ0cwcXhwYlhaczZDOWpHZ0tmbzdDUnI4QkVQc0hYblo0akg1WEtZa2JERzRQakUtRjBrQ1czZEE?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 10:18:38+00:00,"Manning & Napier Advisors LLC Sells 126,274 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat","Manning & Napier Advisors LLC Sells 126,274 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxOZnNfME5sX1pzZlVWZWQ2VnRzcEZSNFo4V0hlS2NwQm5LTU4tQU1yRnR3bzFnWWczRS1WdTk5LUJVRGFfNmtUbmg1Y3gyUnpjU0d1MV85MzJKdFg0OXFsY0RiRHBZMGt4aU1wWnItclBXRzZ4TnRULVZubGNQOWp0RW9EQ0wyb0RGREQ5M2ptdF9qVTlldXhweC1QZ0cwcXhwYlhaczZDOWpHZ0tmbzdDUnI4QkVQc0hYblo0akg1WEtZa2JERzRQakUtRjBrQ1czZEE?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 10:18:38+00:00,"11,765,253 Shares in Freeport-McMoRan Inc. $FCX Bought by Jupiter Topco LLC - MarketBeat","11,765,253 Shares in Freeport-McMoRan Inc. $FCX Bought by Jupiter Topco LLC - MarketBeat",https://news.google.com/rss/articles/CBMizAFBVV95cUxOVkM2bjZFTFd0MzB6WG1nVkxEamRSLVVlT2Z6NkMwbDFuZGFVeWZVelZHb1lfTGpNYlJVVTVES1NTd2VKcDVfT1IzaFo2S1FoamRoNTAzcWFQSGpjMlVobmRENnZUV2VrLXphVVFPOEkxTXBrOXNXSzY5OFBXamRoVEhiWV94YVBGLWVwanpnYXQxNXo1S1JNaE1Helo0Ukl4M1pRU3hGSERaYjcxRnk2ZzlYY0owTDhoeTBxeGRxa2wzY3lHMFJYUi1KVV8?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 10:18:38+00:00,"11,765,253 Shares in Freeport-McMoRan Inc. $FCX Bought by Jupiter Topco LLC - MarketBeat","11,765,253 Shares in Freeport-McMoRan Inc. $FCX Bought by Jupiter Topco LLC - MarketBeat",https://news.google.com/rss/articles/CBMizAFBVV95cUxOVkM2bjZFTFd0MzB6WG1nVkxEamRSLVVlT2Z6NkMwbDFuZGFVeWZVelZHb1lfTGpNYlJVVTVES1NTd2VKcDVfT1IzaFo2S1FoamRoNTAzcWFQSGpjMlVobmRENnZUV2VrLXphVVFPOEkxTXBrOXNXSzY5OFBXamRoVEhiWV94YVBGLWVwanpnYXQxNXo1S1JNaE1Helo0Ukl4M1pRU3hGSERaYjcxRnk2ZzlYY0owTDhoeTBxeGRxa2wzY3lHMFJYUi1KVV8?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 09:20:25+00:00,"EFG International AG Sells 22,164 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat","EFG International AG Sells 22,164 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat",https://news.google.com/rss/articles/CBMixwFBVV95cUxQZ1Q1M1E1MDNtQmZ4bUJKeWhZNFpwdG1hSUpwYTIycWJTVGo5T3o2eDhneTNPUzZCeWZrelRNWGR6eU83Sk9LbmlrRVJqejVVYVVRQjZ1OVNxZU84RzVqMHVWb3BlbWRGOFdHQ2FOLXhNTGtZbU5ubmlVMFRUVXFhRzQ4S1Btbk1YWVJiMTNYdjBrUmM4cVV2emlyLUNwMXFFa3NTUk1GSnQzX1FuQXUxcTZGUTZVemtqektYdWx3c2M3OUtfUU5r?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 20:04:05+00:00,Freeport-McMoRan (NYSE: FCX) officer eyes August stock sale - Stock Titan,Freeport-McMoRan (NYSE: FCX) officer eyes August stock sale - Stock Titan,https://news.google.com/rss/articles/CBMinAFBVV95cUxPSkZhSklBbGxJWks5SDRwN09IMEN0TU1TUXcxRVdLeENNWDJFb20yQWI1Tk1GampvczRLS2hhUkxfTTdXUVBjVEx4ZTd6bVQyd2VFUS03Ni1oQzctNkEwUmlwRnFJRlpPUWFiSWhGaF9pSGJ6dG5xcjdBRGIyMTN3TEVTcTRNaHpEUmtzVTBybGRqZG4yQ0RpSDd2bzI?oc=5,{'name': 'Stock Titan'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 10:31:21+00:00,Freeport-McMoRan Inc. $FCX Holdings Trimmed by Van Hulzen Asset Management LLC - MarketBeat,Freeport-McMoRan Inc. $FCX Holdings Trimmed by Van Hulzen Asset Management LLC - MarketBeat,https://news.google.com/rss/articles/CBMi0wFBVV95cUxORWJNRE9XYkE4WVhQeXhmTDl4YUp4clhOeURfRmhZQ25OMGlMUGJiNXNDTjZXQ2s5Zm12dURVTjZONTJ5N1AyWnQ5end0ZWdlNjBWd1RoR25pemJ1dE5xdTk0Uk5WYVZhaEE3YkFpQmV6dXZyQjBURG8yYXBqdEdLTUpXZHBaZ25Bb0w5Z1dLWUlpQ2VLV0didVc4Z2s5UjU0RXR2RVpvNVFpWDBiZWttaGNaejBldmhPN29qNVA0dGNCeUFvejh4THV3NkVRQjBEdU5n?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-25 10:29:25+00:00,SIR Capital Management L.P. Has $13.03 Million Position in Freeport-McMoRan Inc. $FCX - MarketBeat,SIR Capital Management L.P. Has $13.03 Million Position in Freeport-McMoRan Inc. $FCX - MarketBeat,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQQllQNFVWNndsejJKUWRINFFjUnRwazhtQnJfVE5jY0U2TTQ1cTJNM2lTamttT2dMQkVXdU5rT0Fqa3ByMjhRdllBSmRIN3NoRGl2TTQ0Vlo0Rk01bkFhTThFVVVicFUyLVRWTUJzcUxacndCXzVCcGNFNlVXTnNBbk9IcUEySWV2X1Rlbkp4WW52Tng2MXd5c0N2dHhfSzdYR2RZQmdvRkJtNVcwMlFyVUFWTzQ5WjZ4VXZsNWtXdGVLYXB4MFkyRHRJeGdQN19CSUlTNG8tWQ?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 10:19:20+00:00,Jones Financial Companies Lllp Has $30.59 Million Stock Position in Freeport-McMoRan Inc. $FCX - MarketBeat,Jones Financial Companies Lllp Has $30.59 Million Stock Position in Freeport-McMoRan Inc. $FCX - MarketBeat,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOSmVpVHZYa2d2XzJfWElrbklyZFFIbzJTRkF5cVBuNHlIazFnWFFzemVWOWJxSmFvWVBydDI2LUl4YlVPWE1BRG1YQ2lnRkE0d21zS2RFUjNZd1FtWjRpS1pISkw3amZxVlNYUlVsdl9LS1lndXVRS2VYSU13SnRaVHhIRDFOYktkWXJJT3NreUNkMjlVUXN0Z2VBZTBYNmc0UjRCVFFEUFJpbC1weFY5RDUyVXdrM0l0TjhIVjhCWmtpbG52NkdqR2l5X2xEamtlbk1KWlUzb1Vfb2pPNTlJc0RIcGk3Zw?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 09:55:25+00:00,"Oaktree Capital Management LP Sells 19,000 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat","Oaktree Capital Management LP Sells 19,000 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNZXNxRVQxVzU5MV9zaV9ycmZKUTNlODZ5YUhXSmdWUHpCX1FYNDJJWGZrdEwzMFZubFVHeFpwaS1aOURNbURJbC0yS2VWZ04yY0htVjAyR2FVS25IR3pzeGhSai1TVTZBM1NZcWhQX0RkRWxieTk0Y1dtWEJ0Z0NrQkFCOFFsS3BUYTluOXNhM3BvVkZ5eXAxV25EVEc1ekp2aW5aQ2RtbEZtaFRKUVV0OEZaSGs3b0I4TE84R3ZGeDdtc05od1NXMlI2dW5OSzRORi1n?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 09:26:31+00:00,Quantbot Technologies LP Purchases New Stake in Freeport-McMoRan Inc. $FCX - MarketBeat,Quantbot Technologies LP Purchases New Stake in Freeport-McMoRan Inc. $FCX - MarketBeat,https://news.google.com/rss/articles/CBMizgFBVV95cUxPSjgtWVAzajZBanE2RnlQYkJhS1JKNjVoUlFpMTVsNi1NeTR1VWZWeXRBN3kzdjVrOFctcllpeDI3bnV2Qm9CMEs0LVlvb1c5akYwSEZDY0pXLUI5YzY4NmZidWkyaW5BcXB3bGNkaW1EakpvRUMyTUNmUE1Jc3YwUnFya212eW5JX1JwR25KdmxITUtRZ05ZTk9wYXlqbk5RQ1pGNE0xN0dScE1fMXMteEpETEYySVNEaXFLWDJmMHhna1NGMkw1ZWMzRTItdw?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 07:35:33+00:00,"Bank of Nova Scotia Sells 1,334,941 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat","Bank of Nova Scotia Sells 1,334,941 Shares of Freeport-McMoRan Inc. $FCX - MarketBeat",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNckVHZWF5bExqbkMzRUMteFV3UVBnOHJoYVNaVWRCVll1THF1dENtLWotVmdqZzZJSWdnTDBKY2gybDV5Q002UUs0cXk2d0dEZXhYUVpvUXAxUG9qYVJidmR6WnBwcHhvUHVBU1dZUlNpaExCRHZ5bnRXUkFOLUdSVmZXMG9qVXVJcU93R0Q5UzRVa0dYdHdqTURWMWpOWFdvQmQ5X2Q0b1k1a1dxYkhvTXNaRm93Wmt4ejlPUzhOQWtuUnZJbmg5RQ?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-24 10:30:47+00:00,Freeport-McMoRan Inc. $FCX Shares Sold by OMERS ADMINISTRATION Corp - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Sold by OMERS ADMINISTRATION Corp - MarketBeat,https://news.google.com/rss/articles/CBMixAFBVV95cUxQTUlKWDQzYzJrU2NXeTA5MFVnUHB5SlhfOTJEVHMydTJNYktzR3BfT2xkU0JyVU5VSS1KZl9TVmdPQ0ZkSDE0cXItenE3Rjk1TEhaS3RCR3VmY3JzbUtXbVZZaWhpUXJJSWVGbGoxNHZ1bk5wVndzTmZlZE43cm9Nb0VBSWxETno5ZTh5NnBaUmJpSTdvd3ljeFNzOFlIa2JGUGxlcVFkNDRXb21ZdlhQME5IbkFBenVnWGlXSW5OeFlaYmst?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-24 07:58:25+00:00,Freeport-McMoRan Inc. $FCX Shares Purchased by Barrow Hanley Mewhinney & Strauss LLC - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Purchased by Barrow Hanley Mewhinney & Strauss LLC - MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQeGFKZ2NBLUd3a19HQklFRk1Qa1c2YWRtVFlvT1VBdDlndFRvZE5KMXM1ZEJGVEtmUzZqakJRaGdUOTZsVW4wY2FDOXF1dS1Td1ZOSXpZVVg2TXRtbmVkbFpMdzBNOUZjWWNGVUk5bzZfZi1LSkV1N052MmVVWFJuUEMyajYwNzB0UW5ydF94YmxaY2Q1ZXUwckw0NmFWbWtidE5UdUFHam01eWE0bmFIOUJCZlhkcEFsR0hqX3RNaWE1NjVMUlBTVDVJUk0zQkNGaFAxakNQdFQ?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-24 07:12:10+00:00,Freeport-McMoRan Inc. $FCX Shares Sold by Allstate Corp - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Sold by Allstate Corp - MarketBeat,https://news.google.com/rss/articles/CBMitAFBVV95cUxNZXVORDNHWkg5WV9PdUpZUVdvTjdxOTR6aXJ5b1dRNkZjVzhoWVZGV3k0TExQUlctMmF5eVY2SjB5Y3pvWnZUekk0UDBYbzh6eU9uZEhxR1I1UFk1THhJNVg2WENsUnZ1MWNuS1JjM1VjUVd2Mk05R2NvSkhheHpFeHhFYURhemVDWnk3MUhWOGU2cGlqZ1V3YXZVWHpEWUY4LVZ5dlYwazducW9aQ3JjVGM3aXg?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-23 22:17:52+00:00,Freeport-McMoRan Shares Gain $7.8 Billion as Copper Prices Suggest $870 Million Boost to Cash Flow - TechStock²,Freeport-McMoRan Shares Gain $7.8 Billion as Copper Prices Suggest $870 Million Boost to Cash Flow - TechStock²,https://news.google.com/rss/articles/CBMirAFBVV95cUxOWWZERVJTMHFPdlBDUkwtdGNnQVl3V05odmNsTEZCeDgyZVZRTWJlV0s1cDZTWjh4M2ZGbnZnS1A4STREQzQwcDNWRjRJNURBSVMyeW16a24zdXZwLVlZT1NhTEZwMGV6YTV5SDdaSmhVWWw3VUo0UzQ5SjB2Z2Z4eDN6Z3p6em5NdUE0SkhqejhGMV9CV1VIU2Frb3lDYWtrOUdpelNsRk9LVGlp?oc=5,{'name': 'TechStock²'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-23 10:14:37+00:00,Freeport-McMoRan Inc. $FCX Shares Acquired by Varma Mutual Pension Insurance Co - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Acquired by Varma Mutual Pension Insurance Co - MarketBeat,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPN0RTUHdjUUd5TFFYOEFtVjBBUnkzUUNZNWs5M213UDE4dTBmWTNQVFNYV2lXc0pHS1BweTlBUVRkTjVFWkJsek9HZUdabEwyZUlsQnhYZ2xDMUNqQ25rSUdTdXJ3UEFuTVNfWS04TkdIRzdyNFY5UlNiSEVIWXBOS1BKbmZqVDhQVjVKMkNIVk9jRWJmREUtbHQ0SEFhU2k0VkR0RzJLRDJzWjhpcWc1RkljLWM0em1wVUlzdUFJNUxkOUVWT013dHA4M3BzSEYwckZUNw?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-23 08:15:59+00:00,Freeport-McMoRan Inc. $FCX Shares Sold by Gabelli Funds LLC - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Sold by Gabelli Funds LLC - MarketBeat,https://news.google.com/rss/articles/CBMiugFBVV95cUxONVVrb05pM3VFVl9BdTJ2VkFWVVRCS0UwWU52UVdoZVNPOWJRcEZoVWxCb2hPSGVka3FCWWVtbEVzNEd0RGRDTWpNcVFRTVI2dnV2bXZuR2wwV2xmZ25FTXAweXE3N3Bnc3hIZ3pobGNpdzIzX000VXkyNHJCRi1sQ2lsRUEwcmFrWV9YOXNGV29mbDRwUlEwLVZBNzhWMWI4MXY2b3VUMkpwZzIyRm1YSjFVZFAzNjdBUFE?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-23 08:15:57+00:00,Freeport-McMoRan Inc. $FCX Shares Sold by Gamco Investors INC. ET AL - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Sold by Gamco Investors INC. ET AL - MarketBeat,https://news.google.com/rss/articles/CBMixAFBVV95cUxPMUJ5QUlBWUFXVzhUX3FSeTlaQ2FfUGxBcWlnZEZXWFlRbS1GZnlJVGFrVW5SUVZwQTlNc1dfeHJodXhKMjdBNV94X0NNdEpoZWNhR2RRSWctVkpIZjVZbW1XRzhmVVF4dHg0QWc2TlpDMThUMlJoM2tiZ3BSRFFkZ0ZPWXBtSk5WMVpNX282dERUVFFPQ2Z3Q3pud2lYVlBocUFJSHg5WUlvNWVscmgwTXJNMVh6dWY2cG8xTDh2Q1pRNzBH?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-22 11:48:18+00:00,Freeport-McMoRan Stock Hits All-Time High: What's Happening? - Sahm,Freeport-McMoRan Stock Hits All-Time High: What's Happening? - Sahm,https://news.google.com/rss/articles/CBMirgFBVV95cUxOMF96N2xUbXlWa25XVWgyQlVtQkp5V3VMdVQ2R0NSVXRyRW9KVm9SQ0c0SzJkRVZ5ejJqako2NjZXLWpVU0pPTmlTVjRwR280ZFZ3ZTFFZkI0UXBmRXFQbDFlLWJJQ3dzZ3Zfc2tqaHUwcFRVWEtRZkR0THpGQ19pN3dQbWgyS0w1MWlRTnNXaXhJZ2lJeld5SkpJVUhkTXhyZkNjV3ljcnlfdzR1RXc?oc=5,{'name': 'Sahm'},neutral,-0.0479,0.1838,0.2316,0.5846,0.5846
2026-08-22 10:42:15+00:00,Freeport-McMoRan Inc. $FCX Shares Purchased by Korea Investment CORP - MarketBeat,Freeport-McMoRan Inc. $FCX Shares Purchased by Korea Investment CORP - MarketBeat,https://news.google.com/rss/articles/CBMixgFBVV95cUxPbWtEOU1ESnI3cjFkU05XTnBWSl9pZWZ5LVlnalNlU19FbFF2WS1fVm9OOWE0eGY5MzVUdVlBc2EtR0lJcmExSXM4a05mcm43ODlYV2ItY0RmRERRLW9lMTUzdV9sYWNjT2pJNDZNYUo2OUEzZzQ3cjNDTXRfTUZha0VURnBKdE96UExjT3k1OFpaX1hZdUFzN2lKbEg5WVd2SWNrTVdKQjZiXzRVMVFNM0lzM1M4LS1BeHBJMkxraEV5clNCQUE?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
