publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-05 07:00:00+00:00,"UnitedHealth (UNH) insider plans sale of 500 shares worth $205,000 - Stock Titan","UnitedHealth (UNH) insider plans sale of 500 shares worth $205,000 - Stock Titan",https://news.google.com/rss/articles/CBMinwFBVV95cUxOYmVEbVBDWjZ1eHZCSXBRUTZWVmJlNHgzY1Jlci1lNzBzVEF5Y0dBV2RJRTJDMXB2YmpfLXFMamlub1k4eUI0c1pDNDAtOUJrWng2TUFpLTBwQklCSm9HMHJfcnhjNV9rWVFGaThyWndMYmF2SEVVVGNrS2U0eTUzMHoxWHU5NV80MDhiczJuRktaX280QkRfTk1IWkxIck0?oc=5,{'name': 'Stock Titan'},neutral,0.0,0.0,0.0,1.0,1.0
2026-07-30 07:00:00+00:00,UnitedHealth Group (UNH) Stock Sees Fair Value Lift After Q2 Analyst Target Increases - Yahoo Finance,UnitedHealth Group (UNH) Stock Sees Fair Value Lift After Q2 Analyst Target Increases - Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxPMTNoYkJISkwyR1lWRGdfV3RpRVdWbEl3aHpZTzVMOUlnQnpxbzVVNDdiUUtXTWhIVERINnoyXzZJVkZxUjhSWkVFU1dveThKbzg1X2RCeEJCQm10bGFRcUUyTDdFdXlDTVZBTXh4TUFnSkd2UUF1ZjFiWlp3S1p4ZTVPYVI2MEswYXpnLWFNRmFQNUFBOEFCcHZyZlZySlk?oc=5,{'name': 'Yahoo Finance'},positive,1.0,1.0,0.0,0.0,1.0
2026-07-24 07:00:00+00:00,The Real Price of UnitedHealth Stock Is Two Years Away - Trefis,The Real Price of UnitedHealth Stock Is Two Years Away - Trefis,https://news.google.com/rss/articles/CBMipwFBVV95cUxOZl84czdTWmZWVS1uQnIyVTlwMjBUWVZ5SUNpV2xzeHFpX0pwUE5iaGxlNVA5WEhjTEQ5VEJ0NG9CRUZLV0J6N3RheWlFX0NOS2dxVFdjZk9GS1VJM1BTUlVtOE5PVFpWT2dVckszRTZZWDAydkFPeS1JS2dINGV0TXBIMm9jSUs3QUp2WF9ERWFjY25WNnhWRTlDdW9vN2VycmFDb1hyNA?oc=5,{'name': 'Trefis'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-07-24 07:00:00+00:00,The Real Price of UnitedHealth Stock Is Two Years Away - Trefis,The Real Price of UnitedHealth Stock Is Two Years Away - Trefis,https://news.google.com/rss/articles/CBMipwFBVV95cUxOZl84czdTWmZWVS1uQnIyVTlwMjBUWVZ5SUNpV2xzeHFpX0pwUE5iaGxlNVA5WEhjTEQ5VEJ0NG9CRUZLV0J6N3RheWlFX0NOS2dxVFdjZk9GS1VJM1BTUlVtOE5PVFpWT2dVckszRTZZWDAydkFPeS1JS2dINGV0TXBIMm9jSUs3QUp2WF9ERWFjY25WNnhWRTlDdW9vN2VycmFDb1hyNA?oc=5,{'name': 'Trefis'},positive,0.9998,0.9998,0.0,0.0002,0.9998
2026-07-24 07:00:00+00:00,Is Trending Stock UnitedHealth Group Incorporated (UNH) a Buy Now? - Yahoo Finance,Is Trending Stock UnitedHealth Group Incorporated (UNH) a Buy Now? - Yahoo Finance,https://news.google.com/rss/articles/CBMisAFBVV95cUxOYjM4dC1HMldIeF80RE5rUjVGTFRQZDduZHN0MW9VbTIzdFFMWGNJTEVVVnVVV29MRWYtS3k0cmNfekVtLWlOTVp0N2ZVQ2pnVkJGdENDVFpEcjk2QXdEeWVSWnJkeTFoX2hPVXZIaUdEZThFaGd5NW1Rc3RsQWEtTk1QQXFEQVljUi13a1dSWjJqR2NOcHFrZmtOSzNTUE9FYTdzT203bFdpZnA0S3ZySg?oc=5,{'name': 'Yahoo Finance'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-07-24 07:00:00+00:00,Is Trending Stock UnitedHealth Group Incorporated (UNH) a Buy Now? - Yahoo Finance,Is Trending Stock UnitedHealth Group Incorporated (UNH) a Buy Now? - Yahoo Finance,https://news.google.com/rss/articles/CBMisAFBVV95cUxOYjM4dC1HMldIeF80RE5rUjVGTFRQZDduZHN0MW9VbTIzdFFMWGNJTEVVVnVVV29MRWYtS3k0cmNfekVtLWlOTVp0N2ZVQ2pnVkJGdENDVFpEcjk2QXdEeWVSWnJkeTFoX2hPVXZIaUdEZThFaGd5NW1Rc3RsQWEtTk1QQXFEQVljUi13a1dSWjJqR2NOcHFrZmtOSzNTUE9FYTdzT203bFdpZnA0S3ZySg?oc=5,{'name': 'Yahoo Finance'},positive,0.9998,0.9998,0.0,0.0002,0.9998
2026-07-21 07:00:00+00:00,UnitedHealth Stock: Is It Headed for $500? - The Motley Fool,UnitedHealth Stock: Is It Headed for $500? - The Motley Fool,https://news.google.com/rss/articles/CBMiigFBVV95cUxOTUlYX2xFMGtidkJ3Z3BkalFTckFfZk5ybWladTJuTG1FbW5XS2lOaDdGaEgzWG9lRDhlUDB6d0szWkxQRFZyejdCVWw0bnlON1pQSnlwVU5zY2ZGdGdHNlFlN2hpSVVxekdHRXB1S3J2Q1ZfR3lVV0duRG4xS2NHSW9IZWJWWEVWQ3c?oc=5,{'name': 'The Motley Fool'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-07-21 07:00:00+00:00,UnitedHealth Stock: Is It Headed for $500? - The Motley Fool,UnitedHealth Stock: Is It Headed for $500? - The Motley Fool,https://news.google.com/rss/articles/CBMiigFBVV95cUxOTUlYX2xFMGtidkJ3Z3BkalFTckFfZk5ybWladTJuTG1FbW5XS2lOaDdGaEgzWG9lRDhlUDB6d0szWkxQRFZyejdCVWw0bnlON1pQSnlwVU5zY2ZGdGdHNlFlN2hpSVVxekdHRXB1S3J2Q1ZfR3lVV0duRG4xS2NHSW9IZWJWWEVWQ3c?oc=5,{'name': 'The Motley Fool'},positive,0.982,0.982,0.0,0.018,0.982
2026-07-21 07:00:00+00:00,Unitedhealth Group Inc Stock (UNH) Moved Up by 3.02% on Jul 21: Drivers Behind the Movement - TradingKey,Unitedhealth Group Inc Stock (UNH) Moved Up by 3.02% on Jul 21: Drivers Behind the Movement - TradingKey,https://news.google.com/rss/articles/CBMiigFBVV95cUxOa0w3dXc5UVljZnNaRmhFZ0I4TU9vUnpfbU5MTHRuM1JrSEozLWw2QlhiaXViLTFsQW9DRERjQmZsSmxJTGVVc2Q2ZHlpMWRpZlhQNnVmSURqWXVtSTVxWU1tRUwzanVTQ3EwQmlMWi1OY29xLWI3dnRENVJMSXBsalBIUHdfSkhneUE?oc=5,{'name': 'TradingKey'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-07-21 07:00:00+00:00,Unitedhealth Group Inc Stock (UNH) Moved Up by 3.02% on Jul 21: Drivers Behind the Movement - TradingKey,Unitedhealth Group Inc Stock (UNH) Moved Up by 3.02% on Jul 21: Drivers Behind the Movement - TradingKey,https://news.google.com/rss/articles/CBMiigFBVV95cUxOa0w3dXc5UVljZnNaRmhFZ0I4TU9vUnpfbU5MTHRuM1JrSEozLWw2QlhiaXViLTFsQW9DRERjQmZsSmxJTGVVc2Q2ZHlpMWRpZlhQNnVmSURqWXVtSTVxWU1tRUwzanVTQ3EwQmlMWi1OY29xLWI3dnRENVJMSXBsalBIUHdfSkhneUE?oc=5,{'name': 'TradingKey'},positive,0.982,0.982,0.0,0.018,0.982
2026-07-20 07:00:00+00:00,The Real Risk Inside UnitedHealth Stock - Trefis,The Real Risk Inside UnitedHealth Stock - Trefis,https://news.google.com/rss/articles/CBMioAFBVV95cUxQdjZLakktSEY3Y0o3UTQyUFRRVUFzUXlCWVJvbTdMOE9WWEZmSlY1ZUxmS2ZqY1ZubkJhVDFpWGl1SDViQ1VuSi1jNmw5bXpGdzN2eDAtUEVkUkhMS2xSMnFOOHpfVmViU1kxVjRMV2Uxd0pNdE1VM0tGLTZEVVpyNDB4Mm9WeXYyOEVjeTVndnR0V19ocGdTVkdLT0c4V21m?oc=5,{'name': 'Trefis'},neutral,-0.0839,0.0008,0.0847,0.9145,0.9145
2026-07-20 07:00:00+00:00,The Real Risk Inside UnitedHealth Stock - Trefis,The Real Risk Inside UnitedHealth Stock - Trefis,https://news.google.com/rss/articles/CBMioAFBVV95cUxQdjZLakktSEY3Y0o3UTQyUFRRVUFzUXlCWVJvbTdMOE9WWEZmSlY1ZUxmS2ZqY1ZubkJhVDFpWGl1SDViQ1VuSi1jNmw5bXpGdzN2eDAtUEVkUkhMS2xSMnFOOHpfVmViU1kxVjRMV2Uxd0pNdE1VM0tGLTZEVVpyNDB4Mm9WeXYyOEVjeTVndnR0V19ocGdTVkdLT0c4V21m?oc=5,{'name': 'Trefis'},positive,1.0,1.0,0.0,0.0,1.0
2026-07-20 07:00:00+00:00,UnitedHealth Group (UNH) is a Great Momentum Stock: Should You Buy? - Yahoo Finance,UnitedHealth Group (UNH) is a Great Momentum Stock: Should You Buy? - Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxPcWlwd09LQXlDQWVjUi0xVGk5UnBTNkR1YmhhamJsTkk4YTNCa1Z1WWZRZHRtdkF1Vy11em1Ha1N1NzNBdXlhZEdwcEpmeWxCZ2dyaW9mTWY5ci1faVJFS1pBVHVjd3cwSU13eGZKMnlmaXJIVGhldEd3Y204VkF2NnU3WUpESXVHRmE4S0hFT2cxcm9TTTNQaW9IejhwMGJGQjBkQw?oc=5,{'name': 'Yahoo Finance'},neutral,-0.0839,0.0008,0.0847,0.9145,0.9145
2026-07-20 07:00:00+00:00,UnitedHealth Group (UNH) is a Great Momentum Stock: Should You Buy? - Yahoo Finance,UnitedHealth Group (UNH) is a Great Momentum Stock: Should You Buy? - Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxPcWlwd09LQXlDQWVjUi0xVGk5UnBTNkR1YmhhamJsTkk4YTNCa1Z1WWZRZHRtdkF1Vy11em1Ha1N1NzNBdXlhZEdwcEpmeWxCZ2dyaW9mTWY5ci1faVJFS1pBVHVjd3cwSU13eGZKMnlmaXJIVGhldEd3Y204VkF2NnU3WUpESXVHRmE4S0hFT2cxcm9TTTNQaW9IejhwMGJGQjBkQw?oc=5,{'name': 'Yahoo Finance'},positive,1.0,1.0,0.0,0.0,1.0
2026-07-17 07:00:00+00:00,UnitedHealth Group (UNH) Stock Still Looks Cheap Following Raised 2026 Outlook - Yahoo Finance,UnitedHealth Group (UNH) Stock Still Looks Cheap Following Raised 2026 Outlook - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxPVTJLU2czVHJKMmZzdDlpdDN2VEdjSlRHVVV2ejdncFhtai14X29MeXpyb0Z5ejFZNWtDSEhOZ21FUklJU1VqeWFrZnA0d2RLbVhaOGRycnlTSVpQVm8wQUxqYTZOMVMweDBiZWVlQ0JWbm9tNWhnRVpLSGhFWnRXY0wzenRDekJUTWw0UW1PRXlySE9pQVNrQ3hFYVVtcmxU?oc=5,{'name': 'Yahoo Finance'},positive,1.0,1.0,0.0,0.0,1.0
2026-07-17 07:00:00+00:00,UnitedHealth Group (UNH) Stock Still Looks Cheap Following Raised 2026 Outlook - Yahoo Finance,UnitedHealth Group (UNH) Stock Still Looks Cheap Following Raised 2026 Outlook - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxPVTJLU2czVHJKMmZzdDlpdDN2VEdjSlRHVVV2ejdncFhtai14X29MeXpyb0Z5ejFZNWtDSEhOZ21FUklJU1VqeWFrZnA0d2RLbVhaOGRycnlTSVpQVm8wQUxqYTZOMVMweDBiZWVlQ0JWbm9tNWhnRVpLSGhFWnRXY0wzenRDekJUTWw0UW1PRXlySE9pQVNrQ3hFYVVtcmxU?oc=5,{'name': 'Yahoo Finance'},neutral,0.0,0.0,0.0,1.0,1.0
2026-07-17 07:00:00+00:00,"Use These ETFs as Health Stocks LLY, UNH, MRK Thrive - ETF Database","Use These ETFs as Health Stocks LLY, UNH, MRK Thrive - ETF Database",https://news.google.com/rss/articles/CBMif0FVX3lxTFBRS2pyT1RyZW1qQ2U3VlZDS1puV1dxTjlPRUF1amJ0S0ZpUFFwaVNIVzRYaG5vYjVCY2J6YlBSazdKbVdGbEpjcUowZkUzbkpuMFFvQWdqclFLYjZySk40YW4tSVpWUjZFSWRNWms5a0RIWmlhNWw4M0FMTnZRNEE?oc=5,{'name': 'ETF Database'},positive,1.0,1.0,0.0,0.0,1.0
2026-07-17 07:00:00+00:00,"Use These ETFs as Health Stocks LLY, UNH, MRK Thrive - ETF Database","Use These ETFs as Health Stocks LLY, UNH, MRK Thrive - ETF Database",https://news.google.com/rss/articles/CBMif0FVX3lxTFBRS2pyT1RyZW1qQ2U3VlZDS1puV1dxTjlPRUF1amJ0S0ZpUFFwaVNIVzRYaG5vYjVCY2J6YlBSazdKbVdGbEpjcUowZkUzbkpuMFFvQWdqclFLYjZySk40YW4tSVpWUjZFSWRNWms5a0RIWmlhNWw4M0FMTnZRNEE?oc=5,{'name': 'ETF Database'},neutral,0.0,0.0,0.0,1.0,1.0
2026-07-16 07:00:00+00:00,"UnitedHealth’s (NYSE:UNH) Q2 CY2026: Beats On Revenue, Stock Soars - StockStory","UnitedHealth’s (NYSE:UNH) Q2 CY2026: Beats On Revenue, Stock Soars - StockStory",https://news.google.com/rss/articles/CBMitwFBVV95cUxOem9XVnBiZ0t2ZGU1cjdfbFdQVVhMcjZJUEEyMW9RSHFBT2g0SEhpM3NicTlqaVR0ejZsRnFHZTROLXd1LXQ2Y2pPRUU2b1hPVjdTM2drckdZYVVHODhxSDZuRDZMWHRYcjV2SFNTLTlpck1Gd3VzRWRDUVVBc2dqWkJIRHNVcDZocUFyeGVzSHpwdGplWjQ1OExGdzZHUnBCOThnM29zRFJES0pMUXd6N0lkVXpIQVU?oc=5,{'name': 'StockStory'},positive,1.0,1.0,0.0,0.0,1.0
2026-07-16 07:00:00+00:00,"UnitedHealth’s (NYSE:UNH) Q2 CY2026: Beats On Revenue, Stock Soars - StockStory","UnitedHealth’s (NYSE:UNH) Q2 CY2026: Beats On Revenue, Stock Soars - StockStory",https://news.google.com/rss/articles/CBMitwFBVV95cUxOem9XVnBiZ0t2ZGU1cjdfbFdQVVhMcjZJUEEyMW9RSHFBT2g0SEhpM3NicTlqaVR0ejZsRnFHZTROLXd1LXQ2Y2pPRUU2b1hPVjdTM2drckdZYVVHODhxSDZuRDZMWHRYcjV2SFNTLTlpck1Gd3VzRWRDUVVBc2dqWkJIRHNVcDZocUFyeGVzSHpwdGplWjQ1OExGdzZHUnBCOThnM29zRFJES0pMUXd6N0lkVXpIQVU?oc=5,{'name': 'StockStory'},neutral,-0.0195,0.0011,0.0206,0.9783,0.9783
2026-07-16 07:00:00+00:00,"UnitedHealth’s (NYSE:UNH) Q2 CY2026: Beats On Revenue, Stock Soars - StockStory","UnitedHealth’s (NYSE:UNH) Q2 CY2026: Beats On Revenue, Stock Soars - StockStory",https://news.google.com/rss/articles/CBMitwFBVV95cUxOem9XVnBiZ0t2ZGU1cjdfbFdQVVhMcjZJUEEyMW9RSHFBT2g0SEhpM3NicTlqaVR0ejZsRnFHZTROLXd1LXQ2Y2pPRUU2b1hPVjdTM2drckdZYVVHODhxSDZuRDZMWHRYcjV2SFNTLTlpck1Gd3VzRWRDUVVBc2dqWkJIRHNVcDZocUFyeGVzSHpwdGplWjQ1OExGdzZHUnBCOThnM29zRFJES0pMUXd6N0lkVXpIQVU?oc=5,{'name': 'StockStory'},neutral,-0.0,0.0,0.0,1.0,1.0
