publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-28 16:42:45+00:00,Resilient Bristol Myers Squibb stock trades close to analyst targets after Zenbexus approval - Ad-hoc-news.de,Resilient Bristol Myers Squibb stock trades close to analyst targets after Zenbexus approval - Ad-hoc-news.de,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNQVFqZFViNVl6d2lPZGpBX0NpcUJWdjZ0TVhiRzZGaG5mazZmWU1vUnRJOHp5bFp4QmRWMGJEbF9DVUNCTk13R0d0dXFGU0JTQm9wYVdZSmRGbEIwbXF2T1Z4Y3FCTmxzWm5KclpGakI3c0thQlhQdWJwR21FRGRKRDdmVXNndXd5alJBSHNERHZkM1VIRDJMNk0yemEyWWFpWVd5UUwxS2wwdmx4cWZLVjFyM2xtaUxjV0xzcWJPN0J5UGVBOUhpOVpacV80WFBZNzVj?oc=5,{'name': 'Ad-hoc-news.de'},neutral,0.0002,0.0002,0.0,0.9998,0.9998
2026-08-28 10:41:25+00:00,Glenview Trust Co Invests $5.89 Million in Bristol Myers Squibb Company $BMY - MarketBeat,Glenview Trust Co Invests $5.89 Million in Bristol Myers Squibb Company $BMY - MarketBeat,https://news.google.com/rss/articles/CBMizwFBVV95cUxQMm02Q3JseFJJb3dlTmY3UWh4alU5eUNybmQ1YURLc2NtUzFUMGVGMGowcm05SG9wdXlKMjB5UWtycmtTa05mT09OYnI5aG9qcjk3QVlRdWFwVDRVWnBZb3k4b3ByYzlUWU5vd0tUeGVXamREMFNkWkNpcUFWa2RGTVpYWmtEcU94VVJIT3dDdVBhbUlPVHNzanNGQU5DZUtiSXk5SGNrRWlRSk5xOTAyOEhpbDQ1RXdYMUdlS0VMSjdsamZTZFVBTHc2QXprYkU?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-28 10:31:28+00:00,Public Employees Retirement System of Ohio Invests $48.43 Million in Bristol Myers Squibb Company $BMY - MarketBeat,Public Employees Retirement System of Ohio Invests $48.43 Million in Bristol Myers Squibb Company $BMY - MarketBeat,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNTVVzNmozRmhZc1lZNExXUENuRGNVVkFIM3BUdm9jMlBOQW5GVjRGZFRXczJHdktsNk55SEhMUWJhSE1jc0MtT3pocl9ZYUtJZldjeEFaclV5RTBpb0Fndm1BdDVqR3pFSFVoWDVOYU5hM2lQeXJCcHdyZGQ4dkotM2dCc3U0cjdsMUZhM05FNEJzN3lud0IxNEg4YlFGb2hQWjNMOTZzMEF6NUtMSjJXcFlUVVlhb25sY2owTUlIVE9WTXd4eFpSUVNUVmJ3bmZneTBnTFY4U0pwaFRZU2w2M3NORXZFMmhwSFN5TklGZVY5QQ?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-28 10:31:22+00:00,Jefferies Financial Group Inc. Takes $29.31 Million Position in Bristol Myers Squibb Company $BMY - MarketBeat,Jefferies Financial Group Inc. Takes $29.31 Million Position in Bristol Myers Squibb Company $BMY - MarketBeat,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPT0J0ZzUtYy1WWDVoZWdhbExySmMwSExEY1RqN3NQckVwY3hMblBaUlN4U0RFQzlTblpreXVQQ1NHMV9qbjJobEYxTlQ4blNXYWdyMmpkV2QtR3VpTXVfM2FIM0hYZk5UYlpHMjZ2SExvZ25ad1VVZE1KQm9MUzNya0RseUZ5Wk40X2JWQ3d2dldIM2tENXBfb3BRSXdWdkx6a0pFVEk4cEtwMXd6R1h6Zm1DQ29xdEdlZTdxY1JVWm5VRmVVZ0RzNk9EMVYyWGptcnJtMlFOdW9WUkUtYkN3ZjdubTNGdnptZEE?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-28 10:31:22+00:00,Jefferies Financial Group Inc. Takes $29.31 Million Position in Bristol Myers Squibb Company $BMY - MarketBeat,Jefferies Financial Group Inc. Takes $29.31 Million Position in Bristol Myers Squibb Company $BMY - MarketBeat,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPT0J0ZzUtYy1WWDVoZWdhbExySmMwSExEY1RqN3NQckVwY3hMblBaUlN4U0RFQzlTblpreXVQQ1NHMV9qbjJobEYxTlQ4blNXYWdyMmpkV2QtR3VpTXVfM2FIM0hYZk5UYlpHMjZ2SExvZ25ad1VVZE1KQm9MUzNya0RseUZ5Wk40X2JWQ3d2dldIM2tENXBfb3BRSXdWdkx6a0pFVEk4cEtwMXd6R1h6Zm1DQ29xdEdlZTdxY1JVWm5VRmVVZ0RzNk9EMVYyWGptcnJtMlFOdW9WUkUtYkN3ZjdubTNGdnptZEE?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-28 10:31:22+00:00,"Redwood Investment Management LLC Invests $921,000 in Bristol Myers Squibb Company $BMY - MarketBeat","Redwood Investment Management LLC Invests $921,000 in Bristol Myers Squibb Company $BMY - MarketBeat",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQckxYcVNDVDhDakY5a1NMck02OFR3bHN1SFJsVmhKQWdUaWhESjRoNzl3NHA2MWp6SlQwTUxzM1l3WksyTGRhR2R2MnVZSmlGY0phTWNyVGtpM3ZTQ1ByMXRwUC1JRndnZTBBcDNNM0dIN2R2VFVGbElQQjZSdDRrdnJpTHM2aXluUmJpRy02LUhjeXZ1dGxDTXB6OWVIbTB6b3NBTjYtb0ZoUGRVUHloRFlPMnFrNzFXd2NfT3ktQ3RzVkdjZzNfOFF3R1B1OXhlM1EzXzRlV2xzR3RlMEE?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-28 10:31:22+00:00,"Redwood Investment Management LLC Invests $921,000 in Bristol Myers Squibb Company $BMY - MarketBeat","Redwood Investment Management LLC Invests $921,000 in Bristol Myers Squibb Company $BMY - MarketBeat",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQckxYcVNDVDhDakY5a1NMck02OFR3bHN1SFJsVmhKQWdUaWhESjRoNzl3NHA2MWp6SlQwTUxzM1l3WksyTGRhR2R2MnVZSmlGY0phTWNyVGtpM3ZTQ1ByMXRwUC1JRndnZTBBcDNNM0dIN2R2VFVGbElQQjZSdDRrdnJpTHM2aXluUmJpRy02LUhjeXZ1dGxDTXB6OWVIbTB6b3NBTjYtb0ZoUGRVUHloRFlPMnFrNzFXd2NfT3ktQ3RzVkdjZzNfOFF3R1B1OXhlM1EzXzRlV2xzR3RlMEE?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-28 09:31:22+00:00,Bristol-Myers Squibb stock holds near consensus target as investors digest Q2 2026 earnings - Ad-hoc-news.de,Bristol-Myers Squibb stock holds near consensus target as investors digest Q2 2026 earnings - Ad-hoc-news.de,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPdS1FSEFjSzhkcGFra0lhSVVNbV9LUjZiQ0Z1cVk3YzVNNEpKSmFkT09ITzVQeVRMelI1MzRuellmOXpZQ0M5NVJsbjY3eHFyRWg3Q2xRUjdSb0QyZ1JoQnRQR2xjSDlRbDdlT2o1S09JaUtQclBTSTdoYlNRSnM0WWZEZjJBa0t3Yk84VVJuTjNhekhNWXFGUWZYaF8yVWM5WndlYm8xcG5wX1AwSkZDbm1yVjlSNDUxaUxLWGtNVDgtOE4wbV9QUzh3NmxUbWJiMVBV?oc=5,{'name': 'Ad-hoc-news.de'},neutral,0.0876,0.0883,0.0007,0.911,0.911
2026-08-28 08:35:11+00:00,Equitable Holdings Inc. Takes Position in Bristol Myers Squibb Company $BMY - MarketBeat,Equitable Holdings Inc. Takes Position in Bristol Myers Squibb Company $BMY - MarketBeat,https://news.google.com/rss/articles/CBMizwFBVV95cUxQMWlkUks1SjBTX0w4cktQamVXVzhyTk93YmF2U2t3OWtvTGhybXJKT1ROOGdwYnVUNjdSZWdESlpSaG4yblhZeU9MNDhoRmFsOFBmemlHODFIZVNSS1lCLUZrb2lSaWUxTHlGMjRPWmVLTDJ0ekI2LVVnWnUtNjB4QThxVEVzeTFYNGVsbl9tVkRzODhOYUJDNTV3cWVqdTJYak91bnRKeTdXbEVXWHFNd2xLdjdpNHI1ZmNXUG90NlA3bWFKTHZPYy1CMWxPZE0?oc=5,{'name': 'MarketBeat'},neutral,0.0015,0.0015,0.0,0.9985,0.9985
2026-08-28 07:17:36+00:00,Ancora Advisors LLC Takes $1.39 Million Position in Bristol Myers Squibb Company $BMY - MarketBeat,Ancora Advisors LLC Takes $1.39 Million Position in Bristol Myers Squibb Company $BMY - MarketBeat,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQWjR1aWN1ZGFhNDhyczBkTTRiSWNDWEs4c0xiWTJrd0p1Rlo2RzRrSFlCVGgzVjNJMlRKYWMybkFhMXJzTGZuem1rOWtXTlgzWkFJakpUdkFQMGNMUElrdjNQTzFKN25IS0FrZGNBNk1uVUtsMjhoSXRENTczN2w0enVkTFF2TFFmMlJvdGNUckFUZDdNVElzaUdhV1VqMVJDLWp2S2QtV1M3Vktuc2NxMmJtNVhqYVZoWG44NGY5MVN5WnZYVU16dmZsYk5wUWdLbzE1MG5GeDJMeTQ?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
