publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-28 03:15:00+00:00,"Why Did NKE, NIO, MCD Stocks Plunge To 52-Week Lows Today? - Yahoo Finance","Why Did NKE, NIO, MCD Stocks Plunge To 52-Week Lows Today? - Yahoo Finance",https://news.google.com/rss/articles/CBMijAFBVV95cUxPWUgyZkxjb3RKRS1qSVRrWjRGeDFneU5yTVRBbWdVS3NueHNLcGVDTW1HdmZuM01ZTV9PWlg0R3pkRG1waW5wQkU1YVQ1ZW5FQmQtVlBSVG5leEU0R1lxU0FUSHFrV2ZONUhaMFExUEd1M0R3QjdxOXZYRFlWSzNBTHlxOWUyTi14OGZmbw?oc=5,{'name': 'Yahoo Finance'},negative,-0.5198,0.0032,0.523,0.4738,0.523
2026-08-27 18:58:27+00:00,McDonald’s stock hits 52-week low at $260.95 By Investing.com - Investing.com Nigeria,McDonald’s stock hits 52-week low at $260.95 By Investing.com - Investing.com Nigeria,https://news.google.com/rss/articles/CBMiowFBVV95cUxPcTg0T1JOX3NmRjFEb2hXZElHRmlVZi0xX2FQY2hFSlk2NDl3MEFfZEJIUFZyeVk5M1BlY1hoN2hILXZieFJtWkZHcEt3bWt4cjIzd21ueHNCNW1TazMzX2RfWG5Pc0Z0SEFFNE5EOXJCSmMtRmJtWHRXVmpLb0ZYOC1QNEdvbkVBc3dYRzVkMEZjM3hfeUtuSzNrajAtNERha2ZB?oc=5,{'name': 'Investing.com Nigeria'},neutral,-0.001,0.0001,0.0011,0.9988,0.9988
2026-08-27 15:56:00+00:00,McDonald's vs. Domino's: Which Stock Has Better Growth Prospects? - TradingView,McDonald's vs. Domino's: Which Stock Has Better Growth Prospects? - TradingView,https://news.google.com/rss/articles/CBMiugFBVV95cUxOUnQxcW41S0RkbzMtbEx2YVBIZ3ZjRl9LZmxhVkNFOXE4UVU4TzFVa3J3TkRLaFc0R3pyLVRpR0JOdk44ZFE1VmhKZUtNY3pxakVBLUxRNGk3Z3F6OFc5ZGF1VjhLWDRwVWhpZHkwTW5LdEtrYXBBMG9RQTBFTjIyM24zdnYtOXJyZzFpYmp5NjMwdFgtUWRDbU15ejl6U3pBRnZ2OC1yZ2JCT1k3VnlfQ0hXT3BUOGFYUFE?oc=5,{'name': 'TradingView'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-26 13:38:41+00:00,Argus Has Lowered Expectations for McDonald's (NYSE:MCD) Stock Price - MarketBeat,Argus Has Lowered Expectations for McDonald's (NYSE:MCD) Stock Price - MarketBeat,https://news.google.com/rss/articles/CBMixgFBVV95cUxPSGNfQ3dDNVlrcFR0UTV2aS1GQjQyckotTzhCdnFVZ2pwVGR2Z0FfLUhWLUlVamtMQzVXdnc3LUxRUFJ1d2ZuSDNjNi1nS2F0Sk9nbG5XUlFsWkpMeEdPa0hMaEtvYWR5VllQWS1mdU1hcFlhMl9OQ18zOXV1SlZZUEJjMGVNX0lsVWFuMnRySVREa3BZUUdhdDJ1MnUxQ19Jek13bU1ndnZ1Ty1CSEZ3eDA3WmhuVmVFTjh4QVVnakNqYjhHSGc?oc=5,{'name': 'MarketBeat'},negative,-0.9997,0.0001,0.9999,0.0,0.9999
2026-08-26 12:04:13+00:00,"McDonald's (NYSE:MCD) Raised to ""Hold"" at Robert W. Baird - MarketBeat","McDonald's (NYSE:MCD) Raised to ""Hold"" at Robert W. Baird - MarketBeat",https://news.google.com/rss/articles/CBMiswFBVV95cUxNMVE3TVBVTnR5eTJVcXdGR0dHWGx6bS1PTjNmUGF5VjkxMlBOVkl2TXB6M3dqeUlObDU3Z3dYM0V0bEo5WV9jUGE5b0tpV2xLQmR1c2hnaVBMTFFwT2FYaHZrd2twcHdaSnJLazNWcl9ocnNWSzVVcVAxUkhybEZwQzZpLUN2RmdnUEdXOEE5MTRNMGw5SE9vbmc4NXB3czlYQU9NRHMxaTVhaWlleTZvSkwzaw?oc=5,{'name': 'MarketBeat'},positive,0.9912,0.9913,0.0001,0.0086,0.9913
2026-08-25 21:52:59+00:00,McDonald’s Stock Sell-Off Is Hiding A Stronger Story (NYSE:MCD) - Seeking Alpha,McDonald’s Stock Sell-Off Is Hiding A Stronger Story (NYSE:MCD) - Seeking Alpha,https://news.google.com/rss/articles/CBMilgFBVV95cUxObVdLRHJxelNkRk9GVWF3UmpyMGNsRGZ1ZDBnU2lKX1N0Y2R3cDlXZXNUSjFpNGtReFQ0ay03cnIxM29oeDhCTmFjQXhUUm5DMXRDNnNPX1huMHRkaktNeV95aTN2Rkk3eWN4TzFSOGRGWmtudlVLaGYxRmUteEZnTS1BSzcwZXF3VThDT0ppSUdVOVREQkE?oc=5,{'name': 'Seeking Alpha'},positive,0.8249,0.9125,0.0875,0.0,0.9125
2026-08-25 08:32:32+00:00,McDonald’s global menu expansion under scrutiny as international sales rebound 1.5% - TechStock²,McDonald’s global menu expansion under scrutiny as international sales rebound 1.5% - TechStock²,https://news.google.com/rss/articles/CBMikgFBVV95cUxPMU5VQUZWOEk5Y1BlbDJaLTc1MzYyemd6ckJrd1FOVUc5cXpoYjlxSlJOV2J2eXdDNGFTMFpqT1lQaVB5QjJrRElPWTJvWmVadUtWLWV1SXk0MG5xWnRjOEkyVzhpSElTUXNLYktXek1RZHBzLWNwbWN1clRjSzJBb0NVa0NuNklWZkNnNUlNTmYtQQ?oc=5,{'name': 'TechStock²'},negative,-1.0,0.0,1.0,0.0,1.0
2026-08-25 07:17:02+00:00,Ames National Corp Makes New $1.17 Million Investment in McDonald's Corporation $MCD - MarketBeat,Ames National Corp Makes New $1.17 Million Investment in McDonald's Corporation $MCD - MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQRTN1LUtYRTg2dUVIUHFWeVZ3YlByOGF4aVowWDB5RGFVSFlkZVJNRnFTRVJmazhyaGV2cWhIYXotbzlabTB5YmZkdWhWaVd3Sy1XdlhXbC1DU29aNjZJSWQwT2JfaUh2ZkhyYzdXOFBmVGhKMllMODhwVWVVZXhiVFRHSjRJQnZDQ01QTGlFVkFucnhVVlRtTFFUNU5CMFRHeXE0THFZUDZuUk5UVDVuYjh1TmExeGRnZEs1US1SazcyT2tHOUJ5d0RFRE5TUHBERnBHM1JoQm8?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-24 19:32:42+00:00,McDonald's (MCD) Trading: Adds 0.58% to Close at $272.53 in Latest Trading; Chart Watch: the Near-Term Reference Band Stretches From $258.90 to $286.16 for the Current Session - Dip Buy Trade - vinanet.vn,McDonald's (MCD) Trading: Adds 0.58% to Close at $272.53 in Latest Trading; Chart Watch: the Near-Term Reference Band Stretches From $258.90 to $286.16 for the Current Session - Dip Buy Trade - vinanet.vn,https://news.google.com/rss/articles/CBMiqgJBVV95cUxORUEyOTRMZ2JUNjQ3cFBzVWlRUkkzYm9Fa2JlcElTaTRVNDV2TnNGdXJ6R0xiZjhwWW9OXzlrYzAyaFd2NmdiR3JIMjh1MWdJNldOd3lLQ1JwVjVNUEJwbFUxWkkzb0M4clJ5d2dLRTlnZk1zd3dqdWZrd0tLeHZxSUpmRGtkVGhFYTZCbXN4QXpWMDJSeHJIN2tURWswZlgySFdvMzhPcnRGa3BnVm8tYnRmaTB5cHYwMVVvOTV2TTRodk9fc0RTUHgwbl9tREhYTkQzNlR4aDJ4TzFrSGFnWUpDckRoeV9YVlJIT0ZnQjV0emFDYTV0V09SNE8wbmd4eVdtMVRFZHNQeUVRSGhZSlB2UWRaekVNVXBQZzNOOFhqUG00aV9zeGJn?oc=5,{'name': 'vinanet.vn'},neutral,0.0002,0.0002,0.0001,0.9997,0.9997
2026-08-24 07:44:17+00:00,"Ally Financial Inc. Buys Shares of 18,000 McDonald's Corporation $MCD - MarketBeat","Ally Financial Inc. Buys Shares of 18,000 McDonald's Corporation $MCD - MarketBeat",https://news.google.com/rss/articles/CBMixAFBVV95cUxQUlQ2azFtZTg4cHFDeG1GRGxxeEhuWk1xaWZ5LUJNX3llaHoxX3pWaHBoQ09XYU5QUVJUOVM3VjFsQWVvMGpHYlQxczlCSExfTW0taU5QTWkwZTlNbDYySnA2ajhIYWFUV0pTbnNpaTBUamNtaUVseFc1NUUtOGdBVDZ0SGN1U3hPQVNNTkZDb19iRUxTZHNmMFB3QTFHY21kaVFCUGJZdGtsVjV3eG1xclJfcjl6dGJOWm9NRzNzY2VQekha?oc=5,{'name': 'MarketBeat'},neutral,0.0002,0.0002,0.0,0.9998,0.9998
