publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-26 10:18:53+00:00,"600,881 Shares in Starbucks Corporation $SBUX Purchased by The Manufacturers Life Insurance Company - MarketBeat","600,881 Shares in Starbucks Corporation $SBUX Purchased by The Manufacturers Life Insurance Company - MarketBeat",https://news.google.com/rss/articles/CBMi7wFBVV95cUxObFUxbEltN1ptcEgtZmZpN2RMNXJ1TnVyQVVSYnpDT2hHRHJ1OUZ5R2x4Sk53NlZpeTJiZWFyczcwWlpwX2M5YVZjSkJiUjlNbWNQLWNfcm44REMxcDRrTHZFQ0xHU3RfVWwyVDJEVmkyRGQ5dTFiWm0xa2NPN2tDMlpOV2g2MHI0SlRXdG8zM3pvOEhlWFJDTWd6ajlpWk81ZjFqS0xJYjY3bWt6bzdDOGwzdTAxX2xQamhZSDlyRHRxOVRWeDJNMVNSbWZ2ejlqdzh4UFlpb3VHM0s4Y19aaEZvOGRtTjhlaTBhZnhtNA?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 10:18:44+00:00,"6,357,006 Shares in Starbucks Corporation $SBUX Acquired by Legal & General Group Plc - MarketBeat","6,357,006 Shares in Starbucks Corporation $SBUX Acquired by Legal & General Group Plc - MarketBeat",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQQW5qZkdXWmhSeHRWTzYtRzNuT2FyUG9jVWVwelVEWml0X2cwRDRpYy1jVGlHSDhpSFVUTlZTLTNOaUtSOV9vamVUcmNfSk12Y2pMWU5XVlA1dmxnTGUwcXFRbko5cTRfMDVEODFnV2NHYXBvZ1FVRzNxMVJaVWZLYVhBQ1FpZGhsMTFubDl2dmZNLWU0WWE5N3Y1c0ZhWU5NdTRVN1FWWmF4eURvZFV5OHQ4WUNXbXlYRzBLdHowMUFzemlWUU5mVUFLQ1RucTluVXJIclVncU4?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 10:06:35+00:00,Meiji Yasuda Asset Management Co Ltd. Invests $2.67 Million in Starbucks Corporation $SBUX - MarketBeat,Meiji Yasuda Asset Management Co Ltd. Invests $2.67 Million in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOUUZtWUFRWXNZZkRfWmVlZHBMamtleWhyUmJuS2UzakloYU9VTXBxWkpSR0ZyOUdvSkNaaHJ1UGQ1Sl80QzQyRFNZOGE2dnhSMmt1NHl1SHJuZUF1XzRzcU1JZGp6LWw0YXhXTDRXNkY4WnZEOEszdVpRS0xVcDhhVXRXbVI0dzl4dDNCYlVxeV93Q2NzWmpTeThjd0ZvOFpOMTNBYlBHdURnVmpxNVZ2eDM3NHo1OTNDQ1EweGMxbWxpR1FJT21ndkYyUDB6LUliSmRCd2VrRE81WG1xTmExcg?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 09:28:28+00:00,Osmosis Investment Management UK Ltd Takes Position in Starbucks Corporation $SBUX - MarketBeat,Osmosis Investment Management UK Ltd Takes Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQTGRyRnFOY3hLalJ3OC0wSUdJWDl0UThIRndyUmVQbURxU3prWmEwV09kd29QSVc1bWZZRjRjS2Y5ZzYzUW1hLXh0VFVJYU1wQWlwZXYtUkVrX013VGpzZTFqUUk5Y1ZEeTRzQzJ2OV82NGlBSGFXc2NWazlhS0VRSGhlOTlTdmhHUF9LTUFPaFBaWUFZaVpGTERjRm1JcVlrS1J2cUZVMER1UF9kNHRnMEYxTHNrdWtJeWtHUmY0Z3Y1MWNWYTd3Nkw4V25mcllCQTlRTEI0TlR4UQ?oc=5,{'name': 'MarketBeat'},neutral,0.0273,0.0274,0.0001,0.9724,0.9724
2026-08-26 09:20:32+00:00,"Ieq Capital LLC Buys Shares of 19,535 Starbucks Corporation $SBUX - MarketBeat","Ieq Capital LLC Buys Shares of 19,535 Starbucks Corporation $SBUX - MarketBeat",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPNDZpQm1acHVISHpCNnNlUUNqV2NtMjAxaTh3V0NWSFRRXzhaM056MXM0Q1RKaG96SngtaGVIRDRCOXV0aFQ4SnRZR2pYUW82VGtWcDUxc3lMUXVKUllYZkV3QTQ2bUdNWktySkJkdktQY21keFE0V1BfWmNtb2tYT3V4TG5rQlE5OWV1VHhYRHZ4Y0NGUDBwOG03V1ladzl3SnY1YmFvOE82OWI0el8xdlg5RkZ5NklEcWFKU3JZQU5Odw?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 08:32:18+00:00,Biondo Investment Advisors LLC Takes $6.40 Million Position in Starbucks Corporation $SBUX - MarketBeat,Biondo Investment Advisors LLC Takes $6.40 Million Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQRlh4N2lDdnpiek14bXB1YkpEcVBiR1FyQy11eHBFZE9HSGJUa3JENE1NdmVfaDRsNEVYdlEyWjNjbDFWRURMc3lrY1hwMzJLT0JYUFVEZHZqbHczY3ZKWndPZ1JUcXFfX2Z6c1hJVWl6aUVTZmczN0l1Q2pGYlItUl9sRDliakowZWhyUUpDVTZyeldTRXJJVVVvbkZ2ODNpVFd4LTZ1Wm43WDVaajR5NHU1VUVwQlNNYzFzMWFXUV8tLVhJeWVndWMyenBVMUdjRE9SVmxHSnA3RkVrTE9LMVdR?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 08:30:17+00:00,Cibc World Market Inc. Invests $33.54 Million in Starbucks Corporation $SBUX - MarketBeat,Cibc World Market Inc. Invests $33.54 Million in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMizgFBVV95cUxPUmdSTVdUbHZqQVRvXzlDek1YZUloanh1TUE0Wk5qNERMLUxwVzNOOXdDVWZDUUlsSEN4UWlERFJsc1dnOUFnSG9YLWNqZVgzMjExTDJHa1NySTQ1TEFNVkNEbTU5OVBLSGhfRUx6MzhIS1NzWVVVcXoyZ3djUmJTSE5WN0QtdFE1SHVjMHJDZFlrVl9tNUJud2xEUThXMmptY2hKLVNqN2ZmYjhzRkFEdWtsNkZpTmo4TkR0R1lRQWhwZmZOXzQwVlY4TE5OZw?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 08:20:21+00:00,"785,220 Shares in Starbucks Corporation $SBUX Acquired by Connor Clark & Lunn Investment Management Ltd. - MarketBeat","785,220 Shares in Starbucks Corporation $SBUX Acquired by Connor Clark & Lunn Investment Management Ltd. - MarketBeat",https://news.google.com/rss/articles/CBMi8gFBVV95cUxOdG1acjdNRnFWRzY3eG9zVGNxSnVZT1RNdmNpWFRsZWptU2FBWnBGVTcybVppVHJFRzJFMlhUcWp6T3M5a2lqX3g1THN2cWxtakREeUVLdFp3NkYzWVFnaU1FbXJfcllPTjlsODl0ckJQXzFMN1VMbDFoX28yX1MzOHljdTkxbkpkQ1hxOXhPUERVSmtsWWVzS1FtSTgzdURkM012cXVzdGhIX3dPQVd4ZkczdzdrWU5nLWNhUWY4Y05qckVlalphLWc2dWxxX1FxVWpBUGlKRy1wOG5IcWw2TzVqeUQ4VldmWEg0b1V3S3R5QQ?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 08:17:25+00:00,"39,440 Shares in Starbucks Corporation $SBUX Purchased by Elevation Point Wealth Partners LLC - MarketBeat","39,440 Shares in Starbucks Corporation $SBUX Purchased by Elevation Point Wealth Partners LLC - MarketBeat",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPZzhiOXREMFhTdnRYQlpSNnBKQzRhckJZUjY0S1MwUmxFSnlVQmJlOUpLWlhpM3EydlRXY0hWUDhqOEZDdzNuaUNKR1ZrU24taWpNRG8zQUd5N2hJMW5UdTFxM1NCLTBQWWhtV3F0SUxpSXZGNkU4RUk5LVNfRDVyV3hXNnF6S044OEF2UjdsRXRHdjU0QmcwNHFKU0Z3V0VocDVlZGV2Zm5DdW1nOTZBeTlFRnUxTHJ1VmZYbUw0SGowNk5YTldJVml1MkhPSjhHYkRvTHlZTHhoQUpLNnl0LXI2WFJJa0k?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 07:40:05+00:00,SBUX Stock Extends Rally: Starbucks Reportedly Explores Japan Stake Sale As CEO Sees More Global Growth Ahead - Stocktwits,SBUX Stock Extends Rally: Starbucks Reportedly Explores Japan Stake Sale As CEO Sees More Global Growth Ahead - Stocktwits,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPYzRWUnZyaTZsTFhiSXpYanllZUdtemNmbGtGR0x4RDByN2NaTE9VaWFRN2RURVU4ZEVKa1l1a3FRQ1JVMFFEMWh4bWNyUVBrV200dVRIM2c1TmlpTUxsVHNvX1BLM0ZpOWNfcFVVakFXcFV5TnB1Y0RPLXFmSkZzc200Sm1nOWNpbmU3Uld3YmNLa0ZDTmkxX0pMdldlYzI1VzgzWDVQNnZNMVd4YjlnNHVRaEw4cUlQMDBuUDRFQ1Mxd3ktUzJqdXlTV2l0TjhLb1pscA?oc=5,{'name': 'Stocktwits'},positive,0.999,0.9991,0.0,0.0009,0.9991
2026-08-26 07:20:12+00:00,"181,097 Shares in Starbucks Corporation $SBUX Acquired by Bank of Nova Scotia - MarketBeat","181,097 Shares in Starbucks Corporation $SBUX Acquired by Bank of Nova Scotia - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNSW9vbnZBRHRvd2ZBUnloV0FNLWlBdWs0SVFSem9HbnNpeTZoUmZPdGtKTjREV3BaaU5RMWkxS2o5OWJrNTFSM0RWNXI3NUx4dzJhWjJHc0dhUXNXbFNpbGVBNUtlX3E2QXVrMTExLXU0NjBRMER1ZXBEU0E0MTVDeDVKSzlHaEJuWU9Sdkg1Y0dFMVM0WFc4Q0NoTWxJZTRlQXVEM0hCckJHaEx4N1ZrcUp4ay1qQm9Ld3V4SkI4VDBEOHRUSXFPb3paUlczajdCa0E?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 07:20:12+00:00,"181,097 Shares in Starbucks Corporation $SBUX Acquired by Bank of Nova Scotia - MarketBeat","181,097 Shares in Starbucks Corporation $SBUX Acquired by Bank of Nova Scotia - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNSW9vbnZBRHRvd2ZBUnloV0FNLWlBdWs0SVFSem9HbnNpeTZoUmZPdGtKTjREV3BaaU5RMWkxS2o5OWJrNTFSM0RWNXI3NUx4dzJhWjJHc0dhUXNXbFNpbGVBNUtlX3E2QXVrMTExLXU0NjBRMER1ZXBEU0E0MTVDeDVKSzlHaEJuWU9Sdkg1Y0dFMVM0WFc4Q0NoTWxJZTRlQXVEM0hCckJHaEx4N1ZrcUp4ay1qQm9Ld3V4SkI4VDBEOHRUSXFPb3paUlczajdCa0E?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 07:20:12+00:00,"13,704 Shares in Starbucks Corporation $SBUX Acquired by Asset One Wealth Management LLC - MarketBeat","13,704 Shares in Starbucks Corporation $SBUX Acquired by Asset One Wealth Management LLC - MarketBeat",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQWmFmQjlWamk5aEM4clFIWUhVWjZESWt6QmNzQzFqUlRua0lfblVPTVE5VnVCZVBaMFZJWlVSc2NfTlJzWW56SUwwcTdCUkFvOTBrSlN5NG9rVHA0OTgyVTN1NDZHMzhFVzlMbC1oSE1rbEhvUk81TDZiVEJWNkI4cG5pUnczSmF1WGpHT0lMMkU2MF92U0hmX3ZHWklwVWlKcVJJeVBUcnNrVFRUSEZ4T0xtd1hueDhXcE1EN2twajYyVGZyRGt2R3NQbGlnMk9hc0R2UDE3QjB6V1NXVmkxWg?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-26 07:20:12+00:00,"13,704 Shares in Starbucks Corporation $SBUX Acquired by Asset One Wealth Management LLC - MarketBeat","13,704 Shares in Starbucks Corporation $SBUX Acquired by Asset One Wealth Management LLC - MarketBeat",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQWmFmQjlWamk5aEM4clFIWUhVWjZESWt6QmNzQzFqUlRua0lfblVPTVE5VnVCZVBaMFZJWlVSc2NfTlJzWW56SUwwcTdCUkFvOTBrSlN5NG9rVHA0OTgyVTN1NDZHMzhFVzlMbC1oSE1rbEhvUk81TDZiVEJWNkI4cG5pUnczSmF1WGpHT0lMMkU2MF92U0hmX3ZHWklwVWlKcVJJeVBUcnNrVFRUSEZ4T0xtd1hueDhXcE1EN2twajYyVGZyRGt2R3NQbGlnMk9hc0R2UDE3QjB6V1NXVmkxWg?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-25 20:39:00+00:00,Starbucks Corp. stock underperforms Tuesday when compared to competitors - MarketWatch,Starbucks Corp. stock underperforms Tuesday when compared to competitors - MarketWatch,https://news.google.com/rss/articles/CBMi4wFBVV95cUxONENqWHdJeXk1eGUwZUpobC1MUkJ1RGZpWnR6eVNwWWpwUVBYSkx5QUpQZ21nWHJlM2tjM0lyOGxXZnVXMHdaVVNkdUdsTjk5cVdNQnU4bU11UlI5SXh5NzlVSXZYSEJxTGV6RmVYZllwdVBPQXc2MUNua2tNMkdIN3dob0dBVURrbW1yYU1Dc1lHRnpESHU2SURsMGF0MUluY3FNYXY3UmlzVndrQi1rZU9CazZHajJ6UGc0WVFfXzhfYTUxaGpKVkxvUWtuOFVyYjUtZnA0ZG9GUTZ4dUV3cEUyOA?oc=5,{'name': 'MarketWatch'},positive,0.7026,0.7326,0.03,0.2374,0.7326
2026-08-25 19:42:15+00:00,Starbucks stock trades just below its 52-week high as earnings beat and guidance lift support the ra - Ad-hoc-news.de,Starbucks stock trades just below its 52-week high as earnings beat and guidance lift support the ra - Ad-hoc-news.de,https://news.google.com/rss/articles/CBMizwFBVV95cUxPRS1rVHp0eS15Ni04YlZvQ3JtLUxwVmk0ZW5oanRmN09nbHQ1QWRRRnhvTGNmS0RKZE11RTJJYTJHdmh4QWZJcEJKaUYwZW5RckhFTzR4OXZBSWc0NVVUNU5OT1l1MUxEekcwVDdKSnlqNXlNZWgzRWhiTVhVbFAwN1ltd2tJR1g2UzFsOVFjMHo0bW51djZCYW9vTFZ2dEVyUkgwQk41X0g2RHhIWXhoOUJremlkano4b1hxeVdKLVBpYktZblBfOE05b0FtQ0E?oc=5,{'name': 'Ad-hoc-news.de'},positive,0.9683,0.979,0.0106,0.0104,0.979
2026-08-25 16:42:12+00:00,Starbucks Fall Menu Puts 13.6% North America Margin to the Test - TechStock²,Starbucks Fall Menu Puts 13.6% North America Margin to the Test - TechStock²,https://news.google.com/rss/articles/CBMif0FVX3lxTFB2Wm5NRFVEZ2JvVlVnUElYdzljcVFOWGVCWUM3aXRySVVNeGp1dUIyRnpFQ1h1cEZxTjljRXdMTGJRUEFCMUgxUEtEY2h6TjNfWUZLS3Z6NW5pblhmekpCX0Y0dmxSbVcwWkhGdjEtMFdWSFhkaGk0eXVXMGpmWGs?oc=5,{'name': 'TechStock²'},neutral,0.0001,0.0001,0.0,0.9999,0.9999
2026-08-25 12:53:44+00:00,SBUX Stock Jumps After-Hours On Strong 2026 Sales Guidance; Q2 Sales Top Estimates - Stocktwits,SBUX Stock Jumps After-Hours On Strong 2026 Sales Guidance; Q2 Sales Top Estimates - Stocktwits,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQRFBFang5a2hqdGFUSzh3NC1iWjBpVVltNkdSYS00QS1FTU91RHNGY1ZPaWpfX1FVT3NrVEJxUm1oM2ZaSHpSRFFhOVVVSFRqVVdlRXozMkk4cVBmLVpBaHBycWJPejJpbXYwNWJsdkp0QmZpN3Y0dEw3VUJ1c0FjemNIeEowUU1KUGFCR2FFY3dCVjdaMXV3Uy0zX1o2WXc0cXphNTB0UGxrZDZIa1R4eVA2cXo5eEd3NlM0VmVHVEJSMnJLelRrR1h0T09SLUdEazFvOUR3djFfU2p0Tmc?oc=5,{'name': 'Stocktwits'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-25 09:32:53+00:00,Keebeck Wealth Management Acquires New Holdings in Starbucks Corporation $SBUX - MarketBeat,Keebeck Wealth Management Acquires New Holdings in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOaHk1M2ZGSmF6T3NXa0FYTFlObkF1VmluUnpGZlVoQ3ZiVUZHT0JwRmVHNUs2YmdKS0twc3dLclUxQ2ZRSmYycTZfWXY1UllRVGExalNxUGhLcXVXZHpaNmxHenNDTUFvVERXMGM3TmxTekh2am04ZkVLMGh1Mnkzenlta3ZMQ3F5MVcydlVnSmpHNUlwbzBodjBfSmxTU1BpamJiMDhVY1lISVk1NjZLR2FVNGxDcEM5MzlQTWE2aXhDeEdWWk9fOUVrZWMwMmdTaUI0aw?oc=5,{'name': 'MarketBeat'},neutral,0.0003,0.0003,0.0,0.9997,0.9997
2026-08-25 09:32:49+00:00,Varma Mutual Pension Insurance Co Purchases New Position in Starbucks Corporation $SBUX - MarketBeat,Varma Mutual Pension Insurance Co Purchases New Position in Starbucks Corporation $SBUX - MarketBeat,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOcjRDdFRPZklub3FZczRpalVNbWhXTGdlU2JqT1g0WDRjc0xUYTJxaC10eHhJaW5qcDI5d2Y5cnUyZ1NnZ3ktdC1FVVpYTjgwWnp1TGhFT2p5SGJ4ZjVNWUFUU1J4QUJHNG1WeHFlbmpZMV9UWlhLXzJUVlpvNXpKTDNicFB0NFgtdjd3dFBJYy1HMGpOSGxPVG9IYkFnSnNVMlhGa18wdDVIbDBjWXBLekpjdExIR0pOeHpJM2t2anlSM3Z6Qjk5a3ViY3lRTnJiUy1ZRUhSd2l3bzNEbTA0Qw?oc=5,{'name': 'MarketBeat'},neutral,0.0002,0.0002,0.0,0.9998,0.9998
