,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2020-07-27 00:00:00+00:00,166.34,166.84,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2020-07-28 00:00:00+00:00,165.8,163.03,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,9771.638
2020-07-29 00:00:00+00:00,163.12,166.76,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,9995.205
2020-07-30 00:00:00+00:00,166.31,164.95,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,9886.719
2020-07-31 00:00:00+00:00,165.03,165.07,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,9893.911
2020-08-03 00:00:00+00:00,166.78,168.2,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10081.516
2020-08-04 00:00:00+00:00,168.69,165.76,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,9935.267
2020-08-05 00:00:00+00:00,167.37,166.27,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,9965.836
2020-08-06 00:00:00+00:00,166.2,168.62,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10106.688
2020-08-07 00:00:00+00:00,167.92,170.03,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10191.201
2020-08-10 00:00:00+00:00,169.85,169.82,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10178.615
2020-08-11 00:00:00+00:00,169.84,168.94,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10125.869
2020-08-12 00:00:00+00:00,169.78,173.49,,,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10398.586
2020-08-13 00:00:00+00:00,173.65,177.37,,63.326653,,0.5566502463054188,10000.0,0.0,0.0,10000.0,0,0.0,10631.145
2020-08-14 00:00:00+00:00,178.0,179.53,,68.26223,3.402857,0.5566502463054188,-10.0,9995.002498750626,0.0,9985.002498750626,1,,10760.61
2020-08-17 00:00:00+00:00,181.02,183.97,,70.47435,3.4771428,0.5566502463054188,-10.0,10242.191688350773,0.0,10232.191688350773,0,,11026.734
2020-08-18 00:00:00+00:00,183.13,182.6,,83.11195,3.5207143,0.5566502463054188,-10.0,10165.919874066003,0.0,10155.919874066003,0,,10944.62
2020-08-19 00:00:00+00:00,170.44,159.15,,77.06767,3.525,0.5566502463054188,-10.0,8860.383406607672,0.0,8850.383406607672,0,,9539.081
2020-08-20 00:00:00+00:00,157.25,155.54,,44.302555,5.0414286,0.5566502463054188,-10.0,8659.403113545235,0.0,8649.403113545235,0,,9322.706
2020-08-21 00:00:00+00:00,155.18,153.32,,41.239197,5.197143,0.5566502463054188,-10.0,8535.809622744366,0.0,8525.809622744366,0,,9189.6455
2020-08-24 00:00:00+00:00,153.65,152.11,,36.088257,5.172143,0.5566502463054188,-10.0,8468.444905683496,0.0,8458.444905683496,0,,9117.12
2020-08-25 00:00:00+00:00,151.87,153.79,,36.937798,5.1414285,0.5566502463054188,-10.0,8561.975674085914,0.0,8551.975674085914,0,,9217.815
2020-08-26 00:00:00+00:00,153.09,154.68,,38.31898,5.225,0.5566502463054188,-10.0,8611.524976076682,0.0,8601.524976076682,0,,9271.16
2020-08-27 00:00:00+00:00,155.3,153.29,,36.585835,5.38,0.5566502463054188,-10.0,8534.139278531977,0.0,8524.139278531977,0,,9187.847
2020-08-28 00:00:00+00:00,153.42,154.68,,33.885254,5.3485713,0.5566502463054188,-10.0,8611.52492324929,0.0,8601.52492324929,0,,9271.16
2020-08-31 00:00:00+00:00,155.0,152.92,,35.74925,5.3142858,0.5566502463054188,-10.0,8513.540510236511,0.0,8503.540510236511,0,,9165.67
2020-09-01 00:00:00+00:00,153.54,151.72,,35.166668,5.2635713,0.5566502463054188,-10.0,8446.732633657037,0.0,8436.732633657037,0,,9093.745
2020-09-02 00:00:00+00:00,152.81,158.03,,28.509378,5.145,0.5566502463054188,-10.0,8798.030021880479,0.0,8788.030021880479,0,,9471.951
2020-09-03 00:00:00+00:00,157.22,153.28,,31.782215,5.2957144,0.5566502463054188,-10.0,8533.582274797533,0.0,8523.582274797533,0,,9187.247
2020-09-04 00:00:00+00:00,153.27,150.86,,26.423567,5.612143,0.5566502463054188,-10.0,8398.853409594369,0.0,8388.853409594369,0,,9042.198
2020-09-08 00:00:00+00:00,147.04,146.81,,19.142591,5.6385713,0.99,-10.0,8173.376860192994,0.0,8163.376860192994,0,,8799.45
2020-09-09 00:00:00+00:00,148.27,148.84,,18.231848,5.697143,0.99,-10.0,8286.393763849044,0.0,8276.393763849044,0,,8921.124
2020-09-10 00:00:00+00:00,149.64,144.69,,35.233456,4.1892858,0.5566502463054188,-10.0,8055.350229593441,0.0,8045.350229593441,0,,8672.383
2020-09-11 00:00:00+00:00,144.38,144.42,,34.696754,4.2385716,0.8780907534098328,-10.0,8040.318122658172,0.0,8030.318122658172,0,,8656.199
2020-09-14 00:00:00+00:00,146.98,146.8,,36.71642,4.155,0.5714285714285714,-10.0,8172.820399306755,0.0,8162.820399306755,0,,8798.852
2020-09-15 00:00:00+00:00,147.07,147.98,,42.342083,4.1864285,0.5714285714285714,-10.0,8238.513889082944,0.0,8228.513889082944,0,,8869.577
2020-09-16 00:00:00+00:00,149.46,144.3,,41.49839,4.095,0.5566502463054188,-10.0,8033.636957994419,0.0,8023.636957994419,0,,8649.007
2020-09-17 00:00:00+00:00,142.9,149.88,,35.95779,4.1707144,0.5714285714285714,-10.0,8344.293417009443,0.0,8334.293417009443,0,,8983.459
2020-09-18 00:00:00+00:00,149.62,150.06,,45.85662,4.457143,0.5566502463054188,-10.0,8354.314198989356,0.0,8344.314198989356,0,,8994.247
2020-09-21 00:00:00+00:00,147.66,147.51,,44.216324,4.482143,0.5566502463054188,-10.0,8212.347461253032,0.0,8202.347461253032,0,,8841.406
2020-09-22 00:00:00+00:00,148.12,151.19,,43.358704,4.597857,0.5566502463054188,-10.0,8417.225197219921,0.0,8407.225197219921,0,,9061.978
2020-09-23 00:00:00+00:00,150.8,147.84,,49.386715,4.6621428,0.5566502463054188,-10.0,8230.719608540005,0.0,8220.719608540005,0,,8861.186
2020-09-24 00:00:00+00:00,146.67,145.99,,37.341614,4.4257145,0.5566502463054188,-10.0,8127.724838410294,0.0,8117.724838410294,0,,8750.301
2020-09-25 00:00:00+00:00,146.98,149.04,,40.240963,4.0992856,0.5566502463054188,-10.0,8297.527523326065,0.0,8287.527523326065,0,,8933.11
2020-09-28 00:00:00+00:00,150.66,150.73,,47.604004,3.9771428,0.5566502463054188,-10.0,8391.615733854713,0.0,8381.615733854713,0,,9034.405
2020-09-29 00:00:00+00:00,151.84,150.27,,55.502525,3.8792858,0.5575743057485452,-10.0,8366.006554979424,0.0,8356.006554979424,0,,9006.835
2020-09-30 00:00:00+00:00,150.01,150.78,,52.099854,3.8028572,0.5566502463054188,-10.0,8394.399848195684,0.0,8384.399848195684,0,,9037.403
2020-10-01 00:00:00+00:00,151.77,151.53,,60.013153,3.5807142,0.5714285714285714,-10.0,8436.154657583107,0.0,8426.154657583107,0,,9082.356
2020-10-02 00:00:00+00:00,150.36,149.77,,61.50858,3.5807142,0.5566502463054188,-10.0,8338.170412688407,0.0,8328.170412688407,0,,8976.866
2020-10-05 00:00:00+00:00,150.98,150.17,,54.905846,3.5164285,0.99,-10.0,8360.43970574941,0.0,8350.43970574941,0,,9000.842
2020-10-06 00:00:00+00:00,150.66,150.18,,53.713123,3.5357144,0.5566502463054188,-10.0,8360.99583202874,0.0,8350.99583202874,0,,9001.44
