,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2020-07-27 00:00:00+00:00,30.23,30.37,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2020-07-28 00:00:00+00:00,30.33,30.12,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,9917.682
2020-07-29 00:00:00+00:00,30.38,31.6,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10405.004
2020-07-30 00:00:00+00:00,31.57,31.82,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10477.444
2020-07-31 00:00:00+00:00,32.05,32.27,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10625.616
2020-08-03 00:00:00+00:00,32.56,32.61,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10737.568
2020-08-04 00:00:00+00:00,32.7,32.97,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10856.106
2020-08-05 00:00:00+00:00,33.07,33.2,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10931.839
2020-08-06 00:00:00+00:00,33.15,33.05,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10882.448
2020-08-07 00:00:00+00:00,33.15,33.84,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11142.573
2020-08-10 00:00:00+00:00,33.71,33.78,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11122.816
2020-08-11 00:00:00+00:00,33.82,33.43,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11007.571
2020-08-12 00:00:00+00:00,33.57,33.66,,,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11083.304
2020-08-13 00:00:00+00:00,33.58,33.93,,83.50305,,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11172.206
2020-08-14 00:00:00+00:00,33.78,33.76,,84.36294,0.6307143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11116.2295
2020-08-17 00:00:00+00:00,33.88,33.88,,81.68224,0.6357143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11155.742
2020-08-18 00:00:00+00:00,33.74,33.62,,86.01533,0.645,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11070.131
2020-08-19 00:00:00+00:00,33.64,33.54,,75.25,0.54071426,0.4676578280131861,10000.0,0.0,0.0,10000.0,0,0.0,11043.789
2020-08-20 00:00:00+00:00,33.51,33.86,,72.27979,0.525,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11149.156
2020-08-21 00:00:00+00:00,33.75,33.89,,71.313675,0.51214284,0.4488597650729799,10000.0,0.0,0.0,10000.0,0,0.0,11159.034
2020-08-24 00:00:00+00:00,34.17,34.1,,68.71345,0.475,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11228.181
2020-08-25 00:00:00+00:00,33.97,33.8,,67.27829,0.4642857,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11129.399
2020-08-26 00:00:00+00:00,33.69,34.51,,58.982037,0.46,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11363.182
2020-08-27 00:00:00+00:00,34.6,34.06,,68.71795,0.49857143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11215.011
2020-08-28 00:00:00+00:00,34.2,33.95,,53.08989,0.49857143,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11178.79
2020-08-31 00:00:00+00:00,34.06,34.02,,52.354572,0.47357142,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11201.84
2020-09-01 00:00:00+00:00,34.01,34.46,,58.85886,0.44928572,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11346.718
2020-09-02 00:00:00+00:00,34.49,35.18,,61.299435,0.4642857,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11583.794
2020-09-03 00:00:00+00:00,34.97,33.64,,65.66416,0.4892857,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11076.715
2020-09-04 00:00:00+00:00,33.57,33.7,,48.880596,0.5885714,0.01,10000.0,0.0,0.0,10000.0,0,0.0,11096.472
2020-09-08 00:00:00+00:00,33.38,33.25,,48.301888,0.61,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10948.299
2020-09-09 00:00:00+00:00,33.68,34.26,,46.630238,0.62642854,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11280.863
2020-09-10 00:00:00+00:00,34.24,33.38,,55.607475,0.67714286,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10991.1045
2020-09-11 00:00:00+00:00,33.61,33.41,,46.561604,0.7278572,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11000.982
2020-09-14 00:00:00+00:00,33.6,33.52,,46.561604,0.7457143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11037.203
2020-09-15 00:00:00+00:00,33.58,33.79,,45.784885,0.7564286,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11126.105
2020-09-16 00:00:00+00:00,33.88,33.06,,49.927006,0.76714283,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,10885.737
2020-09-17 00:00:00+00:00,32.56,33.1,,39.44687,0.76357144,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10898.907
2020-09-18 00:00:00+00:00,33.16,32.35,,42.56966,0.75214285,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10651.953
2020-09-21 00:00:00+00:00,32.2,32.29,,38.732395,0.805,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10632.198
2020-09-22 00:00:00+00:00,32.34,32.64,,37.799717,0.82357144,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10747.442
2020-09-23 00:00:00+00:00,32.57,32.29,,37.0,0.81357145,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10632.198
2020-09-24 00:00:00+00:00,32.27,32.66,,28.205128,0.8,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10754.028
2020-09-25 00:00:00+00:00,32.59,33.09,,41.025642,0.725,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10895.616
2020-09-28 00:00:00+00:00,33.56,33.7,,44.76844,0.7171429,0.01,10000.0,0.0,0.0,10000.0,0,0.0,11096.473
2020-09-29 00:00:00+00:00,33.69,33.65,,53.75626,0.7392857,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11080.009
2020-09-30 00:00:00+00:00,33.68,33.45,,43.936382,0.68,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11014.154
2020-10-01 00:00:00+00:00,33.68,33.21,,50.804596,0.645,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,10935.129
2020-10-02 00:00:00+00:00,32.98,33.6,,47.80702,0.66,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11063.545
2020-10-05 00:00:00+00:00,33.7,34.36,,50.826447,0.6964286,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11313.792
2020-10-06 00:00:00+00:00,34.22,34.56,,55.34709,0.71428573,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11379.647
2020-10-07 00:00:00+00:00,34.8,35.3,,65.625,0.735,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11623.309
2020-10-08 00:00:00+00:00,35.37,35.2,,70.0,0.74785715,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11590.382
2020-10-09 00:00:00+00:00,35.39,35.47,,79.38145,0.70285714,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11679.286
2020-10-12 00:00:00+00:00,35.64,36.06,,81.42293,0.7014286,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11873.557
2020-10-13 00:00:00+00:00,35.92,36.25,,82.26415,0.70857143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11936.117
2020-10-14 00:00:00+00:00,36.21,36.27,,88.5214,0.68714285,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,11942.702
2020-10-15 00:00:00+00:00,36.06,36.7,,87.68267,0.67142856,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12084.289
2020-10-16 00:00:00+00:00,36.9,36.88,,87.68267,0.7057143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12143.557
2020-10-19 00:00:00+00:00,36.95,36.54,,86.46789,0.69142854,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12031.6045
2020-10-20 00:00:00+00:00,36.71,36.87,,81.07527,0.7435714,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12140.264
2020-10-21 00:00:00+00:00,36.88,36.56,,85.774055,0.7557143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12038.19
2020-10-22 00:00:00+00:00,36.62,36.68,,84.53608,0.7457143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12077.702
2020-10-23 00:00:00+00:00,36.75,37.14,,83.62445,0.7164286,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12229.166
2020-10-26 00:00:00+00:00,36.83,36.7,,82.47664,0.7135714,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,12084.287
2020-10-27 00:00:00+00:00,36.79,36.57,,73.67257,0.67785716,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12041.481
2020-10-28 00:00:00+00:00,35.91,37.88,,66.24041,0.64857143,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,12472.83
2020-10-29 00:00:00+00:00,38.08,36.56,,76.171875,0.8257143,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12038.19
2020-10-30 00:00:00+00:00,36.27,35.65,,58.833065,0.89928573,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11738.553
2020-11-02 00:00:00+00:00,35.87,35.89,,46.841293,0.9407143,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,11817.578
2020-11-03 00:00:00+00:00,36.31,36.68,,47.247707,0.9564286,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,12077.703
2020-11-04 00:00:00+00:00,36.75,37.84,,52.80438,0.9835714,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,12459.659
2020-11-05 00:00:00+00:00,38.68,39.08,,57.089554,1.0135714,0.47435897435897434,10000.0,0.0,0.0,10000.0,0,0.0,12867.957
2020-11-06 00:00:00+00:00,39.07,38.98,,62.087914,1.0728571,0.42857142857142855,10000.0,0.0,0.0,10000.0,0,0.0,12835.029
2020-11-09 00:00:00+00:00,39.63,35.26,,63.769753,1.0435715,0.01,10000.0,0.0,0.0,10000.0,0,0.0,11610.136
