,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2016-09-12 00:00:00+00:00,59.13,60.62,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2016-09-13 00:00:00+00:00,60.39,60.45,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,9971.957
2016-09-14 00:00:00+00:00,60.51,60.92,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10049.488
2016-09-15 00:00:00+00:00,60.88,62.65,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10334.873
2016-09-16 00:00:00+00:00,62.77,62.05,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10235.896
2016-09-19 00:00:00+00:00,62.42,62.46,,,,0.5789473684210527,10000.0,0.0,0.0,10000.0,0,0.0,10303.53
2016-09-20 00:00:00+00:00,62.69,62.34,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10283.734
2016-09-21 00:00:00+00:00,62.6,63.3,,,,0.5789473684210527,10000.0,0.0,0.0,10000.0,0,0.0,10442.099
2016-09-22 00:00:00+00:00,63.89,63.68,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10504.783
2016-09-23 00:00:00+00:00,63.7,63.23,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10430.551
2016-09-26 00:00:00+00:00,62.79,62.28,,,,0.5789473684210527,10000.0,0.0,0.0,10000.0,0,0.0,10273.837
2016-09-27 00:00:00+00:00,62.28,63.81,,,,0.5789473684210527,10000.0,0.0,0.0,10000.0,0,0.0,10526.2295
2016-09-28 00:00:00+00:00,64.02,63.93,,,,0.5294117647058824,10000.0,0.0,0.0,10000.0,0,0.0,10546.023
2016-09-29 00:00:00+00:00,63.99,63.74,,70.97592,,0.5789473684210527,10000.0,0.0,0.0,10000.0,0,0.0,10514.682
2016-09-30 00:00:00+00:00,64.14,64.45,,69.306946,1.1607138,0.5294117647058824,-10.0,9995.002498750626,0.0,9985.002498750626,1,,10631.804
2016-10-03 00:00:00+00:00,64.29,64.25,,71.78612,1.153571,0.5294117647058824,-10.0,9963.986636518777,0.0,9953.986636518777,0,,10598.811
2016-10-04 00:00:00+00:00,64.21,64.24,,71.541954,1.1357138,0.5294117647058824,-10.0,9962.435370021727,0.0,9952.435370021727,0,,10597.161
2016-10-05 00:00:00+00:00,64.48,64.68,,69.85645,1.1278566,0.5294117647058824,-10.0,10030.672156036206,0.0,10020.672156036206,0,,10669.745
