,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2016-09-12 00:00:00+00:00,18.2,18.52,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2016-09-13 00:00:00+00:00,18.29,18.75,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10124.189
2016-09-14 00:00:00+00:00,18.61,18.53,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10005.4
2016-09-15 00:00:00+00:00,18.71,18.6,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10043.196
2016-09-16 00:00:00+00:00,18.48,18.82,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10161.987
2016-09-19 00:00:00+00:00,18.82,19.0,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10259.18
2016-09-20 00:00:00+00:00,19.05,19.2,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10367.172
2016-09-21 00:00:00+00:00,19.15,18.42,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,9946.005
2016-09-22 00:00:00+00:00,18.42,18.6,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10043.198
2016-09-23 00:00:00+00:00,18.69,18.67,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10080.994
2016-09-26 00:00:00+00:00,18.5,18.87,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10188.986
2016-09-27 00:00:00+00:00,18.808,18.6,,,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10043.198
2016-09-28 00:00:00+00:00,18.7,18.95,,,,0.5769230769230769,10000.0,0.0,0.0,10000.0,0,0.0,10232.183
2016-09-29 00:00:00+00:00,18.9,18.65,,57.23906,,0.5303030303030303,10000.0,0.0,0.0,10000.0,0,0.0,10070.195
2016-09-30 00:00:00+00:00,18.55,17.41,,51.987755,0.60421455,0.5303030303030303,-10.0,9995.002498750626,0.0,9985.002498750626,1,,9400.649
2016-10-03 00:00:00+00:00,17.5,18.02,,37.69401,0.6770717,0.5303030303030303,-10.0,10345.201382691834,0.0,10335.201382691834,0,,9730.023
2016-10-04 00:00:00+00:00,18.1,18.06,,42.535797,0.69707173,0.5303030303030303,-10.0,10368.164387965859,0.0,10358.164387965859,0,,9751.621
2016-10-05 00:00:00+00:00,18.07,18.52,,45.010605,0.6910003,0.5303030303030303,-10.0,10632.249141454202,0.0,10622.249141454202,0,,10000.002
2016-10-06 00:00:00+00:00,18.34,18.99,,49.215687,0.6934289,0.5303030303030303,-10.0,10902.07424124759,0.0,10892.07424124759,0,,10253.782
2016-10-07 00:00:00+00:00,18.85,18.36,,51.588783,0.7420003,0.5303030303030303,-10.0,10540.394770716737,0.0,10530.394770716737,0,,9913.61
