,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2020-07-27 00:00:00+00:00,161.71,162.98,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2020-07-28 00:00:00+00:00,162.04,162.8,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,9988.956
2020-07-29 00:00:00+00:00,163.29,166.82,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10235.612
2020-07-30 00:00:00+00:00,165.02,164.8,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10111.671
2020-07-31 00:00:00+00:00,163.7,163.33,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10021.476
2020-08-03 00:00:00+00:00,163.73,164.46,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10090.811
2020-08-04 00:00:00+00:00,163.96,164.95,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10120.875
2020-08-05 00:00:00+00:00,167.0,169.28,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10386.552
2020-08-06 00:00:00+00:00,168.79,167.89,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10301.265
2020-08-07 00:00:00+00:00,167.7,169.8,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10418.457
2020-08-10 00:00:00+00:00,170.97,175.83,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10788.44
2020-08-11 00:00:00+00:00,178.09,178.96,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10980.489
2020-08-12 00:00:00+00:00,177.85,178.18,,,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10932.63
2020-08-13 00:00:00+00:00,175.67,175.54,,78.27381,,0.696969696969697,10000.0,0.0,0.0,10000.0,0,0.0,10770.647
