,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2020-07-27 00:00:00+00:00,32.86,32.35,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2020-07-28 00:00:00+00:00,32.35,33.32,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,10299.846
2020-07-29 00:00:00+00:00,33.73,31.78,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9823.803
2020-07-30 00:00:00+00:00,31.32,30.23,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9344.668
2020-07-31 00:00:00+00:00,30.21,29.29,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9054.097
2020-08-03 00:00:00+00:00,29.56,29.56,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9137.558
2020-08-04 00:00:00+00:00,29.48,29.58,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9143.74
2020-08-05 00:00:00+00:00,29.8,30.88,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9545.595
2020-08-06 00:00:00+00:00,30.55,30.57,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9449.768
2020-08-07 00:00:00+00:00,30.4,30.81,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9523.957
2020-08-10 00:00:00+00:00,30.98,32.19,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9950.541
2020-08-11 00:00:00+00:00,33.13,32.52,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,10052.55
2020-08-12 00:00:00+00:00,33.18,32.48,,,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,10040.185
2020-08-13 00:00:00+00:00,31.8,31.9,,50.73116,,0.5637583892617449,10000.0,0.0,0.0,10000.0,0,0.0,9860.8955
2020-08-14 00:00:00+00:00,31.37,32.11,,47.624077,1.1835715,0.5637583892617449,-10.0,9995.002498750626,0.0,9985.002498750626,1,,9925.811
2020-08-17 00:00:00+00:00,32.19,31.24,,48.76033,1.2128571,0.5637583892617449,-10.0,9724.1942612068,0.0,9714.1942612068,0,,9656.877
2020-08-18 00:00:00+00:00,31.29,31.08,,39.14405,1.2007142,0.5637583892617449,-10.0,9674.390358087074,0.0,9664.390358087074,0,,9607.418
2020-08-19 00:00:00+00:00,31.1,30.76,,45.73171,1.0914285,0.5637583892617449,-10.0,9574.782959477243,0.0,9564.782959477243,0,,9508.499
2020-08-20 00:00:00+00:00,30.57,30.28,,53.80201,1.0514286,0.5637583892617449,-10.0,9425.371584959563,0.0,9415.371584959563,0,,9360.123
2020-08-21 00:00:00+00:00,30.16,30.42,,57.603687,1.0164286,0.5637583892617449,-10.0,9468.950094877138,0.0,9458.950094877138,0,,9403.399
2020-08-24 00:00:00+00:00,30.71,31.99,,56.73981,1.0078571,0.5637583892617449,-10.0,9957.650444318475,0.0,9947.650444318475,0,,9888.717
2020-08-25 00:00:00+00:00,32.09,31.82,,65.19546,1.0921428,0.5637583892617449,-10.0,9904.733783970054,0.0,9894.733783970054,0,,9836.166
2020-08-26 00:00:00+00:00,31.78,31.24,,56.911766,1.0685714,0.5637583892617449,-10.0,9724.195074551606,0.0,9714.195074551606,0,,9656.877
2020-08-27 00:00:00+00:00,31.41,31.29,,54.73833,1.0728571,0.5637583892617449,-10.0,9739.758686901941,0.0,9729.758686901941,0,,9672.333
2020-08-28 00:00:00+00:00,31.39,31.92,,53.488373,1.0592858,0.5637583892617449,-10.0,9935.861039366184,0.0,9925.861039366184,0,,9867.078
2020-08-31 00:00:00+00:00,31.49,30.67,,47.797714,1.0021429,0.5637583892617449,-10.0,9546.768444358366,0.0,9536.768444358366,0,,9480.679
2020-09-01 00:00:00+00:00,30.28,29.89,,36.879433,1.035,0.5637583892617449,-10.0,9303.974549765224,0.0,9293.974549765224,0,,9239.565
2020-09-02 00:00:00+00:00,29.92,31.05,,33.37612,1.0192857,0.5637583892617449,-10.0,9665.051956958374,0.0,9655.051956958374,0,,9598.144
2020-09-03 00:00:00+00:00,30.93,30.55,,44.92234,1.0585715,0.5637583892617449,-10.0,9509.414766500096,0.0,9499.414766500096,0,,9443.584
2020-09-04 00:00:00+00:00,30.93,30.96,,40.993073,1.1021428,0.5637583892617449,-10.0,9637.036645411661,0.0,9627.036645411661,0,,9570.322
2020-09-08 00:00:00+00:00,30.5,29.7,,48.292683,1.1278571,0.5637583892617449,-10.0,9244.832053050774,0.0,9234.832053050774,0,,9180.833
2020-09-09 00:00:00+00:00,29.8,29.7,,42.580647,1.1728572,0.5637583892617449,-10.0,9244.832053050774,0.0,9234.832053050774,0,,9180.833
2020-09-10 00:00:00+00:00,29.8,29.0,,44.097996,1.1564286,0.5637583892617449,-10.0,9026.940167715717,0.0,9016.940167715717,0,,8964.45
2020-09-11 00:00:00+00:00,29.07,28.71,,43.04348,1.1657143,0.5637583892617449,-10.0,8936.670314078607,0.0,8926.670314078607,0,,8874.805
2020-09-14 00:00:00+00:00,28.88,29.68,,40.855614,1.1564286,0.5637583892617449,-10.0,9238.606244777222,0.0,9228.606244777222,0,,9174.651
2020-09-15 00:00:00+00:00,29.75,29.48,,36.8,1.1128571,0.5637583892617449,-10.0,9176.351494620996,0.0,9166.351494620996,0,,9112.827
2020-09-16 00:00:00+00:00,29.51,32.6,,36.67426,1.1107143,0.5637583892617449,-10.0,10147.52592097761,0.0,10137.52592097761,0,,10077.278
2020-09-17 00:00:00+00:00,32.77,33.97,,56.00707,1.3178571,0.5637583892617449,-10.0,10573.971764897173,0.0,10563.971764897173,0,,10500.772
2020-09-18 00:00:00+00:00,33.39,33.27,,60.601265,1.4292858,0.5637583892617449,-10.0,10356.07965785221,0.0,10346.07965785221,0,,10284.388
2020-09-21 00:00:00+00:00,31.99,30.67,,55.31078,1.4692857,0.5637583892617449,-10.0,9546.767730025493,0.0,9536.767730025493,0,,9480.679
2020-09-22 00:00:00+00:00,30.81,30.14,,50.0,1.55,0.5637583892617449,-10.0,9381.792352668952,0.0,9371.792352668952,0,,9316.845
2020-09-23 00:00:00+00:00,30.33,29.51,,50.90514,1.5878571,0.5637583892617449,-10.0,9185.689861576526,0.0,9175.689861576526,0,,9122.1
2020-09-24 00:00:00+00:00,29.44,29.27,,44.20181,1.6014286,0.5637583892617449,-10.0,9110.984341968704,0.0,9100.984341968704,0,,9047.912
2020-09-25 00:00:00+00:00,29.27,29.56,,45.084484,1.5357143,0.5637583892617449,-10.0,9201.253446286095,0.0,9191.253446286095,0,,9137.556
2020-09-28 00:00:00+00:00,30.21,29.94,,44.573643,1.4821428,0.5637583892617449,-10.0,9319.538240275824,0.0,9309.538240275824,0,,9255.021
2020-09-29 00:00:00+00:00,30.06,29.6,,50.998337,1.45,0.5637583892617449,-10.0,9213.70504458042,0.0,9203.70504458042,0,,9149.922
2020-09-30 00:00:00+00:00,29.85,30.16,,49.59547,1.4514285,0.5637583892617449,-10.0,9388.017949855055,0.0,9378.017949855055,0,,9323.027
2020-10-01 00:00:00+00:00,30.33,30.14,,54.74632,1.4428571,0.5637583892617449,-10.0,9381.792179875692,0.0,9371.792179875692,0,,9316.845
2020-10-02 00:00:00+00:00,29.29,30.84,,55.983265,1.4621428,0.5637583892617449,-10.0,9599.68383263194,0.0,9589.68383263194,0,,9533.229
2020-10-05 00:00:00+00:00,31.03,30.98,,54.96575,1.5085714,0.5637583892617449,-10.0,9643.261498955913,0.0,9633.261498955913,0,,9576.504
2020-10-06 00:00:00+00:00,31.2,29.85,,56.454388,1.4864286,0.5637583892617449,-10.0,9291.522359545204,0.0,9281.522359545204,0,,9227.2
2020-10-07 00:00:00+00:00,30.11,30.47,,35.721703,1.3864286,0.5637583892617449,-10.0,9484.51127955617,0.0,9474.51127955617,0,,9418.853
2020-10-08 00:00:00+00:00,30.67,32.12,,30.292793,1.2935715,0.5637583892617449,-10.0,9998.113255034981,0.0,9988.113255034981,0,,9928.899
2020-10-09 00:00:00+00:00,34.08,33.04,,44.15056,1.3278571,0.5637583892617449,-10.0,10284.485757840424,0.0,10274.485757840424,0,,10213.289
2020-10-12 00:00:00+00:00,33.35,33.06,,64.53988,1.2435714,0.5637583892617449,-10.0,10290.711417530127,0.0,10280.711417530127,0,,10219.472
2020-10-13 00:00:00+00:00,32.75,32.48,,69.10995,1.175,0.5637583892617449,-10.0,10110.17208268381,0.0,10100.17208268381,0,,10040.182
2020-10-14 00:00:00+00:00,32.48,32.96,,69.565216,1.1257143,0.5637583892617449,-10.0,10259.58279813484,0.0,10249.58279813484,0,,10188.558
2020-10-15 00:00:00+00:00,32.41,33.21,,73.56322,1.1221429,0.5637583892617449,-10.0,10337.40101001182,0.0,10327.40101001182,0,,10265.838
2020-10-16 00:00:00+00:00,33.67,35.21,,73.42747,1.1671429,0.5637583892617449,-10.0,10959.948906712181,0.0,10949.948906712181,0,,10884.076
2020-10-19 00:00:00+00:00,35.65,35.21,,78.00213,1.2657143,0.5637583892617449,-10.0,10959.948906712181,0.0,10949.948906712181,0,,10884.076
2020-10-20 00:00:00+00:00,35.53,35.55,,80.92613,1.29,0.5637583892617449,-10.0,11065.781571832593,0.0,11055.781571832593,0,,10989.176
2020-10-21 00:00:00+00:00,35.24,35.45,,80.45198,1.2792857,0.5637583892617449,-10.0,11034.654391392198,0.0,11024.654391392198,0,,10958.264
2020-10-22 00:00:00+00:00,35.41,37.34,,79.73124,1.2642857,0.5637583892617449,-10.0,11622.962207985163,0.0,11612.962207985163,0,,11542.499
2020-10-23 00:00:00+00:00,38.28,36.93,,82.114624,1.2921429,0.5637583892617449,-10.0,11495.33988798473,0.0,11485.33988798473,0,,11415.761
2020-10-26 00:00:00+00:00,36.15,35.7,,78.6333,1.4035715,0.5637583892617449,-10.0,11112.473326890957,0.0,11102.473326890957,0,,11035.545
2020-10-27 00:00:00+00:00,35.67,34.32,,77.8837,1.3678571,0.5637583892617449,-10.0,10682.914897671517,0.0,10672.914897671517,0,,10608.96
2020-10-28 00:00:00+00:00,36.35,35.89,,67.111115,1.3942857,0.5637583892617449,-10.0,11171.615189472845,0.0,11161.615189472845,0,,11094.278
2020-10-29 00:00:00+00:00,36.98,35.6,,66.87556,1.5285715,0.5637583892617449,-10.0,11081.345812149117,0.0,11071.345812149117,0,,11004.634
2020-10-30 00:00:00+00:00,35.48,35.89,,62.14421,1.5342857,0.5637583892617449,-10.0,11171.614982520101,0.0,11161.614982520101,0,,11094.278
2020-11-02 00:00:00+00:00,36.25,36.35,,63.089733,1.5621428,0.5637583892617449,-10.0,11314.800521343781,0.0,11304.800521343781,0,,11236.472
2020-11-03 00:00:00+00:00,36.88,37.97,,68.10103,1.5857143,0.5637583892617449,-10.0,11819.06441343481,0.0,11809.06441343481,0,,11737.245
2020-11-04 00:00:00+00:00,37.12,37.89,,71.17498,1.665,0.5637583892617449,-10.0,11794.162063250458,0.0,11784.162063250458,0,,11712.516
2020-11-05 00:00:00+00:00,38.47,38.64,,70.06861,1.7392857,0.5637583892617449,-10.0,12027.616963013616,0.0,12017.616963013616,0,,11944.354
2020-11-06 00:00:00+00:00,38.72,39.13,,66.47454,1.6485714,0.5637583892617449,-10.0,12180.142130155942,0.0,12170.142130155942,0,,12095.823
2020-11-09 00:00:00+00:00,45.19,42.12,,67.98165,1.6271429,0.5637583892617449,-10.0,13110.8506939616,0.0,13100.8506939616,0,,13020.089
2020-11-10 00:00:00+00:00,42.66,43.43,,74.243546,2.0342858,0.5637583892617449,-10.0,13518.620486763288,0.0,13508.620486763288,0,,13425.035
2020-11-11 00:00:00+00:00,44.03,43.02,,77.032524,2.1235714,0.5637583892617449,-10.0,13390.99819795232,0.0,13380.99819795232,0,,13298.297
2020-11-12 00:00:00+00:00,42.32,42.32,,71.385544,2.07,0.5637583892617449,-10.0,13173.10614786146,0.0,13163.10614786146,0,,13081.913
2020-11-13 00:00:00+00:00,42.82,44.66,,69.859985,1.9928571,0.5637583892617449,-10.0,13901.486231621331,0.0,13891.486231621331,0,,13805.251
2020-11-16 00:00:00+00:00,46.55,46.21,,80.51771,2.0407143,0.5637583892617449,-10.0,14383.96110742438,0.0,14373.96110742438,0,,14284.386
2020-11-17 00:00:00+00:00,45.68,46.81,,90.03367,2.0735714,0.5637583892617449,-10.0,14570.726425796709,0.0,14560.726425796709,0,,14469.858
2020-11-18 00:00:00+00:00,48.19,47.05,,89.33717,1.9542857,0.5637583892617449,-10.0,14645.431594144913,0.0,14635.431594144913,0,,14544.046
2020-11-19 00:00:00+00:00,46.55,46.72,,91.395515,1.9321429,0.5637583892617449,-10.0,14542.711498835522,0.0,14532.711498835522,0,,14442.037
2020-11-20 00:00:00+00:00,46.59,47.15,,89.0411,1.9257143,0.5637583892617449,-10.0,14676.559585036546,0.0,14666.559585036546,0,,14574.959
2020-11-23 00:00:00+00:00,47.8,48.7,,89.01734,1.9207143,0.5637583892617449,-10.0,15159.033131776077,0.0,15149.033131776077,0,,15054.093
2020-11-24 00:00:00+00:00,51.79,50.46,,88.96151,1.9607143,0.5637583892617449,-10.0,15706.874638169316,0.0,15696.874638169316,0,,15598.141
2020-11-25 00:00:00+00:00,50.9,50.68,,90.67961,2.0607142,0.5637583892617449,-10.0,15775.355992050247,0.0,15765.355992050247,0,,15666.148
2020-11-27 00:00:00+00:00,50.9,50.24,,90.348526,2.055,0.5637583892617449,-10.0,15638.396033789588,0.0,15628.396033789588,0,,15530.137
2020-11-30 00:00:00+00:00,50.07,49.42,,87.35709,2.0714285,0.5637583892617449,-10.0,15383.150532919795,0.0,15373.150532919795,0,,15276.658
2020-12-01 00:00:00+00:00,50.03,49.04,,78.74016,1.7657143,0.5637583892617449,-10.0,15264.867667333054,0.0,15254.867667333054,0,,15159.194
2020-12-02 00:00:00+00:00,48.67,50.41,,73.83178,1.7557143,0.5637583892617449,-10.0,15691.312191053377,0.0,15681.312191053377,0,,15582.687
2020-12-03 00:00:00+00:00,50.32,51.23,,79.025925,1.8235714,0.5637583892617449,-10.0,15946.556245098816,0.0,15936.556245098816,0,,15836.164
2020-12-04 00:00:00+00:00,51.57,52.56,,84.66926,1.8421428,0.5637583892617449,-10.0,16360.551155703486,0.0,16350.551155703486,0,,16247.293
2020-12-07 00:00:00+00:00,52.54,52.47,,83.36149,1.8164285,0.5637583892617449,-10.0,16332.536620180963,0.0,16322.536620180963,0,,16219.472
2020-12-08 00:00:00+00:00,52.2,53.0,,80.154144,1.7957143,0.5637583892617449,-10.0,16497.5109312273,0.0,16487.5109312273,0,,16383.304
2020-12-09 00:00:00+00:00,53.31,55.1,,80.0194,1.7342857,0.5637583892617449,-10.0,17151.18627114191,0.0,17141.18627114191,0,,17032.453
2020-12-10 00:00:00+00:00,53.75,54.79,,83.07313,1.7892857,0.5637583892617449,-10.0,17054.692283573706,0.0,17044.692283573706,0,,16936.627
2020-12-11 00:00:00+00:00,54.33,53.92,,83.20988,1.8542857,0.5637583892617449,-10.0,16783.883277572895,0.0,16773.883277572895,0,,16667.693
2020-12-14 00:00:00+00:00,54.5,52.3,,76.88642,1.9078572,0.5637583892617449,-10.0,16279.61996257813,0.0,16269.61996257813,0,,16166.922
2020-12-15 00:00:00+00:00,52.9,53.7,,64.21801,1.9235715,0.5637583892617449,-10.0,16715.40397130006,0.0,16705.40397130006,0,,16599.69
2020-12-16 00:00:00+00:00,53.82,52.78,,63.17073,1.8285714,0.5637583892617449,-10.0,16429.03095242263,0.0,16419.03095242263,0,,16315.298
2020-12-17 00:00:00+00:00,52.9,52.61,,58.076923,1.8421428,0.5637583892617449,-10.0,16376.11540638829,0.0,16366.11540638829,0,,16262.749
2020-12-18 00:00:00+00:00,52.25,52.18,,59.30872,1.83,0.5637583892617449,-10.0,16242.267740529043,0.0,16232.267740529043,0,,16129.829
2020-12-21 00:00:00+00:00,50.75,52.08,,61.183144,1.8121428,0.5637583892617449,-10.0,16211.14091994132,0.0,16201.14091994132,0,,16098.918
2020-12-22 00:00:00+00:00,51.91,51.33,,62.60365,1.8621428,0.5637583892617449,-10.0,15977.685910227892,0.0,15967.685910227892,0,,15867.078
2020-12-23 00:00:00+00:00,51.67,52.52,,54.02098,1.7964286,0.5637583892617449,-10.0,16348.102127683456,0.0,16338.102127683456,0,,16234.931
2020-12-24 00:00:00+00:00,52.49,51.5,,55.46147,1.825,0.5637583892617449,-10.0,16030.603016950812,0.0,16020.603016950812,0,,15919.629
2020-12-28 00:00:00+00:00,51.86,51.5,,45.391304,1.76,0.5637583892617449,-10.0,16030.603016950812,0.0,16020.603016950812,0,,15919.629
2020-12-29 00:00:00+00:00,51.64,51.06,,45.749344,1.7128571,0.5637583892617449,-10.0,15893.642832028194,0.0,15883.642832028194,0,,15783.617
2020-12-30 00:00:00+00:00,51.11,51.84,,41.431095,1.7128571,0.5637583892617449,-10.0,16136.435302568032,0.0,16126.435302568032,0,,16024.7295
2020-12-31 00:00:00+00:00,51.52,52.23,,33.7,1.63,0.5637583892617449,-10.0,16257.832594646738,0.0,16247.832594646738,0,,16145.285
2021-01-04 00:00:00+00:00,52.59,50.58,,37.301586,1.5742857,0.5637583892617449,-10.0,15744.231434856214,0.0,15734.231434856214,0,,15635.24
2021-01-05 00:00:00+00:00,50.46,52.08,,34.622467,1.6078571,0.5637583892617449,-10.0,16211.141313409611,0.0,16201.141313409611,0,,16098.918
