,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2016-09-06 00:00:00+00:00,79.42,78.59,,,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2016-09-07 00:00:00+00:00,78.37,78.51,,,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,9989.821
2016-09-08 00:00:00+00:00,78.77,78.69,,,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,10012.726
2016-09-09 00:00:00+00:00,78.85,79.18,,,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,10075.073
2016-09-12 00:00:00+00:00,78.4,79.74,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10146.328
2016-09-13 00:00:00+00:00,78.52,78.9,,,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,10039.445
2016-09-14 00:00:00+00:00,79.01,79.56,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10123.425
2016-09-15 00:00:00+00:00,79.47,80.45,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10236.67
2016-09-16 00:00:00+00:00,79.86,79.42,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10105.61
2016-09-19 00:00:00+00:00,79.91,79.84,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10159.053
2016-09-20 00:00:00+00:00,80.15,79.95,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10173.05
2016-09-21 00:00:00+00:00,80.46,80.7,,,,0.5128205128205129,10000.0,0.0,0.0,10000.0,0,0.0,10268.482
2016-09-22 00:00:00+00:00,80.83,80.14,,,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,10197.227
2016-09-23 00:00:00+00:00,81.13,80.34,,61.79611,,0.569377990430622,10000.0,0.0,0.0,10000.0,0,0.0,10222.676
2016-09-26 00:00:00+00:00,79.57,79.41,,62.924717,1.3735722,0.569377990430622,-10.0,9995.002498750626,0.0,9985.002498750626,1,,10104.342
2016-09-27 00:00:00+00:00,78.87,80.66,,55.324745,1.3628578,0.569377990430622,-10.0,10152.334931014719,0.0,10142.334931014719,0,,10263.3955
2016-09-28 00:00:00+00:00,80.92,81.65,,62.11955,1.467858,0.569377990430622,-10.0,10276.941332000715,0.0,10266.941332000715,0,,10389.365
2016-09-29 00:00:00+00:00,81.24,79.97,,65.2893,1.5007144,0.569377990430622,-10.0,10065.486660278702,0.0,10055.486660278702,0,,10175.598
2016-09-30 00:00:00+00:00,80.64,81.65,,53.63387,1.5450003,0.569377990430622,-10.0,10276.94135188915,0.0,10266.94135188915,0,,10389.366
2016-10-03 00:00:00+00:00,81.43,81.43,,57.965004,1.5349998,0.5833333333333334,-10.0,10249.250873694666,0.0,10239.250873694666,0,,10361.372
2016-10-04 00:00:00+00:00,81.6,82.59,,61.125782,1.4635713,0.569377990430622,-10.0,10395.254236935,0.0,10385.254236935,0,,10508.973
2016-10-05 00:00:00+00:00,82.95,84.79,,62.763287,1.470714,0.569377990430622,-10.0,10672.159623979647,0.0,10662.159623979647,0,,10788.907
2016-10-06 00:00:00+00:00,85.19,85.01,,66.46437,1.5349998,0.5833333333333334,-10.0,10699.850776835465,0.0,10689.850776835465,0,,10816.9
2016-10-07 00:00:00+00:00,84.53,84.53,,72.595024,1.5521431,0.569377990430622,-10.0,10639.435058045148,0.0,10629.435058045148,0,,10755.824
