,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2016-09-12 00:00:00+00:00,42.42,43.55,,,,0.4789915966386555,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2016-09-13 00:00:00+00:00,42.97,42.69,,,,0.4789915966386555,10000.0,0.0,0.0,10000.0,0,0.0,9802.525
2016-09-14 00:00:00+00:00,42.66,42.54,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9768.083
2016-09-15 00:00:00+00:00,42.38,43.02,,,,0.5454545454545454,10000.0,0.0,0.0,10000.0,0,0.0,9878.302
2016-09-16 00:00:00+00:00,42.66,42.91,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9853.043
2016-09-19 00:00:00+00:00,42.97,42.87,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9843.857
2016-09-20 00:00:00+00:00,43.28,42.84,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9836.97
2016-09-21 00:00:00+00:00,42.81,42.93,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9857.635
2016-09-22 00:00:00+00:00,43.34,43.37,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9958.668
2016-09-23 00:00:00+00:00,43.34,43.16,,,,0.6753089689706697,10000.0,0.0,0.0,10000.0,0,0.0,9910.448
2016-09-26 00:00:00+00:00,42.68,42.72,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9809.415
2016-09-27 00:00:00+00:00,43.39,43.16,,,,0.5507246376811594,10000.0,0.0,0.0,10000.0,0,0.0,9910.448
2016-09-28 00:00:00+00:00,43.11,43.4,,,,0.8888888888888888,10000.0,0.0,0.0,10000.0,0,0.0,9965.558
2016-09-29 00:00:00+00:00,43.19,43.14,,47.875385,,0.4789915966386555,10000.0,0.0,0.0,10000.0,0,0.0,9905.856
2016-09-30 00:00:00+00:00,43.33,43.9,,44.591026,0.71928567,0.5500840201443185,10000.0,0.0,0.0,10000.0,0,0.0,10080.368
2016-10-03 00:00:00+00:00,43.71,43.78,,53.84618,0.67071426,0.5507246376811594,-10.0,9995.002498750626,0.0,9985.002498750626,1,42.82107162475586,10052.813
2016-10-04 00:00:00+00:00,43.54,43.16,,64.30446,0.63642883,0.4789915966386555,-10.0,9853.456212186265,0.0,9843.456212186265,0,42.82107162475586,9910.448
