,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2016-09-06 00:00:00+00:00,112.05,112.41,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2016-09-07 00:00:00+00:00,112.44,114.52,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,10187.704
2016-09-08 00:00:00+00:00,114.15,113.59,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,10104.972
2016-09-09 00:00:00+00:00,112.25,106.31,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,9457.343
2016-09-12 00:00:00+00:00,106.08,108.82,,,,0.5,10000.0,0.0,0.0,10000.0,0,0.0,9680.634
2016-09-13 00:00:00+00:00,108.42,104.43,,,,0.44776119402985076,10000.0,0.0,0.0,10000.0,0,0.0,9290.099
2016-09-14 00:00:00+00:00,104.7,105.18,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,9356.818
2016-09-15 00:00:00+00:00,105.09,105.67,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,9400.409
2016-09-16 00:00:00+00:00,104.96,106.25,,,,0.5,10000.0,0.0,0.0,10000.0,0,0.0,9452.006
2016-09-19 00:00:00+00:00,106.67,108.0,,,,0.5,10000.0,0.0,0.0,10000.0,0,0.0,9607.686
2016-09-20 00:00:00+00:00,108.7,108.06,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,9613.022
2016-09-21 00:00:00+00:00,108.38,110.36,,,,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,9817.631
2016-09-22 00:00:00+00:00,111.36,113.03,,,,0.44776119402985076,10000.0,0.0,0.0,10000.0,0,0.0,10055.153
2016-09-23 00:00:00+00:00,112.33,113.39,,51.20061,,0.44776119402985076,10000.0,0.0,0.0,10000.0,0,0.0,10087.179
2016-09-26 00:00:00+00:00,112.91,113.81,,51.87165,2.5678563,0.5202312138728323,10000.0,0.0,0.0,10000.0,0,0.0,10124.543
2016-09-27 00:00:00+00:00,114.38,112.54,,52.63157,2.6221416,0.5202312138728323,-10.0,9995.002498750626,0.0,9985.002498750626,1,109.95821380615234,10011.563
2016-09-28 00:00:00+00:00,111.91,112.8,,46.15684,2.6342845,0.5,-10.0,10018.093713458213,0.0,10008.093713458213,0,109.95821380615234,10034.692
2016-09-29 00:00:00+00:00,112.15,109.79,,48.425682,2.6757126,0.5202312138728323,-10.0,9750.766859313992,0.0,9740.766859313992,0,109.95821380615234,9766.923
