,Open,Close,sma200,rsi,atr,prob_up,cash,holdings,borrowed_margin,total,signal,stop_loss,benchmark
2020-07-27 00:00:00+00:00,184.7,183.87,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10000.0
2020-07-28 00:00:00+00:00,182.15,180.37,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9809.648
2020-07-29 00:00:00+00:00,182.49,183.7,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9990.755
2020-07-30 00:00:00+00:00,180.0,180.44,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9813.456
2020-07-31 00:00:00+00:00,181.08,180.895,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9838.202
2020-08-03 00:00:00+00:00,182.195,181.62,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9877.632
2020-08-04 00:00:00+00:00,180.52,181.48,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9870.018
2020-08-05 00:00:00+00:00,181.61,184.03,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10008.703
2020-08-06 00:00:00+00:00,183.86,183.8,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9996.195
2020-08-07 00:00:00+00:00,183.0,177.56,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9656.824
2020-08-10 00:00:00+00:00,176.88,181.06,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9847.176
2020-08-11 00:00:00+00:00,176.21,177.54,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9655.736
2020-08-12 00:00:00+00:00,178.17,178.26,,,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9694.895
2020-08-13 00:00:00+00:00,179.255,183.82,,40.0426,,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9997.283
2020-08-14 00:00:00+00:00,183.8,181.535,,49.92588,4.9010715,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,9873.011
2020-08-17 00:00:00+00:00,182.04,185.275,,46.758297,4.7871428,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10076.414
2020-08-18 00:00:00+00:00,186.86,191.56,,56.764584,4.8410716,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10418.231
2020-08-19 00:00:00+00:00,192.0,191.23,,60.022953,5.0175,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10400.284
2020-08-20 00:00:00+00:00,190.86,194.3,,64.87045,4.8089285,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10567.251
2020-08-21 00:00:00+00:00,191.75,192.64,,67.23229,4.8828573,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10476.971
2020-08-24 00:00:00+00:00,193.77,191.48,,63.833794,4.9189286,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10413.883
2020-08-25 00:00:00+00:00,191.45,193.85,,62.239902,4.955,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10542.779
2020-08-26 00:00:00+00:00,202.14,213.62,,62.07278,5.0,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11617.995
2020-08-27 00:00:00+00:00,211.79,216.57,,74.76333,6.2578573,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11778.437
2020-08-28 00:00:00+00:00,239.815,243.96,,84.267395,6.3246427,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,13268.076
2020-08-31 00:00:00+00:00,241.31,239.83,,88.91845,8.122143,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,13043.461
2020-09-01 00:00:00+00:00,240.85,241.9,,88.25227,8.325357,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,13156.041
2020-09-02 00:00:00+00:00,242.66,233.43,,88.44388,8.486072,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12695.389
2020-09-03 00:00:00+00:00,230.075,222.94,,78.950745,8.704643,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12124.877
2020-09-04 00:00:00+00:00,219.775,215.99,,72.05091,9.411428,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11746.893
2020-09-08 00:00:00+00:00,209.53,208.385,,65.816986,9.963572,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11333.284
2020-09-09 00:00:00+00:00,212.515,210.77,,58.547985,10.101786,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11462.996
2020-09-10 00:00:00+00:00,212.49,207.32,,59.724297,10.387857,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11275.363
2020-09-11 00:00:00+00:00,209.97,206.345,,56.45513,10.775,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11222.336
2020-09-14 00:00:00+00:00,208.665,208.12,,56.841213,11.098572,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11318.871
2020-09-15 00:00:00+00:00,210.59,207.52,,58.255608,11.262143,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11286.239
2020-09-16 00:00:00+00:00,209.82,205.6,,56.903343,11.468214,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11181.818
2020-09-17 00:00:00+00:00,198.9,203.335,,45.059143,10.382857,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11058.634
2020-09-18 00:00:00+00:00,203.35,200.4,,41.77695,10.343928,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,10899.009
2020-09-21 00:00:00+00:00,198.605,203.62,,11.121028,8.669286,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11074.132
2020-09-22 00:00:00+00:00,207.19,211.75,,17.147524,8.611072,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11516.292
2020-09-23 00:00:00+00:00,211.815,207.49,,25.355566,8.763214,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11284.606
2020-09-24 00:00:00+00:00,206.57,208.76,,27.229635,8.507143,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11353.677
2020-09-25 00:00:00+00:00,208.965,216.02,,35.148724,8.032143,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11748.521
2020-09-28 00:00:00+00:00,218.54,220.28,,50.031216,7.734643,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11980.206
2020-09-29 00:00:00+00:00,220.65,220.87,,63.303883,7.533214,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12012.293
2020-09-30 00:00:00+00:00,221.44,215.11,,61.768818,7.2314286,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11699.029
2020-10-01 00:00:00+00:00,222.465,220.5,,58.613445,7.0725,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11992.171
2020-10-02 00:00:00+00:00,219.95,219.32,,64.259094,7.015714,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11927.996
2020-10-05 00:00:00+00:00,220.33,221.89,,61.41925,7.142857,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12067.769
2020-10-06 00:00:00+00:00,222.505,216.74,,64.08547,7.135,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11787.679
2020-10-07 00:00:00+00:00,226.475,227.45,,60.269173,7.412857,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12370.156
2020-10-08 00:00:00+00:00,229.3,223.9,,69.23506,7.6928573,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12177.085
2020-10-09 00:00:00+00:00,225.82,225.815,,68.5624,7.5810714,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12281.234
2020-10-12 00:00:00+00:00,229.29,228.36,,67.900635,7.283214,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12419.647
2020-10-13 00:00:00+00:00,229.15,232.96,,64.722565,7.0282145,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12669.823
2020-10-14 00:00:00+00:00,236.3,230.6,,72.44053,7.132143,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12541.472
2020-10-15 00:00:00+00:00,223.46,226.5,,68.87967,7.2535715,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12318.488
2020-10-16 00:00:00+00:00,227.87,229.42,,59.583027,7.232857,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12477.295
2020-10-19 00:00:00+00:00,230.15,227.84,,58.56768,7.1314287,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12391.364
2020-10-20 00:00:00+00:00,230.785,224.705,,56.414505,7.2982144,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12220.864
2020-10-21 00:00:00+00:00,225.01,224.15,,59.2786,7.3689284,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12190.68
2020-10-22 00:00:00+00:00,224.63,220.83,,53.89375,7.1664286,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12010.118
2020-10-23 00:00:00+00:00,222.52,224.2,,51.5405,7.0882144,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12193.399
2020-10-26 00:00:00+00:00,219.13,210.22,,52.318813,6.939643,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11433.079
2020-10-27 00:00:00+00:00,211.99,214.42,,44.440655,7.3264284,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11661.501
2020-10-28 00:00:00+00:00,210.495,209.67,,37.5024,6.7764287,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11403.166
2020-10-29 00:00:00+00:00,211.65,217.46,,36.658543,6.7939286,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11826.836
2020-10-30 00:00:00+00:00,215.755,210.16,,42.944008,7.212143,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11429.816
2020-11-02 00:00:00+00:00,210.25,205.24,,35.772358,7.527143,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11162.235
2020-11-03 00:00:00+00:00,207.105,209.31,,28.438084,7.6667857,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11383.587
2020-11-04 00:00:00+00:00,219.37,214.955,,33.868767,7.3925,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11690.598
2020-11-05 00:00:00+00:00,225.86,225.185,,41.45258,7.941786,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12246.969
2020-11-06 00:00:00+00:00,224.395,225.01,,47.17082,8.795357,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12237.451
2020-11-09 00:00:00+00:00,221.995,223.66,,48.073257,9.005357,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12164.03
2020-11-10 00:00:00+00:00,220.58,213.935,,49.270813,9.051071,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11635.123
2020-11-11 00:00:00+00:00,217.645,218.66,,43.68079,9.701072,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11892.099
2020-11-12 00:00:00+00:00,220.96,220.13,,48.68053,9.7775,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,11972.046
2020-11-13 00:00:00+00:00,221.27,221.87,,47.4667,9.845357,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12066.678
2020-11-16 00:00:00+00:00,220.495,225.16,,58.554855,9.1275,0.4444444444444444,10000.0,0.0,0.0,10000.0,0,0.0,12245.609
2020-11-17 00:00:00+00:00,224.88,226.88,,57.99345,9.198215,0.47058823529411764,10000.0,0.0,0.0,10000.0,0,0.0,12339.154
2020-11-18 00:00:00+00:00,227.665,223.52,,63.413876,9.141786,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12156.416
2020-11-19 00:00:00+00:00,224.63,230.89,,55.073677,8.935357,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12557.243
2020-11-20 00:00:00+00:00,220.22,209.26,,67.33568,8.848214,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11380.868
2020-11-23 00:00:00+00:00,210.54,207.02,,52.627453,9.658571,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11259.043
2020-11-24 00:00:00+00:00,208.5,213.04,,48.466587,9.845715,0.4921829745311934,10000.0,0.0,0.0,10000.0,0,0.0,11586.448
2020-11-25 00:00:00+00:00,214.095,214.78,,48.7241,9.319285,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,11681.08
2020-11-27 00:00:00+00:00,215.275,223.93,,42.183155,8.627143,0.5118110236220472,10000.0,0.0,0.0,10000.0,0,0.0,12178.714
